# time,X,Y,Z,id,intensity,distance
2080821673,0.000000,7.785362,-2.074882,0,15,8.060
2080821678,0.002606,8.960307,-2.058950,2,5,9.196
2080821682,0.006114,10.509299,-2.034701,4,8,10.706
2080821685,0.033248,45.719347,3.996226,5,36,45.894
2080821701,0.011984,6.866566,-0.357662,12,2,6.876
2080821705,0.014756,7.246881,-0.125795,14,1,7.248
2080821728,0.027115,7.767928,-2.070223,0,13,8.042
2080821733,0.033869,8.956346,-2.058050,2,8,9.192
2080821738,0.042814,10.513140,-2.035464,4,8,10.710
2080821740,0.192847,45.720945,3.996400,5,50,45.896
2080821761,0.039588,7.162799,-0.124329,14,1,7.164
2080821784,0.054284,7.775513,-2.072293,0,15,8.050
2080821788,0.064948,8.930840,-2.052201,2,5,9.166
2080821793,0.079541,10.516853,-2.036228,4,8,10.714
2080821795,0.352564,45.735932,3.997794,5,43,45.912
2080821802,0.129280,15.872272,-1.943835,8,1,15.992
2080821816,0.064050,7.102629,-0.123282,14,1,7.104
2080821839,0.081749,7.806184,-2.080576,0,18,8.082
2080821844,0.096416,8.957840,-2.058500,2,5,9.194
2080821848,0.116252,10.516511,-2.036228,4,8,10.714
2080821850,0.512389,45.750361,3.999189,5,58,45.928
2080821857,0.184453,15.851874,-1.941397,8,3,15.972
2080821867,0.081107,6.638394,-0.345729,12,2,6.648
2080821871,0.089343,7.142353,-0.123980,14,1,7.144
2080821894,0.108782,7.790398,-2.076434,0,15,8.066
2080821899,0.127452,8.945758,-2.055801,2,5,9.182
2080821903,0.152465,10.492487,-2.031648,4,8,10.690
2080821906,0.671340,45.754282,3.999712,5,50,45.934
2080821913,0.239864,15.886868,-1.945784,8,1,16.008
2080821926,0.113272,7.102015,-0.123282,14,1,7.104
2080821950,0.135060,7.776462,-2.072811,0,18,8.052
2080821954,0.158207,8.962808,-2.059850,2,8,9.200
2080821959,0.188104,10.487981,-2.030885,4,8,10.686
2080821961,0.827200,45.759701,4.000409,5,58,45.942
2080821968,0.293785,15.878021,-1.944809,8,1,16.000
2080821977,0.127114,6.665639,-0.347195,12,2,6.676
2080821982,0.135508,7.001622,-0.121537,14,1,7.004
2080822005,0.161806,7.789477,-2.076434,0,18,8.066
2080822009,0.188816,8.964165,-2.060300,2,5,9.202
2080822014,0.224118,10.495128,-2.032411,4,8,10.694
2080822016,0.984064,45.770546,4.001629,5,50,45.956
2080822023,0.349590,15.936457,-1.952122,8,1,16.060
2080822032,0.152338,6.764999,-0.352428,12,2,6.776
2080822037,0.160149,7.021104,-0.121886,14,1,7.024
2080822060,0.189042,7.790796,-2.076952,0,15,8.068
2080822065,0.219484,8.938125,-2.054451,2,8,9.176
2080822069,0.261044,10.506058,-2.034701,4,8,10.706
2080822072,1.143429,45.750898,4.000235,5,14,45.940
2080822079,0.405519,15.947047,-1.953584,8,1,16.072
2080822092,0.184656,7.020502,-0.121886,14,1,7.024
2080822115,0.216504,7.799745,-2.079540,0,13,8.078
2080822120,0.250955,8.947045,-2.056700,2,5,9.186
2080822125,0.298494,10.532557,-2.040044,4,8,10.734
2080822148,0.207731,6.971843,-0.121048,14,1,6.976
2080822171,0.243126,7.779632,-2.074364,0,15,8.058
2080822175,0.282431,8.953905,-2.058500,2,5,9.194
2080822180,0.335132,10.527527,-2.039281,4,8,10.730
2080822203,0.231002,6.939098,-0.120490,14,1,6.944
2080822226,0.270347,7.780667,-2.074882,0,11,8.060
2080822231,0.314025,8.962602,-2.060750,2,5,9.204
2080822235,0.371601,10.518445,-2.037754,4,4,10.722
2080822258,0.253752,6.898283,-0.119791,14,1,6.904
2080822281,0.297653,7.783537,-2.075917,0,13,8.064
2080822286,0.345534,8.967294,-2.062099,2,5,9.210
2080822291,0.408315,10.517083,-2.037754,4,8,10.722
2080822314,0.280728,6.969286,-0.121048,14,1,6.976
2080822337,0.324821,7.782450,-2.075917,0,13,8.064
2080822341,0.376850,8.967983,-2.062549,2,5,9.212
2080822346,0.445701,10.535216,-2.041570,4,8,10.742
2080822348,2.733719,64.401780,5.635799,5,24,64.706
2080822364,0.285017,6.560800,-0.341961,12,2,6.576
2080822369,0.297186,6.796469,-0.118046,14,1,6.804
2080822392,0.351654,7.789019,-2.077987,0,11,8.072
2080822396,0.407900,8.978328,-2.065249,2,2,9.224
2080822401,0.481374,10.529715,-2.040807,4,8,10.738
2080822419,0.302670,6.460038,-0.336728,12,2,6.476
2080822424,0.315607,6.695545,-0.116301,14,1,6.704
2080822447,0.378161,7.787777,-2.077987,0,11,8.072
2080822452,0.437919,8.963257,-2.062099,2,5,9.210
2080822456,0.517707,10.531923,-2.041570,4,4,10.742
2080822475,0.330240,6.558679,-0.341961,12,2,6.576
2080822479,0.339075,6.694397,-0.116301,14,1,6.704
2080822502,0.405117,7.769011,-2.073329,0,9,8.054
2080822505,3.388886,64.803565,1.131996,1,31,64.902
2080822507,0.470700,8.975255,-2.065249,2,2,9.224
2080822512,0.554352,10.510398,-2.037754,4,4,10.722
2080822530,0.356932,6.617286,-0.345101,12,2,6.636
2080822535,0.359992,6.637232,-0.115324,14,1,6.648
2080822558,0.433449,7.777156,-2.075917,0,13,8.064
2080822562,0.503377,8.987144,-2.068398,2,5,9.238
2080822567,0.591275,10.504452,-2.036991,4,4,10.718
2080822576,0.376495,6.623487,-0.809475,8,1,6.684
2080822585,0.376306,6.556197,-0.341961,12,2,6.576
