# time,X,Y,Z,id,intensity,distance
2065021783,0.009514,7.787288,-2.075399,0,13,8.062
2065021788,0.013423,8.960297,-2.058950,2,5,9.196
2065021793,0.018721,10.550512,-2.042715,4,8,10.748
2065021795,0.092613,48.422943,4.232766,5,16,48.608
2065021797,0.025902,12.630532,-1.993884,6,11,12.788
2065021802,0.037081,15.934293,-1.951390,8,7,16.054
2065021806,0.055668,21.382251,-1.867011,10,6,21.464
2065021811,0.092378,32.077845,-1.678936,12,99,32.122
2065021839,0.038027,7.781406,-2.073846,0,15,8.056
2065021843,0.046324,8.946546,-2.055801,2,5,9.182
2065021848,0.057654,10.542518,-2.041189,4,8,10.740
2065021850,0.272244,48.492001,4.238867,5,59,48.678
2065021852,0.073156,12.701461,-2.005147,6,11,12.860
2065021857,0.096386,15.930074,-1.950903,8,6,16.050
2065021862,0.135820,21.417755,-1.870148,10,6,21.500
2065021866,0.212721,32.073278,-1.678726,12,96,32.118
2065021894,0.065270,7.790884,-2.076434,0,15,8.066
2065021898,0.077756,8.969714,-2.061199,2,5,9.206
2065021903,0.094525,10.550106,-2.042715,4,8,10.748
2065021905,0.441729,48.514663,4.240959,5,59,48.702
2065021912,0.151859,15.915746,-1.949197,8,9,16.036
2065021917,0.210463,21.405197,-1.869103,10,6,21.488
2065021921,0.324676,32.072340,-1.678726,12,96,32.118
2065021949,0.092282,7.775155,-2.072293,0,15,8.050
2065021954,0.109136,8.975234,-2.062549,2,5,9.212
2065021958,0.131498,10.561490,-2.045005,4,12,10.760
2065021961,0.610547,48.470989,4.237298,5,17,48.660
2065021963,0.160920,12.629533,-1.993884,6,11,12.788
2065021968,0.207776,15.942908,-1.952609,8,7,16.064
2065021972,0.285392,21.420270,-1.870497,10,6,21.504
2065021977,0.436492,32.061026,-1.678203,12,44,32.108
2065022004,0.119511,7.780581,-2.073846,0,13,8.056
2065022009,0.140435,8.972849,-2.062099,2,8,9.210
2065022014,0.168050,10.541337,-2.041189,4,8,10.740
2065022016,0.780443,48.512389,4.241133,5,51,48.704
2065022018,0.206608,12.727651,-2.009527,6,11,12.888
2065022023,0.263721,15.959948,-1.954803,8,6,16.082
2065022027,0.359826,21.399222,-1.868754,10,6,21.484
2065022032,0.576927,33.726774,-1.765604,12,3,33.778
2065022060,0.146596,7.776253,-2.072811,0,13,8.052
2065022064,0.171540,8.964512,-2.060300,2,5,9.202
2065022069,0.205378,10.576021,-2.048058,4,12,10.776
2065022071,0.948741,48.501419,4.240436,5,51,48.696
2065022078,0.318808,15.951001,-1.953828,8,7,16.074
2065022083,0.434268,21.423747,-1.871020,10,8,21.510
2065022087,0.693508,33.740560,-1.766441,12,3,33.794
2065022115,0.173491,7.795023,-2.077987,0,13,8.072
2065022120,0.202313,8.975566,-2.062999,2,5,9.214
2065022124,0.240654,10.543856,-2.041952,4,8,10.744
2065022127,1.113438,48.481974,4.239042,5,17,48.680
2065022133,0.373186,15.953793,-1.954315,8,6,16.078
2065022138,0.507886,21.452022,-1.873635,10,6,21.540
2065022143,0.808624,33.749984,-1.767069,12,3,33.806
2065022170,0.200019,7.794387,-2.077987,0,13,8.072
2065022175,0.232874,8.972876,-2.062549,2,5,9.212
2065022179,0.277618,10.578299,-2.048821,4,8,10.780
2065022189,0.427625,15.940512,-1.952853,8,6,16.066
2065022193,0.581997,21.462098,-1.874681,10,6,21.552
2065022198,0.926050,33.786927,-1.769163,12,3,33.846
2065022226,0.227000,7.785917,-2.075917,0,13,8.064
2065022230,0.264767,8.991487,-2.067048,2,5,9.232
2065022235,0.313608,10.545867,-2.042715,4,8,10.748
2065022239,0.379108,12.624868,-1.993884,6,11,12.788
2065022244,0.483506,15.946859,-1.953828,8,6,16.074
2065022249,0.657276,21.471885,-1.875726,10,6,21.564
2065022253,1.045340,33.827407,-1.771466,12,3,33.890
2065022281,0.254177,7.785078,-2.075917,0,13,8.064
2065022285,0.295766,8.978822,-2.064349,2,5,9.220
2065022290,0.351461,10.576103,-2.048821,4,8,10.780
2065022295,0.425557,12.694541,-2.005147,6,11,12.860
2065022299,0.540309,15.978801,-1.957971,8,7,16.108
2065022304,0.731883,21.459504,-1.874855,10,8,21.554
2065022309,1.163413,33.823552,-1.771466,12,3,33.890
2065022336,0.281490,7.788004,-2.076952,0,15,8.068
2065022341,0.327248,8.981630,-2.065249,2,5,9.224
2065022345,0.387944,10.563040,-2.046531,4,8,10.768
2065022350,0.470890,12.720615,-2.009527,6,11,12.888
2065022355,0.596230,15.980785,-1.958459,8,7,16.112
2065022359,0.806936,21.460800,-1.875204,10,12,21.558
2065022364,1.283590,33.875168,-1.774396,12,3,33.946
2065022391,0.308826,7.790835,-2.077987,0,13,8.072
2065022396,0.357821,8.960961,-2.060750,2,5,9.204
2065022401,0.424814,10.561621,-2.046531,4,8,10.768
2065022410,0.651524,15.966706,-1.956996,8,7,16.100
2065022415,0.881843,21.457853,-1.875204,10,12,21.558
2065022419,1.402489,33.886446,-1.775234,12,3,33.962
2065022424,2.803989,67.275334,-1.174615,14,38,67.344
2065022447,0.336186,7.793569,-2.079023,0,15,8.076
2065022451,0.390451,8.990808,-2.067948,2,5,9.236
2065022456,0.461678,10.560074,-2.046531,4,8,10.768
2065022461,0.559685,12.717017,-2.009527,6,11,12.888
2065022465,0.707342,15.966317,-1.957240,8,9,16.102
2065022470,0.958604,21.496442,-1.878864,10,6,21.600
2065022474,1.523990,33.953173,-1.779002,12,3,34.034
2065022502,0.362849,7.780770,-2.075917,0,13,8.064
2065022507,0.421650,8.985497,-2.067048,2,5,9.232
2065022511,0.498167,10.550554,-2.045005,4,8,10.760
2065022516,0.599385,12.616329,-1.993884,6,11,12.788
2065022520,0.763829,15.979614,-1.959190,8,6,16.118
2065022525,1.033634,21.492965,-1.878864,10,6,21.600
2065022530,1.640762,33.911737,-1.777118,12,3,33.998
2065022557,0.390393,7.787174,-2.077987,0,15,8.072
2065022562,0.453503,8.993702,-2.069298,2,5,9.242
2065022567,0.536384,10.576201,-2.050347,4,8,10.788
2065022571,0.649861,12.740419,-2.013908,6,11,12.916
2065022576,0.819502,15.974868,-1.958946,8,7,16.116
2065022580,1.110295,21.521062,-1.881653,10,6,21.632
2065022585,1.759954,33.921760,-1.777955,12,3,34.014
2065022613,0.416953,7.774189,-2.074882,0,13,8.060
2065022617,0.485419,9.001793,-2.071547,2,5,9.252
2065022622,0.574149,10.589947,-2.053400,4,8,10.804
