# time,X,Y,Z,id,intensity,distance
2068721642,0.001042,8.952512,-2.057150,2,8,9.188
2068721647,0.004285,10.523043,-2.037372,4,12,10.720
2068721649,0.026693,48.297504,4.221785,5,8,48.482
2068721652,0.008818,12.630555,-1.993884,6,11,12.788
2068721656,0.015732,15.906537,-1.947978,8,7,16.026
2068721661,0.027334,21.356404,-1.864745,10,8,21.438
2068721665,0.050372,32.067952,-1.678412,12,99,32.112
2068721693,0.025798,7.779524,-2.073329,0,15,8.054
2068721698,0.032306,8.956351,-2.058050,2,8,9.192
2068721702,0.041079,10.538669,-2.040425,4,8,10.736
2068721705,0.196016,48.478423,4.237647,5,51,48.664
2068721711,0.071203,15.894475,-1.946516,8,6,16.014
2068721716,0.101948,21.370125,-1.865965,10,6,21.452
2068721721,0.162350,32.075570,-1.678831,12,99,32.120
2068721748,0.052953,7.779386,-2.073329,0,13,8.054
2068721753,0.063735,8.979568,-2.063449,2,8,9.216
2068721758,0.077749,10.522756,-2.037372,4,12,10.720
2068721760,0.365476,48.509320,4.240436,5,59,48.696
2068721762,0.097753,12.728952,-2.009527,6,11,12.888
2068721767,0.126858,15.915965,-1.949197,8,7,16.036
2068721771,0.176543,21.369639,-1.865965,10,6,21.452
2068721776,0.274280,32.070813,-1.678622,12,99,32.116
2068721804,0.080088,7.777222,-2.072811,0,15,8.052
2068721808,0.094952,8.973446,-2.062099,2,5,9.210
2068721813,0.114626,10.549906,-2.042715,4,8,10.748
2068721815,0.533856,48.501782,4.239913,5,34,48.690
2068721817,0.140806,12.629774,-1.993884,6,11,12.788
2068721822,0.182042,15.923370,-1.950172,8,7,16.044
2068721827,0.250359,21.368902,-1.865965,10,6,21.452
2068721831,0.384947,32.079663,-1.679145,12,100,32.126
2068721859,0.106636,7.782700,-2.074364,0,13,8.058
2068721863,0.125710,8.988659,-2.065698,2,5,9.226
2068721868,0.150531,10.549455,-2.042715,4,8,10.748
2068721870,0.698837,48.493708,4.239390,5,51,48.684
2068721873,0.183789,12.629221,-1.993884,6,11,12.788
2068721877,0.236382,15.932582,-1.951390,8,6,16.054
2068721882,0.323084,21.367926,-1.865965,10,6,21.452
2068721914,0.133321,7.793881,-2.077470,0,15,8.070
2068721919,0.156194,8.974538,-2.062549,2,5,9.212
2068721923,0.186671,10.544950,-2.041952,4,8,10.744
2068721926,0.866065,48.514922,4.241482,5,51,48.708
2068721928,0.227321,12.628513,-1.993884,6,11,12.788
2068721933,0.291641,15.937623,-1.952122,8,7,16.060
2068721937,0.397878,21.394563,-1.868405,10,6,21.480
2068721942,0.635866,33.651803,-1.761731,12,3,33.704
2068721969,0.161326,7.799149,-2.079023,0,15,8.076
2068721974,0.187731,8.946645,-2.056250,2,5,9.184
2068721979,0.224399,10.544215,-2.041952,4,8,10.744
2068721981,1.039898,48.523464,4.242528,5,51,48.720
2068721983,0.273612,12.678966,-2.002019,6,11,12.840
2068721988,0.348533,15.930524,-1.951390,8,6,16.054
2068721992,0.474689,21.404954,-1.869451,10,6,21.492
2068721997,0.756714,33.669280,-1.762778,12,3,33.724
2068722025,0.188949,7.786934,-2.075917,0,13,8.064
2068722029,0.220297,8.971244,-2.062099,2,5,9.210
2068722034,0.262360,10.559050,-2.045005,4,8,10.760
2068722036,1.206699,48.282434,4.221785,5,8,48.482
2068722043,0.405166,15.933155,-1.951878,8,6,16.058
2068722048,0.550595,21.407122,-1.869800,10,4,21.496
2068722052,0.877264,33.726293,-1.765918,12,3,33.784
2068722080,0.215754,7.772709,-2.072293,0,15,8.050
2068722085,0.252048,8.986004,-2.065698,2,5,9.226
2068722089,0.298438,10.530595,-2.039662,4,8,10.732
2068722094,0.364307,12.724113,-2.009527,6,11,12.888
2068722098,0.461125,15.943550,-1.953340,8,6,16.070
2068722103,0.625666,21.417019,-1.870846,10,6,21.508
2068722108,0.996045,33.758960,-1.767802,12,3,33.820
2068722135,0.243005,7.775770,-2.073329,0,13,8.054
2068722140,0.283782,8.996756,-2.068398,2,5,9.238
2068722144,0.335695,10.545187,-2.042715,4,8,10.748
2068722149,0.408720,12.722764,-2.009527,6,11,12.888
2068722154,0.516840,15.943827,-1.953584,8,7,16.072
2068722158,0.700161,21.406739,-1.870148,10,6,21.500
2068722163,1.114275,33.767255,-1.768430,12,3,33.832
2068722191,0.270817,7.794182,-2.078505,0,15,8.074
2068722195,0.314230,8.968445,-2.062099,2,5,9.210
2068722200,0.373888,10.583192,-2.050347,4,4,10.788
2068722204,0.449612,12.622553,-1.993884,6,11,12.788
2068722209,0.572277,15.935974,-1.952853,8,6,16.066
2068722214,0.776249,21.441995,-1.873460,10,10,21.538
2068722218,1.232284,33.767151,-1.768639,12,3,33.836
2068722246,0.298170,7.797050,-2.079540,0,13,8.078
2068722250,0.345393,8.965349,-2.061649,2,5,9.208
2068722255,0.409913,10.562210,-2.046531,4,8,10.768
2068722260,0.496173,12.691977,-2.005147,6,11,12.860
2068722264,0.627906,15.945799,-1.954315,8,7,16.078
2068722269,0.850470,21.443167,-1.873809,10,14,21.542
2068722301,0.324543,7.792129,-2.078505,0,15,8.074
2068722306,0.377700,9.006956,-2.071547,2,2,9.252
2068722310,0.444699,10.533293,-2.041189,4,8,10.740
2068722313,2.840754,67.061466,5.868680,5,30,67.378
2068722315,0.536346,12.619166,-1.993884,6,11,12.788
2068722320,0.683190,15.967369,-1.957240,8,6,16.102
2068722324,0.922930,21.428205,-1.872763,10,12,21.530
2068722329,0.469056,10.818976,-0.565331,12,2,10.844
2068722356,0.350539,7.779400,-2.075399,0,13,8.062
2068722361,0.407558,8.988098,-2.067498,2,5,9.234
2068722366,0.481440,10.551331,-2.045005,4,8,10.760
2068722375,0.737255,15.959003,-1.956509,8,7,16.096
2068722380,0.997425,21.458774,-1.875726,10,8,21.564
2068722384,0.506154,10.823302,-0.565645,12,2,10.850
2068722412,0.377388,7.785881,-2.077470,0,13,8.070
2068722416,0.439094,9.006123,-2.071997,2,5,9.254
2068722421,0.517347,10.549631,-2.045005,4,8,10.760
2068722430,0.792352,15.972262,-1.958459,8,7,16.112
2068722435,1.071842,21.483114,-1.878167,10,6,21.592
2068722439,0.539484,10.751700,-0.561982,12,3,10.780
2068722467,0.404184,7.790339,-2.079023,0,15,8.076
2068722469,3.514690,67.548320,1.179955,1,35,67.650
2068722472,0.467945,8.967594,-2.063449,2,5,9.216
2068722476,0.554584,10.567399,-2.048821,4,8,10.780
2068722481,0.665710,12.613003,-1.993884,6,11,12.788
2068722485,0.847215,15.961495,-1.957484,8,7,16.104
2068722490,1.147150,21.491196,-1.879213,10,8,21.604
2068722495,0.573157,10.677954,-0.558213,12,3,10.708
2068722522,0.432162,7.790772,-2.079540,0,13,8.078
2068722527,0.500678,8.977536,-2.066148,2,5,9.228
2068722532,0.591731,10.553586,-2.046531,4,8,10.768
2068722541,0.904094,15.954397,-1.956996,8,7,16.100
2068722545,1.224717,21.498889,-1.880259,10,6,21.616
2068722550,0.610902,10.667858,-0.557795,12,3,10.700
2068722578,0.459578,7.781462,-2.077470,0,13,8.070
2068722582,0.533242,8.985422,-2.068398,2,5,9.238
2068722587,0.628712,10.543580,-2.045005,4,8,10.760
2068722591,0.767213,12.805133,-2.025171,6,11,12.988
2068722596,0.960959,15.963005,-1.958459,8,7,16.112
2068722601,1.300789,21.506397,-1.881304,10,6,21.628
2068722605,0.648742,10.675629,-0.558318,12,2,10.710
2068722633,0.485336,7.768284,-2.074364,0,13,8.058
2068722638,0.564919,9.001059,-2.072447,2,5,9.256
2068722642,0.665087,10.549217,-2.046531,4,8,10.768
2068722647,0.810790,12.802448,-2.025171,6,11,12.988
2068722651,1.015282,15.959642,-1.958459,8,7,16.112
