# time,X,Y,Z,id,intensity,distance
2080021600,0.001048,9.007077,-2.069748,2,2,9.244
2080021604,0.004294,10.544638,-2.041570,4,8,10.742
2080021606,0.025393,45.944492,4.015923,5,73,46.120
2080021613,0.015773,15.948224,-1.953097,8,1,16.068
2080021623,0.012010,7.645498,-0.398484,12,1,7.656
2080021627,0.014653,7.870787,-0.136685,14,1,7.872
2080021650,0.025862,7.798842,-2.078505,0,13,8.074
2080021655,0.032320,8.960249,-2.058950,2,5,9.196
2080021659,0.041132,10.552412,-2.043097,4,8,10.750
2080021662,0.185825,45.958071,4.017143,5,73,46.134
2080021669,0.071425,15.944101,-1.952609,8,1,16.064
2080021678,0.038697,7.645410,-0.398484,12,1,7.656
2080021682,0.041870,7.822696,-0.135848,14,1,7.824
2080021706,0.053177,7.812227,-2.082128,0,11,8.088
2080021710,0.063873,8.999055,-2.067948,2,2,9.236
2080021715,0.078054,10.563983,-2.045386,4,8,10.762
2080021717,0.346383,45.975073,4.018712,5,66,46.152
2080021724,0.127080,15.943755,-1.952609,8,1,16.064
2080021733,0.064428,7.533386,-0.392622,12,1,7.544
2080021738,0.068434,7.738519,-0.134382,14,1,7.740
2080021761,0.080367,7.804267,-2.080058,0,11,8.080
2080021765,0.095286,8.998777,-2.067948,2,2,9.236
2080021770,0.114672,10.540089,-2.040807,4,8,10.738
2080021772,0.506952,45.981553,4.019409,5,59,46.160
2080021779,0.182824,15.951154,-1.953584,8,1,16.072
2080021788,0.089569,7.437253,-0.387598,12,1,7.448
2080021793,0.094311,7.646254,-0.132776,14,1,7.648
2080021816,0.107502,7.796212,-2.077987,0,13,8.072
2080021821,0.126697,8.998390,-2.067948,2,2,9.236
2080021825,0.151633,10.551403,-2.043097,4,8,10.750
2080021828,0.667628,45.991456,4.020455,5,66,46.172
2080021835,0.239037,15.986146,-1.957971,8,1,16.108
2080021848,0.120621,7.621884,-0.132357,14,1,7.624
2080021871,0.134748,7.797721,-2.078505,0,11,8.074
2080021876,0.157975,8.997895,-2.067948,2,2,9.236
2080021881,0.188226,10.554741,-2.043860,4,8,10.754
2080021883,0.826348,45.980907,4.019758,5,73,46.164
2080021890,0.293251,15.949506,-1.953584,8,1,16.072
2080021904,0.145605,7.577447,-0.131589,14,1,7.580
2080021927,0.160884,7.810751,-2.082128,0,11,8.088
2080021931,0.187528,8.983684,-2.064799,2,5,9.222
2080021936,0.223392,10.561910,-2.045386,4,8,10.762
2080021938,0.979288,45.999825,4.021675,5,73,46.186
2080021945,0.346743,15.976231,-1.956996,8,1,16.100
