# time,X,Y,Z,id,intensity,distance
2070321572,0.009500,7.775697,-2.072293,0,13,8.050
2070321576,0.013589,8.983682,-2.064349,2,5,9.220
2070321581,0.019014,10.542659,-2.041189,4,8,10.740
2070321583,0.094192,48.329298,4.224574,5,16,48.514
2070321586,0.026602,12.701644,-2.005147,6,11,12.860
2070321590,0.038022,15.940246,-1.952122,8,7,16.060
2070321595,0.027614,10.318548,-0.899059,10,1,10.358
2070321599,0.030614,10.317795,-0.538535,12,1,10.332
2070321627,0.036688,7.785276,-2.074882,0,15,8.060
2070321632,0.044801,8.954349,-2.057600,2,8,9.190
2070321636,0.056001,10.577866,-2.048058,4,8,10.776
2070321639,0.263715,48.480094,4.237821,5,59,48.666
2070321641,0.071094,12.729129,-2.009527,6,11,12.888
2070321645,0.093664,15.940016,-1.952122,8,7,16.060
2070321655,0.066191,10.249720,-0.534976,12,1,10.264
2070321682,0.063942,7.794759,-2.077470,0,15,8.070
2070321687,0.076107,8.959984,-2.058950,2,5,9.196
2070321692,0.092804,10.563864,-2.045386,4,8,10.762
2070321694,0.433243,48.512747,4.240785,5,51,48.700
2070321696,0.114630,12.630038,-1.993884,6,11,12.788
2070321701,0.149174,15.925697,-1.950415,8,7,16.046
2070321710,0.101889,10.241438,-0.534558,12,1,10.256
2070321738,0.090992,7.780966,-2.073846,0,15,8.056
2070321742,0.107645,8.986945,-2.065249,2,5,9.224
2070321747,0.129428,10.555625,-2.043860,4,12,10.754
2070321749,0.601527,48.497005,4.239564,5,17,48.686
2070321751,0.158441,12.629565,-1.993884,6,11,12.788
2070321756,0.204403,15.933025,-1.951390,8,6,16.054
2070321761,0.131373,10.018865,-0.872912,10,1,10.058
2070321765,0.136763,10.209072,-0.532883,12,1,10.224
2070321793,0.117619,7.790270,-2.076434,0,15,8.066
2070321798,0.137990,8.970938,-2.061649,2,5,9.208
2070321802,0.165229,10.547272,-2.042333,4,8,10.746
2070321804,0.766798,48.508622,4.240785,5,51,48.700
2070321807,0.201423,12.628952,-1.993884,6,11,12.788
2070321811,0.259014,15.956055,-1.954315,8,7,16.078
2070321816,0.164680,9.970549,-0.868729,10,1,10.010
2070321821,0.170870,10.170605,-0.530894,12,2,10.186
2070321848,0.144061,7.785961,-2.075399,0,13,8.062
2070321853,0.168660,8.974312,-2.062549,2,5,9.212
2070321857,0.201578,10.562348,-2.045386,4,8,10.762
2070321860,0.932960,48.515674,4.241656,5,51,48.710
2070321862,0.244678,12.628188,-1.993884,6,11,12.788
2070321867,0.313860,15.959041,-1.954803,8,6,16.082
2070321871,0.198976,9.969924,-0.868729,10,1,10.010
2070321876,0.204512,10.100066,-0.527231,12,2,10.116
2070321880,0.215587,10.496187,-0.182550,14,1,10.500
2070321904,0.171663,7.804725,-2.080576,0,13,8.082
2070321908,0.199854,8.967824,-2.061199,2,5,9.206
2070321913,0.238269,10.553729,-2.043860,4,12,10.754
2070321915,1.101944,48.496187,4.240262,5,25,48.694
