# time,X,Y,Z,id,intensity,distance
2067621690,0.000000,7.787294,-2.075399,0,15,8.062
2067621694,0.002605,8.956409,-2.058050,2,8,9.192
2067621699,0.006129,10.534821,-2.039662,4,8,10.732
2067621701,0.035094,48.257651,4.218298,5,8,48.442
2067621704,0.011108,12.729322,-2.009527,6,11,12.888
2067621708,0.018543,15.936310,-1.951634,8,7,16.056
2067621713,0.031070,21.362377,-1.865268,10,6,21.444
2067621717,0.056021,32.097902,-1.679982,12,99,32.142
2067621745,0.027169,7.783383,-2.074364,0,13,8.058
2067621750,0.033898,8.964141,-2.059850,2,8,9.200
2067621754,0.042918,10.538662,-2.040425,4,12,10.736
2067621757,0.204494,48.482372,4.237996,5,51,48.668
2067621759,0.055111,12.630438,-1.993884,6,11,12.788
2067621764,0.074189,15.940119,-1.952122,8,9,16.060
2067621768,0.105737,21.382062,-1.867011,10,6,21.464
2067621773,0.168001,32.085527,-1.679354,12,93,32.130
2067621800,0.054230,7.767786,-2.070223,0,15,8.042
2067621805,0.065061,8.946429,-2.055801,2,5,9.182
2067621810,0.079883,10.562006,-2.045005,4,8,10.760
2067621812,0.373897,48.503279,4.239913,5,59,48.690
2067621814,0.099199,12.630169,-1.993884,6,11,12.788
2067621819,0.129733,15.927852,-1.950659,8,7,16.048
2067621823,0.180273,21.369608,-1.865965,10,6,21.452
2067621828,0.279808,32.062776,-1.678203,12,85,32.108
2067621856,0.081547,7.786867,-2.075399,0,15,8.062
2067621860,0.096374,8.953942,-2.057600,2,5,9.190
2067621865,0.116751,10.561663,-2.045005,4,8,10.760
2067621867,0.543292,48.509647,4.240610,5,34,48.698
2067621870,0.144407,12.728508,-2.009527,6,11,12.888
2067621874,0.185377,15.931272,-1.951147,8,7,16.052
2067621879,0.255341,21.408694,-1.869451,10,8,21.492
2067621883,0.391823,32.069593,-1.678622,12,96,32.116
2067621911,0.108782,7.790398,-2.076434,0,13,8.066
2067621916,0.127878,8.971088,-2.061649,2,5,9.208
2067621920,0.153446,10.549413,-2.042715,4,8,10.748
2067621923,0.712589,48.505463,4.240436,5,51,48.696
2067621929,0.241167,15.942437,-1.952609,8,7,16.064
2067621934,0.329886,21.395719,-1.868405,10,6,21.480
2067621966,0.135907,7.786108,-2.075399,0,13,8.062
2067621971,0.159711,8.999814,-2.068398,2,5,9.238
2067621975,0.190128,10.540961,-2.041189,4,8,10.740
2067621978,0.882191,48.518617,4.241831,5,51,48.712
2067621980,0.231454,12.628438,-1.993884,6,11,12.788
2067621985,0.296963,15.949437,-1.953584,8,7,16.072
2067621989,0.404795,21.406389,-1.869451,10,6,21.492
2067621994,0.647524,33.723495,-1.765499,12,3,33.776
2067622022,0.162842,7.773998,-2.072293,0,13,8.050
2067622026,0.190836,8.985563,-2.065249,2,8,9.224
2067622031,0.226752,10.532382,-2.039662,4,8,10.732
2067622033,1.051504,48.513250,4.241656,5,42,48.710
2067622040,0.352503,15.942350,-1.952853,8,7,16.066
2067622045,0.480228,21.436716,-1.872240,10,6,21.524
2067622049,0.765147,33.717036,-1.765290,12,3,33.772
2067622077,0.190119,7.779176,-2.073846,0,11,8.056
2067622081,0.221863,8.971205,-2.062099,2,5,9.210
2067622086,0.264400,10.566854,-2.046531,4,8,10.768
2067622088,1.215126,48.282223,4.221785,5,8,48.482
2067622095,0.407947,15.933084,-1.951878,8,7,16.058
2067622100,0.554228,21.403042,-1.869451,10,6,21.492
2067622105,0.883987,33.758084,-1.767593,12,3,33.816
2067622132,0.217758,7.795844,-2.078505,0,13,8.074
2067622137,0.253452,8.980116,-2.064349,2,5,9.220
2067622141,0.301059,10.558017,-2.045005,4,8,10.760
2067622151,0.463330,15.923626,-1.950903,8,7,16.050
2067622155,0.629989,21.436824,-1.872589,10,8,21.528
2067622160,1.002293,33.770764,-1.768430,12,3,33.832
2067622187,0.245090,7.798899,-2.079540,0,13,8.078
2067622192,0.284793,8.981126,-2.064799,2,5,9.222
2067622197,0.337131,10.537284,-2.041189,4,8,10.740
2067622201,0.407477,12.623984,-1.993884,6,11,12.788
2067622206,0.519417,15.951688,-1.954559,8,7,16.080
2067622211,0.704688,21.454433,-1.874332,10,6,21.548
2067622215,1.120283,33.815016,-1.770942,12,3,33.880
2067622243,0.271026,7.780643,-2.074882,0,15,8.060
2067622247,0.315494,8.984000,-2.065698,2,5,9.226
2067622252,0.374380,10.575316,-2.048821,4,4,10.780
2067622261,0.574203,15.963714,-1.956265,8,6,16.094
2067622266,0.778063,21.461866,-1.875204,10,10,21.558
2067622270,1.235799,33.822983,-1.771570,12,3,33.892
2067622298,0.297431,7.777745,-2.074364,0,15,8.058
2067622303,0.346059,8.980925,-2.065249,2,2,9.224
2067622307,0.410067,10.562204,-2.046531,4,8,10.768
2067622312,0.493671,12.620907,-1.993884,6,11,12.788
2067622316,0.629464,15.973551,-1.957728,8,7,16.106
2067622321,0.850617,21.427210,-1.872415,10,14,21.526
2067622326,1.354615,33.874401,-1.774501,12,3,33.948
2067622353,0.325062,7.788241,-2.077470,0,13,8.070
2067622358,0.376833,8.966033,-2.062099,2,5,9.210
2067622363,0.446933,10.560709,-2.046531,4,8,10.768
2067622365,2.846811,67.037278,5.866588,5,29,67.354
2067622367,0.540750,12.690156,-2.005147,6,11,12.860
2067622372,0.685474,15.977206,-1.958459,8,7,16.112
2067622376,0.926525,21.449987,-1.874681,10,12,21.552
2067622381,1.473892,33.893411,-1.775757,12,3,33.972
2067622409,0.352246,7.787059,-2.077470,0,13,8.070
2067622413,0.409192,8.988024,-2.067498,2,5,9.234
2067622418,0.483794,10.559084,-2.046531,4,8,10.768
2067622427,0.740688,15.962818,-1.956996,8,9,16.100
2067622432,1.004739,21.518270,-1.880956,10,6,21.624
2067622436,1.593317,33.912000,-1.777013,12,3,33.996
2067622464,0.379238,7.781922,-2.076434,0,13,8.066
2067622469,0.440563,8.986540,-2.067498,2,5,9.234
2067622473,0.520649,10.557331,-2.046531,4,8,10.768
2067622478,0.625807,12.615046,-1.993884,6,11,12.788
2067622482,0.796404,15.960135,-1.956996,8,9,16.100
2067622487,1.079246,21.502693,-1.879910,10,6,21.612
2067622492,1.712891,33.930168,-1.778269,12,3,34.020
2067622519,0.406601,7.784410,-2.077470,0,13,8.070
2067622522,3.537396,67.535120,1.179746,1,35,67.638
2067622524,0.472032,8.986894,-2.067948,2,5,9.236
2067622528,0.557705,10.559370,-2.047294,4,8,10.772
2067622533,0.672562,12.664072,-2.002019,6,11,12.840
2067622538,0.852957,15.973116,-1.958946,8,7,16.116
2067622542,1.154084,21.494815,-1.879561,10,6,21.608
2067622547,1.832826,33.951904,-1.779735,12,3,34.048
2067622575,0.433879,7.784872,-2.077987,0,11,8.072
2067622579,0.504380,9.002703,-2.071997,2,5,9.254
2067622584,0.594340,10.553439,-2.046531,4,8,10.768
2067622588,0.713861,12.610369,-1.993884,6,11,12.788
2067622593,0.909047,15.975987,-1.959678,8,6,16.122
2067622598,1.230246,21.510547,-1.881304,10,6,21.628
2067622602,1.952017,33.957263,-1.780363,12,3,34.060
2067622630,0.461622,7.792952,-2.080576,0,13,8.082
2067622634,0.534181,8.973653,-2.065698,2,5,9.226
2067622639,0.631644,10.559139,-2.048058,4,8,10.776
2067622648,0.965048,15.976680,-1.960165,8,6,16.126
2067622653,1.306773,21.529986,-1.883396,10,6,21.652
2067622657,2.069809,33.938281,-1.779735,12,3,34.048
