# time,X,Y,Z,id,intensity,distance
2080921704,0.008155,7.787290,-2.075399,0,18,8.062
2080921708,0.011938,8.921324,-2.049952,2,8,9.156
2080921713,0.017113,10.505360,-2.033938,4,8,10.702
2080921715,0.081093,45.701356,3.994657,5,43,45.876
2080921718,0.024249,12.630535,-1.993884,6,11,12.788
2080921722,0.016141,7.301152,-0.891371,8,1,7.356
2080921731,0.019097,6.838588,-0.356197,12,2,6.848
2080921736,0.022210,7.202869,-0.125027,14,1,7.204
2080921759,0.035285,7.775623,-2.072293,0,13,8.050
2080921764,0.043182,8.942664,-2.054901,2,8,9.178
2080921768,0.053683,10.485604,-2.030122,4,8,10.682
2080921771,0.240516,45.680871,3.992914,5,58,45.856
2080921791,0.046695,7.102765,-0.123282,14,1,7.104
2080921814,0.062380,7.769657,-2.070740,0,15,8.044
2080921819,0.074252,8.924921,-2.050852,2,5,9.160
2080921824,0.090386,10.497132,-2.032411,4,8,10.694
2080921826,0.400232,45.709638,3.995528,5,36,45.886
2080921828,0.112425,12.630058,-1.993884,6,11,12.788
2080921833,0.067112,7.300861,-0.891371,8,1,7.356
2080921870,0.091015,7.782898,-2.074364,0,13,8.058
2080921874,0.107131,8.944076,-2.055351,2,5,9.180
2080921879,0.128995,10.520289,-2.036991,4,8,10.718
2080921881,0.566932,45.707874,3.995528,5,58,45.886
2080921883,0.158441,12.629565,-1.993884,6,11,12.788
2080921888,0.092741,7.229111,-0.882596,8,1,7.284
2080921897,0.091978,6.865961,-0.357662,12,2,6.876
2080921902,0.095790,7.002278,-0.121537,14,1,7.004
2080921925,0.117765,7.799928,-2.079023,0,15,8.076
2080921929,0.137601,8.945608,-2.055801,2,5,9.182
2080921934,0.164368,10.492307,-2.031648,4,8,10.690
2080921936,0.722805,45.725601,3.997272,5,36,45.906
2080921939,0.202998,12.727709,-2.009527,6,11,12.888
2080921943,0.118955,7.327995,-0.894783,8,1,7.384
2080921980,0.144132,7.789824,-2.076434,0,13,8.066
2080921985,0.167854,8.931448,-2.052651,2,5,9.168
2080921989,0.200229,10.491684,-2.031648,4,8,10.690
2080921992,0.879637,45.742781,3.999015,5,50,45.926
2080922012,0.142575,6.941478,-0.120490,14,1,6.944
2080922035,0.170855,7.768029,-2.070740,0,15,8.044
2080922040,0.199290,8.942497,-2.055351,2,5,9.180
2080922045,0.236940,10.494847,-2.032411,4,8,10.694
2080922047,1.039259,45.737440,3.998840,5,50,45.924
2080922049,0.288758,12.627257,-1.993884,6,11,12.788
2080922068,0.165844,6.900956,-0.119791,14,1,6.904
2080922091,0.198019,7.769316,-2.071258,0,13,8.046
2080922095,0.231307,8.972916,-2.062549,2,5,9.212
2080922100,0.274800,10.541058,-2.041570,4,8,10.742
2080922102,1.201464,45.831127,4.007382,5,7,46.022
2080922123,0.192683,7.000282,-0.121537,14,1,7.004
2080922146,0.225586,7.784026,-2.075399,0,15,8.062
2080922151,0.261544,8.935044,-2.054001,2,5,9.174
2080922155,0.310665,10.508636,-2.035464,4,8,10.710
2080922178,0.207817,6.699757,-0.116301,14,1,6.704
2080922201,0.252567,7.777399,-2.073846,0,15,8.056
2080922206,0.293432,8.957451,-2.059400,2,5,9.198
2080922210,0.347711,10.523190,-2.038517,4,4,10.726
2080922234,0.234305,6.798928,-0.118046,14,1,6.804
2080922257,0.279382,7.786147,-2.076434,0,13,8.066
2080922261,0.323705,8.950558,-2.058050,2,2,9.192
2080922266,0.382809,10.502326,-2.034701,4,8,10.706
2080922289,0.255930,6.758126,-0.117348,14,1,6.764
2080922312,0.304590,7.752335,-2.067635,0,13,8.032
2080922316,0.354384,8.953296,-2.058950,2,5,9.196
2080922321,0.418077,10.485263,-2.031648,4,8,10.690
2080922344,0.280098,6.777181,-0.117697,14,1,6.784
2080922367,0.333301,7.789826,-2.077987,0,11,8.072
2080922369,2.763680,64.372887,1.123968,1,30,64.442
2080922372,0.386474,8.971474,-2.063449,2,5,9.216
2080922374,2.782034,64.363492,3.374097,3,24,64.512
2080922376,0.456886,10.534736,-2.041570,4,8,10.742
2080922379,2.797999,64.299306,5.627084,5,24,64.606
2080922399,0.300171,6.696254,-0.116301,14,1,6.704
2080922422,0.360490,7.788615,-2.077987,0,13,8.072
2080922427,0.416972,8.952551,-2.059400,2,5,9.198
2080922432,0.495127,10.564455,-2.047676,4,4,10.774
2080922455,0.323544,6.695166,-0.116301,14,1,6.704
2080922478,0.387387,7.781521,-2.076434,0,13,8.066
2080922482,0.447830,8.943255,-2.057600,2,5,9.190
2080922487,0.533581,10.594035,-2.053782,4,4,10.806
2080922510,0.346912,6.693996,-0.116301,14,1,6.704
2080922533,0.414650,7.782051,-2.076952,0,11,8.068
2080922535,3.456191,64.687868,1.130041,1,30,64.790
2080922538,0.479357,8.947476,-2.058950,2,5,9.196
2080922542,0.565489,10.498008,-2.035464,4,4,10.710
2080922565,0.370277,6.692744,-0.116301,14,1,6.704
2080922588,0.441374,7.772841,-2.074882,0,11,8.060
2080922593,0.511697,8.965204,-2.063449,2,5,9.216
2080922598,0.603930,10.527330,-2.041570,4,4,10.742
2080922621,0.393637,6.691411,-0.116301,14,1,6.704
2080922644,0.468503,7.771253,-2.074882,0,11,8.060
2080922648,0.543342,8.969198,-2.064799,2,5,9.222
2080922653,0.643297,10.568270,-2.049966,4,4,10.786
2080922671,0.394258,6.355044,-0.331494,12,2,6.376
2080922676,0.410771,6.590205,-0.114556,14,1,6.604
2080922699,0.496119,7.777282,-2.076952,0,11,8.068
2080922704,0.572279,8.930297,-2.056250,2,5,9.184
2080922708,0.680688,10.573797,-2.051492,4,4,10.794
2080922717,0.417177,6.422134,-0.785101,8,1,6.484
2080922727,0.416439,6.353629,-0.331494,12,2,6.376
2080922731,0.435612,6.616666,-0.115044,14,1,6.632
2080922754,0.523913,7.785140,-2.079540,0,13,8.078
2080922759,0.605288,8.955465,-2.062549,2,5,9.212
2080922763,0.715466,10.540016,-2.045386,4,4,10.762
2080922773,0.439592,6.420638,-0.785101,8,1,6.484
2080922782,0.443568,6.423867,-0.335262,12,2,6.448
2080922786,0.449853,6.487431,-0.112810,14,1,6.504
2080922810,0.551494,7.789045,-2.081093,0,11,8.084
2080922814,0.636960,8.959129,-2.063899,2,5,9.218
2080922816,3.245080,45.549884,2.391019,3,7,45.728
2080922819,0.753372,10.553121,-2.048439,4,4,10.778
2080922821,3.256214,45.519362,3.988905,5,7,45.810
2080922826,3.267578,45.492281,5.595040,7,9,45.952
2080922837,0.464543,6.402360,-0.334216,12,2,6.428
2080922842,0.457966,6.286380,-0.109320,14,1,6.304
2080922865,0.576389,7.756248,-2.072811,0,11,8.052
2080922867,3.397176,45.624730,0.797887,1,11,45.758
2080922869,0.669389,8.972398,-2.067498,2,5,9.234
2080922872,3.411503,45.637864,2.396252,3,7,45.828
2080922874,0.787565,10.515187,-2.041570,4,4,10.742
2080922892,0.482950,6.348920,-0.331494,12,2,6.376
2080922897,0.479907,6.284744,-0.109320,14,1,6.304
2080922920,0.603310,7.752262,-2.072293,0,13,8.050
2080922925,0.701463,8.979721,-2.069748,2,2,9.244
2080922929,0.825800,10.531946,-2.045386,4,4,10.762
2080922948,0.505109,6.347195,-0.331494,12,2,6.376
2080922952,0.501842,6.283030,-0.109320,14,1,6.304
2080922975,0.631619,7.765513,-2.076434,0,13,8.066
2080922980,0.729950,8.942256,-2.061649,2,2,9.208
2080922985,0.865123,10.560307,-2.051492,4,4,10.794
2080923003,0.527262,6.345394,-0.331494,12,2,6.376
2080923031,0.660029,7.778661,-2.080576,0,13,8.082
2080923035,0.761986,8.949362,-2.063899,2,5,9.218
2080923038,3.948632,46.296149,2.432887,3,8,46.528
2080923040,0.900309,10.537661,-2.047676,4,4,10.774
2080923063,0.537037,6.179764,-0.107575,14,1,6.204
2080923086,0.687348,7.778234,-2.081093,0,11,8.084
2080923091,0.794081,8.956354,-2.066148,2,5,9.228
2080923095,0.938478,10.550099,-2.050729,4,4,10.790
2080923114,0.553619,6.142638,-0.321027,12,2,6.176
2080923118,0.544919,6.026492,-0.104922,14,1,6.052
2080923141,0.713611,7.766168,-2.078505,0,13,8.074
2080923146,0.826235,8.963230,-2.068398,2,5,9.238
2080923151,0.974576,10.538939,-2.049203,4,4,10.782
2080923174,0.563334,5.996681,-0.104433,14,1,6.024
2080923197,0.741266,7.769399,-2.080058,0,13,8.080
2080923201,0.859002,8.975810,-2.071997,2,5,9.254
2080923206,1.014734,10.570650,-2.056072,4,4,10.818
2080923224,0.586831,6.039229,-0.315793,12,2,6.076
2080923229,0.584262,5.994678,-0.104433,14,1,6.024
