# time,X,Y,Z,id,intensity,distance
2072521587,0.002458,10.562308,-2.045005,4,8,10.760
2072521590,0.018241,48.237736,4.216555,5,8,48.422
2072521592,0.006613,12.630557,-1.993884,6,11,12.788
2072521596,0.012980,15.936316,-1.951634,8,4,16.056
2072521601,0.023640,21.386295,-1.867359,10,6,21.468
2072521610,0.017375,10.298417,-0.179060,14,1,10.300
2072521633,0.024477,7.791119,-2.076434,0,13,8.066
2072521638,0.030796,8.971947,-2.061649,2,5,9.208
2072521642,0.039327,10.562235,-2.045005,4,12,10.760
2072521645,0.187324,48.418685,4.232418,5,58,48.604
2072521647,0.050702,12.630457,-1.993884,6,11,12.788
2072521652,0.068659,15.948084,-1.953097,8,1,16.068
2072521656,0.098420,21.413975,-1.869800,10,6,21.496
2072521661,0.046596,9.534801,-0.497504,12,1,9.548
2072521666,0.053323,10.298293,-0.179060,14,1,10.300
2072521689,0.051673,7.790986,-2.076434,0,13,8.066
2072521693,0.062222,8.987374,-2.065249,2,5,9.224
2072521698,0.075941,10.526696,-2.038136,4,8,10.724
2072521700,0.356482,48.437659,4.234161,5,58,48.624
2072521702,0.094790,12.630203,-1.993884,6,11,12.788
2072521707,0.124576,15.979507,-1.956996,8,1,16.100
2072521712,0.173297,21.429440,-1.871194,10,4,21.512
2072521716,0.080079,9.558546,-0.498760,12,1,9.572
2072521744,0.078672,7.771441,-2.071258,0,13,8.046
2072521748,0.093532,8.981256,-2.063899,2,5,9.218
2072521753,0.113148,10.569556,-2.046531,4,8,10.768
2072521755,0.525667,48.446081,4.235032,5,33,48.634
2072521758,0.139659,12.700904,-2.005147,6,11,12.860
2072521762,0.180264,15.971035,-1.956021,8,1,16.092
2072521767,0.248352,21.450619,-1.873112,10,2,21.534
2072521772,0.114013,9.606140,-0.501272,12,1,9.620
2072521799,0.105852,7.774982,-2.072293,0,13,8.050
2072521804,0.124828,8.976978,-2.062999,2,5,9.214
2072521808,0.149652,10.541614,-2.041189,4,8,10.740
2072521811,0.694858,48.449928,4.235555,5,50,48.640
2072521813,0.182963,12.629233,-1.993884,6,11,12.788
2072521818,0.236247,15.986188,-1.957971,8,1,16.108
2072521827,0.147299,9.589707,-0.500435,12,1,9.604
2072521854,0.133222,7.788087,-2.075917,0,13,8.064
2072521859,0.155928,8.966746,-2.060750,2,5,9.204
2072521864,0.186642,10.560659,-2.045005,4,8,10.760
2072521866,0.863237,48.455191,4.236253,5,51,48.648
2072521873,0.291510,15.981305,-1.957484,8,1,16.104
2072521878,0.183733,9.918405,-0.864197,10,1,9.958
2072521882,0.180654,9.605117,-0.501272,12,1,9.620
2072521910,0.160084,7.804971,-2.080576,0,13,8.082
2072521912,0.217885,10.550143,0.183493,1,1,10.554
2072521914,0.186363,8.962267,-2.059850,2,8,9.200
2072521919,0.222914,10.575666,-2.048058,4,8,10.776
2072521921,1.028524,48.469900,4.237821,5,51,48.666
2072521924,0.272449,12.754073,-2.013908,6,11,12.916
2072521928,0.345556,15.964343,-1.955534,8,1,16.088
2072521933,0.217488,9.917722,-0.864197,10,1,9.958
2072521937,0.212722,9.576492,-0.499806,12,1,9.592
2072521965,0.186092,7.781205,-2.074364,0,13,8.058
2072521967,0.253251,10.525350,0.183074,1,1,10.530
2072521970,0.217448,8.983009,-2.064799,2,5,9.222
2072521974,0.259155,10.578767,-2.048821,4,8,10.780
2072521977,1.189158,48.254968,4.219344,5,8,48.454
2072521983,0.400251,15.959094,-1.955047,8,1,16.084
2072521988,0.249580,9.837246,-0.857224,10,1,9.878
2072521993,0.245731,9.575702,-0.499806,12,1,9.592
2072521997,0.249754,9.623293,-0.167332,14,1,9.628
2072522020,0.212723,7.761197,-2.069187,0,15,8.038
2072522023,0.287897,10.448442,0.181747,1,1,10.454
2072522025,0.249397,9.003623,-2.069748,2,5,9.244
2072522030,0.295202,10.546398,-2.042715,4,8,10.748
2072522043,0.282882,9.800467,-0.854087,10,1,9.842
2072522048,0.277758,9.526872,-0.497294,12,1,9.544
2072522053,0.285463,9.694321,-0.168588,14,1,9.700
2072522076,0.240052,7.768131,-2.071258,0,13,8.046
2072522078,0.323499,10.419391,0.181259,1,1,10.426
2072522080,0.280156,8.981272,-2.064799,2,5,9.222
2072522085,0.333126,10.580625,-2.049584,4,8,10.784
2072522099,0.315673,9.755610,-0.850252,10,1,9.798
2072522103,0.306319,9.382118,-0.489758,12,1,9.400
2072522108,0.319301,9.693265,-0.168588,14,1,9.700
2072522131,0.268096,7.794276,-2.078505,0,13,8.074
2072522133,0.360143,10.426193,0.181398,1,1,10.434
2072522136,0.311707,8.986082,-2.066148,2,5,9.228
2072522140,0.369233,10.555853,-2.045005,4,8,10.760
2072522154,0.351009,9.790288,-0.853390,10,1,9.834
2072522159,0.339788,9.400952,-0.490805,12,1,9.420
2072522163,0.353134,9.692091,-0.168588,14,1,9.700
2072522186,0.295375,7.795223,-2.079023,0,13,8.076
2072522189,0.395015,10.384907,0.180700,1,1,10.394
2072522191,0.343667,9.000518,-2.069748,2,5,9.244
2072522195,0.406078,10.554500,-2.045005,4,8,10.760
2072522200,0.492020,12.692139,-2.005147,6,11,12.860
2072522205,0.624585,15.991622,-1.959921,8,1,16.124
2072522209,0.383458,9.745205,-0.849555,10,1,9.790
2072522214,0.372285,9.391725,-0.490386,12,1,9.412
2072522218,0.386964,9.690800,-0.168588,14,1,9.700
2072522242,0.322663,7.796075,-2.079540,0,13,8.078
2072522244,0.429603,10.343505,0.180002,1,1,10.354
