# time,X,Y,Z,id,intensity,distance
2063621589,0.001406,48.333374,4.224922,5,8,48.518
2063621592,0.002204,12.630558,-1.993884,6,11,12.788
2063621596,0.007401,15.902573,-1.947491,8,7,16.022
2063621601,0.016145,21.346454,-1.863873,10,6,21.428
2063621605,0.033598,32.083952,-1.679250,12,90,32.128
2063621633,0.021681,7.764082,-2.069187,0,15,8.038
2063621638,0.027646,8.966111,-2.060300,2,5,9.202
2063621642,0.035508,10.522983,-2.037372,4,12,10.720
2063621645,0.170528,48.448633,4.235032,5,41,48.634
2063621647,0.046293,12.630474,-1.993884,6,11,12.788
2063621651,0.063045,15.936196,-1.951634,8,9,16.056
2063621656,0.090691,21.354237,-1.864571,10,4,21.436
2063621661,0.145583,32.081642,-1.679145,12,96,32.126
2063621688,0.048904,7.783277,-2.074364,0,15,8.058
2063621693,0.058905,8.960113,-2.058950,2,5,9.196
2063621698,0.072159,10.511016,-2.035083,4,12,10.708
2063621700,0.340049,48.505520,4.240087,5,68,48.692
2063621702,0.090382,12.630235,-1.993884,6,11,12.788
2063621707,0.118599,15.925954,-1.950415,8,7,16.046
2063621711,0.165385,21.373714,-1.866314,10,6,21.456
2063621716,0.257472,32.068955,-1.678517,12,99,32.114
2063621744,0.075941,7.769536,-2.070740,0,13,8.044
2063621748,0.090240,8.965699,-2.060300,2,5,9.202
2063621753,0.108971,10.522479,-2.037372,4,8,10.720
2063621755,0.509467,48.513999,4.240959,5,59,48.702
2063621762,0.173994,15.907578,-1.948222,8,7,16.028
2063621767,0.240082,21.380975,-1.867011,10,6,21.464
2063621771,0.369412,32.067861,-1.678517,12,99,32.114
2063621799,0.103112,7.773087,-2.071776,0,13,8.048
2063621803,0.121298,8.947793,-2.056250,2,5,9.184
2063621808,0.146027,10.545591,-2.041952,4,8,10.744
2063621810,0.678754,48.507941,4.240610,5,42,48.698
2063621813,0.178554,12.629296,-1.993884,6,11,12.788
2063621817,0.229607,15.912829,-1.948953,8,7,16.034
2063621822,0.314479,21.364069,-1.865616,10,4,21.448
2063621854,0.130277,7.774611,-2.072293,0,15,8.050
2063621859,0.153064,8.982388,-2.064349,2,5,9.220
2063621863,0.181935,10.501835,-2.033556,4,8,10.700
2063621866,0.847331,48.513260,4.241308,5,59,48.706
2063621868,0.224101,12.727355,-2.009527,6,11,12.888
2063621873,0.285044,15.931786,-1.951390,8,6,16.054
2063621877,0.388275,21.362856,-1.865616,10,6,21.448
2063621882,0.620113,33.594166,-1.758696,12,3,33.646
2063621909,0.156658,7.770260,-2.071258,0,15,8.046
2063621914,0.183195,8.960383,-2.059400,2,8,9.198
2063621919,0.218164,10.524709,-2.038136,4,8,10.724
2063621921,1.012561,48.516071,4.241831,5,51,48.712
2063621928,0.339095,15.922785,-1.950415,8,7,16.046
2063621932,0.461237,21.373362,-1.866662,10,6,21.460
2063621937,0.735404,33.635791,-1.760998,12,3,33.690
2063621965,0.183421,7.783201,-2.074882,0,13,8.060
2063621969,0.213708,8.957758,-2.058950,2,5,9.196
2063621974,0.254704,10.547454,-2.042715,4,8,10.748
2063621976,1.174926,48.362937,4.228757,5,8,48.562
2063621979,0.308592,12.626788,-1.993884,6,11,12.788
2063621983,0.394042,15.933434,-1.951878,8,6,16.058
2063621988,0.535550,21.403517,-1.869451,10,6,21.492
2063621992,0.852252,33.668995,-1.762882,12,3,33.726
2063622020,0.210902,7.794100,-2.077987,0,13,8.072
2063622025,0.244976,8.956958,-2.058950,2,5,9.196
2063622029,0.291846,10.558276,-2.045005,4,8,10.760
2063622038,0.449154,15.914103,-1.949684,8,7,16.040
2063622043,0.610600,21.413467,-1.870497,10,8,21.504
2063622048,0.971442,33.723711,-1.765918,12,3,33.784
2063622075,0.237871,7.785593,-2.075917,0,13,8.064
2063622080,0.276240,8.956048,-2.058950,2,5,9.196
2063622084,0.327722,10.525796,-2.038899,4,4,10.728
2063622094,0.505268,15.930295,-1.951878,8,6,16.058
2063622098,0.685343,21.411205,-1.870497,10,6,21.504
2063622103,1.090314,33.756047,-1.767802,12,3,33.820
2063622131,0.264981,7.782784,-2.075399,0,15,8.062
2063622135,0.308771,8.992033,-2.067498,2,5,9.234
2063622140,0.365549,10.555981,-2.045005,4,8,10.760
2063622149,0.560733,15.924467,-1.951390,8,6,16.054
2063622154,0.760926,21.432576,-1.872589,10,6,21.528
2063622158,1.208424,33.760019,-1.768221,12,3,33.828
2063622186,0.291929,7.776021,-2.073846,0,13,8.056
2063622190,0.339364,8.973380,-2.063449,2,5,9.216
2063622195,0.401339,10.535034,-2.041189,4,8,10.740
2063622200,0.488096,12.719966,-2.009527,6,11,12.888
2063622204,0.616386,15.948235,-1.954559,8,7,16.080
2063622209,0.833790,21.419896,-1.871717,10,14,21.518
2063622214,1.324724,33.791634,-1.770105,12,3,33.864
2063622241,0.317871,7.778870,-2.074882,0,13,8.060
2063622246,0.369279,8.976099,-2.064349,2,5,9.220
2063622250,0.437410,10.561107,-2.046531,4,8,10.768
2063622253,2.784548,67.007988,5.863799,5,29,67.322
2063622255,0.526160,12.619594,-1.993884,6,11,12.788
2063622260,0.669685,15.956020,-1.955778,8,7,16.090
2063622264,0.904984,21.420994,-1.872066,10,14,21.522
