# time,X,Y,Z,id,intensity,distance
2062821722,0.001357,7.773771,-2.071776,0,15,8.048
2062821726,0.004169,8.958357,-2.058500,2,5,9.194
2062821731,0.007972,10.540710,-2.040807,4,12,10.738
2062821733,0.043515,48.255652,4.218124,5,8,48.440
2062821736,0.013227,12.630552,-1.993884,6,11,12.788
2062821740,0.021329,15.940277,-1.952122,8,7,16.060
2062821745,0.034831,21.382295,-1.867011,10,6,21.464
2062821749,0.061593,32.081913,-1.679145,12,93,32.126
2062821777,0.028499,7.775651,-2.072293,0,15,8.050
2062821782,0.035471,8.966083,-2.060300,2,8,9.202
2062821786,0.044808,10.550434,-2.042715,4,8,10.748
2062821789,0.212912,48.472374,4.237124,5,51,48.658
2062821795,0.077019,15.950031,-1.953340,8,7,16.070
2062821800,0.109551,21.397982,-1.868405,10,6,21.480
2062821805,0.173558,32.077508,-1.678936,12,88,32.122
2062821832,0.055752,7.790958,-2.076434,0,15,8.066
2062821837,0.066681,8.954213,-2.057600,2,5,9.190
2062821841,0.081787,10.569845,-2.046531,4,8,10.768
2062821844,0.382221,48.485282,4.238344,5,51,48.672
2062821846,0.102196,12.728917,-2.009527,6,11,12.888
2062821851,0.132629,15.941725,-1.952365,8,6,16.062
2062821855,0.184449,21.421377,-1.870497,10,6,21.504
2062821860,0.285475,32.070716,-1.678622,12,96,32.116
2062821888,0.083029,7.798443,-2.078505,0,15,8.074
2062821892,0.098086,8.967566,-2.060750,2,5,9.204
2062821897,0.118594,10.561643,-2.045005,4,8,10.760
2062821899,0.551645,48.499590,4.239739,5,17,48.688
2062821901,0.146082,12.681077,-2.002019,6,11,12.840
2062821906,0.188298,15.943149,-1.952609,8,7,16.064
2062821911,0.259463,21.440525,-1.872240,10,6,21.524
2062821915,0.397371,32.065530,-1.678412,12,96,32.112
2062821943,0.110059,7.784584,-2.074882,0,15,8.060
2062821947,0.129585,8.980808,-2.063899,2,5,9.218
2062821952,0.155056,10.533682,-2.039662,4,8,10.732
2062821954,0.721026,48.503346,4.240262,5,51,48.694
2062821961,0.244101,15.952319,-1.953828,8,7,16.074
2062821966,0.334055,21.423551,-1.870846,10,6,21.508
2062821998,0.137130,7.778358,-2.073329,0,13,8.054
2062822003,0.161072,8.988095,-2.065698,2,5,9.226
2062822007,0.191967,10.540928,-2.041189,4,8,10.740
2062822010,0.890403,48.504517,4.240610,5,51,48.698
2062822017,0.299858,15.955340,-1.954315,8,7,16.078
2062822021,0.408911,21.426239,-1.871194,10,6,21.512
2062822026,0.654493,33.779294,-1.768430,12,3,33.832
2062822053,0.164240,7.775900,-2.072811,0,15,8.052
2062822058,0.192779,9.003064,-2.069298,2,8,9.242
2062822063,0.229187,10.559822,-2.045005,4,12,10.760
2062822065,1.059840,48.507090,4.241133,5,25,48.704
2062822067,0.277738,12.627504,-1.993884,6,11,12.788
