# time,X,Y,Z,id,intensity,distance
2064121592,0.000000,32.065994,-1.678308,12,93,32.110
2064121619,0.013608,7.796941,-2.077987,0,13,8.072
2064121624,0.018241,8.958340,-2.058500,2,5,9.194
2064121628,0.024552,10.550500,-2.042715,4,12,10.748
2064121631,0.119713,48.416907,4.232243,5,16,48.602
2064121633,0.033067,12.630515,-1.993884,6,11,12.788
2064121638,0.046368,15.940224,-1.952122,8,7,16.060
2064121642,0.068457,21.394168,-1.868057,10,6,21.476
2064121647,0.111938,32.067796,-1.678412,12,99,32.112
2064121675,0.040774,7.787187,-2.075399,0,15,8.062
2064121679,0.049651,8.983555,-2.064349,2,8,9.220
2064121684,0.061460,10.564093,-2.045386,4,12,10.762
2064121686,0.289088,48.477957,4.237647,5,42,48.664
2064121688,0.077469,12.681682,-2.002019,6,11,12.840
2064121693,0.101959,15.932025,-1.951147,8,7,16.052
2064121698,0.143242,21.409737,-1.869451,10,6,21.492
2064121702,0.223931,32.075199,-1.678831,12,99,32.120
2064121730,0.067821,7.771543,-2.071258,0,15,8.046
2064121734,0.080816,8.961891,-2.059400,2,8,9.198
2064121739,0.098207,10.550072,-2.042715,4,8,10.748
2064121741,0.458475,48.494583,4.239216,5,51,48.682
2064121744,0.121243,12.629977,-1.993884,6,11,12.788
2064121748,0.157905,15.965317,-1.955290,8,9,16.086
2064121753,0.217976,21.409107,-1.869451,10,6,21.492
2064121757,0.335935,32.078216,-1.679040,12,96,32.124
2064121785,0.094949,7.771259,-2.071258,0,15,8.046
2064121790,0.112318,8.979092,-2.063449,2,5,9.216
2064121794,0.135084,10.553591,-2.043478,4,8,10.752
2064121797,0.627750,48.492687,4.239216,5,17,48.682
2064121799,0.166622,12.728237,-2.009527,6,11,12.888
2064121804,0.213554,15.958713,-1.954559,8,7,16.080
2064121808,0.292924,21.424153,-1.870846,10,4,21.508
2064121813,0.447628,32.056878,-1.677994,12,33,32.104
2064121840,0.122378,7.790197,-2.076434,0,15,8.066
2064121845,0.143187,8.957214,-2.058500,2,5,9.194
