# time,X,Y,Z,id,intensity,distance
2098121545,0.001850,11.561836,-1.007830,10,96,11.606
2098121549,0.013789,31.602627,-1.654024,12,5,31.646
2098121577,0.016354,7.808527,-2.081093,0,11,8.084
2098121581,0.021457,8.995359,-2.067048,2,8,9.232
2098121586,0.028356,10.595646,-2.051492,4,8,10.794
2098121591,0.034410,11.597385,-1.830253,6,100,11.742
2098121595,0.037763,11.590892,-1.418090,8,92,11.678
2098121600,0.040974,11.545824,-1.006435,10,96,11.590
2098121605,0.121314,31.594408,-1.653605,12,81,31.638
2098121632,0.043546,7.796832,-2.077987,0,15,8.072
2098121637,0.052868,8.997178,-2.067498,2,5,9.234
2098121641,0.065075,10.552292,-2.043097,4,8,10.750
2098121646,0.074765,11.577441,-1.827125,6,100,11.722
2098121651,0.078289,11.600615,-1.419309,8,91,11.688
2098121655,0.081333,11.553580,-1.007132,10,91,11.598
2098121660,0.231584,31.591795,-1.653500,12,78,31.636
2098121687,0.070779,7.798564,-2.078505,0,13,8.074
2098121692,0.084495,9.006681,-2.069748,2,5,9.244
2098121697,0.102406,10.571629,-2.046913,4,8,10.770
2098121701,0.115761,11.585006,-1.828376,6,100,11.730
2098121706,0.119314,11.586369,-1.417603,8,94,11.674
2098121711,0.122417,11.545248,-1.006435,10,94,11.590
2098121715,0.344507,31.580779,-1.652977,12,84,31.626
2098121743,0.099411,7.802116,-2.079540,0,13,8.078
2098121747,0.117074,8.973185,-2.062099,2,5,9.210
2098121752,0.141257,10.579035,-2.048439,4,8,10.778
2098121757,0.158168,11.580553,-1.827751,6,100,11.726
2098121761,0.161724,11.581885,-1.417115,8,94,11.670
2098121766,0.164846,11.552690,-1.007132,10,96,11.598
2098121770,0.460021,31.563327,-1.652140,12,86,31.610
2098121798,0.128070,7.805562,-2.080576,0,15,8.082
2098121803,0.150319,9.005822,-2.069748,2,8,9.244
2098121807,0.179702,10.586306,-2.049966,4,8,10.786
2098121812,0.200126,11.595710,-1.830253,6,100,11.742
2098121816,0.203162,11.581232,-1.417115,8,94,11.670
2098121821,0.205927,11.552031,-1.007132,10,94,11.598
2098121826,0.571897,31.579477,-1.653082,12,28,31.628
2098121853,0.154482,7.797355,-2.078505,0,15,8.074
2098121858,0.180772,8.995517,-2.067498,2,5,9.234
2098121863,0.215250,10.562079,-2.045386,4,8,10.762
2098121867,0.239345,11.583112,-1.828376,6,100,11.730
2098121872,0.242659,11.584443,-1.417603,8,95,11.674
2098121876,0.244904,11.535328,-1.005738,10,96,11.582
2098121881,0.679156,31.567364,-1.652558,12,81,31.618
2098121909,0.180660,7.781333,-2.074364,0,15,8.058
2098121913,0.211092,8.985110,-2.065249,2,8,9.224
2098121918,0.251042,10.561289,-2.045386,4,8,10.762
2098121922,0.278323,11.574337,-1.827125,6,100,11.722
2098121927,0.281844,11.587527,-1.418090,8,94,11.678
2098121932,0.283742,11.534438,-1.005738,10,99,11.582
2098121936,0.785608,31.580877,-1.653396,12,86,31.634
2098121964,0.206872,7.796141,-2.078505,0,15,8.074
2098121969,0.240782,8.980465,-2.064349,2,5,9.220
2098121973,0.286276,10.568248,-2.046913,4,8,10.770
2098121978,0.316595,11.569401,-1.826499,6,100,11.718
2098121982,0.320158,11.582560,-1.417603,8,95,11.674
2098121987,0.321990,11.533433,-1.005738,10,96,11.582
2098121992,0.889767,31.558133,-1.652349,12,86,31.614
2098122019,0.232839,7.799274,-2.079540,0,13,8.078
2098122024,0.271161,8.995196,-2.067948,2,8,9.236
2098122028,0.321150,10.551533,-2.043860,4,8,10.754
2098122033,0.355464,11.568272,-1.826499,6,100,11.718
2098122038,0.358747,11.565540,-1.415653,8,95,11.658
2098122042,0.361447,11.544224,-1.006784,10,99,11.594
2098122047,0.997166,31.554922,-1.652349,12,86,31.614
2098122051,1.711605,53.668534,-0.936564,14,17,53.704
2098122075,0.260127,7.800345,-2.080058,0,15,8.080
2098122079,0.301511,8.963032,-2.060750,2,8,9.204
2098122084,0.357846,10.546423,-2.043097,4,8,10.750
2098122088,0.396113,11.574858,-1.827751,6,100,11.726
2098122093,0.399253,11.568186,-1.416140,8,92,11.662
2098122098,0.401881,11.546875,-1.007132,10,91,11.598
