# time,X,Y,Z,id,intensity,distance
2065821639,0.004079,7.791157,-2.076434,0,15,8.066
2065821644,0.007296,8.958355,-2.058500,2,5,9.194
2065821648,0.011654,10.542670,-2.041189,4,12,10.740
2065821651,0.060431,48.313413,4.223179,5,8,48.498
2065821658,0.026874,15.928358,-1.950659,8,7,16.048
2065821662,0.042256,21.362357,-1.865268,10,6,21.444
2065821667,0.072783,32.077895,-1.678936,12,93,32.122
2065821695,0.031322,7.802686,-2.079540,0,13,8.078
2065821699,0.038533,8.950480,-2.056700,2,5,9.186
2065821704,0.048472,10.546491,-2.041952,4,8,10.744
2065821706,0.229983,48.504175,4.239913,5,59,48.690
2065821708,0.062207,12.729175,-2.009527,6,11,12.888
2065821713,0.082505,15.934122,-1.951390,8,7,16.054
2065821718,0.116846,21.366064,-1.865616,10,8,21.448
2065821722,0.184709,32.069457,-1.678517,12,93,32.114
2065821750,0.058399,7.781279,-2.073846,0,15,8.056
2065821754,0.069837,8.958086,-2.058500,2,5,9.194
2065821759,0.085000,10.510920,-2.035083,4,8,10.708
2065821761,0.399441,48.521007,4.241482,5,59,48.708
2065821764,0.106871,12.756535,-2.013908,6,11,12.916
2065821768,0.138176,15.939692,-1.952122,8,7,16.060
2065821773,0.191426,21.365526,-1.865616,10,6,21.448
2065821777,0.296669,32.070614,-1.678622,12,99,32.116
2065821805,0.085518,7.777165,-2.072811,0,15,8.052
2065821810,0.101348,8.979223,-2.063449,2,5,9.216
2065821814,0.122190,10.553748,-2.043478,4,8,10.752
2065821817,0.568528,48.495410,4.239390,5,17,48.684
2065821819,0.149899,12.629669,-1.993884,6,11,12.788
2065821824,0.193719,15.931173,-1.951147,8,7,16.052
2065821828,0.266203,21.380666,-1.867011,10,6,21.464
2065821833,0.408742,32.079369,-1.679145,12,88,32.126
2065821860,0.112861,7.790340,-2.076434,0,15,8.066
2065821865,0.132510,8.971021,-2.061649,2,5,9.208
2065821870,0.158520,10.529703,-2.038899,4,8,10.728
2065821872,0.737105,48.505097,4.240436,5,51,48.696
2065821879,0.249081,15.944301,-1.952853,8,7,16.066
2065821883,0.340247,21.391572,-1.868057,10,6,21.476
2065821916,0.139166,7.778322,-2.073329,0,13,8.054
2065821920,0.162935,8.964673,-2.060300,2,5,9.202
2065821925,0.194791,10.552658,-2.043478,4,8,10.752
2065821927,0.902553,48.522228,4.242179,5,51,48.716
2065821930,0.236689,12.628341,-1.993884,6,11,12.788
2065821934,0.303156,15.933437,-1.951634,8,7,16.056
2065821939,0.413664,21.422162,-1.870846,10,6,21.508
2065821943,0.660220,33.695282,-1.764034,12,3,33.748
2065821971,0.166049,7.797117,-2.078505,0,15,8.074
2065821976,0.193781,8.979653,-2.063899,2,5,9.218
2065821980,0.231220,10.575487,-2.048058,4,8,10.776
2065821983,1.068082,48.536802,4.243748,5,42,48.734
2065821985,0.279667,12.627462,-1.993884,6,11,12.788
2065821989,0.357248,15.926359,-1.950903,8,7,16.050
2065821994,0.486298,21.408679,-1.869800,10,6,21.496
2065821999,0.775904,33.736768,-1.766337,12,3,33.792
2065822026,0.192346,7.786851,-2.075917,0,15,8.064
2065822031,0.224292,8.976993,-2.063449,2,5,9.216
2065822036,0.266616,10.551087,-2.043478,4,8,10.752
2065822038,1.226888,48.281926,4.221785,5,8,48.482
2065822045,0.411347,15.921083,-1.950415,8,6,16.046
2065822049,0.559782,21.430800,-1.871892,10,6,21.520
2065822054,0.891035,33.745911,-1.766965,12,3,33.804
2065822082,0.223034,7.789897,-2.076952,0,15,8.068
2065822086,0.260115,8.993572,-2.067498,2,8,9.234
2065822091,0.308660,10.565654,-2.046531,4,8,10.768
2065822100,0.474920,15.939173,-1.952853,8,6,16.066
2065822105,0.644475,21.420447,-1.871194,10,6,21.512
2065822109,1.025869,33.770056,-1.768430,12,3,33.832
2065822137,0.249977,7.781348,-2.074882,0,15,8.060
2065822141,0.290434,8.959498,-2.059850,2,5,9.200
2065822146,0.345924,10.576285,-2.048821,4,8,10.780
2065822151,0.418911,12.694762,-2.005147,6,11,12.860
2065822155,0.531414,15.963210,-1.956021,8,7,16.092
2065822160,0.720446,21.453910,-1.874332,10,6,21.548
2065822164,1.144283,33.782238,-1.769267,12,3,33.848
2065822192,0.277343,7.786220,-2.076434,0,15,8.066
2065822197,0.321851,8.964275,-2.061199,2,5,9.206
2065822201,0.382402,10.567171,-2.047294,4,8,10.772
2065822206,0.460352,12.622166,-1.993884,6,11,12.788
2065822211,0.586231,15.949372,-1.954559,8,7,16.080
2065822215,0.794255,21.443329,-1.873635,10,10,21.540
2065822220,1.262661,33.829986,-1.771989,12,3,33.900
2065822247,0.304293,7.796813,-2.079540,0,13,8.078
2065822252,0.352435,8.965075,-2.061649,2,5,9.208
2065822257,0.418519,10.569732,-2.048058,4,8,10.776
2065822266,0.640111,15.937367,-1.953340,8,6,16.070
2065822270,0.866345,21.418604,-1.871717,10,14,21.518
2065822275,1.379741,33.873387,-1.774501,12,3,33.948
2065822303,0.330663,7.791872,-2.078505,0,13,8.074
2065822307,0.383859,8.985240,-2.066598,2,5,9.230
2065822312,0.452971,10.532940,-2.041189,4,8,10.740
2065822314,2.894454,67.083100,5.870771,5,30,67.402
2065822321,0.695385,15.958895,-1.956265,8,9,16.094
2065822326,0.941330,21.463302,-1.875901,10,10,21.566
2065822330,1.495017,33.868495,-1.774501,12,3,33.948
2065822358,0.357003,7.786842,-2.077470,0,13,8.070
2065822363,0.414707,8.989722,-2.067948,2,5,9.236
2065822367,0.489727,10.550949,-2.045005,4,8,10.760
2065822372,0.593808,12.715470,-2.009527,6,11,12.888
2065822376,0.750347,15.970316,-1.957971,8,7,16.108
2065822381,1.014843,21.469925,-1.876772,10,6,21.576
2065822386,1.613597,33.933036,-1.778165,12,3,34.018
