# time,X,Y,Z,id,intensity,distance
2075421588,0.001382,47.520479,4.153803,5,8,47.702
2075421590,0.002239,12.828096,-2.025171,6,11,12.988
2075421595,0.007470,16.049470,-1.965527,8,6,16.170
2075421604,0.009667,9.231326,-0.481594,12,1,9.244
2075421609,0.013031,9.738508,-0.169286,14,1,9.740
2075421632,0.021865,7.829764,-2.086787,0,15,8.106
2075421636,0.027833,9.026521,-2.074247,2,5,9.264
2075421641,0.035885,10.634888,-2.059125,4,8,10.834
2075421643,0.167919,47.707469,4.170189,5,56,47.890
2075421646,0.047017,12.828010,-2.025171,6,11,12.988
2075421650,0.063516,16.055301,-1.966258,8,7,16.176
2075421659,0.042017,9.259198,-0.483059,12,1,9.272
2075421664,0.046889,9.710408,-0.168798,14,1,9.712
2075421687,0.049184,7.827708,-2.086270,0,15,8.104
2075421692,0.059341,9.026369,-2.074247,2,8,9.264
2075421696,0.072658,10.583655,-2.049203,4,8,10.782
2075421699,0.334630,47.732492,4.172455,5,56,47.916
2075421701,0.091286,12.756656,-2.013908,6,11,12.916
2075421705,0.119545,16.052996,-1.966015,8,7,16.174
2075421710,0.070992,9.174679,-0.799004,10,1,9.210
2075421715,0.074049,9.223045,-0.481175,12,1,9.236
2075421719,0.080286,9.650196,-0.167751,14,1,9.652
2075421742,0.076356,7.812035,-2.082128,0,18,8.088
2075421745,0.097331,9.812023,0.170578,1,1,9.814
2075421747,0.090692,9.010518,-2.070647,2,5,9.248
2075421752,0.109967,10.618673,-2.056072,4,8,10.818
2075421754,0.501161,47.723064,4.171757,5,16,47.908
2075421756,0.136572,12.827369,-2.025171,6,11,12.988
2075421761,0.175796,16.072331,-1.968452,8,7,16.194
2075421765,0.103867,9.250081,-0.805628,10,1,9.286
2075421770,0.105507,9.158822,-0.477825,12,1,9.172
2075421775,0.114537,9.697846,-0.168588,14,1,9.700
2075421798,0.103830,7.827174,-2.086270,0,15,8.104
2075421800,0.131277,9.791628,0.170229,1,1,9.794
2075421802,0.122263,9.023787,-2.073797,2,5,9.262
2075421807,0.146878,10.618227,-2.056072,4,8,10.818
2075421809,0.666875,47.721036,4.171757,5,48,47.908
2075421811,0.181067,12.826818,-2.025171,6,11,12.988
2075421816,0.231459,16.073611,-1.968696,8,3,16.196
2075421821,0.135819,9.249667,-0.805628,10,1,9.286
2075421825,0.135582,9.058553,-0.472592,12,1,9.072
2075421830,0.149420,9.797368,-0.170334,14,1,9.800
2075421853,0.130371,7.820981,-2.084717,0,13,8.098
2075421855,0.165408,9.839111,0.171067,1,1,9.842
2075421858,0.152478,8.994092,-2.067048,2,5,9.232
2075421862,0.183083,10.621592,-2.056835,4,8,10.822
2075421864,0.829631,47.738411,4.173500,5,56,47.928
2075421867,0.223475,12.755025,-2.013908,6,11,12.916
2075421871,0.285951,16.060822,-1.967233,8,1,16.184
2075421876,0.166794,9.221262,-0.803188,10,1,9.258
2075421881,0.166118,9.042063,-0.471754,12,1,9.056
2075421885,0.182763,9.796803,-0.170334,14,1,9.800
2075421908,0.157182,7.830149,-2.087305,0,15,8.108
2075421911,0.198606,9.822496,0.170787,1,1,9.826
2075421913,0.183193,8.995468,-2.067498,2,5,9.234
2075421917,0.219385,10.620904,-2.056835,4,12,10.822
2075421920,0.993007,47.737285,4.173675,5,40,47.930
2075421922,0.268651,12.825283,-2.025171,6,11,12.988
2075421927,0.341415,16.075623,-1.969183,8,1,16.200
2075421931,0.198940,9.240553,-0.804931,10,1,9.278
2075421936,0.194148,8.897669,-0.464218,12,1,8.912
2075421964,0.184468,7.827621,-2.086787,0,13,8.106
2075421966,0.233555,9.849731,0.171276,1,1,9.854
2075421968,0.215428,9.029841,-2.075596,2,5,9.270
2075421973,0.256174,10.608297,-2.054545,4,8,10.810
2075421975,1.154990,47.542315,4.156941,5,8,47.738
2075421982,0.397134,16.058457,-1.967233,8,1,16.184
2075421987,0.230696,9.219885,-0.803188,10,1,9.258
2075421991,0.227732,8.996768,-0.469452,12,1,9.012
2075422019,0.211581,7.819205,-2.084717,0,15,8.098
2075422021,0.266304,9.788887,0.170229,1,1,9.794
2075422023,0.246521,9.013450,-2.071997,2,5,9.254
2075422028,0.293744,10.626963,-2.058361,4,8,10.830
2075422037,0.453466,16.066894,-1.968452,8,4,16.194
