# time,X,Y,Z,id,intensity,distance
2075321611,0.000617,10.599610,-2.052256,4,8,10.798
2075321614,0.009698,47.626075,4.163042,5,16,47.808
2075321616,0.004478,12.828095,-2.025171,6,11,12.988
2075321621,0.010258,16.029617,-1.963090,8,6,16.150
2075321630,0.011312,9.259286,-0.483059,12,1,9.272
2075321634,0.014821,9.798496,-0.170334,14,1,9.800
2075321657,0.023163,7.806578,-2.080576,0,15,8.082
2075321662,0.029351,9.008978,-2.070197,2,8,9.246
2075321667,0.037588,10.591691,-2.050729,4,8,10.790
2075321669,0.176385,47.745294,4.173500,5,56,47.928
2075321676,0.066196,16.025513,-1.962602,8,7,16.146
2075321680,0.041765,9.445826,-0.822711,10,1,9.482
2075321685,0.043539,9.239218,-0.482012,12,1,9.252
2075321690,0.049525,9.898368,-0.172079,14,1,9.900
2075321713,0.050300,7.789063,-2.075917,0,15,8.064
2075321715,0.065981,9.992260,0.173719,1,1,9.994
2075321717,0.060772,9.004923,-2.069298,2,8,9.242
2075321722,0.074643,10.603274,-2.053019,4,12,10.802
2075321724,0.343147,47.758333,4.174721,5,65,47.942
2075321731,0.122120,16.023200,-1.962359,8,7,16.144
2075321736,0.074138,9.369914,-0.816087,10,1,9.406
2075321740,0.075429,9.195071,-0.479709,12,1,9.208
2075321745,0.085095,10.018113,-0.174173,14,1,10.020
2075321768,0.077719,7.812021,-2.082128,0,15,8.088
2075321770,0.100861,9.991969,0.173719,1,1,9.994
2075321773,0.092124,8.996862,-2.067498,2,5,9.234
2075321777,0.111613,10.599023,-2.052256,4,8,10.798
2075321780,0.509831,47.754852,4.174546,5,16,47.940
2075321782,0.138811,12.827345,-2.025171,6,11,12.988
2075321786,0.178249,16.040541,-1.964552,8,7,16.162
2075321791,0.107117,9.393505,-0.818179,10,1,9.430
2075321796,0.106825,9.134838,-0.476569,12,1,9.148
2075321823,0.105118,7.821361,-2.084717,0,13,8.098
2075321826,0.135268,9.959564,0.173161,1,1,9.962
2075321828,0.123704,9.014023,-2.071547,2,5,9.252
2075321832,0.148676,10.614275,-2.055308,4,8,10.814
2075321835,0.676050,47.780685,4.176987,5,56,47.968
2075321837,0.183306,12.826786,-2.025171,6,11,12.988
