# time,X,Y,Z,id,intensity,distance
2104621594,0.007416,28.325127,-1.482257,12,92,28.364
2104621621,0.014873,7.746711,-2.064529,0,15,8.020
2104621626,0.018452,8.346434,-1.917231,2,100,8.566
2104621630,0.020829,8.326136,-1.610342,4,100,8.482
2104621633,0.140326,53.011319,4.634206,5,11,53.214
2104621635,0.023218,8.314328,-1.310265,6,79,8.418
2104621640,0.025610,8.305587,-1.014703,8,46,8.368
2104621644,0.074329,22.027732,-1.923488,10,4,22.112
2104621649,0.103853,28.334924,-1.482780,12,94,28.374
2104621677,0.041903,7.744680,-2.064011,0,13,8.018
2104621681,0.047497,8.330729,-1.913632,2,94,8.550
2104621686,0.049893,8.326012,-1.610342,4,100,8.482
2104621690,0.052240,8.314196,-1.310265,6,85,8.418
2104621695,0.054641,8.311402,-1.015434,8,48,8.374
2104621700,0.151247,22.031323,-1.923836,10,6,22.116
2104621704,0.202717,28.328397,-1.482466,12,81,28.368
2104621732,0.069057,7.758009,-2.067635,0,15,8.032
2104621736,0.076566,8.322717,-1.911832,2,94,8.542
2104621741,0.079151,8.333639,-1.611868,4,100,8.490
2104621746,0.081385,8.308036,-1.309327,6,84,8.412
2104621750,0.083774,8.299248,-1.013971,8,50,8.362
2104621755,0.228826,22.018699,-1.922791,10,6,22.104
2104621760,0.302666,28.311527,-1.481629,12,92,28.352
2104621787,0.096838,7.759644,-2.068152,0,15,8.034
2104621792,0.106368,8.324338,-1.912282,2,97,8.544
2104621796,0.108916,8.329376,-1.611105,4,100,8.486
2104621801,0.111084,8.305716,-1.309014,6,90,8.410
2104621806,0.113332,8.288971,-1.012753,8,54,8.352
2104621810,0.307383,22.001801,-1.921396,10,6,22.088
2104621815,0.403989,28.312260,-1.481734,12,99,28.354
2104621842,0.124694,7.765043,-2.069705,0,13,8.040
2104621847,0.136157,8.331700,-1.914081,2,97,8.552
2104621852,0.138443,8.326974,-1.610724,4,100,8.484
2104621856,0.140538,8.311197,-1.309952,6,85,8.416
2104621861,0.142677,8.298444,-1.013971,8,54,8.362
2104621866,0.384502,22.000589,-1.921396,10,6,22.088
2104621870,0.502779,28.308680,-1.481629,12,100,28.352
