# time,X,Y,Z,id,intensity,distance
2062921696,0.004077,7.787293,-2.075399,0,15,8.062
2062921701,0.007298,8.960304,-2.058950,2,5,9.196
2062921705,0.011669,10.556412,-2.043860,4,12,10.754
2062921708,0.060377,48.269580,4.219344,5,8,48.454
2062921710,0.017735,12.701660,-2.005147,6,11,12.860
2062921714,0.026870,15.926373,-1.950415,8,6,16.046
2062921719,0.042319,21.394235,-1.868057,10,6,21.476
2062921724,0.072783,32.077895,-1.678936,12,96,32.122
2062921751,0.031283,7.793027,-2.076952,0,15,8.068
2062921756,0.038626,8.971916,-2.061649,2,5,9.208
2062921761,0.048382,10.526859,-2.038136,4,8,10.724
2062921763,0.229823,48.470304,4.236950,5,51,48.656
2062921765,0.062072,12.701520,-2.005147,6,11,12.860
2062921770,0.082535,15.940078,-1.952122,8,7,16.060
2062921774,0.117129,21.417866,-1.870148,10,6,21.500
2062921779,0.184755,32.077446,-1.678936,12,99,32.122
2062921807,0.058442,7.787075,-2.075399,0,15,8.062
2062921811,0.069813,8.971728,-2.061649,2,5,9.208
2062921816,0.084932,10.540371,-2.040807,4,12,10.738
2062921818,0.397497,48.499106,4.239564,5,51,48.686
2062921820,0.105261,12.630120,-1.993884,6,11,12.788
2062921825,0.137488,15.967491,-1.955534,8,7,16.088
2062921830,0.190156,21.397417,-1.868405,10,6,21.480
2062921834,0.293926,32.076631,-1.678936,12,99,32.122
2062921862,0.084307,7.790702,-2.076434,0,15,8.066
2062921867,0.099629,8.977293,-2.062999,2,5,9.214
2062921871,0.120130,10.561625,-2.045005,4,8,10.760
2062921873,0.558323,48.497521,4.239564,5,17,48.686
2062921876,0.147972,12.700810,-2.005147,6,11,12.860
2062921880,0.190295,15.955037,-1.954072,8,7,16.076
2062921885,0.261306,21.412607,-1.869800,10,6,21.496
2062921890,0.400319,32.077477,-1.679040,12,93,32.124
2062921917,0.110169,7.792311,-2.076952,0,13,8.068
2062921922,0.129369,8.961322,-2.059400,2,8,9.198
2062921926,0.155325,10.541532,-2.041189,4,8,10.740
2062921929,0.721878,48.501340,4.240087,5,42,48.692
2062921931,0.189851,12.629132,-1.993884,6,11,12.788
2062921936,0.244626,15.956282,-1.954315,8,7,16.078
2062921940,0.335270,21.451429,-1.873286,10,6,21.536
2062921973,0.138253,7.803456,-2.080058,0,15,8.080
2062921977,0.161501,8.964699,-2.060300,2,5,9.202
2062921982,0.193903,10.588019,-2.050347,4,8,10.788
2062921984,0.895701,48.514384,4.241482,5,42,48.708
2062921986,0.236874,12.727123,-2.009527,6,11,12.888
2062921991,0.301790,15.959274,-1.954803,8,7,16.082
