# time,X,Y,Z,id,intensity,distance
2068121593,0.007000,32.083969,-1.679250,12,96,32.128
2068121621,0.014925,7.773757,-2.071776,0,15,8.048
2068121625,0.019826,8.968080,-2.060750,2,5,9.204
2068121630,0.026369,10.540680,-2.040807,4,12,10.738
2068121632,0.128201,48.430832,4.233464,5,25,48.616
2068121635,0.035470,12.701623,-2.005147,6,11,12.860
2068121639,0.049101,15.924335,-1.950172,8,7,16.044
2068121644,0.072043,21.350323,-1.864222,10,6,21.432
2068121648,0.117572,32.077762,-1.678936,12,93,32.122
2068121676,0.042144,7.789112,-2.075917,0,18,8.064
2068121681,0.051053,8.954315,-2.057600,2,5,9.190
2068121685,0.063245,10.554266,-2.043478,4,12,10.752
2068121688,0.297610,48.487867,4.238519,5,59,48.674
2068121695,0.104740,15.932007,-1.951147,8,7,16.052
2068121699,0.146733,21.373850,-1.866314,10,6,21.456
2068121704,0.229486,32.069168,-1.678517,12,90,32.114
2068121731,0.069367,7.792781,-2.076952,0,15,8.068
2068121736,0.082499,8.967723,-2.060750,2,5,9.204
2068121741,0.100239,10.553979,-2.043478,4,8,10.752
2068121743,0.468070,48.520394,4.241482,5,59,48.708
2068121745,0.123723,12.629953,-1.993884,6,11,12.788
2068121750,0.160775,15.927569,-1.950659,8,7,16.048
2068121754,0.222366,21.397107,-1.868405,10,4,21.480
2068121759,0.342805,32.066159,-1.678412,12,96,32.112
2068121787,0.097296,7.796346,-2.077987,0,15,8.072
2068121791,0.114585,8.967370,-2.060750,2,5,9.204
2068121796,0.137795,10.537849,-2.040425,4,8,10.736
2068121798,0.641459,48.502471,4.240087,5,25,48.692
2068121801,0.168911,12.629429,-1.993884,6,11,12.788
2068121805,0.218033,15.946741,-1.953097,8,9,16.068
2068121810,0.298866,21.392190,-1.868057,10,6,21.476
2068121814,0.457504,32.062730,-1.678308,12,27,32.110
2068121842,0.124942,7.780495,-2.073846,0,13,8.056
2068121847,0.146892,8.980542,-2.063899,2,5,9.218
2068121851,0.175890,10.560844,-2.045005,4,8,10.760
2068121854,0.815193,48.511818,4.241133,5,51,48.704
2068121860,0.275020,15.941889,-1.952609,8,7,16.064
2068121865,0.375194,21.379031,-1.867011,10,6,21.464
2068121870,0.601766,33.716352,-1.765081,12,3,33.768
2068121897,0.152817,7.781930,-2.074364,0,13,8.058
2068121902,0.178789,8.968269,-2.061199,2,5,9.206
2068121907,0.213357,10.544444,-2.041952,4,12,10.744
2068121909,0.988637,48.502615,4.240610,5,51,48.698
2068121911,0.261308,12.726645,-2.009527,6,11,12.888
2068121916,0.332222,15.948742,-1.953584,8,7,16.072
2068121920,0.452358,21.409423,-1.869800,10,6,21.496
2068121925,0.722995,33.741939,-1.766546,12,3,33.796
2068121953,0.177590,7.765945,-2.070223,0,13,8.042
2068121957,0.207771,8.971543,-2.062099,2,5,9.210
2068121962,0.247433,10.551555,-2.043478,4,8,10.752
2068121964,1.143512,48.463337,4.237473,5,17,48.662
2068121971,0.383157,15.943628,-1.953097,8,7,16.068
2068121976,0.521286,21.431771,-1.871892,10,6,21.520
2068121980,0.830369,33.735471,-1.766337,12,3,33.792
2068122008,0.205563,7.798108,-2.079023,0,15,8.076
2068122012,0.239190,8.974659,-2.062999,2,5,9.214
2068122017,0.284157,10.546702,-2.042715,4,8,10.748
2068122022,0.346540,12.724609,-2.009527,6,11,12.888
2068122026,0.438535,15.932272,-1.951878,8,7,16.058
2068122031,0.596204,21.433804,-1.872240,10,6,21.524
2068122035,0.948571,33.748339,-1.767174,12,3,33.808
2068122063,0.232494,7.787688,-2.076434,0,13,8.066
2068122068,0.270979,8.991302,-2.067048,2,5,9.232
2068122072,0.320817,10.545650,-2.042715,4,8,10.748
2068122077,0.390678,12.723331,-2.009527,6,11,12.888
2068122082,0.494421,15.954468,-1.954803,8,7,16.082
2068122086,0.670364,21.435600,-1.872589,10,6,21.528
2068122091,1.066157,33.784794,-1.769267,12,3,33.848
2068122118,0.258804,7.781059,-2.074882,0,15,8.060
2068122123,0.300402,8.955270,-2.058950,2,5,9.196
2068122128,0.356839,10.548422,-2.043478,4,8,10.752
2068122137,0.548786,15.954677,-1.955047,8,7,16.084
2068122141,0.744004,21.453106,-1.874332,10,6,21.548
2068122146,1.182110,33.808915,-1.770733,12,3,33.876
2068122174,0.285285,7.780133,-2.074882,0,11,8.060
2068122178,0.331591,8.971720,-2.062999,2,5,9.214
2068122183,0.394352,10.586378,-2.051111,4,8,10.792
2068122188,0.476513,12.692731,-2.005147,6,11,12.860
2068122192,0.604297,15.972536,-1.957484,8,7,16.104
2068122197,0.817414,21.440465,-1.873460,10,12,21.538
