# time,X,Y,Z,id,intensity,distance
2077821612,0.004997,8.589189,-0.747757,10,1,8.622
2077821616,0.007526,8.624161,-0.449773,12,1,8.636
2077821621,0.010587,9.098608,-0.158117,14,1,9.100
2077821644,0.020463,7.816245,-2.083164,0,13,8.092
2077821649,0.026229,9.016782,-2.071997,2,5,9.254
2077821653,0.033916,10.599556,-2.052256,4,8,10.798
2077821656,0.156000,46.633605,4.076235,5,15,46.812
2077821667,0.035011,8.597089,-0.748454,10,1,8.630
2077821672,0.037909,8.687994,-0.453123,12,1,8.700
2077821676,0.042142,9.054523,-0.157349,14,1,9.056
2077821699,0.047747,7.816126,-2.083164,0,11,8.092
2077821704,0.057803,9.032226,-2.075596,2,5,9.270
2077821709,0.070810,10.583667,-2.049203,4,4,10.782
2077821711,0.319325,46.712470,4.083207,5,15,46.892
2077821722,0.064840,8.573006,-0.746362,10,1,8.606
2077821727,0.067953,8.651859,-0.451239,12,1,8.664
2077821732,0.073390,9.010329,-0.156581,14,1,9.012
2077821755,0.072409,7.827528,-2.086270,0,11,8.104
2077821759,0.086151,9.022255,-2.073347,2,2,9.260
2077821764,0.104175,10.579465,-2.048439,4,8,10.778
2077821766,0.466885,46.707244,4.082858,5,15,46.888
2077821778,0.091998,8.564788,-0.745665,10,1,8.598
2077821782,0.094364,8.547748,-0.445796,12,1,8.560
2077821787,0.102608,9.050040,-0.157279,14,1,9.052
2077821810,0.100191,7.809834,-2.081611,0,9,8.086
2077821814,0.118533,9.029684,-2.075146,2,2,9.268
2077821819,0.142027,10.579024,-2.048439,4,8,10.778
2077821821,0.634808,46.765040,4.088088,5,15,46.948
2077821833,0.122071,8.524560,-0.742179,10,1,8.558
2077821837,0.124888,8.543362,-0.445586,12,1,8.556
2077821842,0.134689,9.029620,-0.156930,14,1,9.032
2077821865,0.128197,7.813288,-2.082646,0,13,8.090
2077821870,0.150708,9.033102,-2.076046,2,5,9.272
2077821874,0.179348,10.574530,-2.047676,4,8,10.774
2077821877,0.799234,46.742592,4.086345,5,15,46.928
2077821888,0.150365,8.452371,-0.735904,10,1,8.486
2077821893,0.153543,8.498948,-0.443284,12,1,8.512
2077821897,0.166864,9.097084,-0.158117,14,1,9.100
2077821920,0.154106,7.812820,-2.082646,0,13,8.090
2077821925,0.180740,9.036449,-2.076946,2,2,9.276
2077821930,0.214653,10.585655,-2.049966,4,8,10.786
2077821932,0.951834,46.622159,4.076060,5,7,46.810
2077821948,0.181128,8.470437,-0.441818,12,1,8.484
2077821953,0.195471,9.024508,-0.156860,14,1,9.028
2077821976,0.180147,7.818060,-2.084199,0,11,8.096
2077821980,0.210968,9.035794,-2.076946,2,5,9.276
2077821985,0.250463,10.588796,-2.050729,4,8,10.790
2077821987,1.110108,46.630616,4.077106,5,7,46.822
2077822003,0.214171,8.609518,-0.449145,12,1,8.624
2077822008,0.227536,9.035759,-0.157070,14,1,9.040
2077822031,0.208800,7.817347,-2.084199,0,11,8.096
2077822036,0.243453,9.011584,-2.071547,2,5,9.252
2077822040,0.289593,10.599582,-2.053019,4,8,10.802
2077822043,1.283199,46.705900,4.084079,5,7,46.902
2077822059,0.241394,8.456945,-0.441190,12,1,8.472
2077822063,0.260191,9.018873,-0.156791,14,1,9.024
2077822086,0.237744,7.826184,-2.086787,0,9,8.106
2077822091,0.276815,9.030117,-2.076046,2,2,9.272
2077822095,0.328310,10.614167,-2.056072,4,4,10.818
2077822098,1.450609,46.689040,4.083033,5,7,46.890
2077822109,0.239143,7.529428,-0.655372,10,1,7.562
2077822114,0.269762,8.420119,-0.439306,12,1,8.436
2077822142,0.263175,7.809907,-2.082646,0,11,8.090
2077822146,0.307023,9.036940,-2.077846,2,2,9.280
2077822151,0.363909,10.624792,-2.058361,4,4,10.830
2077822153,1.604743,46.664061,4.081290,5,7,46.870
2077822165,0.265926,7.580363,-0.659904,10,1,7.614
2077822169,0.297400,8.411194,-0.438887,12,1,8.428
2077822197,0.289358,7.816713,-2.084717,0,11,8.098
2077822201,0.337543,9.043652,-2.079645,2,2,9.288
2077822206,0.399168,10.607809,-2.055308,4,4,10.814
2077822208,1.765428,46.726047,4.087216,5,7,46.938
2077822220,0.287407,7.455961,-0.649097,10,1,7.490
2077822225,0.325208,8.370189,-0.436794,12,1,8.388
2077822252,0.318320,7.823321,-2.086787,0,9,8.106
2077822257,0.370847,9.046248,-2.080545,2,2,9.292
2077822261,0.439341,10.637660,-2.061414,4,4,10.846
2077822264,1.935025,46.679449,4.083730,5,7,46.898
2077822275,0.317758,7.526520,-0.655372,10,1,7.562
2077822280,0.352999,8.301096,-0.433235,12,1,8.320
2077822284,0.325163,7.591882,-0.131938,14,1,7.600
2077822307,0.346821,7.818242,-2.085752,0,11,8.102
2077822312,0.403108,9.029263,-2.076946,2,2,9.276
2077822317,0.477334,10.624231,-2.059125,4,4,10.834
2077822319,2.105888,46.723908,4.088262,5,7,46.950
2077822331,0.347801,7.596993,-0.661647,10,1,7.634
2077822335,0.380129,8.251913,-0.430723,12,1,8.272
2077822363,0.373796,7.824735,-2.087822,0,9,8.110
2077822367,0.435145,9.055090,-2.083245,2,2,9.304
2077822372,0.512731,10.606857,-2.056072,4,4,10.818
2077822374,2.265088,46.720450,4.088611,5,7,46.954
2077822386,0.370130,7.524126,-0.655372,10,1,7.562
2077822390,0.408212,8.250571,-0.430723,12,1,8.272
