# time,X,Y,Z,id,intensity,distance
2075021575,0.002461,10.576051,-2.047676,4,12,10.774
2075021577,0.018039,47.703776,4.169840,5,8,47.886
2075021579,0.006613,12.630557,-1.993884,6,11,12.788
2075021584,0.012998,15.958152,-1.954315,8,7,16.078
2075021589,0.010560,9.553501,-0.832124,10,1,9.590
2075021593,0.013464,9.642757,-0.503156,12,1,9.656
2075021598,0.015688,9.298570,-0.161607,14,1,9.300
2075021621,0.024519,7.804642,-2.080058,0,15,8.080
2075021625,0.030836,8.983639,-2.064349,2,5,9.220
2075021630,0.039437,10.591684,-2.050729,4,8,10.790
2075021632,0.185165,47.860820,4.183611,5,48,48.044
2075021635,0.051099,12.729225,-2.009527,6,11,12.888
2075021639,0.068813,15.983815,-1.957484,8,7,16.104
2075021644,0.043871,9.545437,-0.831426,10,1,9.582
2075021648,0.046460,9.506840,-0.496038,12,1,9.520
2075021653,0.048457,9.358449,-0.162655,14,1,9.360
2075021676,0.051647,7.787123,-2.075399,0,13,8.062
2075021681,0.062235,8.989323,-2.065698,2,8,9.226
2075021685,0.076267,10.571850,-2.046913,4,12,10.770
2075021688,0.352200,47.855897,4.183262,5,48,48.040
2075021695,0.124576,15.979507,-1.956996,8,9,16.100
2075021699,0.077674,9.604995,-0.836656,10,1,9.642
2075021704,0.079946,9.542569,-0.497922,12,1,9.556
2075021708,0.081054,9.350224,-0.162515,14,1,9.352
2075021731,0.078887,7.792690,-2.076952,0,13,8.068
2075021736,0.093614,8.989051,-2.065698,2,8,9.226
2075021741,0.113631,10.614708,-2.055308,4,8,10.814
2075021743,0.518555,47.790624,4.177684,5,16,47.976
2075021750,0.180600,16.000810,-1.959678,8,6,16.122
2075021754,0.111709,9.648495,-0.840491,10,1,9.686
2075021759,0.113444,9.558209,-0.498760,12,1,9.572
2075021764,0.114567,9.421868,-0.163771,14,1,9.424
2075021787,0.106115,7.794299,-2.077470,0,15,8.070
2075021791,0.124860,8.988671,-2.065698,2,8,9.226
2075021796,0.149985,10.586768,-2.049966,4,8,10.786
2075021798,0.684746,47.866242,4.184482,5,40,48.054
2075021801,0.185265,12.826758,-2.025171,6,11,12.988
2075021805,0.235463,15.996126,-1.959190,8,6,16.118
2075021810,0.144447,9.632120,-0.839096,10,1,9.670
2075021814,0.145669,9.537797,-0.497713,12,1,9.552
2075021819,0.147677,9.497405,-0.165098,14,1,9.500
2075021842,0.132157,7.805494,-2.080576,0,13,8.082
2075021847,0.154600,8.984311,-2.064799,2,8,9.222
2075021851,0.184817,10.570509,-2.046913,4,8,10.770
2075021854,0.843156,47.845780,4.182913,5,24,48.036
2075021856,0.226045,12.727320,-2.009527,6,11,12.888
2075021860,0.288543,15.997242,-1.959434,8,7,16.120
2075021865,0.175877,9.603699,-0.836656,10,1,9.642
2075021870,0.177668,9.557231,-0.498760,12,1,9.572
2075021874,0.177285,9.396896,-0.163353,14,1,9.400
2075021897,0.158001,7.803081,-2.080058,0,15,8.080
2075021902,0.184643,8.989591,-2.066148,2,5,9.228
2075021906,0.220176,10.569832,-2.046913,4,8,10.770
2075021909,1.002969,47.814797,4.180473,5,16,48.008
2075021916,0.342393,15.990223,-1.958703,8,6,16.114
2075021920,0.204963,9.443694,-0.822711,10,1,9.482
2075021925,0.207734,9.444751,-0.492898,12,1,9.460
2075021930,0.210293,9.436219,-0.164051,14,1,9.440
2075021953,0.185192,7.800551,-2.079540,0,15,8.078
2075021957,0.216583,9.012270,-2.071547,2,5,9.252
2075021962,0.257070,10.568999,-2.046913,4,12,10.770
2075021964,1.165822,47.645686,4.166005,5,8,47.842
2075021971,0.398405,15.996869,-1.959678,8,6,16.122
2075021976,0.238830,9.478773,-0.825848,10,1,9.518
2075021980,0.239480,9.396050,-0.490386,12,1,9.412
2075021985,0.244776,9.495399,-0.165098,14,1,9.500
2075022008,0.212525,7.803719,-2.080576,0,13,8.082
2075022010,0.273522,9.988734,0.173719,1,1,9.994
2075022012,0.248106,9.011457,-2.071547,2,5,9.252
2075022017,0.294443,10.579808,-2.049203,4,8,10.782
2075022026,0.454820,15.999336,-1.960165,8,6,16.126
2075022031,0.269971,9.398209,-0.818876,10,1,9.438
2075022036,0.270253,9.311295,-0.485990,12,1,9.328
2075022040,0.275473,9.394530,-0.163353,14,1,9.400
2075022063,0.240386,7.800978,-2.080058,0,15,8.080
2075022065,0.309259,9.987691,0.173719,1,1,9.994
2075022068,0.279801,8.992981,-2.067498,2,8,9.234
2075022072,0.332911,10.598309,-2.053019,4,8,10.802
2075022082,0.512633,16.015463,-1.962359,8,4,16.144
2075022086,0.302052,9.349390,-0.814692,10,1,9.390
2075022091,0.302135,9.266352,-0.483687,12,1,9.284
2075022095,0.305796,9.293554,-0.161607,14,1,9.300
2075022118,0.269026,7.821306,-2.085752,0,13,8.102
2075022123,0.312182,9.001665,-2.069748,2,5,9.244
2075022128,0.371207,10.616682,-2.056835,4,8,10.822
2075022132,0.448410,12.721427,-2.009527,6,11,12.888
2075022137,0.568859,16.009592,-1.961871,8,3,16.140
2075022142,0.335106,9.356239,-0.815390,10,1,9.398
2075022146,0.334334,9.261249,-0.483478,12,1,9.280
2075022151,0.339990,9.344393,-0.162515,14,1,9.352
2075022174,0.295278,7.810692,-2.083164,0,15,8.092
2075022178,0.342520,8.992761,-2.067948,2,5,9.236
2075022183,0.406584,10.595739,-2.053019,4,8,10.802
2075022188,0.491704,12.719827,-2.009527,6,11,12.888
2075022192,0.623265,16.005579,-1.961627,8,6,16.138
2075022197,0.368665,9.398843,-0.819225,10,1,9.442
2075022201,0.364748,9.232118,-0.482012,12,1,9.252
2075022206,0.371313,9.331193,-0.162305,14,1,9.340
2075022229,0.321303,7.796131,-2.079540,0,13,8.078
2075022231,0.399702,9.664265,0.168135,1,1,9.674
2075022234,0.373836,9.007117,-2.071547,2,5,9.252
2075022238,0.442141,10.578595,-2.049966,4,8,10.786
2075022241,2.788667,66.489343,5.818478,5,28,66.802
2075022243,0.535269,12.718068,-2.009527,6,11,12.888
2075022247,0.678705,16.015245,-1.963090,8,6,16.150
2075022252,0.398784,9.345764,-0.814692,10,1,9.390
2075022257,0.394169,9.174934,-0.479081,12,1,9.196
2075022261,0.400433,9.257933,-0.161049,14,1,9.268
2075022284,0.348773,7.800751,-2.081093,0,15,8.084
2075022287,0.433434,9.662810,0.168135,1,1,9.674
2075022289,0.404748,8.994077,-2.068848,2,5,9.240
2075022294,0.479687,10.590716,-2.052637,4,8,10.800
2075022303,0.734968,16.020711,-1.964065,8,4,16.158
2075022307,0.429935,9.312471,-0.811903,10,1,9.358
2075022312,0.428788,9.229365,-0.482012,12,1,9.252
2075022317,0.435735,9.320399,-0.162166,14,1,9.332
2075022340,0.375908,7.797557,-2.080576,0,13,8.082
2075022342,0.458469,9.481476,0.164993,1,1,9.494
2075022344,0.436330,8.996502,-2.069748,2,5,9.244
2075022349,0.517226,10.600742,-2.054927,4,8,10.812
2075022358,0.790397,16.008134,-1.962846,8,3,16.148
2075022363,0.463032,9.322853,-0.812949,10,1,9.370
2075022367,0.459408,9.195896,-0.480338,12,1,9.220
2075022372,0.466661,9.286866,-0.161607,14,1,9.300
2075022395,0.403124,7.796197,-2.080576,0,13,8.082
2075022397,0.481207,9.280117,0.161503,1,1,9.294
2075022400,0.469249,9.024116,-2.076496,2,5,9.274
2075022404,0.553817,10.591030,-2.053400,4,8,10.804
2075022413,0.846166,16.003295,-1.962602,8,6,16.146
2075022418,0.495995,9.329138,-0.813647,10,1,9.378
2075022423,0.492358,9.210192,-0.481175,12,1,9.236
2075022427,0.501222,9.325117,-0.162305,14,1,9.340
2075022450,0.431507,7.815961,-2.086270,0,13,8.104
2075022453,0.508072,9.178548,0.159757,1,1,9.194
2075022455,0.499450,8.999074,-2.071097,2,5,9.250
2075022459,0.589908,10.573351,-2.050347,4,8,10.788
2075022469,0.902358,16.006190,-1.963334,8,6,16.152
2075022473,0.529684,9.347242,-0.815390,10,1,9.398
2075022478,0.525413,9.224369,-0.482012,12,1,9.252
2075022482,0.534912,9.343275,-0.162655,14,1,9.360
2075022506,0.458221,7.804764,-2.083681,0,13,8.094
2075022508,0.540108,9.176719,0.159757,1,1,9.194
2075022510,0.530401,8.989494,-2.069298,2,5,9.242
2075022515,0.626812,10.571227,-2.050347,4,8,10.788
2075022524,0.958343,16.004924,-1.963577,8,7,16.154
2075022529,0.559915,9.305560,-0.811903,10,1,9.358
2075022533,0.557126,9.214504,-0.481594,12,1,9.244
2075022538,0.566310,9.321391,-0.162305,14,1,9.340
2075022561,0.485821,7.808901,-2.085234,0,15,8.100
2075022563,0.572137,9.174778,0.159757,1,1,9.194
2075022565,0.562263,8.995368,-2.071097,2,5,9.250
2075022570,0.665678,10.600325,-2.056453,4,8,10.820
2075022579,1.015461,16.021293,-1.966015,8,4,16.174
2075022584,0.600497,9.430804,-0.823059,10,1,9.486
2075022588,0.588523,9.200544,-0.480966,12,1,9.232
2075022593,0.589869,9.179666,-0.159862,14,1,9.200
2075022616,0.513457,7.812941,-2.086787,0,18,8.106
2075022618,0.599429,9.100891,0.158501,1,1,9.122
2075022621,0.592761,8.979739,-2.067948,2,5,9.236
2075022625,0.702935,10.601855,-2.057217,4,8,10.824
2075022628,3.177167,47.813514,4.188666,5,8,48.102
2075022630,0.852402,12.799745,-2.025171,6,11,12.988
2075022632,3.189303,47.786026,5.875340,7,11,48.252
2075022635,1.070717,16.007747,-1.964796,8,4,16.164
2075022644,0.625206,9.266187,-0.484524,12,1,9.300
2075022671,0.541126,7.816883,-2.088340,0,11,8.112
2075022674,0.629256,9.070815,0.158012,1,1,9.094
2075022676,0.625724,9.000944,-2.073347,2,5,9.260
2075022681,0.738845,10.583669,-2.054164,4,8,10.808
2075022683,3.345438,47.822007,4.190409,5,8,48.122
2075022690,1.127006,16.009853,-1.965527,8,3,16.170
2075022699,0.653305,9.204180,-0.481384,12,1,9.240
2075022727,0.567428,7.801459,-2.084717,0,15,8.098
2075022731,0.655436,8.975382,-2.067948,2,8,9.236
2075022736,0.774636,10.565361,-2.051111,4,8,10.792
2075022745,1.182445,15.999882,-1.964796,8,1,16.164
2075022750,1.606750,21.655527,-1.896121,10,2,21.798
2075022754,0.686617,9.217778,-0.482222,12,1,9.256
2075022759,0.663595,8.873867,-0.154626,14,1,8.900
2075022782,0.593188,7.780168,-2.079540,0,13,8.078
2075022787,0.688993,9.002185,-2.074696,2,5,9.266
2075022791,0.814519,10.601742,-2.058743,4,8,10.832
2075022800,1.239514,16.011491,-1.966746,8,1,16.180
2075022805,1.682332,21.649786,-1.896121,10,2,21.798
2075022810,0.720031,9.231255,-0.483059,12,1,9.272
2075022814,0.686763,8.771817,-0.152881,14,1,8.800
2075022837,0.621724,7.795382,-2.084199,0,15,8.096
2075022842,0.719946,8.993898,-2.073347,2,5,9.260
2075022847,0.849320,10.571437,-2.053400,4,8,10.804
2075022856,1.297638,16.034767,-1.970158,8,1,16.208
2075022860,1.761765,21.691442,-1.900304,10,2,21.846
2075022865,0.750952,9.212760,-0.482222,12,1,9.256
