# time,X,Y,Z,id,intensity,distance
2070721551,0.001249,21.464011,-1.874158,10,2,21.546
2070721556,0.003567,10.217977,-0.533302,12,1,10.232
2070721561,0.006537,10.214442,-0.177594,14,1,10.216
2070721584,0.016261,7.764095,-2.069187,0,15,8.038
2070721588,0.021373,8.960282,-2.058950,2,5,9.196
2070721593,0.028214,10.542638,-2.041189,4,8,10.740
2070721595,0.136659,48.432801,4.233638,5,25,48.618
2070721598,0.037476,12.630503,-1.993884,6,11,12.788
2070721602,0.051900,15.930281,-1.950903,8,6,16.050
2070721607,0.076172,21.463876,-1.874158,10,2,21.546
2070721611,0.039096,10.181952,-0.531417,12,1,10.196
2070721616,0.042307,10.242352,-0.178082,14,1,10.244
2070721639,0.043417,7.773650,-2.071776,0,15,8.048
2070721644,0.052707,8.969896,-2.061199,2,5,9.206
2070721648,0.064966,10.534623,-2.039662,4,8,10.732
2070721651,0.306022,48.479845,4.237821,5,59,48.666
2070721653,0.081768,12.661901,-1.998890,6,11,12.820
2070721657,0.107601,15.943898,-1.952609,8,7,16.064
2070721662,0.150730,21.411678,-1.869626,10,2,21.494
2070721667,0.074901,10.217703,-0.533302,12,1,10.232
2070721671,0.077724,10.198150,-0.177315,14,1,10.200
2070721694,0.070692,7.788905,-2.075917,0,15,8.064
2070721699,0.084018,8.969657,-2.061199,2,8,9.206
2070721704,0.101890,10.550037,-2.042715,4,8,10.748
2070721706,0.475598,48.514343,4.240959,5,59,48.702
2070721708,0.125651,12.629933,-1.993884,6,11,12.788
2070721713,0.163275,15.945411,-1.952853,8,6,16.066
2070721717,0.226015,21.462821,-1.874158,10,2,21.546
2070721722,0.110221,10.185425,-0.531627,12,1,10.200
2070721727,0.113900,10.249806,-0.178222,14,1,10.252
2070721750,0.100574,7.786645,-2.075399,0,13,8.062
2070721754,0.118252,8.953680,-2.057600,2,5,9.190
2070721759,0.142292,10.541716,-2.041189,4,8,10.740
2070721761,0.661686,48.498214,4.239739,5,25,48.688
2070721768,0.224528,15.946651,-1.953097,8,7,16.068
2070721777,0.148920,10.156968,-0.530161,12,1,10.172
2070721782,0.153973,10.297280,-0.179060,14,1,10.300
2070721805,0.128007,7.801699,-2.079540,0,15,8.078
2070721809,0.149929,8.978543,-2.063449,2,5,9.216
2070721814,0.179423,10.560784,-2.045005,4,8,10.760
2070721816,0.831450,48.523498,4.242179,5,51,48.716
2070721819,0.219936,12.727427,-2.009527,6,11,12.888
2070721823,0.280086,15.939816,-1.952365,8,6,16.062
2070721832,0.184808,10.180349,-0.531417,12,1,10.196
2070721837,0.190359,10.320672,-0.179479,14,1,10.324
2070721860,0.154624,7.770301,-2.071258,0,15,8.046
2070721865,0.181400,8.987708,-2.065698,2,5,9.226
2070721869,0.215409,10.524766,-2.038136,4,8,10.724
2070721872,0.999654,48.506374,4.240959,5,42,48.702
2070721879,0.335678,15.958597,-1.954803,8,6,16.082
2070721888,0.219554,10.163678,-0.530580,12,1,10.180
2070721892,0.226208,10.335950,-0.179758,14,1,10.340
2070721915,0.181519,7.789043,-2.076434,0,13,8.066
2070721920,0.211987,8.987038,-2.065698,2,5,9.226
2070721925,0.252071,10.559300,-2.045005,4,8,10.760
2070721927,1.162199,48.397125,4.231720,5,16,48.596
2070721929,0.305011,12.626875,-1.993884,6,11,12.788
2070721934,0.389844,15.951409,-1.954072,8,7,16.076
2070721938,0.247645,10.016665,-0.872912,10,1,10.058
2070721943,0.254743,10.186831,-0.531836,12,1,10.204
2070721948,0.260373,10.295139,-0.179060,14,1,10.300
2070721971,0.207975,7.786449,-2.075917,0,15,8.064
2070721975,0.241784,8.957044,-2.058950,2,5,9.196
2070721980,0.287685,10.546606,-2.042715,4,8,10.748
2070721985,0.347983,12.625764,-1.993884,6,11,12.788
2070721989,0.444186,15.951974,-1.954315,8,6,16.078
2070721998,0.288503,10.153962,-0.530161,12,1,10.172
2070722003,0.292542,10.194250,-0.177315,14,1,10.200
2070722026,0.234765,7.795351,-2.078505,0,13,8.074
2070722031,0.272622,8.967857,-2.061649,2,5,9.208
2070722035,0.324541,10.576963,-2.048821,4,8,10.780
2070722040,0.390952,12.624507,-1.993884,6,11,12.788
2070722044,0.498226,15.942433,-1.953340,8,7,16.070
2070722049,0.312680,9.915178,-0.864197,10,1,9.958
2070722054,0.322805,10.144936,-0.529743,12,1,10.164
2070722058,0.325567,10.141230,-0.176407,14,1,10.148
2070722081,0.261035,7.786784,-2.076434,0,13,8.066
2070722086,0.303601,8.976611,-2.063899,2,5,9.218
2070722090,0.360175,10.556166,-2.045005,4,8,10.760
2070722095,0.441261,12.820505,-2.025171,6,11,12.988
2070722100,0.553822,15.952517,-1.954803,8,6,16.082
2070722104,0.350630,10.013589,-0.872912,10,1,10.058
2070722109,0.357229,10.115803,-0.528277,12,1,10.136
2070722114,0.360827,10.132033,-0.176267,14,1,10.140
2070722137,0.288751,7.781939,-2.075399,0,13,8.062
2070722141,0.336737,9.002730,-2.070197,2,8,9.246
2070722146,0.397942,10.554809,-2.045005,4,8,10.760
2070722150,0.479628,12.621449,-1.993884,6,11,12.788
2070722155,0.612035,15.980188,-1.958459,8,7,16.112
2070722164,0.392489,10.090511,-0.527021,12,1,10.112
2070722169,0.395510,10.090714,-0.175569,14,1,10.100
2070722192,0.316749,7.784716,-2.076434,0,13,8.066
2070722196,0.368590,8.997582,-2.069298,2,2,9.242
2070722201,0.436214,10.576876,-2.049584,4,8,10.784
2070722203,2.772029,66.988566,5.862056,5,29,67.302
2070722210,0.668310,15.989854,-1.959921,8,7,16.124
2070722220,0.427100,10.085108,-0.526812,12,1,10.108
2070722224,0.435180,10.209173,-0.177664,14,1,10.220
2070722247,0.343242,7.799063,-2.080576,0,13,8.082
2070722252,0.397476,8.974895,-2.064349,2,5,9.220
2070722256,0.471111,10.571449,-2.048821,4,4,10.780
2070722266,0.720793,15.975651,-1.958459,8,7,16.112
2070722270,0.440826,9.710867,-0.846766,10,1,9.758
2070722275,0.459812,10.067674,-0.525974,12,1,10.092
2070722279,0.467013,10.163726,-0.176896,14,1,10.176
2070722302,0.369194,7.799812,-2.081093,0,13,8.084
2070722307,0.427644,8.979361,-2.065698,2,8,9.226
2070722312,0.506472,10.569814,-2.048821,4,8,10.780
2070722321,0.774600,15.971146,-1.958215,8,7,16.110
2070722330,0.490352,9.990247,-0.521997,12,1,10.016
2070722335,0.502933,10.186038,-0.177315,14,1,10.200
2070722358,0.396418,7.798475,-2.081093,0,15,8.084
2070722360,3.448186,67.639848,1.181491,1,35,67.738
2070722362,0.458588,8.970028,-2.063899,2,2,9.218
2070722367,0.543364,10.567981,-2.048821,4,4,10.780
2070722372,0.657327,12.712344,-2.009527,6,11,12.888
2070722376,0.830551,15.972309,-1.958703,8,9,16.114
2070722385,0.515993,9.812958,-0.512786,12,1,9.840
2070722390,0.533206,10.084375,-0.175569,14,1,10.100
2070722413,0.422799,7.781612,-2.076952,0,13,8.068
2070722418,0.491703,9.001452,-2.071547,2,5,9.252
2070722422,0.580035,10.562100,-2.048058,4,8,10.776
2070722431,0.886410,15.971295,-1.958946,8,9,16.116
2070722441,0.546441,9.743297,-0.509227,12,1,9.772
2070722445,0.557148,9.882800,-0.172079,14,1,9.900
2070722468,0.449625,7.774303,-2.075399,0,13,8.062
2070722473,0.523573,9.007463,-2.073347,2,5,9.260
2070722478,0.617816,10.575690,-2.051111,4,8,10.792
2070722487,0.942154,15.968103,-1.958946,8,7,16.116
2070722496,0.572845,9.613732,-0.502528,12,1,9.644
2070722501,0.591642,9.880795,-0.172079,14,1,9.900
2070722524,0.478297,7.797753,-2.082128,0,11,8.088
2070722528,0.553519,8.980291,-2.067498,2,5,9.234
2070722533,0.655367,10.581297,-2.052637,4,8,10.800
2070722542,0.998848,15.972613,-1.959921,8,7,16.124
2070722551,0.607071,9.615634,-0.502737,12,1,9.648
2070722556,0.617771,9.738940,-0.169635,14,1,9.760
2070722579,0.506319,7.797920,-2.082646,0,13,8.090
2070722584,0.585266,8.972419,-2.066148,2,5,9.228
2070722588,0.691425,10.551458,-2.047294,4,8,10.772
2070722590,3.187229,48.527679,4.251069,5,8,48.818
2070722593,0.836140,12.701836,-2.009527,6,11,12.888
2070722597,1.056514,15.976860,-1.960896,8,7,16.132
2070722607,0.639875,9.589486,-0.501481,12,1,9.624
2070722611,0.652612,9.736667,-0.169635,14,1,9.760
2070722634,0.533556,7.786421,-2.080058,0,13,8.080
2070722637,3.326136,48.436536,0.846754,1,13,48.558
2070722639,0.619574,9.003322,-2.073797,2,5,9.262
2070722641,3.336294,48.378548,2.539234,3,9,48.560
2070722643,0.729290,10.552845,-2.048058,4,8,10.776
2070722646,3.349768,48.368941,4.238170,5,8,48.670
2070722650,3.363776,48.367066,5.947974,7,11,48.848
2070722653,1.113068,15.971030,-1.960653,8,7,16.130
2070722662,0.673763,9.587165,-0.501481,12,1,9.624
2070722666,0.682726,9.674463,-0.168588,14,1,9.700
2070722690,0.560593,7.782585,-2.079540,0,13,8.078
2070722694,0.649592,8.981668,-2.069298,2,5,9.242
2070722699,0.766691,10.558067,-2.049584,4,8,10.784
2070722703,0.929073,12.742912,-2.017036,6,11,12.936
2070722708,1.168956,15.969027,-1.960896,8,7,16.132
2070722717,0.709870,9.620608,-0.503365,12,1,9.660
2070722722,0.716492,9.672020,-0.168588,14,1,9.700
2070722745,0.587902,7.782507,-2.080058,0,13,8.080
2070722749,0.681234,8.983232,-2.070197,2,5,9.246
2070722754,0.802348,10.539666,-2.046531,4,8,10.768
2070722759,0.977462,12.790802,-2.025171,6,11,12.988
2070722763,1.226209,15.984642,-1.963334,8,7,16.152
2070722768,1.663240,21.599306,-1.891589,10,2,21.746
