# time,X,Y,Z,id,intensity,distance
2098221561,0.002464,10.587831,-2.049966,4,8,10.786
2098221566,0.006039,11.534223,-1.820242,6,100,11.678
2098221571,0.009392,11.531397,-1.410778,8,92,11.618
2098221575,0.012723,11.510027,-1.003297,10,100,11.554
2098221580,0.044053,31.550671,-1.651302,12,49,31.594
2098221608,0.024549,7.814301,-2.082646,0,13,8.090
2098221612,0.030930,9.010921,-2.070647,2,5,9.248
2098221617,0.039437,10.591684,-2.050729,4,8,10.790
2098221621,0.046333,11.542033,-1.821493,6,100,11.686
2098221626,0.049661,11.535264,-1.411266,8,92,11.622
2098221631,0.052928,11.515889,-1.003820,10,100,11.560
2098221635,0.154088,31.530352,-1.650255,12,73,31.574
2098221663,0.051749,7.802577,-2.079540,0,13,8.078
2098221667,0.062424,9.016604,-2.071997,2,5,9.254
2098221672,0.076210,10.563997,-2.045386,4,8,10.762
2098221677,0.086563,11.533900,-1.820242,6,100,11.678
2098221681,0.089973,11.540976,-1.411997,8,91,11.628
2098221686,0.092997,11.499696,-1.002426,10,100,11.544
2098221690,0.264165,31.531620,-1.650360,12,76,31.576
2098221718,0.079083,7.812008,-2.082128,0,11,8.088
2098221723,0.093816,9.008537,-2.070197,2,5,9.246
2098221727,0.113253,10.579372,-2.048439,4,8,10.778
2098221732,0.126866,11.537478,-1.820867,6,100,11.682
2098221737,0.130236,11.538607,-1.411753,8,94,11.626
2098221741,0.133160,11.501293,-1.002600,10,100,11.546
2098221746,0.374182,31.526511,-1.650151,12,76,31.572
2098221773,0.106351,7.811684,-2.082128,0,15,8.088
2098221778,0.124790,8.978927,-2.063449,2,2,9.216
2098221783,0.150083,10.582840,-2.049203,4,8,10.782
2098221787,0.166944,11.540919,-1.821493,6,100,11.686
2098221792,0.170176,11.538087,-1.411753,8,94,11.626
2098221796,0.173068,11.512718,-1.003646,10,100,11.558
2098221801,0.482760,31.519043,-1.649837,12,86,31.566
2098221829,0.132838,7.805482,-2.080576,0,13,8.082
2098221833,0.155314,8.976502,-2.062999,2,5,9.214
2098221838,0.186100,10.582268,-2.049203,4,8,10.782
2098221843,0.206010,11.528433,-1.819616,6,100,11.674
2098221847,0.209300,11.529502,-1.410778,8,92,11.618
2098221852,0.212213,11.510070,-1.003472,10,100,11.556
2098221856,0.590029,31.517217,-1.649837,12,57,31.566
2098221884,0.159521,7.810779,-2.082128,0,15,8.088
2098221889,0.186146,8.989560,-2.066148,2,8,9.228
2098221893,0.221867,10.569796,-2.046913,4,8,10.770
2098221898,0.245496,11.539515,-1.821493,6,100,11.686
2098221902,0.248324,11.518799,-1.409559,8,87,11.608
2098221907,0.251211,11.501313,-1.002775,10,100,11.548
2098221912,0.697247,31.513030,-1.649732,12,76,31.564
2098221939,0.185367,7.779290,-2.073846,0,15,8.056
2098221944,0.217304,9.012252,-2.071547,2,5,9.252
2098221949,0.257839,10.568980,-2.046913,4,8,10.770
2098221953,0.284768,11.538612,-1.821493,6,99,11.686
2098221958,0.287773,11.527810,-1.410778,8,92,11.618
