# time,X,Y,Z,id,intensity,distance
2063921582,0.004195,21.366383,-1.865616,10,6,21.448
2063921587,0.015402,32.089958,-1.679564,12,96,32.134
2063921614,0.016989,7.787275,-2.075399,0,15,8.062
2063921619,0.022090,8.960280,-2.058950,2,5,9.196
2063921624,0.028975,10.540673,-2.040807,4,12,10.738
2063921626,0.139976,48.422830,4.232766,5,25,48.608
2063921628,0.038296,12.628525,-1.993571,6,11,12.786
2063921633,0.052834,15.932263,-1.951147,8,7,16.052
2063921637,0.076899,21.362261,-1.865268,10,6,21.444
2063921642,0.124585,32.081731,-1.679145,12,96,32.126
2063921670,0.044807,7.779438,-2.073329,0,15,8.054
2063921674,0.054007,8.936759,-2.053551,2,5,9.172
2063921679,0.066651,10.534612,-2.039662,4,8,10.732
2063921681,0.313731,48.499720,4.239564,5,59,48.686
2063921683,0.084133,12.727074,-2.009215,6,11,12.886
2063921688,0.109906,15.941897,-1.952365,8,6,16.062
2063921693,0.153502,21.385757,-1.867359,10,6,21.468
2063921697,0.239296,32.071093,-1.678622,12,100,32.116
2063921725,0.071478,7.800489,-2.079023,0,15,8.076
2063921729,0.084754,8.971599,-2.061649,2,5,9.208
2063921734,0.102581,10.542177,-2.041189,4,8,10.740
2063921736,0.478871,48.506341,4.240262,5,59,48.694
2063921739,0.126458,12.627950,-1.993571,6,11,12.786
2063921743,0.164100,15.935476,-1.951634,8,7,16.056
2063921748,0.226581,21.413002,-1.869800,10,4,21.496
2063921752,0.348467,32.072090,-1.678726,12,96,32.118
2063921780,0.097904,7.790543,-2.076434,0,15,8.066
2063921785,0.115402,8.975155,-2.062549,2,5,9.212
2063921789,0.138871,10.561396,-2.045005,4,8,10.760
2063921792,0.644809,48.502426,4.240087,5,25,48.692
2063921794,0.170667,12.698550,-2.004834,6,11,12.858
2063921799,0.219016,15.950698,-1.953584,8,7,16.072
2063921803,0.300346,21.420065,-1.870497,10,4,21.504
2063921808,0.459046,32.072696,-1.678831,12,19,32.120
2063921835,0.125035,7.786290,-2.075399,0,11,8.062
2063921840,0.146986,8.990285,-2.066148,2,5,9.228
2063921845,0.175279,10.533365,-2.039662,4,8,10.732
2063921847,0.814512,48.523785,4.242179,5,51,48.716
2063921849,0.214992,12.697877,-2.004834,6,11,12.858
2063921854,0.274795,15.955791,-1.954315,8,6,16.078
2063921858,0.374835,21.402950,-1.869103,10,6,21.488
2063921863,0.600188,33.710388,-1.764767,12,3,33.762
2063921891,0.152101,7.780012,-2.073846,0,13,8.056
2063921895,0.178069,8.978029,-2.063449,2,5,9.216
2063921900,0.212051,10.540543,-2.041189,4,8,10.740
2063921902,0.982762,48.508712,4.241133,5,51,48.704
2063921905,0.257587,12.625956,-1.993571,6,11,12.786
2063921909,0.329943,15.950775,-1.953828,8,7,16.074
2063921914,0.448515,21.389575,-1.868057,10,6,21.476
2063921918,0.716724,33.724093,-1.765604,12,3,33.778
2063921946,0.178800,7.789106,-2.076434,0,11,8.066
2063921951,0.208624,8.977371,-2.063449,2,5,9.216
2063921955,0.248200,10.551537,-2.043478,4,8,10.752
2063921958,1.145211,48.393544,4.231372,5,16,48.592
2063921960,0.300556,12.625006,-1.993571,6,11,12.786
2063921964,0.384132,15.945590,-1.953340,8,6,16.070
2063921969,0.521794,21.407843,-1.869800,10,6,21.496
2063921974,0.832530,33.763388,-1.767802,12,3,33.820
2063922001,0.205359,7.790383,-2.076952,0,13,8.068
2063922006,0.238826,8.961023,-2.059850,2,5,9.200
2063922010,0.284792,10.570252,-2.047294,4,8,10.772
2063922020,0.438645,15.936241,-1.952365,8,6,16.062
2063922024,0.596537,21.445754,-1.873286,10,6,21.536
2063922029,0.950030,33.800247,-1.769895,12,3,33.860
2063922057,0.232436,7.785757,-2.075917,0,13,8.064
2063922061,0.271044,8.991300,-2.067048,2,5,9.232
2063922066,0.321090,10.549570,-2.043478,4,8,10.752
2063922075,0.494270,15.934612,-1.952365,8,6,16.062
2063922080,0.671767,21.455489,-1.874332,10,8,21.548
2063922084,1.066874,33.760792,-1.768011,12,3,33.824
2063922112,0.259226,7.773314,-2.072811,0,15,8.052
2063922116,0.302559,8.994194,-2.067948,2,5,9.236
2063922121,0.357780,10.544461,-2.042715,4,8,10.748
2063922130,0.551121,15.968500,-1.956753,8,6,16.098
2063922135,0.746726,21.455005,-1.874506,10,8,21.550
2063922140,1.186536,33.808759,-1.770733,12,3,33.876
2063922167,0.286785,7.783945,-2.075917,0,15,8.064
2063922172,0.333519,8.981399,-2.065249,2,5,9.224
2063922176,0.396200,10.586309,-2.051111,4,8,10.792
2063922181,0.479696,12.718309,-2.009215,6,11,12.886
2063922186,0.607386,15.980365,-1.958459,8,7,16.112
2063922190,0.821613,21.452268,-1.874506,10,12,21.550
2063922195,1.308856,33.916175,-1.776594,12,3,33.988
2063922222,0.314421,7.794478,-2.079023,0,13,8.076
2063922227,0.365724,8.999649,-2.069748,2,5,9.244
2063922232,0.432983,10.577009,-2.049584,4,8,10.784
2063922234,2.756388,67.088915,5.870771,5,30,67.402
2063922236,0.523227,12.688914,-2.004834,6,11,12.858
2063922241,0.663053,15.964244,-1.956753,8,7,16.098
2063922246,0.897437,21.453218,-1.874855,10,12,21.554
2063922250,1.427709,33.887391,-1.775338,12,3,33.964
2063922278,0.342307,7.793303,-2.079023,0,13,8.076
2063922282,0.397491,8.988549,-2.067498,2,8,9.234
2063922287,0.470475,10.567547,-2.048058,4,8,10.776
2063922292,0.569861,12.714588,-2.009215,6,11,12.886
2063922296,0.720614,15.971685,-1.957971,8,7,16.108
2063922301,0.976720,21.505599,-1.879736,10,8,21.610
2063922305,1.550223,33.909999,-1.776804,12,3,33.992
2063922333,0.370189,7.792028,-2.079023,0,13,8.076
2063922338,0.429053,8.977342,-2.065249,2,5,9.224
2063922342,0.507220,10.550123,-2.045005,4,8,10.760
2063922347,0.614795,12.712494,-2.009215,6,11,12.886
2063922351,0.776537,15.963102,-1.957240,8,6,16.102
2063922356,1.051219,21.484133,-1.878167,10,6,21.592
2063922361,1.668778,33.908371,-1.777013,12,3,33.996
2063922388,0.396706,7.790723,-2.079023,0,13,8.076
2063922391,3.453843,67.639560,1.181491,1,35,67.738
2063922393,0.460501,8.993346,-2.069298,2,5,9.242
2063922398,0.542518,10.536571,-2.042715,4,8,10.748
2063922402,0.658057,12.710328,-2.009215,6,11,12.886
2063922407,0.831583,15.974243,-1.958946,8,7,16.116
2063922411,1.125373,21.500328,-1.879910,10,4,21.612
2063922416,1.786900,33.954352,-1.779735,12,3,34.048
2063922444,0.423218,7.789328,-2.079023,0,13,8.076
2063922448,0.491769,9.001449,-2.071547,2,5,9.252
2063922453,0.580404,10.566012,-2.048821,4,8,10.780
2063922462,0.888085,15.993071,-1.961627,8,7,16.138
2063922467,1.200770,21.508222,-1.880956,10,6,21.624
2063922471,1.904741,33.935943,-1.779107,12,3,34.036
2063922499,0.451309,7.791621,-2.080058,0,13,8.080
2063922504,0.522839,8.980177,-2.067048,2,5,9.232
2063922508,0.618663,10.571707,-2.050347,4,8,10.788
2063922517,0.945301,15.989792,-1.961627,8,6,16.138
2063922522,1.277481,21.499810,-1.880607,10,4,21.620
2063922527,2.029244,33.980747,-1.781828,12,3,34.088
2063922554,0.479302,7.791885,-2.080576,0,13,8.082
2063922559,0.554836,8.978257,-2.067048,2,5,9.232
2063922563,0.655933,10.565526,-2.049584,4,12,10.784
2063922568,0.792352,12.704643,-2.009527,6,11,12.888
2063922573,1.000086,15.962591,-1.958703,8,6,16.114
2063922577,1.355587,21.538946,-1.884442,10,6,21.664
2063922582,2.146838,33.957510,-1.780991,12,3,34.072
2063922610,0.505693,7.788281,-2.080058,0,13,8.080
2063922614,0.585389,8.976317,-2.067048,2,5,9.232
2063922619,0.690861,10.547560,-2.046531,4,8,10.768
2063922621,3.185464,48.527795,4.251069,5,8,48.818
2063922628,1.054799,15.965037,-1.959434,8,7,16.120
2063922633,1.428093,21.522280,-1.883396,10,6,21.652
2063922637,2.265053,33.989864,-1.783084,12,9,34.112
