# time,X,Y,Z,id,intensity,distance
2111521566,0.001007,5.772373,-1.535503,0,94,5.976
2111521571,0.002678,5.754629,-1.318861,2,62,5.906
2111521575,0.004349,5.750370,-1.109659,4,77,5.858
2111521580,0.006346,6.060452,-0.953282,6,22,6.136
2111521584,0.022193,16.585431,-2.031337,8,7,16.710
2111521589,0.037239,22.860646,-1.996350,10,6,22.948
2111521594,0.049476,25.770586,-1.348382,12,36,25.806
2111521621,0.021164,5.774266,-1.536020,0,92,5.978
2111521626,0.022773,5.756533,-1.319311,2,68,5.908
2111521631,0.024422,5.750320,-1.109659,4,74,5.858
2111521635,0.027537,6.068295,-0.954533,6,18,6.144
2111521637,0.148004,31.602323,3.875220,7,92,31.840
2111521640,0.080048,16.577313,-2.030362,8,6,16.702
2111521644,0.116956,22.844437,-1.994955,10,4,22.932
2111521649,0.139281,25.742295,-1.346916,12,76,25.778
2111521677,0.041278,5.768361,-1.534467,0,96,5.972
2111521681,0.042869,5.762265,-1.320661,2,62,5.914
2111521686,0.044304,5.736458,-1.106988,4,71,5.844
2111521690,0.048555,6.064212,-0.953908,6,18,6.140
2111521693,0.256282,31.450758,3.856696,7,14,31.688
2111521695,0.137283,16.559071,-2.028168,8,7,16.684
2111521700,0.195730,22.827959,-1.993561,10,6,22.916
2111521704,0.228120,25.753645,-1.347544,12,93,25.790
2111521732,0.060828,5.760460,-1.532397,0,94,5.964
2111521737,0.062501,5.764034,-1.321110,2,60,5.916
2111521741,0.063871,5.740200,-1.107751,4,74,5.848
2111521746,0.069149,6.060061,-0.953282,6,18,6.136
2111521748,0.363526,31.467569,3.858889,7,14,31.706
2111521750,0.193871,16.578357,-2.030606,8,7,16.704
2111521755,0.273517,22.835129,-1.994258,10,6,22.924
2111521760,0.315964,25.768697,-1.348382,12,89,25.806
2111521787,0.080379,5.756357,-1.531362,0,94,5.960
2111521792,0.082132,5.761839,-1.320661,2,62,5.914
2111521796,0.083490,5.739949,-1.107751,4,71,5.848
2111521801,0.089437,6.028186,-0.948276,6,18,6.104
2111521803,0.471035,31.440334,3.855721,7,14,31.680
2111521806,0.250655,16.569655,-2.029631,8,7,16.696
2111521810,0.351694,22.810147,-1.992167,10,6,22.900
2111521815,0.404662,25.759466,-1.347963,12,93,25.798
2111521819,0.766100,47.880577,-0.835166,14,37,47.894
2111521843,0.100641,5.765699,-1.533950,0,96,5.970
2111521847,0.102106,5.753724,-1.318861,2,62,5.906
2111521852,0.103597,5.743548,-1.108514,4,74,5.852
2111521856,0.110768,6.043638,-0.950779,6,18,6.120
2111521859,0.580046,31.398803,3.850846,7,14,31.640
2111521861,0.308566,16.572648,-2.030118,8,7,16.700
2111521866,0.431464,22.816749,-1.992864,10,6,22.908
2111521870,0.494424,25.749909,-1.347544,12,93,25.790
2111521875,0.933307,47.881610,-0.835235,14,75,47.898
2111521898,0.120968,5.774970,-1.536538,0,90,5.980
2111521902,0.122065,5.749437,-1.317961,2,66,5.902
2111521907,0.123688,5.749042,-1.109659,4,77,5.858
2111521912,0.132076,6.059016,-0.953282,6,22,6.136
2111521914,0.689542,31.428358,3.854746,7,14,31.672
2111521916,0.365625,16.557589,-2.028412,8,9,16.686
2111521921,0.510099,22.807155,-1.992167,10,72,22.900
2111521930,1.098507,47.900107,-0.835619,14,88,47.920
2111521953,0.140434,5.766799,-1.534467,0,99,5.972
2111521958,0.141824,5.756780,-1.319761,2,56,5.910
2111521962,0.143107,5.742699,-1.108514,4,79,5.852
2111521967,0.152895,6.066431,-0.954533,6,22,6.144
2111521969,0.797054,31.447659,3.857427,7,14,31.694
2111521972,0.421823,16.550295,-2.027681,8,12,16.680
2111521976,0.587667,22.803295,-1.991992,10,99,22.898
2111521981,0.950524,36.481537,-1.910365,12,3,36.544
2111521985,1.260944,47.874102,-0.835235,14,75,47.898
2111522008,0.159899,5.760495,-1.532914,0,94,5.966
2111522013,0.161554,5.758210,-1.320211,2,60,5.912
2111522018,0.162873,5.744137,-1.108896,4,77,5.854
2111522022,0.173692,6.061919,-0.953908,6,18,6.140
