# time,X,Y,Z,id,intensity,distance
2063021671,0.000000,7.777635,-2.072811,0,13,8.052
2063021676,0.002608,8.966153,-2.060300,2,8,9.202
2063021681,0.006133,10.542674,-2.041189,4,8,10.740
2063021683,0.035108,48.277575,4.220042,5,8,48.462
2063021685,0.011022,12.630554,-1.993884,6,11,12.788
2063021690,0.018543,15.936310,-1.951634,8,7,16.056
2063021694,0.031099,21.382300,-1.867011,10,6,21.464
2063021699,0.055997,32.083921,-1.679250,12,96,32.128
2063021727,0.027196,7.791110,-2.076434,0,15,8.066
2063021731,0.033876,8.958294,-2.058500,2,5,9.194
2063021736,0.043094,10.581853,-2.048821,4,8,10.780
2063021738,0.204418,48.464441,4.236427,5,51,48.650
2063021741,0.055111,12.630438,-1.993884,6,11,12.788
2063021745,0.074217,15.946074,-1.952853,8,7,16.066
2063021750,0.105875,21.409955,-1.869451,10,6,21.492
2063021754,0.167959,32.077538,-1.678936,12,93,32.122
2063021782,0.054419,7.794831,-2.077470,0,15,8.070
2063021787,0.065203,8.965916,-2.060300,2,5,9.202
2063021791,0.079705,10.538448,-2.040425,4,12,10.736
2063021794,0.373820,48.493317,4.239042,5,51,48.680
2063021796,0.099199,12.630169,-1.993884,6,11,12.788
2063021800,0.129749,15.929837,-1.950903,8,7,16.050
2063021805,0.180475,21.393516,-1.868057,10,8,21.476
2063021810,0.279877,32.070765,-1.678622,12,99,32.116
2063021837,0.081628,7.794594,-2.077470,0,15,8.070
2063021842,0.096521,8.967583,-2.060750,2,5,9.204
2063021847,0.116751,10.561663,-2.045005,4,8,10.760
2063021849,0.543314,48.511639,4.240785,5,17,48.700
2063021851,0.143286,12.629746,-1.993884,6,11,12.788
2063021856,0.185423,15.935242,-1.951634,8,7,16.056
2063021860,0.255341,21.408694,-1.869451,10,6,21.492
2063021865,0.391897,32.075584,-1.678936,12,100,32.122
2063021893,0.109895,7.772994,-2.071776,0,15,8.048
2063021897,0.129744,8.996398,-2.067498,2,5,9.234
2063021902,0.155191,10.553314,-2.043478,4,8,10.752
2063021904,0.720203,48.507343,4.240610,5,42,48.698
2063021911,0.243667,15.954311,-1.954072,8,7,16.076
2063021916,0.333028,21.407626,-1.869451,10,6,21.492
2063021948,0.136688,7.791891,-2.076952,0,15,8.068
2063021952,0.160396,8.997852,-2.067948,2,5,9.236
2063021957,0.191463,10.572354,-2.047294,4,12,10.772
2063021959,0.885433,48.512579,4.241308,5,51,48.706
