# time,X,Y,Z,id,intensity,distance
2080421630,0.000052,7.134746,-0.620509,10,2,7.162
2080421634,0.002212,7.242061,-0.377340,12,1,7.252
2080421639,0.004529,7.502856,-0.130263,14,1,7.504
2080421662,0.016342,7.802732,-2.079540,0,13,8.078
2080421667,0.021419,8.979769,-2.063449,2,5,9.216
2080421671,0.028135,10.513189,-2.035464,4,8,10.710
2080421674,0.129311,45.828758,4.005813,5,50,46.004
2080421681,0.051971,15.952117,-1.953584,8,1,16.072
2080421685,0.024966,7.035083,-0.611794,10,2,7.062
2080421690,0.028084,7.313909,-0.381109,12,1,7.324
2080421694,0.030826,7.462800,-0.129565,14,1,7.464
2080421717,0.043525,7.792968,-2.076952,0,11,8.068
2080421722,0.052638,8.958204,-2.058500,2,5,9.194
2080421727,0.064881,10.520880,-2.036991,4,8,10.718
2080421729,0.289333,45.835997,4.006510,5,43,46.012
2080421736,0.107654,15.951838,-1.953584,8,1,16.072
2080421745,0.052969,7.225889,-0.376503,12,1,7.236
2080421750,0.056541,7.418654,-0.128797,14,1,7.420
2080421773,0.070990,7.821745,-2.084717,0,13,8.098
2080421777,0.083989,8.973555,-2.062099,2,5,9.210
2080421782,0.101490,10.524517,-2.037754,4,8,10.722
2080421784,0.448691,45.854639,4.008253,5,43,46.032
2080421796,0.073824,7.034740,-0.611794,10,2,7.062
2080421800,0.077231,7.165749,-0.373363,12,1,7.176
2080421805,0.081218,7.342432,-0.127470,14,1,7.344
2080421828,0.097321,7.798278,-2.078505,0,11,8.074
2080421833,0.114405,8.963475,-2.059850,2,8,9.200
2080421837,0.137155,10.512332,-2.035464,4,8,10.710
2080421840,0.604828,45.858823,4.008776,5,43,46.038
2080421856,0.102695,7.241333,-0.377340,12,1,7.252
2080421860,0.105628,7.302124,-0.126772,14,1,7.304
2080421883,0.123646,7.784380,-2.074882,0,13,8.060
2080421888,0.145574,9.000053,-2.068398,2,5,9.238
2080421892,0.173343,10.527506,-2.038517,4,8,10.726
2080421895,0.761568,45.846525,4.007905,5,43,46.028
2080421911,0.128078,7.264900,-0.378596,12,1,7.276
2080421916,0.130851,7.301715,-0.126772,14,1,7.304
2080421939,0.150705,7.778107,-2.073329,0,13,8.054
2080421943,0.176453,8.972213,-2.062099,2,5,9.210
2080421948,0.209855,10.515060,-2.036228,4,8,10.714
2080421950,0.922278,45.877451,4.010868,5,51,46.062
2080421966,0.152171,7.204504,-0.375456,12,1,7.216
2080421994,0.178164,7.791053,-2.076952,0,13,8.068
2080421998,0.207590,8.963750,-2.060300,2,5,9.202
2080422003,0.246926,10.529965,-2.039281,4,8,10.730
2080422005,1.082650,45.883911,4.011739,5,44,46.072
2080422017,0.168643,6.933457,-0.603078,10,2,6.962
2080422022,0.177613,7.215909,-0.376084,12,1,7.228
2080422049,0.205715,7.803902,-2.080576,0,9,8.082
2080422054,0.239553,8.988295,-2.066148,2,5,9.228
2080422058,0.283999,10.540814,-2.041570,4,8,10.742
2080422077,0.201341,7.163337,-0.373363,12,1,7.176
2080422104,0.232782,7.797343,-2.079023,0,11,8.076
2080422109,0.271396,9.002987,-2.069748,2,5,9.244
2080422114,0.321389,10.559382,-2.045386,4,8,10.762
2080422132,0.223191,7.062777,-0.368129,12,1,7.076
2080422160,0.259548,7.782968,-2.075399,0,13,8.062
2080422164,0.302297,8.986404,-2.066148,2,2,9.228
2080422169,0.357713,10.542499,-2.042333,4,8,10.746
2080422187,0.248543,7.081915,-0.369176,12,1,7.096
2080422192,0.253738,7.170419,-0.124538,14,1,7.176
2080422215,0.287069,7.791667,-2.077987,0,11,8.072
2080422220,0.333237,8.975559,-2.063899,2,5,9.218
2080422224,0.395239,10.564734,-2.046913,4,8,10.770
2080422243,0.270338,7.013160,-0.365617,12,1,7.028
2080422247,0.275608,7.097569,-0.123282,14,1,7.104
2080422270,0.313819,7.796436,-2.079540,0,11,8.078
2080422275,0.364492,8.991897,-2.067948,2,5,9.236
2080422280,0.430872,10.555481,-2.045386,4,8,10.762
2080422298,0.292028,6.960316,-0.362896,12,2,6.976
2080422303,0.299762,7.096590,-0.123282,14,1,7.104
2080422326,0.340772,7.804972,-2.082128,0,11,8.088
2080422330,0.394987,8.986708,-2.067048,2,5,9.232
2080422335,0.467468,10.565715,-2.047676,4,8,10.774
2080422353,0.306958,6.759748,-0.352428,12,2,6.776
2080422358,0.323361,7.075536,-0.122933,14,1,7.084
2080422381,0.367833,7.799876,-2.081093,0,11,8.084
2080422386,0.426447,8.987221,-2.067498,2,5,9.234
2080422390,0.503223,10.540487,-2.043097,4,8,10.750
2080422409,0.335431,6.858379,-0.357662,12,2,6.876
2080422413,0.345502,7.022435,-0.122025,14,1,7.032
2080422436,0.394275,7.783109,-2.076952,0,11,8.068
2080422439,0.395393,7.782776,0.135324,1,1,7.794
2080422441,0.457815,8.985678,-2.067498,2,5,9.234
2080422445,0.540616,10.550430,-2.045386,4,8,10.762
2080422464,0.354142,6.757440,-0.352428,12,2,6.776
2080422468,0.366435,6.953291,-0.120839,14,1,6.964
2080422492,0.421754,7.787473,-2.078505,0,11,8.074
2080422494,0.419305,7.721446,0.134277,1,1,7.734
2080422496,0.489708,8.993754,-2.069748,2,5,9.244
2080422501,0.576796,10.536717,-2.043097,4,4,10.750
2080422519,0.377728,6.756163,-0.352428,12,2,6.776
2080422524,0.392948,6.991900,-0.121537,14,1,7.004
2080422547,0.449158,7.789810,-2.079540,0,9,8.078
2080422549,0.448276,7.755873,0.134905,1,1,7.770
2080422551,0.519391,8.964761,-2.063449,2,2,9.216
2080422556,0.615092,10.566016,-2.049203,4,4,10.782
2080422574,0.393623,6.635213,-0.346148,12,2,6.656
2080422579,0.415689,6.974559,-0.121257,14,1,6.988
2080422602,0.475222,7.792135,-2.080576,0,9,8.082
2080422604,0.470821,7.702448,0.133998,1,1,7.718
2080422607,0.549473,8.968825,-2.064799,2,5,9.222
2080422611,0.650368,10.567837,-2.049966,4,4,10.786
2080422630,0.419621,6.697658,-0.349498,12,2,6.720
2080422634,0.437810,6.957176,-0.120978,14,1,6.972
2080422657,0.502051,7.805939,-2.084717,0,9,8.098
2080422662,0.579599,8.968881,-2.065249,2,2,9.224
2080422667,0.684497,10.542073,-2.045386,4,4,10.762
2080422685,0.445107,6.728039,-0.351172,12,2,6.752
2080422690,0.455134,6.847846,-0.119093,14,1,6.864
2080422713,0.529872,7.792482,-2.081611,0,9,8.086
2080422717,0.613795,8.986139,-2.069748,2,5,9.244
2080422722,0.723937,10.551245,-2.047676,4,8,10.774
2080422740,0.468650,6.710423,-0.350335,12,2,6.736
2080422745,0.474352,6.762351,-0.117627,14,1,6.780
2080422768,0.557877,7.782780,-2.079540,0,9,8.078
2080422773,0.647567,8.995491,-2.072447,2,5,9.256
2080422775,3.300193,45.746171,2.401486,3,7,45.928
2080422777,0.763171,10.556354,-2.049203,4,4,10.782
2080422780,3.312708,45.725037,4.007207,5,7,46.020
2080422784,3.331199,45.786223,5.631601,7,10,46.252
2080422796,0.488848,6.648904,-0.347195,12,2,6.676
2080422800,0.489417,6.628945,-0.115324,14,1,6.648
2080422823,0.587124,7.790315,-2.082128,0,11,8.088
2080422826,0.541963,7.176468,0.124922,1,1,7.198
2080422828,0.680385,8.991114,-2.071997,2,5,9.254
2080422833,0.802452,10.561316,-2.050729,4,4,10.790
2080422851,0.515675,6.678929,-0.348870,12,2,6.708
2080422856,0.515564,6.651031,-0.115742,14,1,6.672
2080422879,0.610990,7.798168,-2.084717,0,13,8.098
2080422881,0.573217,7.302421,0.127156,1,1,7.326
2080422883,0.706165,8.979352,-2.069748,2,2,9.244
2080422888,0.832241,10.543255,-2.047676,4,4,10.774
2080422906,0.538415,6.721216,-0.351172,12,2,6.752
2080422911,0.533016,6.629594,-0.115393,14,1,6.652
2080422934,0.637419,7.786361,-2.082128,0,11,8.088
2080422936,0.604588,7.372124,0.128413,1,1,7.398
2080422938,0.738781,8.992370,-2.073347,2,5,9.260
2080422943,0.872588,10.583332,-2.056072,4,4,10.818
2080422961,0.559543,6.691431,-0.349707,12,2,6.724
2080422966,0.557158,6.639649,-0.115603,14,1,6.664
2080422989,0.663116,7.766765,-2.077470,0,13,8.070
2080422994,0.770165,8.989736,-2.073347,2,5,9.260
2080422998,0.908180,10.564573,-2.053019,4,4,10.802
2080423017,0.570067,6.542198,-0.341961,12,2,6.576
2080423021,0.582073,6.657585,-0.115952,14,1,6.684
2080423044,0.689710,7.758630,-2.075917,0,11,8.064
2080423049,0.800329,8.973406,-2.070197,2,5,9.246
2080423054,0.942252,10.530051,-2.046913,4,8,10.770
2080423077,0.603497,6.635598,-0.115603,14,1,6.664
2080423100,0.719455,7.785030,-2.083681,0,13,8.094
2080423104,0.831467,8.968617,-2.069748,2,2,9.244
2080423109,0.980094,10.538427,-2.049203,4,4,10.782
2080423127,0.578273,6.140366,-0.321027,12,2,6.176
2080423132,0.636812,6.740956,-0.117488,14,1,6.772
2080423155,0.746625,7.782471,-2.083681,0,13,8.094
2080423160,0.863142,8.969540,-2.070647,2,8,9.248
2080423164,1.019892,10.566208,-2.055308,4,4,10.814
2080423187,0.659559,6.730731,-0.117348,14,1,6.764
2080423210,0.773978,7.781740,-2.084199,0,11,8.096
2080423215,0.896509,8.987809,-2.075596,2,5,9.270
2080423219,1.053879,10.535250,-2.049966,4,4,10.786
2080423238,0.620859,6.136207,-0.321027,12,2,6.176
2080423243,0.666558,6.569264,-0.114556,14,1,6.604
2080423266,0.799666,7.771374,-2.082128,0,13,8.088
2080423270,0.927492,8.988583,-2.076496,2,5,9.274
2080423275,1.092557,10.558942,-2.055308,4,4,10.814
2080423298,0.695170,6.626621,-0.115603,14,1,6.664
2080423321,0.824885,7.757081,-2.079023,0,11,8.076
2080423325,0.883404,8.283894,-1.913632,2,8,8.550
2080423330,1.129212,10.559034,-2.056072,4,4,10.818
2080423353,0.727880,6.711617,-0.117139,14,1,6.752
2080423376,0.854323,7.769442,-2.083164,0,11,8.092
2080423381,0.910047,8.253562,-1.907333,2,25,8.522
2080423385,0.947783,8.572341,-1.668348,4,4,8.786
2080423408,0.749217,6.685123,-0.116720,14,1,6.728
2080423431,0.882334,7.768256,-2.083681,0,9,8.094
2080423436,0.933720,8.199925,-1.895635,2,17,8.470
2080423441,0.954151,8.358260,-1.627133,4,4,8.570
2080423445,0.964898,8.431184,-1.337485,6,6,8.592
2080423450,0.939917,8.192331,-1.007391,8,1,8.308
2080423464,0.783472,6.777829,-0.118395,14,1,6.824
2080423487,0.909441,7.770964,-2.085234,0,6,8.100
2080423491,0.960941,8.190893,-1.894286,2,34,8.464
2080423496,0.964476,8.200929,-1.596985,4,55,8.412
2080423501,0.966296,8.196360,-1.300566,6,30,8.356
2080423505,0.968026,8.191056,-1.007634,8,9,8.310
2080423519,0.792352,6.655983,-0.116301,14,1,6.704
2080423542,0.934497,7.756316,-2.082128,0,6,8.088
2080423547,0.989806,8.195307,-1.896085,2,31,8.472
2080423551,0.993209,8.203431,-1.598130,4,93,8.418
2080423556,0.993412,8.185159,-1.299315,6,42,8.348
2080423560,0.996855,8.193597,-1.008365,8,11,8.316
2080423574,0.820204,6.692903,-0.116999,14,1,6.744
2080423597,0.960853,7.747255,-2.080576,0,6,8.082
2080423602,1.019369,8.199537,-1.897885,2,28,8.480
2080423607,1.022566,8.205759,-1.599275,4,93,8.424
2080423611,1.022467,8.185561,-1.299941,6,48,8.352
2080423616,1.027916,8.209764,-1.010803,8,9,8.336
