# time,X,Y,Z,id,intensity,distance
2078021650,0.003410,7.814339,-2.082646,0,13,8.090
2078021655,0.006611,9.001228,-2.068398,2,5,9.238
2078021659,0.010956,10.609421,-2.054164,4,8,10.808
2078021661,0.055121,46.643796,4.077106,5,22,46.822
2078021668,0.013478,8.273854,-1.010803,8,1,8.336
2078021673,0.016675,8.652931,-0.753335,10,1,8.686
2078021678,0.019005,8.540259,-0.445377,12,1,8.552
2078021705,0.031369,7.814277,-2.082646,0,13,8.090
2078021710,0.038713,9.022584,-2.073347,2,5,9.260
2078021714,0.048417,10.601463,-2.052637,4,8,10.800
2078021717,0.219445,46.639327,4.076758,5,15,46.818
2078021724,0.042074,8.218174,-1.003978,8,1,8.280
2078021728,0.045616,8.453585,-0.735904,10,1,8.486
2078021733,0.048443,8.540142,-0.445377,12,1,8.552
2078021761,0.057282,7.814130,-2.082646,0,15,8.090
2078021765,0.068751,9.037995,-2.076946,2,2,9.276
2078021770,0.083541,10.597318,-2.051874,4,8,10.796
2078021772,0.374313,46.664243,4.079024,5,15,46.844
2078021779,0.069327,8.217990,-1.003978,8,1,8.280
2078021784,0.073024,8.381664,-0.729628,10,1,8.414
2078021788,0.076942,8.559907,-0.446424,12,1,8.572
2078021816,0.083276,7.821624,-2.084717,0,13,8.098
2078021820,0.098725,9.026024,-2.074247,2,5,9.264
2078021825,0.118903,10.589127,-2.050347,4,8,10.788
2078021827,0.530707,46.658742,4.078675,5,15,46.840
2078021834,0.097900,8.289167,-1.012753,8,1,8.352
2078021839,0.101572,8.393322,-0.730674,10,1,8.426
2078021843,0.105134,8.483705,-0.442446,12,1,8.496
2078021871,0.110742,7.832876,-2.087822,0,13,8.110
2078021876,0.129978,9.008088,-2.070197,2,5,9.246
2078021880,0.155865,10.588647,-2.050347,4,8,10.788
2078021883,0.694373,46.710393,4.083381,5,22,46.894
2078021890,0.126591,8.272896,-1.010803,8,1,8.336
2078021894,0.130870,8.392916,-0.730674,10,1,8.426
2078021899,0.134113,8.443346,-0.440353,12,1,8.456
2078021903,0.142298,8.797509,-0.152881,14,1,8.800
2078021926,0.137947,7.824715,-2.085752,0,13,8.102
2078021931,0.161561,9.015373,-2.071997,2,5,9.254
2078021936,0.193540,10.627297,-2.057980,4,8,10.828
2078021938,0.857381,46.705693,4.083207,5,15,46.892
2078021949,0.159633,8.364520,-0.728234,10,1,8.398
2078021954,0.163353,8.430845,-0.439725,12,1,8.444
2078021982,0.165300,7.826117,-2.086270,0,13,8.104
2078021986,0.193363,9.030341,-2.075596,2,5,9.270
2078021991,0.230380,10.614780,-2.055690,4,8,10.816
2078021993,1.016971,46.545054,4.069436,5,7,46.734
2078022005,0.188470,8.347977,-0.726839,10,1,8.382
2078022009,0.191593,8.378309,-0.437003,12,1,8.392
2078022014,0.203712,8.796301,-0.152881,14,1,8.800
2078022037,0.192237,7.810043,-2.082128,0,11,8.088
2078022042,0.224981,9.033507,-2.076496,2,5,9.274
2078022046,0.266442,10.574658,-2.048058,4,8,10.776
2078022049,1.181659,46.628858,4.077106,5,7,46.822
2078022060,0.216986,8.323367,-0.724748,10,1,8.358
2078022065,0.220522,8.365609,-0.436375,12,1,8.380
2078022069,0.234416,8.795536,-0.152881,14,1,8.800
2078022092,0.219498,7.809324,-2.082128,0,11,8.088
2078022097,0.256347,9.026823,-2.075146,2,5,9.268
2078022102,0.304141,10.601138,-2.053400,4,4,10.804
2078022104,1.344416,46.624449,4.077106,5,7,46.822
2078022115,0.245332,8.298661,-0.722656,10,1,8.334
2078022120,0.249484,8.356803,-0.435957,12,1,8.372
2078022125,0.264634,8.778674,-0.152602,14,1,8.784
2078022148,0.246757,7.808510,-2.082128,0,11,8.088
2078022152,0.287979,9.029768,-2.076046,2,2,9.272
2078022157,0.341396,10.607861,-2.054927,4,4,10.812
2078022159,1.507158,46.619472,4.077106,5,7,46.822
2078022171,0.273772,8.281824,-0.721261,10,1,8.318
2078022175,0.277055,8.307974,-0.433444,12,1,8.324
2078022180,0.292452,8.693757,-0.151136,14,1,8.700
2078022203,0.274757,7.828839,-2.087822,0,13,8.110
2078022207,0.319359,9.024813,-2.075146,2,2,9.268
2078022212,0.378143,10.598757,-2.053400,4,4,10.804
2078022214,1.671022,46.645785,4.079895,5,7,46.854
2078022226,0.301223,8.240996,-0.717775,10,1,8.278
2078022230,0.305025,8.279014,-0.431979,12,1,8.296
2078022235,0.330218,8.892515,-0.154626,14,1,8.900
2078022258,0.301934,7.823971,-2.086787,0,9,8.106
2078022263,0.351617,9.043116,-2.079645,2,2,9.288
2078022265,2.555089,65.468246,3.431457,3,26,65.608
2078022267,0.415444,10.605219,-2.054927,4,4,10.812
2078022270,1.834149,46.647631,4.080592,5,7,46.862
2078022281,0.328075,8.192116,-0.713592,10,1,8.230
2078022286,0.336981,8.353732,-0.435957,12,1,8.372
2078022290,0.357198,8.791406,-0.152881,14,1,8.800
2078022313,0.328431,7.803568,-2.081611,0,6,8.086
2078022318,0.382356,9.022364,-2.075146,2,5,9.268
2078022323,0.452461,10.603704,-2.054927,4,4,10.812
2078022325,1.998162,46.668813,4.083033,5,7,46.890
2078022341,0.366139,8.352505,-0.435957,12,1,8.372
2078022346,0.387883,8.790106,-0.152881,14,1,8.800
2078022369,0.356372,7.817813,-2.085752,0,9,8.102
2078022373,0.414317,9.032657,-2.077846,2,2,9.280
2078022378,0.489861,10.613834,-2.057217,4,4,10.824
2078022380,2.159838,46.653632,4.082336,5,7,46.882
2078022396,0.391531,8.279373,-0.432188,12,1,8.300
2078022401,0.415836,8.740781,-0.152043,14,1,8.752
2078022424,0.383544,7.828132,-2.088858,0,9,8.114
2078022429,0.445440,9.038980,-2.079645,2,2,9.288
2078022433,0.527050,10.633675,-2.061414,4,4,10.846
2078022436,2.318012,46.634071,4.081290,5,7,46.870
2078022452,0.417482,8.234109,-0.429886,12,1,8.256
2078022456,0.444971,8.727333,-0.151834,14,1,8.740
2078022479,0.410993,7.842215,-2.092999,0,9,8.130
2078022482,0.471977,8.980236,0.156267,1,1,8.994
2078022484,0.475512,9.021837,-2.076046,2,2,9.272
2078022488,0.563131,10.623961,-2.059888,4,4,10.838
2078022491,2.482215,46.697447,4.087565,5,7,46.942
2078022493,0.682829,12.809910,-2.025171,6,11,12.988
2078022507,0.444492,8.200692,-0.428211,12,1,8.224
2078022512,0.476212,8.737700,-0.152043,14,1,8.752
2078022535,0.438617,7.832979,-2.090928,0,9,8.122
2078022539,0.509322,9.047317,-2.082345,2,2,9.300
2078022544,0.601139,10.621878,-2.059888,4,4,10.838
2078022546,2.653793,46.767834,4.094537,5,7,47.022
