# time,X,Y,Z,id,intensity,distance
2077121596,0.002726,7.808544,-2.081093,0,18,8.084
2077121599,0.004225,8.544697,0.148448,1,1,8.546
2077121601,0.005778,9.028511,-2.074696,2,5,9.266
2077121606,0.009888,10.623165,-2.056835,4,4,10.822
2077121608,0.050378,46.807177,4.091400,5,15,46.986
2077121615,0.024322,16.079229,-1.969183,8,1,16.200
2077121624,0.018523,8.843844,-0.461287,12,1,8.856
2077121629,0.019013,7.970763,-0.138431,14,1,7.972
2077121652,0.030042,7.823942,-2.085234,0,18,8.100
2077121654,0.034243,8.592623,0.149286,1,1,8.594
2077121656,0.037285,9.026487,-2.074247,2,5,9.264
2077121661,0.047074,10.646624,-2.061414,4,4,10.846
2077121663,0.213683,46.788785,4.089831,5,15,46.968
2077121670,0.080468,16.083017,-1.969671,8,1,16.204
2077121684,0.045943,7.818674,-0.135778,14,1,7.820
2077121707,0.057423,7.833448,-2.087822,0,15,8.110
2077121712,0.069014,9.037993,-2.076946,2,5,9.276
2077121716,0.084360,10.622834,-2.056835,4,4,10.822
2077121719,0.379077,46.833563,4.093840,5,15,47.014
2077121725,0.137442,16.070720,-1.968208,8,1,16.192
2077121735,0.076606,8.360175,-0.435957,12,1,8.372
2077121739,0.074599,7.878447,-0.136825,14,1,7.880
2077121762,0.086028,7.823526,-2.085234,0,15,8.100
2077121765,0.090531,8.120258,0.141048,1,1,8.122
2077121767,0.102051,9.029885,-2.075146,2,8,9.268
2077121772,0.123158,10.610675,-2.054545,4,4,10.810
2077121774,0.550752,46.833852,4.094014,5,15,47.016
2077121781,0.196586,16.089957,-1.970646,8,1,16.212
2077121790,0.105966,8.259984,-0.430723,12,1,8.272
2077121795,0.104577,7.962100,-0.138291,14,1,7.964
2077121818,0.114702,7.823158,-2.085234,0,15,8.100
2077121820,0.118280,7.991907,0.138815,1,1,7.994
2077121822,0.134942,9.033351,-2.076046,2,5,9.272
2077121827,0.161549,10.618014,-2.056072,4,4,10.818
2077121829,0.718661,46.809657,4.092097,5,15,46.994
2077121836,0.253998,16.109007,-1.973083,8,1,16.232
2077121850,0.131939,7.949694,-0.138082,14,1,7.952
2077121873,0.140470,7.813077,-2.082646,0,15,8.090
2077121875,0.142971,7.891503,0.137069,1,1,7.894
2077121878,0.165111,9.044545,-2.078746,2,5,9.284
2077121880,0.153606,8.351125,0.435538,3,2,8.364
2077121882,0.196613,10.609568,-2.054545,4,4,10.810
2077121884,0.873883,46.807017,4.092097,5,7,46.994
2077121891,0.308173,16.147771,-1.977958,8,1,16.272
2077121905,0.156787,7.873239,-0.136755,14,1,7.876
2077121928,0.166790,7.831883,-2.087822,0,15,8.110
2077121931,0.169797,7.918973,0.137558,1,1,7.922
2077121933,0.194897,9.028358,-2.075146,2,5,9.268
2077121935,0.177141,8.150887,0.425071,3,2,8.164
2077121937,0.233220,10.659884,-2.064467,4,4,10.862
2077121940,1.030535,46.791873,4.091051,5,15,46.982
2077121947,0.361768,16.106947,-1.973083,8,1,16.232
2077121960,0.182577,7.824678,-0.135917,14,1,7.828
2077121984,0.194175,7.833184,-2.088340,0,15,8.112
2077121986,0.201027,8.062266,0.140071,1,1,8.066
2077121988,0.226558,9.033467,-2.076496,2,5,9.274
2077121993,0.269831,10.635453,-2.059888,4,4,10.838
2077121995,1.196302,46.883594,4.099418,5,7,47.078
2077122002,0.419019,16.145274,-1.977958,8,1,16.272
2077122011,0.211175,7.958273,-0.415022,12,1,7.972
2077122016,0.208709,7.780016,-0.135150,14,1,7.784
2077122039,0.221353,7.826665,-2.086787,0,13,8.106
2077122041,0.227123,7.989555,0.138815,1,1,7.994
2077122043,0.258423,9.044309,-2.079195,2,5,9.286
2077122046,0.237710,8.277223,0.431770,3,2,8.292
2077122048,0.306614,10.622672,-2.057598,4,4,10.826
2077122050,1.362029,46.950828,4.105693,5,7,47.150
2077122057,0.474673,16.119903,-1.975033,8,1,16.248
2077122066,0.247106,8.228993,-0.429258,12,1,8.244
2077122071,0.234290,7.727271,-0.134242,14,1,7.732
2077122094,0.248549,7.821983,-2.085752,0,15,8.102
2077122096,0.251820,7.888780,0.137069,1,1,7.894
2077122099,0.289742,9.035561,-2.077396,2,5,9.278
2077122101,0.268916,8.348207,0.435538,3,2,8.364
2077122103,0.344073,10.633310,-2.059888,4,4,10.838
2077122106,1.526427,46.961718,4.107088,5,7,47.166
2077122113,0.530416,16.102275,-1.973083,8,1,16.232
2077122126,0.263559,7.794357,-0.135429,14,1,7.800
2077122149,0.276260,7.832652,-2.088858,0,13,8.114
2077122152,0.277827,7.843886,0.136301,1,1,7.850
2077122154,0.321623,9.042282,-2.079195,2,5,9.286
2077122156,0.294582,8.247415,0.430304,3,2,8.264
2077122159,0.381624,10.639887,-2.061414,4,4,10.846
2077122161,1.690912,46.948109,4.106391,5,7,47.158
2077122168,0.587378,16.108244,-1.974058,8,1,16.240
2077122172,0.298570,8.121470,-0.707317,10,1,8.158
2077122182,0.289370,7.745416,-0.134591,14,1,7.752
2077122205,0.304058,7.825822,-2.087305,0,15,8.108
2077122207,0.305890,7.842841,0.136301,1,1,7.850
2077122209,0.353592,9.031337,-2.076946,2,5,9.276
2077122212,0.324088,8.246308,0.430304,3,2,8.264
2077122214,0.419845,10.642377,-2.062178,4,4,10.850
2077122216,1.859508,46.957685,4.107785,5,7,47.174
2077122223,0.644293,16.088188,-1.971864,8,4,16.222
2077122228,0.319594,7.921273,-0.689885,10,1,7.958
2077122237,0.317735,7.760315,-0.134870,14,1,7.768
2077122260,0.332138,7.826614,-2.087822,0,13,8.110
2077122262,0.334629,7.857680,0.136581,1,1,7.866
2077122265,0.385904,9.030015,-2.076946,2,5,9.276
2077122267,0.353591,8.245096,0.430304,3,2,8.264
2077122269,0.459440,10.676112,-2.069047,4,4,10.886
2077122272,2.029570,46.998504,4.111968,5,7,47.222
2077122278,0.701419,16.075863,-1.970646,8,3,16.212
2077122292,0.344075,7.727165,-0.134312,14,1,7.736
2077122315,0.360405,7.831165,-2.089375,0,15,8.116
2077122318,0.365324,7.912364,0.137558,1,1,7.922
2077122320,0.418120,9.026629,-2.076496,2,5,9.274
2077122322,0.387725,8.343533,0.435538,3,2,8.364
2077122325,0.494526,10.607722,-2.056072,4,4,10.818
2077122327,2.197714,46.990942,4.111968,5,7,47.222
2077122334,0.759775,16.091097,-1.972839,8,3,16.230
2077122338,0.376268,7.918783,-0.689885,10,1,7.958
2077122343,0.382894,8.007849,-0.417953,12,1,8.028
2077122348,0.371913,7.729879,-0.134382,14,1,7.740
2077122372,0.383564,7.814592,-2.085234,0,15,8.100
2077122376,0.446775,9.048670,-2.081895,2,5,9.298
2077122378,0.410152,8.282470,0.432398,3,2,8.304
2077122381,0.527548,10.621856,-2.059125,4,4,10.834
2077122383,2.341564,47.007932,4.114060,5,7,47.246
2077122390,0.809547,16.110533,-1.975521,8,1,16.252
2077122395,0.395137,7.818119,-0.681170,10,1,7.858
2077122399,0.398078,7.831128,-0.408742,12,1,7.852
2077122404,0.395535,7.736716,-0.134521,14,1,7.748
2077122427,0.410942,7.815134,-2.085752,0,15,8.102
2077122431,0.477227,9.025649,-2.076946,2,5,9.276
2077122434,0.442233,8.340822,0.435538,3,2,8.364
2077122436,0.566082,10.647397,-2.064467,4,4,10.862
2077122438,2.506063,47.007430,4.114757,5,7,47.254
2077122454,0.424328,7.809747,-0.407695,12,1,7.832
2077122459,0.421885,7.723308,-0.134312,14,1,7.736
2077122482,0.438219,7.813652,-2.085752,0,13,8.102
2077122487,0.509168,9.031711,-2.078746,2,2,9.284
2077122489,0.471345,8.339227,0.435538,3,2,8.364
2077122491,0.604133,10.661037,-2.067520,4,4,10.878
