# time,X,Y,Z,id,intensity,distance
2074221718,0.000614,10.562308,-2.045005,4,8,10.760
2074221720,0.009764,47.950835,4.191455,5,8,48.134
2074221727,0.010214,15.960139,-1.954559,8,7,16.080
2074221732,0.019981,21.465994,-1.874332,10,6,21.548
2074221736,0.012274,10.046206,-0.524300,12,1,10.060
2074221741,0.014973,9.898481,-0.172079,14,1,9.900
2074221764,0.023168,7.808510,-2.081093,0,15,8.084
2074221768,0.029256,8.979747,-2.063449,2,5,9.216
2074221773,0.037526,10.574021,-2.047294,4,8,10.772
2074221775,0.177776,48.121853,4.206445,5,57,48.306
2074221778,0.048877,12.729233,-2.009527,6,11,12.888
2074221782,0.065909,15.956036,-1.954072,8,7,16.076
2074221787,0.094956,21.475755,-1.875204,10,2,21.558
2074221792,0.047285,10.034118,-0.523672,12,1,10.048
2074221796,0.048904,9.774389,-0.169915,14,1,9.776
2074221819,0.050300,7.789063,-2.075917,0,13,8.064
2074221821,0.067302,10.192225,0.177210,1,1,10.194
2074221824,0.060614,8.981539,-2.063899,2,5,9.218
2074221828,0.074353,10.562047,-2.045005,4,8,10.760
2074221831,0.345866,48.136878,4.207840,5,57,48.322
2074221833,0.093107,12.701331,-2.005147,6,11,12.860
2074221838,0.121772,15.977544,-1.956753,8,7,16.098
2074221842,0.080065,10.119029,-0.881628,10,1,10.158
2074221847,0.082245,10.025903,-0.523253,12,1,10.040
2074221851,0.083023,9.774158,-0.169915,14,1,9.776
2074221874,0.077508,7.790772,-2.076434,0,13,8.066
2074221877,0.102879,10.191928,0.177210,1,1,10.194
2074221879,0.092045,8.989067,-2.065698,2,5,9.226
2074221884,0.111386,10.577428,-2.048058,4,8,10.776
2074221886,0.513808,48.127408,4.207143,5,24,48.314
2074221893,0.177697,15.990916,-1.958459,8,7,16.112
2074221898,0.115841,10.158533,-0.885114,10,1,10.198
2074221902,0.117755,10.069492,-0.525556,12,1,10.084
2074221907,0.116230,9.697826,-0.168588,14,1,9.700
2074221930,0.104832,7.800113,-2.079023,0,13,8.076
2074221932,0.136716,10.063538,0.174976,1,1,10.066
2074221934,0.123261,8.977000,-2.062999,2,5,9.214
2074221939,0.148528,10.592679,-2.051111,4,8,10.792
2074221941,0.682112,48.147235,4.209060,5,49,48.336
2074221944,0.181494,12.680620,-2.002019,6,11,12.840
2074221948,0.233428,15.984244,-1.957728,8,6,16.106
2074221953,0.150707,10.118223,-0.881628,10,1,10.158
2074221957,0.152358,10.033073,-0.523672,12,1,10.048
2074221962,0.148843,9.617383,-0.167192,14,1,9.620
2074221985,0.132223,7.809357,-2.081611,0,13,8.086
2074221987,0.171602,10.051004,0.174766,1,1,10.054
2074221990,0.154531,8.976516,-2.062999,2,5,9.214
2074221994,0.185005,10.572469,-2.047294,4,8,10.772
2074221997,0.849297,48.144576,4.209060,5,49,48.336
2074222003,0.288865,15.989294,-1.958459,8,6,16.112
2074222008,0.187046,10.193341,-0.888252,10,1,10.234
2074222013,0.182104,9.772889,-0.510064,12,1,9.788
2074222017,0.180562,9.544838,-0.165936,14,1,9.548
2074222040,0.158800,7.808862,-2.081611,0,13,8.086
2074222043,0.205072,10.014375,0.174138,1,1,10.018
2074222045,0.185683,9.005163,-2.069748,2,5,9.244
2074222050,0.220904,10.567853,-2.046531,4,8,10.768
2074222052,1.013105,48.139415,4.208886,5,41,48.334
2074222059,0.343195,15.984249,-1.957971,8,4,16.108
2074222063,0.223297,10.264354,-0.894527,10,1,10.306
2074222068,0.214483,9.732278,-0.507971,12,1,9.748
2074222073,0.213046,9.544168,-0.165936,14,1,9.548
2074222096,0.185284,7.804413,-2.080576,0,13,8.082
2074222098,0.237375,9.937651,0.172812,1,1,9.942
2074222100,0.215927,8.984995,-2.065249,2,8,9.224
2074222105,0.257500,10.586663,-2.050347,4,8,10.788
2074222107,1.172645,47.924537,4.190409,5,8,48.122
2074222109,0.313226,12.725473,-2.009527,6,11,12.888
2074222114,0.398059,15.982977,-1.957971,8,6,16.108
2074222119,0.259907,10.315311,-0.899059,10,1,10.358
2074222123,0.247826,9.723494,-0.507552,12,1,9.740
2074222128,0.246322,9.555370,-0.166145,14,1,9.560
2074222151,0.212262,7.794063,-2.077987,0,15,8.072
2074222153,0.268013,9.788840,0.170229,1,1,9.794
2074222156,0.247182,8.980291,-2.064349,2,5,9.220
2074222160,0.294780,10.597475,-2.052637,4,8,10.800
2074222165,0.360420,12.823032,-2.025171,6,11,12.988
2074222169,0.454467,16.003318,-1.960653,8,4,16.130
2074222179,0.279799,9.654691,-0.503993,12,1,9.672
2074222183,0.280845,9.594428,-0.166843,14,1,9.600
2074222206,0.239408,7.791344,-2.077470,0,13,8.070
2074222209,0.305266,9.887782,0.171974,1,1,9.894
2074222211,0.279072,8.996903,-2.068398,2,5,9.238
2074222215,0.331156,10.576758,-2.048821,4,8,10.780
2074222225,0.510770,16.015522,-1.962359,8,4,16.144
2074222229,0.306279,9.516702,-0.829335,10,1,9.558
2074222234,0.312461,9.621717,-0.502319,12,1,9.640
