# time,X,Y,Z,id,intensity,distance
2071021619,0.008834,7.787289,-2.075399,0,13,8.062
2071021624,0.012748,8.989529,-2.065698,2,5,9.226
2071021629,0.017927,10.534808,-2.039662,4,8,10.732
2071021631,0.089147,48.357201,4.227014,5,16,48.542
2071021633,0.025072,12.628558,-1.993571,6,11,12.786
2071021638,0.036140,15.928340,-1.950659,8,4,16.048
2071021642,0.054656,21.412139,-1.869626,10,2,21.494
2071021647,0.029133,10.271862,-0.536128,12,1,10.286
2071021652,0.032129,10.298381,-0.179060,14,1,10.300
2071021675,0.036615,7.769821,-2.070740,0,15,8.044
2071021679,0.044906,8.962143,-2.059400,2,5,9.198
2071021684,0.056072,10.562160,-2.045005,4,8,10.760
2071021686,0.264640,48.488059,4.238519,5,51,48.674
2071021693,0.094151,15.943983,-1.952609,8,6,16.064
2071021698,0.133342,21.495476,-1.876947,10,2,21.578
2071021702,0.066677,10.255709,-0.535290,12,1,10.270
2071021707,0.070160,10.318190,-0.179409,14,1,10.320
2071021730,0.064590,7.790890,-2.076434,0,15,8.066
2071021734,0.076938,8.958028,-2.058500,2,5,9.194
2071021739,0.093653,10.538333,-2.040425,4,8,10.736
2071021741,0.438341,48.510709,4.240610,5,59,48.698
2071021744,0.115989,12.628050,-1.993571,6,11,12.786
2071021748,0.151102,15.933619,-1.951390,8,6,16.054
2071021753,0.209939,21.462984,-1.874158,10,2,21.546
2071021757,0.102968,10.215461,-0.533197,12,1,10.230
2071021762,0.107201,10.329870,-0.179618,14,1,10.332
2071021785,0.092488,7.792541,-2.076952,0,15,8.068
2071021790,0.108953,8.965491,-2.060300,2,5,9.202
2071021794,0.131149,10.545787,-2.041952,4,8,10.744
2071021797,0.610016,48.498891,4.239739,5,17,48.688
2071021804,0.207261,15.938944,-1.952122,8,6,16.060
2071021813,0.137271,10.115186,-0.527963,12,1,10.130
2071021817,0.143219,10.337433,-0.179758,14,1,10.340
2071021840,0.119038,7.794112,-2.077470,0,13,8.070
2071021845,0.139829,8.988451,-2.065698,2,5,9.226
2071021850,0.167412,10.568836,-2.046531,4,8,10.768
2071021852,0.775360,48.514463,4.241308,5,51,48.706
2071021854,0.203595,12.626942,-1.993571,6,11,12.786
2071021859,0.261539,15.940131,-1.952365,8,4,16.062
2071021868,0.171154,10.082708,-0.526288,12,1,10.098
2071021873,0.180471,10.456850,-0.181852,14,1,10.460
2071021896,0.145419,7.785936,-2.075399,0,13,8.062
2071021900,0.170817,9.005457,-2.069748,2,5,9.244
2071021905,0.203232,10.552499,-2.043478,4,12,10.752
2071021907,0.941119,48.499574,4.240262,5,51,48.694
2071021910,0.248234,12.697270,-2.004834,6,11,12.858
2071021914,0.316803,15.966925,-1.955778,8,4,16.090
2071021923,0.205989,10.086052,-0.526498,12,1,10.102
2071021951,0.172853,7.796969,-2.078505,0,13,8.074
2071021956,0.201595,8.975582,-2.062999,2,5,9.214
2071021960,0.239798,10.539948,-2.041189,4,12,10.740
2071021963,1.110226,48.488026,4.239564,5,17,48.686
2071021965,0.290916,12.625232,-1.993571,6,11,12.786
2071021969,0.372119,15.947861,-1.953584,8,4,16.072
2071021979,0.239524,10.015388,-0.522834,12,1,10.032
2071021983,0.239539,9.895593,-0.172079,14,1,9.900
2071022006,0.200267,7.804043,-2.080576,0,15,8.082
2071022011,0.232924,8.974824,-2.062999,2,5,9.214
2071022015,0.277412,10.570448,-2.047294,4,8,10.772
2071022025,0.427732,15.944480,-1.953340,8,7,16.070
2071022034,0.275905,10.066400,-0.525556,12,1,10.084
2071022039,0.276184,9.970656,-0.173405,14,1,9.976
2071022062,0.227282,7.795573,-2.078505,0,13,8.074
2071022066,0.264882,8.995383,-2.067948,2,5,9.236
2071022071,0.313958,10.557641,-2.045005,4,8,10.760
2071022080,0.483626,15.950827,-1.954315,8,6,16.078
2071022089,0.310672,10.053398,-0.524928,12,1,10.072
2071022094,0.312358,10.013603,-0.174173,14,1,10.020
2071022117,0.253862,7.775424,-2.073329,0,13,8.054
2071022121,0.295958,8.986615,-2.066148,2,5,9.228
2071022126,0.350004,10.536864,-2.041189,4,8,10.740
2071022135,0.539710,15.974849,-1.957484,8,4,16.104
2071022145,0.344501,10.028314,-0.523672,12,1,10.048
2071022149,0.346108,9.992485,-0.173824,14,1,10.000
2071022172,0.280741,7.786098,-2.076434,0,13,8.066
2071022177,0.326399,8.981661,-2.065249,2,8,9.224
2071022181,0.387300,10.574851,-2.048821,4,8,10.780
2071022186,0.468410,12.691055,-2.004834,6,11,12.858
2071022191,0.593706,15.963001,-1.956265,8,6,16.094
2071022200,0.379082,10.039058,-0.524300,12,1,10.060
2071022204,0.383915,10.091161,-0.175569,14,1,10.100
2071022227,0.307162,7.783167,-2.075917,0,13,8.064
2071022232,0.356334,8.962970,-2.061199,2,5,9.206
2071022237,0.422656,10.553849,-2.045005,4,8,10.760
2071022246,0.649382,15.982687,-1.958946,8,7,16.116
2071022251,0.408541,9.983477,-0.870472,10,1,10.030
2071022255,0.414178,10.049666,-0.524928,12,1,10.072
2071022260,0.418771,10.089775,-0.175569,14,1,10.100
2071022283,0.334909,7.795558,-2.079540,0,15,8.078
2071022287,0.388292,8.977247,-2.064799,2,5,9.222
2071022292,0.461202,10.591537,-2.052637,4,8,10.800
2071022297,0.557379,12.715141,-2.009215,6,11,12.886
2071022301,0.704643,15.968424,-1.957484,8,7,16.104
2071022306,0.443387,9.981990,-0.870472,10,1,10.030
2071022310,0.450861,10.084073,-0.526812,12,1,10.108
2071022315,0.451830,10.040308,-0.174732,14,1,10.052
2071022338,0.362298,7.798201,-2.080576,0,13,8.082
2071022343,0.419990,8.983624,-2.066598,2,5,9.230
2071022347,0.496325,10.550641,-2.045005,4,8,10.760
2071022356,0.760473,15.967850,-1.957728,8,7,16.106
2071022361,0.470027,9.809233,-0.855481,10,1,9.858
2071022366,0.486058,10.082438,-0.526812,12,1,10.108
2071022370,0.487262,10.046659,-0.174871,14,1,10.060
2071022393,0.388552,7.777594,-2.075399,0,13,8.062
2071022398,0.451933,8.993781,-2.069298,2,5,9.242
2071022403,0.533944,10.564530,-2.048058,4,8,10.776
2071022412,0.816612,15.973028,-1.958703,8,7,16.114
2071022416,0.504265,9.807532,-0.855481,10,1,9.858
2071022421,0.520012,10.056745,-0.525556,12,1,10.084
2071022426,0.517552,9.953035,-0.173266,14,1,9.968
2071022449,0.416008,7.781978,-2.076952,0,11,8.068
2071022453,0.483116,8.988256,-2.068398,2,5,9.238
2071022458,0.570394,10.554760,-2.046531,4,8,10.768
2071022462,0.688998,12.680993,-2.004834,6,11,12.858
2071022467,0.873230,15.985937,-1.960653,8,6,16.130
2071022472,0.533034,9.706243,-0.846766,10,1,9.758
2071022476,0.553352,10.022961,-0.523881,12,1,10.052
2071022481,0.553178,9.967140,-0.173545,14,1,9.984
2071022504,0.443939,7.793980,-2.080576,0,13,8.082
2071022509,0.514265,8.982624,-2.067498,2,5,9.234
2071022513,0.609263,10.587985,-2.053400,4,8,10.804
2071022522,0.929371,15.988737,-1.961384,8,7,16.136
2071022527,0.566912,9.704323,-0.846766,10,1,9.758
2071022532,0.587633,10.009005,-0.523253,12,1,10.040
2071022536,0.586553,9.941194,-0.173126,14,1,9.960
2071022559,0.471375,7.796239,-2.081611,0,13,8.086
2071022564,0.545735,8.982719,-2.067948,2,5,9.236
2071022568,0.646219,10.585794,-2.053400,4,8,10.804
2071022578,0.983589,15.959638,-1.958215,8,6,16.110
2071022587,0.619838,9.963038,-0.520950,12,2,9.996
2071022591,0.622498,9.959044,-0.173475,14,1,9.980
2071022615,0.499326,7.806114,-2.084717,0,13,8.098
2071022619,0.578212,8.998262,-2.071997,2,5,9.254
2071022624,0.681395,10.556045,-2.048058,4,8,10.776
2071022626,3.139633,48.528785,4.250895,5,8,48.816
2071022628,0.823670,12.702651,-2.009527,6,11,12.888
2071022633,1.040325,15.971955,-1.960165,8,7,16.126
2071022642,0.656708,9.992701,-0.522625,12,1,10.028
2071022647,0.654624,9.916903,-0.172777,14,1,9.940
2071022670,0.525531,7.788903,-2.080576,0,13,8.082
2071022674,0.609091,8.988412,-2.070197,2,5,9.246
2071022677,3.286983,48.401941,2.540281,3,9,48.580
2071022679,0.716639,10.530098,-2.043478,4,8,10.752
2071022681,3.300606,48.394288,4.240087,5,8,48.692
2071022686,3.315566,48.406210,5.952361,7,11,48.884
2071022688,1.096479,15.974167,-1.960896,8,4,16.132
2071022697,0.689654,9.962453,-0.521160,12,1,10.000
2071022702,0.686463,9.874660,-0.172079,14,1,9.900
2071022725,0.553537,7.798584,-2.083681,0,13,8.094
2071022730,0.640463,8.986231,-2.070197,2,5,9.246
2071022734,0.755634,10.558864,-2.049584,4,8,10.784
2071022739,0.915728,12.743878,-2.017036,6,11,12.936
2071022744,1.153232,15.984102,-1.962602,8,6,16.146
2071022753,0.718050,9.872337,-0.516554,12,1,9.912
2071022757,0.720927,9.872204,-0.172079,14,1,9.900
2071022780,0.581330,7.804310,-2.085752,0,13,8.102
2071022785,0.671100,8.974224,-2.067948,2,5,9.236
2071022790,0.793662,10.571824,-2.052637,4,8,10.800
2071022799,1.209020,15.979979,-1.962602,8,6,16.146
2071022808,0.751899,9.861805,-0.516135,12,1,9.904
2071022813,0.763014,9.969321,-0.173824,14,1,10.000
2071022836,0.608418,7.800307,-2.085234,0,15,8.100
2071022840,0.702574,8.973770,-2.068398,2,5,9.238
