# time,X,Y,Z,id,intensity,distance
2072921590,0.000000,7.781498,-2.073846,0,15,8.056
2072921595,0.002616,8.991487,-2.066148,2,5,9.228
2072921599,0.006133,10.542674,-2.041189,4,8,10.740
2072921601,0.035036,48.177955,4.211326,5,8,48.362
2072921604,0.011022,12.630554,-1.993884,6,11,12.788
2072921608,0.018552,15.944251,-1.952609,8,7,16.064
2072921613,0.031128,21.402224,-1.868754,10,4,21.484
2072921645,0.027216,7.796906,-2.077987,0,15,8.072
2072921650,0.033906,8.966089,-2.060300,2,5,9.202
2072921654,0.042966,10.550441,-2.042715,4,8,10.748
2072921657,0.204074,48.382754,4.229280,5,58,48.568
2072921664,0.074272,15.957984,-1.954315,8,4,16.078
2072921668,0.105856,21.405970,-1.869103,10,4,21.488
2072921701,0.054419,7.794831,-2.077470,0,15,8.070
2072921703,0.074064,10.392153,0.180700,1,1,10.394
2072921705,0.065260,8.973711,-2.062099,2,8,9.210
2072921710,0.079824,10.554154,-2.043478,4,8,10.752
2072921712,0.373144,48.405655,4.231372,5,58,48.592
2072921719,0.129830,15.939762,-1.952122,8,6,16.060
2072921724,0.180727,21.423401,-1.870671,10,2,21.506
2072921756,0.081688,7.800389,-2.079023,0,15,8.076
2072921758,0.110938,10.451819,0.181747,1,1,10.454
2072921760,0.096476,8.969532,-2.061199,2,5,9.206
2072921765,0.116597,10.561665,-2.045005,4,12,10.760
2072921767,0.541073,48.390121,4.230152,5,25,48.578
2072921774,0.185052,15.943187,-1.952609,8,3,16.064
2072921779,0.255676,21.502339,-1.877644,10,2,21.586
2072921811,0.108155,7.794271,-2.077470,0,13,8.070
2072921813,0.144883,10.335410,0.179723,1,1,10.338
2072921816,0.127113,8.976946,-2.062999,2,5,9.214
2072921820,0.152428,10.553355,-2.043478,4,8,10.752
2072921823,0.705993,48.403937,4.231546,5,58,48.594
2072921825,0.185994,12.629189,-1.993884,6,11,12.788
2072921830,0.239550,15.958344,-1.954559,8,1,16.080
2072921834,0.328246,21.461501,-1.874158,10,2,21.546
2072921839,0.145782,9.358021,-0.488293,12,1,9.372
2072921866,0.134481,7.782268,-2.074364,0,13,8.058
2072921869,0.180792,10.374844,0.180421,1,1,10.378
2072921871,0.157866,8.984254,-2.064799,2,5,9.222
2072921876,0.188779,10.568476,-2.046531,4,8,10.768
2072921878,0.871893,48.417174,4.232941,5,58,48.610
2072921885,0.294398,15.961398,-1.955047,8,1,16.084
2072921889,0.403036,21.512038,-1.878690,10,2,21.598
2072921894,0.178039,9.357462,-0.488293,12,1,9.372
2072921922,0.161967,7.797203,-2.078505,0,13,8.074
2072921924,0.216253,10.338163,0.179793,1,1,10.342
2072921926,0.188816,8.964165,-2.060300,2,5,9.202
2072921931,0.225333,10.552050,-2.043478,4,8,10.752
2072921933,1.040852,48.411844,4.232766,5,50,48.608
2072921940,0.350112,15.960273,-1.955047,8,1,16.084
2072921949,0.209532,9.304868,-0.485571,12,1,9.320
2072921977,0.189183,7.796590,-2.078505,0,13,8.074
2072921979,0.255071,10.449295,0.181747,1,1,10.454
2072921982,0.220440,8.977088,-2.063449,2,5,9.216
2072921986,0.262653,10.570825,-2.047294,4,8,10.772
2072921989,1.205205,48.222681,4.216555,5,8,48.422
2072921995,0.405519,15.947047,-1.953584,8,1,16.072
2072922005,0.243361,9.355991,-0.488293,12,1,9.372
2072922032,0.216183,7.788158,-2.076434,0,13,8.066
2072922035,0.287082,10.288428,0.178955,1,1,10.294
2072922037,0.252103,8.987952,-2.066148,2,5,9.228
2072922042,0.299217,10.558069,-2.045005,4,8,10.760
2072922051,0.462101,15.977282,-1.957484,8,1,16.104
2072922055,0.289677,9.915876,-0.864197,10,1,9.958
2072922060,0.276018,9.355085,-0.488293,12,1,9.372
2072922088,0.243065,7.777701,-2.073846,0,11,8.056
2072922090,0.321739,10.247389,0.178257,1,1,10.254
2072922092,0.283782,8.996756,-2.068398,2,5,9.238
2072922097,0.335695,10.545187,-2.042715,4,8,10.748
2072922106,0.517483,15.963667,-1.956021,8,1,16.092
2072922111,0.327545,10.014371,-0.872912,10,1,10.058
2072922115,0.308672,9.354065,-0.488293,12,1,9.372
2072922143,0.270012,7.771013,-2.072293,0,13,8.050
2072922145,0.357089,10.234212,0.178048,1,1,10.242
2072922147,0.315117,8.993763,-2.067948,2,8,9.236
2072922152,0.373888,10.583192,-2.050347,4,8,10.788
2072922161,0.573916,15.981602,-1.958459,8,1,16.112
2072922166,0.351687,9.714504,-0.846766,10,1,9.758
2072922170,0.337680,9.253134,-0.483059,12,1,9.272
2072922198,0.298096,7.795119,-2.079023,0,15,8.076
2072922200,0.392810,10.232903,0.178048,1,1,10.242
2072922203,0.346584,8.994556,-2.068398,2,5,9.238
2072922207,0.410981,10.585746,-2.051111,4,8,10.792
2072922212,0.496450,12.691966,-2.005147,6,11,12.860
2072922217,0.630324,15.995370,-1.960409,8,1,16.128
2072922221,0.383540,9.661456,-0.842234,10,1,9.706
2072922226,0.373169,9.331725,-0.487246,12,1,9.352
2072922253,0.325223,7.792101,-2.078505,0,13,8.074
2072922256,0.423172,10.103602,0.175814,1,1,10.114
2072922258,0.377815,8.989397,-2.067498,2,5,9.234
2072922263,0.448095,10.588170,-2.051874,4,8,10.796
2072922265,2.842415,66.933767,5.857524,5,29,67.250
2072922272,0.685474,15.977206,-1.958459,8,1,16.112
2072922276,0.415199,9.612285,-0.838050,10,1,9.658
2072922281,0.408691,9.398208,-0.490805,12,1,9.420
2072922286,0.409828,9.361606,-0.162864,14,1,9.372
2072922309,0.352770,7.798638,-2.080576,0,13,8.082
2072922311,0.454811,10.022157,0.174417,1,1,10.034
2072922313,0.408749,8.978290,-2.065249,2,5,9.224
2072922318,0.484873,10.582618,-2.051111,4,8,10.792
2072922327,0.741976,15.990579,-1.960409,8,1,16.128
2072922332,0.444103,9.511266,-0.829335,10,1,9.558
2072922336,0.438683,9.336873,-0.487665,12,1,9.360
2072922341,0.442504,9.360119,-0.162864,14,1,9.372
2072922364,0.379802,7.793500,-2.079540,0,13,8.078
2072922366,0.489792,10.020509,0.174417,1,1,10.034
2072922369,0.440563,8.986540,-2.067498,2,5,9.234
2072922373,0.520843,10.561253,-2.047294,4,8,10.772
2072922378,0.630701,12.713693,-2.009527,6,11,12.888
2072922382,0.798185,15.995823,-1.961384,8,1,16.136
2072922387,0.477301,9.509658,-0.829335,10,1,9.558
2072922392,0.463820,9.187675,-0.479919,12,1,9.212
2072922396,0.471523,9.286621,-0.161607,14,1,9.300
2072922419,0.406803,7.788268,-2.078505,0,13,8.074
2072922422,0.529579,10.110598,0.176023,1,1,10.126
2072922424,0.472134,8.988840,-2.068398,2,5,9.238
2072922428,0.558119,10.567212,-2.048821,4,8,10.780
2072922442,0.510493,9.507934,-0.829335,10,1,9.558
2072922447,0.494596,9.162068,-0.478663,12,1,9.188
2072922452,0.506754,9.336834,-0.162515,14,1,9.352
2072922475,0.433986,7.786801,-2.078505,0,13,8.074
2072922477,0.563083,10.076742,0.175465,1,1,10.094
2072922479,0.503835,8.992974,-2.069748,2,5,9.244
2072922484,0.596106,10.584801,-2.052637,4,8,10.800
2072922488,0.725025,12.807591,-2.025171,6,11,12.988
2072922498,0.547775,9.577703,-0.835610,10,1,9.630
2072922502,0.519927,9.044636,-0.472592,12,1,9.072
2072922507,0.536344,9.283102,-0.161607,14,1,9.300
2072922530,0.462193,7.802595,-2.083164,0,13,8.092
2072922532,0.598254,10.074716,0.175465,1,1,10.094
2072922534,0.534065,8.971708,-2.065249,2,5,9.224
2072922537,0.592719,9.932676,0.519275,3,2,9.964
2072922539,0.632816,10.578737,-2.051874,4,8,10.796
2072922544,0.763801,12.706391,-2.009527,6,11,12.888
2072922548,0.965885,15.990550,-1.961871,8,1,16.140
