# time,X,Y,Z,id,intensity,distance
2093021655,0.001594,0.507301,-0.024387,12,12,0.508
2093021690,0.003041,0.571208,0.027736,3,6,0.572
2093021710,0.003841,0.579192,-0.028155,12,10,0.580
2093021773,0.005875,0.556342,0.137880,15,14,0.576
2093021814,0.007340,0.557008,0.081629,9,14,0.564
2093022187,0.020882,0.570834,0.027736,3,6,0.572
2093022208,0.021931,0.578790,-0.028155,12,10,0.580
2093022243,0.022874,0.570758,0.027736,3,6,0.572
2093022268,0.021151,0.507482,-0.008166,14,11,0.508
2093022312,0.025964,0.584135,0.086009,9,13,0.592
2093022408,0.028850,0.570487,0.027736,3,6,0.572
2093022464,0.030841,0.570383,0.027736,3,6,0.572
2093022540,0.029821,0.506427,-0.024387,12,12,0.508
2093022761,0.042017,0.577679,-0.028155,12,10,0.580
2093022795,0.042680,0.569619,0.027736,3,6,0.572
2093022851,0.039051,0.497785,0.023968,3,7,0.500
2093022855,0.044265,0.562106,0.045630,5,15,0.566
2093023021,0.050178,0.561609,0.045630,5,15,0.566
2093023026,0.052988,0.591173,0.067778,7,7,0.598
2093023072,0.052615,0.568788,0.027736,3,6,0.572
2093023293,0.060551,0.567998,0.027736,3,6,0.572
2093023424,0.066145,0.575416,-0.028155,12,10,0.580
2093023625,0.072334,0.566618,0.027736,3,6,0.572
2093023901,0.082255,0.565263,0.027736,3,6,0.572
2093024199,0.094101,0.571510,-0.028155,12,10,0.580
2093024369,0.087909,0.500257,-0.008166,14,11,0.508
2093026390,0.169538,0.545477,0.027736,3,6,0.572
2093032466,5.019769,6.159234,-2.117845,0,2,8.226
2093032521,5.102523,6.216335,-2.143727,0,2,8.326
2093032687,5.149961,6.141838,-2.136480,0,2,8.298
2093032853,5.168228,6.035202,-2.117845,0,2,8.226
2093032908,5.224061,6.058543,-2.132339,0,2,8.282
2093032963,5.209188,5.999884,-2.117845,0,2,8.226
2093033019,5.250969,6.004475,-2.126128,0,2,8.258
2093033074,5.251468,5.962912,-2.117845,0,2,8.226
2093033129,5.305579,5.982123,-2.131304,0,2,8.278
2093033184,5.318707,5.954922,-2.128198,0,2,8.266
2093033240,5.339461,5.936320,-2.128198,0,2,8.266
2093033295,5.358072,5.914314,-2.127163,0,2,8.262
2093033350,5.381803,5.897960,-2.128198,0,2,8.266
2093033406,5.412301,5.890990,-2.132339,0,2,8.282
2093033461,5.395587,5.832828,-2.117845,0,2,8.226
2093033516,5.436983,5.836575,-2.126128,0,2,8.258
2093033571,5.481114,5.842922,-2.135445,0,2,8.294
2093033627,5.498315,5.821425,-2.134410,0,2,8.290
2093033682,5.496796,5.780279,-2.126128,0,2,8.258
2093033737,5.532973,5.777800,-2.132339,0,2,8.282
2093033793,5.534334,5.738983,-2.125092,0,2,8.254
2093033848,5.573175,5.739032,-2.132339,0,2,8.282
2093033903,5.598576,5.725068,-2.134410,0,2,8.290
2093033959,5.613104,5.699984,-2.132339,0,2,8.282
2093034014,5.622085,5.669382,-2.128198,0,2,8.266
2093034069,5.614048,5.622873,-2.117845,0,2,8.226
2093034124,5.633152,5.603734,-2.117845,0,2,8.226
2093034180,5.721396,5.651919,-2.143727,0,2,8.326
2093034235,5.710750,5.602151,-2.132339,0,2,8.282
2093034346,5.738613,5.551401,-2.128198,0,2,8.266
2093034401,5.729132,5.505569,-2.117845,0,2,8.226
2093034456,5.797663,5.534562,-2.136480,0,2,8.298
2093034511,5.805731,5.503658,-2.132339,0,2,8.282
2093034567,5.785521,5.446282,-2.117845,0,2,8.226
2093034733,3.168983,2.921183,-1.143651,0,1,4.462
2093034788,3.204811,2.933582,-1.152968,0,1,4.498
2093034809,0.650625,0.594037,0.132940,9,4,0.892
2093034843,3.194764,2.904465,-1.145721,0,1,4.470
2093034848,3.213428,2.919768,-0.992682,2,1,4.456
2093034859,0.660094,0.598918,0.104339,7,2,0.898
2093034898,3.104262,2.802948,-1.109486,0,1,4.330
2093034903,3.203113,2.890514,-0.986383,2,1,4.428
2093034954,3.070877,2.753406,-1.093957,0,1,4.270
2093034958,3.184157,2.853305,-0.977385,2,1,4.388
2093035009,3.089126,2.750377,-1.097063,0,1,4.282
2093035014,3.150423,2.803310,-0.963888,2,1,4.328
2093035064,3.087129,2.729341,-1.092922,0,1,4.266
2093035069,3.160189,2.792296,-0.963888,2,1,4.328
2093035120,3.090831,2.713450,-1.090851,0,1,4.258
2093035124,3.166987,2.778677,-0.962988,2,1,4.324
2093035129,3.074775,2.696189,-0.786810,4,1,4.166
2093035136,0.670410,0.587348,0.104339,7,2,0.898
2093035175,3.068247,2.674717,-1.079463,0,1,4.214
2093035180,3.153158,2.747124,-0.955790,2,1,4.292
2093035230,3.062958,2.651347,-1.074287,0,1,4.194
2093035235,3.165696,2.738627,-0.956690,2,1,4.296
2093035286,3.075355,2.642889,-1.075322,0,1,4.198
2093035290,3.113384,2.673956,-0.937794,2,1,4.212
2093035299,3.145560,2.698334,-0.649799,6,1,4.196
2093035341,3.067156,2.616822,-1.069111,0,2,4.174
2093035345,3.131789,2.670432,-0.940493,2,1,4.224
2093035355,3.155077,2.687200,-0.649799,6,1,4.196
2093035396,3.067201,2.598875,-1.066005,0,4,4.162
2093035401,3.137885,2.657239,-0.939593,2,1,4.220
2093035410,3.164205,2.676446,-0.649799,6,1,4.196
2093035451,3.052378,2.568520,-1.057723,0,2,4.130
2093035456,3.138001,2.638973,-0.936894,2,1,4.208
2093035507,3.076374,2.569968,-1.062899,0,4,4.150
2093035511,3.117504,2.602750,-0.927896,2,1,4.168
2093035562,3.079601,2.554012,-1.060828,0,5,4.142
2093035567,3.117794,2.584118,-0.925197,2,1,4.156
2093035617,3.073805,2.530698,-1.055652,0,2,4.122
2093035622,3.139059,2.582851,-0.928796,2,1,4.172
2093035673,3.097967,2.534754,-1.061346,0,4,4.144
2093035677,3.134845,2.563406,-0.925197,2,1,4.156
2093035728,3.108296,2.525143,-1.061864,0,2,4.146
2093035732,3.155877,2.562274,-0.928796,2,1,4.172
2093035783,3.105062,2.504575,-1.057723,0,1,4.130
2093035788,3.173905,2.558580,-0.931495,2,1,4.184
2093035838,3.098707,2.481645,-1.052546,0,2,4.110
2093035843,3.115874,2.493906,-0.911700,2,1,4.096
2093035894,3.108863,2.472015,-1.053064,0,4,4.112
2093035898,3.188639,2.533935,-0.930595,2,1,4.180
2093035949,3.118989,2.462345,-1.053582,0,4,4.114
2093035954,3.225002,2.544517,-0.938694,2,1,4.216
2093036004,3.126045,2.450251,-1.053064,0,4,4.112
2093036009,3.264546,2.557279,-0.947692,2,1,4.256
2093036060,3.130005,2.435765,-1.051511,0,1,4.106
2093036115,3.132373,2.420100,-1.049440,0,1,4.098
2093036170,3.183722,2.442073,-1.063934,0,1,4.154
2093036225,3.250630,2.475420,-1.083605,0,1,4.230
2093036281,6.400267,4.837850,-2.138551,0,2,8.306
2093036336,6.417535,4.814920,-2.138551,0,2,8.306
2093036391,6.471487,4.820184,-2.150974,0,2,8.354
2093036447,6.488273,4.797565,-2.150974,0,2,8.354
2093036502,6.482762,4.759450,-2.143727,0,2,8.326
2093036557,6.498923,4.737359,-2.143727,0,2,8.326
2093036613,6.515008,4.715213,-2.143727,0,2,8.326
2093036668,6.549844,4.706540,-2.149939,0,2,8.350
2093036723,6.625997,4.726278,-2.169609,0,2,8.426
2093037000,6.708278,4.608748,-2.169609,0,2,8.426
2093038105,7.010542,4.134471,-2.169609,0,2,8.426
2093038161,7.025290,4.109361,-2.169609,0,2,8.426
2093038216,7.039948,4.084199,-2.169609,0,2,8.426
2093038271,7.054516,4.058984,-2.169609,0,2,8.426
2093038327,7.067585,4.036185,-2.169609,0,2,8.426
2093038382,7.048013,3.992447,-2.159257,0,2,8.386
2093038437,7.095590,3.986746,-2.169609,0,2,8.426
2093038492,7.109463,3.961954,-2.169609,0,2,8.426
2093038548,7.099579,3.924030,-2.162362,0,2,8.398
2093038552,8.232320,4.547063,-2.161528,2,2,9.652
2093038603,7.136608,3.912847,-2.169609,0,2,8.426
2093038608,8.247748,4.519019,-2.161528,2,2,9.652
2093038658,7.109153,3.866384,-2.157186,0,2,8.378
2093038714,7.115805,3.837877,-2.155115,0,2,8.370
2093038769,7.118937,3.807548,-2.152010,0,2,8.358
2093038824,7.156078,3.795347,-2.159257,0,2,8.386
2093038879,7.169283,3.770345,-2.159257,0,2,8.386
2093038884,8.325009,4.375053,-2.161528,2,2,9.652
2093038935,7.175548,3.741723,-2.157186,0,2,8.378
2093038939,8.340231,4.345967,-2.161528,2,2,9.652
2093038990,7.205726,3.725526,-2.162362,0,2,8.398
2093038995,8.355350,4.316828,-2.161528,2,2,9.652
2093038999,9.910373,5.116585,-2.159872,4,3,11.362
2093039045,7.242755,3.712688,-2.169609,0,2,8.426
2093039101,7.207449,3.662876,-2.155115,0,2,8.370
2093039105,8.385283,4.258392,-2.161528,2,2,9.652
2093039110,9.945852,5.047274,-2.159872,4,3,11.362
2093039156,7.289201,3.672464,-2.175821,0,2,8.450
2093039161,8.400097,4.229096,-2.161528,2,2,9.652
2093039211,7.281236,3.636640,-2.169609,0,2,8.426
2093039267,7.286961,3.607772,-2.167539,0,2,8.418
2093039271,8.429416,4.170349,-2.161528,2,2,9.652
2093039322,7.268293,3.566994,-2.158221,0,2,8.382
2093039377,7.290814,3.547308,-2.161327,0,2,8.394
2093039382,8.457937,4.112199,-2.161528,2,2,9.652
2093039432,7.323725,3.532545,-2.167539,0,2,8.418
2093039488,7.342983,3.510292,-2.169609,0,2,8.426
2093039492,8.486115,4.053731,-2.161528,2,2,9.652
2093039543,7.327258,3.471405,-2.161327,0,2,8.394
2093039548,8.500213,4.024084,-2.161528,2,2,9.652
2093039598,7.328838,3.440881,-2.158221,0,2,8.382
2093039603,8.514208,3.994388,-2.161528,2,2,9.652
2093039608,10.098657,4.734139,-2.159872,4,3,11.362
2093039655,7.368830,3.428316,-2.166503,0,2,8.414
2093039659,8.528099,3.964644,-2.161528,2,2,9.652
2093039664,10.115120,4.698859,-2.159872,4,3,11.362
2093039710,7.366717,3.396103,-2.162362,0,2,8.398
2093039714,8.541886,3.934851,-2.161528,2,2,9.652
2093039765,7.346897,3.355920,-2.153045,0,2,8.362
2093039770,8.555569,3.905010,-2.161528,2,2,9.652
2093039774,10.147678,4.628129,-2.159872,4,3,11.362
2093039820,7.404326,3.350963,-2.166503,0,2,8.414
2093039825,8.569148,3.875122,-2.161528,2,2,9.652
2093039830,10.163771,4.592678,-2.159872,4,3,11.362
2093039876,7.377197,3.307709,-2.155115,0,2,8.370
2093039880,8.582567,3.845311,-2.161528,2,2,9.652
2093039885,10.179608,4.557468,-2.159872,4,3,11.362
2093039931,7.402249,3.289503,-2.159257,0,2,8.386
2093039936,8.641578,3.837393,-2.173225,2,2,9.704
2093039986,7.409580,3.263381,-2.158221,0,2,8.382
2093039991,8.607936,3.788180,-2.161528,2,2,9.652
2093040005,16.060564,7.051209,-2.148575,8,1,17.672
2093040042,7.452799,3.251402,-2.167539,0,2,8.418
2093040046,8.621107,3.758110,-2.161528,2,2,9.652
2093040051,10.225350,4.453892,-2.159872,4,3,11.362
2093040097,7.460556,3.223834,-2.166503,0,2,8.414
2093040101,8.634173,3.727994,-2.161528,2,2,9.652
2093040106,10.240835,4.418172,-2.159872,4,3,11.362
2093040115,16.109399,6.938914,-2.148575,8,1,17.672
2093040152,7.461108,3.193212,-2.163398,0,2,8.402
2093040157,8.647133,3.697832,-2.161528,2,2,9.652
2093040161,10.256195,4.382398,-2.159872,4,3,11.362
2093040171,16.133522,6.882640,-2.148575,8,1,17.672
2093040207,7.450865,3.158101,-2.157186,0,2,8.378
2093040212,8.724588,3.694984,-2.177724,2,2,9.724
2093040217,10.336519,4.374114,-2.173610,4,3,11.434
2093040226,16.157449,6.826281,-2.148575,8,1,17.672
2093040263,7.486781,3.142541,-2.164433,0,2,8.406
2093040267,8.672738,3.637374,-2.161528,2,2,9.652
2093040272,10.286540,4.310690,-2.159872,4,3,11.362
2093040281,16.115252,6.742258,-2.139800,8,1,17.600
2093040318,7.497705,3.116388,-2.164433,0,2,8.406
2093040323,8.685382,3.607078,-2.161528,2,2,9.652
2093040327,10.392191,4.312380,-2.178953,4,3,11.462
2093040336,16.204711,6.713316,-2.148575,8,1,17.672
2093040346,32.619607,13.491478,-1.847771,12,3,35.348
2093040373,7.508538,3.090198,-2.164433,0,2,8.406
2093040378,8.697920,3.576739,-2.161528,2,2,9.652
2093040383,10.316383,4.238772,-2.159872,4,3,11.362
2093040392,16.228046,6.656710,-2.148575,8,1,17.672
2093040429,7.522857,3.065427,-2.165468,0,2,8.410
2093040433,8.757279,3.565462,-2.173225,2,2,9.704
2093040438,10.378398,4.221969,-2.169794,4,3,11.414
2093040447,16.251184,6.600023,-2.148575,8,1,17.672
2093040484,7.512012,3.030476,-2.159257,0,2,8.386
2093040489,8.758827,3.530500,-2.170526,2,2,9.692
2093040493,10.411283,4.193051,-2.173610,4,3,11.434
2093040502,16.226236,6.524002,-2.142238,8,1,17.620
2093040539,7.551250,3.015699,-2.167539,0,2,8.418
2093040544,8.803651,3.512969,-2.178624,2,2,9.728
2093040548,10.425796,4.156835,-2.173610,4,3,11.434
2093040558,16.296675,6.486882,-2.148575,8,1,17.672
2093040595,7.561470,2.989982,-2.167539,0,2,8.418
2093040599,8.782933,3.470097,-2.170526,2,2,9.692
2093040604,10.421622,4.114119,-2.169794,4,3,11.414
2093040613,16.318658,6.431381,-2.148575,8,1,17.672
2093040650,7.557211,2.958596,-2.163398,0,2,8.402
2093040654,8.827384,3.452899,-2.178624,2,2,9.728
2093040668,16.270363,6.347912,-2.139313,8,1,17.596
2093040705,7.589109,2.940574,-2.169609,0,2,8.426
2093040710,8.813941,3.412215,-2.172325,2,2,9.700
2093040724,16.362792,6.318251,-2.148575,8,1,17.672
2093040760,7.599327,2.914065,-2.169609,0,2,8.426
2093040765,8.854939,3.392519,-2.179524,2,2,9.732
2093040770,10.599580,4.057304,-2.198034,4,3,11.562
2093040779,16.384929,6.260619,-2.148575,8,1,17.672
2093040816,7.624155,2.892339,-2.173750,0,2,8.442
2093040820,8.823287,3.344238,-2.168726,2,2,9.684
2093040825,10.547932,3.994324,-2.184295,4,3,11.490
