# time,X,Y,Z,id,intensity,distance
2073921691,0.000928,15.946246,-1.952853,8,7,16.066
2073921696,0.007641,21.444086,-1.872415,10,2,21.526
2073921701,0.006622,10.118112,-0.528068,12,1,10.132
2073921705,0.009540,10.014470,-0.174103,14,1,10.016
2073921728,0.019075,7.806589,-2.080576,0,13,8.082
2073921733,0.024435,8.960274,-2.058950,2,5,9.196
2073921737,0.031859,10.581893,-2.048821,4,8,10.780
2073921740,0.151950,48.199645,4.213243,5,50,48.384
2073921742,0.041609,12.630490,-1.993884,6,11,12.788
2073921747,0.057054,15.946144,-1.952853,8,6,16.066
2073921751,0.082853,21.455881,-1.873460,10,4,21.538
2073921756,0.041593,10.034143,-0.523672,12,1,10.048
2073921761,0.044281,9.998379,-0.173824,14,1,10.000
2073921784,0.045599,7.798752,-2.078505,0,13,8.074
2073921788,0.054931,8.960139,-2.058950,2,5,9.196
2073921793,0.067621,10.542459,-2.041189,4,8,10.740
2073921795,0.316056,48.208810,4.214115,5,58,48.394
2073921802,0.111408,15.957768,-1.954315,8,6,16.078
2073921807,0.156223,21.503291,-1.877644,10,2,21.586
2073921811,0.075623,10.017966,-0.522834,12,1,10.032
2073921816,0.077714,9.922184,-0.172498,14,1,9.924
2073921839,0.072123,7.796620,-2.077987,0,15,8.072
2073921843,0.085759,8.994976,-2.067048,2,5,9.232
2073921848,0.103694,10.561799,-2.045005,4,8,10.760
2073921850,0.480108,48.205463,4.213941,5,50,48.392
2073921857,0.165738,15.959282,-1.954559,8,7,16.080
2073921862,0.229236,21.486697,-1.876249,10,2,21.570
2073921867,0.109498,9.997679,-0.521788,12,2,10.012
2073921871,0.111842,9.953855,-0.173056,14,1,9.956
2073921894,0.098511,7.784739,-2.074882,0,15,8.060
2073921899,0.116297,8.988786,-2.065698,2,5,9.226
2073921903,0.139743,10.569238,-2.046531,4,8,10.768
2073921906,0.644140,48.201558,4.213766,5,41,48.390
2073921908,0.171898,12.728167,-2.009527,6,11,12.888
2073921913,0.220299,15.976489,-1.956753,8,6,16.098
2073921917,0.302867,21.521652,-1.879387,10,2,21.606
2073921922,0.143352,9.985266,-0.521160,12,2,10.000
2073921926,0.145250,9.921425,-0.172498,14,1,9.924
2073921949,0.124911,7.778564,-2.073329,0,15,8.054
2073921954,0.147051,8.990284,-2.066148,2,5,9.228
2073921959,0.176151,10.576548,-2.048058,4,8,10.776
2073921961,0.810473,48.230931,4.216555,5,58,48.422
2073921963,0.215302,12.699847,-2.005147,6,11,12.860
2073921968,0.275602,15.975631,-1.956753,8,6,16.098
2073921977,0.177030,9.918806,-0.517705,12,2,9.934
2073921982,0.180316,9.936850,-0.172777,14,1,9.940
2073922005,0.153121,7.797382,-2.078505,0,13,8.074
2073922009,0.179294,8.993597,-2.067048,2,5,9.232
2073922014,0.214230,10.587627,-2.050347,4,8,10.788
2073922016,0.983075,48.229714,4.216730,5,50,48.424
2073922023,0.332594,15.966604,-1.955778,8,4,16.090
2073922032,0.212474,9.916112,-0.517601,12,1,9.932
2073922037,0.215868,9.936141,-0.172777,14,1,9.940
2073922060,0.181108,7.800647,-2.079540,0,13,8.078
2073922065,0.211386,8.994850,-2.067498,2,8,9.234
2073922069,0.251523,10.575024,-2.048058,4,8,10.776
2073922072,1.149445,48.040691,4.200519,5,8,48.238
2073922078,0.389177,15.981210,-1.957728,8,4,16.106
2073922088,0.247584,9.935277,-0.518647,12,1,9.952
2073922092,0.249398,9.895350,-0.172079,14,1,9.900
2073922115,0.207398,7.790329,-2.076952,0,13,8.068
2073922120,0.242470,9.011610,-2.071547,2,5,9.252
2073922125,0.287299,10.566256,-2.046531,4,8,10.768
2073922134,0.443400,15.973840,-1.956996,8,3,16.100
2073922143,0.282923,9.988281,-0.521474,12,1,10.006
2073922148,0.273695,9.566628,-0.166354,14,1,9.572
2073922171,0.234085,7.795371,-2.078505,0,13,8.074
2073922175,0.271852,8.963981,-2.060750,2,5,9.204
2073922180,0.324407,10.592681,-2.051874,4,8,10.796
2073922189,0.499063,15.984115,-1.958459,8,4,16.112
2073922198,0.318041,9.995218,-0.521892,12,1,10.014
2073922203,0.304916,9.493658,-0.165098,14,1,9.500
2073922226,0.262234,7.802207,-2.080576,0,15,8.082
2073922231,0.304385,8.976584,-2.063899,2,5,9.218
2073922235,0.362573,10.599301,-2.053400,4,8,10.804
2073922244,0.556871,16.000082,-1.960653,8,3,16.130
2073922249,0.339202,9.663114,-0.842234,10,1,9.706
2073922254,0.349279,9.866271,-0.515193,12,1,9.886
2073922258,0.338881,9.492506,-0.165098,14,1,9.500
2073922281,0.290651,7.814732,-2.084199,0,13,8.096
2073922286,0.337026,8.992969,-2.067948,2,5,9.236
2073922290,0.399593,10.582252,-2.050347,4,8,10.788
2073922300,0.612272,15.974219,-1.957728,8,3,16.106
2073922304,0.370458,9.594175,-0.836307,10,1,9.638
2073922309,0.380767,9.789153,-0.511216,12,1,9.810
2073922337,0.317089,7.809837,-2.083164,0,13,8.092
2073922339,0.390507,9.584587,0.166738,1,1,9.594
2073922341,0.367472,8.987875,-2.067048,2,5,9.232
2073922343,2.747177,66.959700,3.509961,3,29,67.108
2073922346,0.436091,10.592601,-2.052637,4,8,10.800
2073922348,2.757039,66.737930,5.840093,5,29,67.050
2073922355,0.667876,16.001793,-1.961384,8,1,16.136
2073922360,0.405952,9.660540,-0.842234,10,1,9.706
2073922364,0.416613,9.847665,-0.514356,12,1,9.870
2073922369,0.401964,9.438005,-0.164190,14,1,9.448
2073922392,0.342817,7.789413,-2.077987,0,13,8.072
2073922394,0.423125,9.583202,0.166738,1,1,9.594
2073922396,0.398318,8.992413,-2.068398,2,5,9.238
2073922401,0.471964,10.587132,-2.051874,4,8,10.796
2073922410,0.722153,15.995461,-1.960896,8,3,16.132
2073922415,0.438828,9.659103,-0.842234,10,1,9.706
2073922419,0.450126,9.846190,-0.514356,12,1,9.870
2073922424,0.436472,9.488520,-0.165098,14,1,9.500
2073922447,0.369692,7.795920,-2.080058,0,11,8.080
2073922452,0.430034,9.014364,-2.073797,2,5,9.262
2073922456,0.508934,10.605075,-2.055690,4,8,10.816
2073922466,0.777166,16.004807,-1.962359,8,1,16.144
2073922470,0.474227,9.709294,-0.846766,10,1,9.758
2073922502,0.397105,7.811981,-2.084717,0,13,8.098
2073922505,0.478233,9.380386,0.163248,1,1,9.394
2073922507,0.459947,8.995326,-2.069748,2,5,9.244
2073922512,0.544526,10.587580,-2.052637,4,8,10.800
2073922516,0.657604,12.712330,-2.009527,6,11,12.888
2073922521,0.831738,15.986162,-1.960409,8,1,16.128
2073922535,0.496729,9.385433,-0.163353,14,1,9.400
2073922558,0.424633,7.802794,-2.082646,0,13,8.090
2073922560,0.500896,9.178943,0.159757,1,1,9.194
2073922562,0.492128,8.993622,-2.069748,2,5,9.244
2073922567,0.581973,10.577723,-2.051111,4,8,10.792
2073922576,0.889370,15.991012,-1.961384,8,1,16.136
2073922613,0.452772,7.805082,-2.083681,0,13,8.094
2073922615,0.537914,9.248960,0.161014,1,1,9.266
2073922618,0.524190,8.989859,-2.069298,2,2,9.242
2073922622,0.621424,10.603011,-2.056453,4,8,10.820
2073922631,0.947048,15.995654,-1.962359,8,1,16.144
2073922668,0.480220,7.795699,-2.081611,0,15,8.086
2073922673,0.556833,8.995706,-2.071097,2,5,9.250
2073922678,0.657163,10.565450,-2.049584,4,8,10.784
2073922687,1.005020,16.004050,-1.963821,8,1,16.156
2073922724,0.505888,7.801819,-2.083681,0,13,8.094
2073922728,0.586510,9.003584,-2.073347,2,5,9.260
2073922733,0.692043,10.575027,-2.051874,4,8,10.796
2073922735,3.157174,48.134310,4.216555,5,8,48.422
2073922737,0.836846,12.729505,-2.013908,6,11,12.916
2073922742,1.056166,15.992799,-1.962846,8,1,16.148
2073922756,0.567621,8.479729,-0.147645,14,1,8.500
2073922779,0.533140,7.790323,-2.081093,0,13,8.084
2073922783,0.618185,8.993651,-2.071547,2,5,9.252
2073922786,3.316678,48.147668,2.527092,3,9,48.328
2073922788,0.732309,10.607738,-2.058743,4,8,10.832
2073922790,3.328000,48.102829,4.214812,5,8,48.402
2073922795,3.347026,48.169242,5.923600,7,11,48.648
2073922797,1.114759,16.008720,-1.965284,8,3,16.168
2073922811,0.597957,8.477644,-0.147645,14,1,8.500
2073922834,0.561426,7.794146,-2.082646,0,13,8.090
2073922839,0.649526,8.981673,-2.069298,2,5,9.242
2073922843,0.767106,10.565910,-2.051111,4,8,10.792
2073922853,1.172837,16.028455,-1.968208,8,1,16.192
2073922866,0.627422,8.475514,-0.147645,14,1,8.500
2073922889,0.587659,7.788337,-2.081611,0,13,8.086
2073922894,0.680679,8.987183,-2.071097,2,5,9.250
2073922899,0.803359,10.567154,-2.051874,4,8,10.796
2073922908,1.224350,15.984785,-1.963334,8,1,16.152
2073922917,0.689175,8.931156,-0.467254,12,1,8.970
2073922922,0.652249,8.421493,-0.146738,14,1,8.448
2073922945,0.614010,7.784366,-2.081093,0,15,8.084
2073922949,0.712250,8.996465,-2.073797,2,5,9.262
2073922954,0.840405,10.576089,-2.054164,4,8,10.808
2073922959,1.019872,12.787490,-2.025171,6,11,12.988
2073922963,1.282378,16.020063,-1.968208,8,1,16.192
2073922972,0.719957,8.928728,-0.467254,12,1,8.970
2073922977,0.685530,8.471012,-0.147645,14,1,8.500
2073923000,0.641972,7.791802,-2.083681,0,13,8.094
2073923005,0.742847,8.984214,-2.071547,2,5,9.252
2073923009,0.877642,10.577004,-2.054927,4,8,10.812
2073923018,0.924042,11.058126,-1.357399,8,1,11.180
2073923032,0.715095,8.468567,-0.147645,14,1,8.500
2073923055,0.669001,7.787589,-2.083164,0,15,8.092
2073923060,0.775607,8.997092,-2.075146,2,5,9.268
