# time,X,Y,Z,id,intensity,distance
2078721697,0.003416,7.829794,-2.086787,0,15,8.106
2078721702,0.006485,9.007075,-2.069748,2,5,9.244
2078721707,0.010669,10.631017,-2.058361,4,4,10.830
2078721709,0.053196,46.444559,4.059675,5,60,46.622
2078721716,0.025167,16.021660,-1.962115,8,6,16.142
2078721720,0.014705,7.929696,-0.690060,10,1,7.960
2078721725,0.017662,8.260645,-0.430723,12,1,8.272
2078721753,0.029960,7.802691,-2.079540,0,13,8.078
2078721757,0.037213,9.008949,-2.070197,2,5,9.246
2078721762,0.046883,10.603433,-2.053019,4,4,10.802
2078721764,0.212191,46.462036,4.061244,5,68,46.640
2078721771,0.080051,15.999644,-1.959434,8,1,16.120
2078721776,0.041981,7.929599,-0.690060,10,1,7.960
2078721780,0.046024,8.240562,-0.429676,12,1,8.252
2078721808,0.057296,7.816062,-2.083164,0,15,8.092
2078721813,0.068719,9.016559,-2.071997,2,5,9.254
2078721817,0.084145,10.634616,-2.059125,4,4,10.834
2078721820,0.374276,46.449058,4.060198,5,53,46.628
2078721826,0.136170,16.031027,-1.963334,8,1,16.152
2078721831,0.069660,7.929404,-0.690060,10,1,7.960
2078721836,0.074535,8.212391,-0.428211,12,1,8.224
2078721863,0.084474,7.806155,-2.080576,0,13,8.082
2078721868,0.100213,9.024059,-2.073797,2,5,9.262
2078721872,0.120753,10.602849,-2.053019,4,4,10.802
2078721875,0.535751,46.463417,4.061592,5,68,46.644
2078721882,0.192373,16.090008,-1.970646,8,1,16.212
2078721886,0.097050,7.929116,-0.690060,10,1,7.960
2078721891,0.103093,8.232056,-0.429258,12,1,8.244
2078721919,0.111096,7.809686,-2.081611,0,15,8.086
2078721923,0.130982,9.027563,-2.074696,2,5,9.266
2078721928,0.157709,10.661268,-2.064467,4,4,10.862
2078721930,0.694089,46.475270,4.062813,5,76,46.658
2078721942,0.122477,7.829132,-0.681344,10,1,7.860
2078721946,0.129964,8.159766,-0.425489,12,1,8.172
2078721974,0.137811,7.816989,-2.083681,0,15,8.094
2078721978,0.161841,9.030960,-2.075596,2,5,9.270
2078721983,0.194934,10.703851,-2.072863,4,4,10.906
2078721985,0.853432,46.490551,4.064381,5,68,46.676
2078721997,0.149407,7.828665,-0.681344,10,1,7.860
2078722002,0.157162,8.111344,-0.422977,12,1,8.124
2078722029,0.165015,7.812597,-2.082646,0,13,8.090
2078722034,0.193447,9.034237,-2.076496,2,5,9.274
2078722038,0.230678,10.628519,-2.058361,4,4,10.830
2078722041,1.015927,46.497248,4.065253,5,15,46.686
2078722048,0.169836,7.620862,-0.930857,8,1,7.680
2078722052,0.177363,7.855982,-0.683784,10,1,7.888
2078722057,0.184288,8.058831,-0.420256,12,1,8.072
2078722061,0.191212,8.256528,-0.143457,14,1,8.260
2078722084,0.191905,7.796524,-2.078505,0,15,8.074
2078722089,0.224901,9.027661,-2.075146,2,5,9.268
2078722094,0.268129,10.635496,-2.059888,4,4,10.838
2078722108,0.206941,7.927009,-0.690060,10,1,7.960
2078722112,0.212031,8.030177,-0.418790,12,1,8.044
2078722117,0.218316,8.175840,-0.142061,14,1,8.180
2078722140,0.219962,7.801580,-2.080058,0,13,8.080
2078722144,0.257200,9.026798,-2.075146,2,5,9.268
2078722149,0.306407,10.642318,-2.061414,4,4,10.846
2078722163,0.235302,7.926218,-0.690060,10,1,7.960
2078722167,0.237768,7.929549,-0.413557,12,1,7.944
2078722172,0.248536,8.206987,-0.142619,14,1,8.212
2078722195,0.248181,7.810398,-2.082646,0,13,8.090
2078722200,0.289989,9.045302,-2.079645,2,2,9.288
