# time,X,Y,Z,id,intensity,distance
2098721538,0.005462,7.823997,-2.085234,0,13,8.100
2098721543,0.008947,9.046047,-2.078746,2,8,9.284
2098721548,0.013612,10.634940,-2.059125,4,8,10.834
2098721552,0.017746,11.297165,-1.782697,6,100,11.438
2098721557,0.021028,11.295156,-1.381773,8,86,11.380
2098721562,0.024296,11.286860,-0.983775,10,37,11.330
2098721566,0.076483,31.300951,-1.638218,12,68,31.344
2098721594,0.032716,7.810408,-2.081611,0,15,8.086
2098721598,0.040497,9.040115,-2.077396,2,5,9.278
2098721603,0.050660,10.619122,-2.056072,4,8,10.818
2098721608,0.057160,11.293084,-1.782072,6,100,11.434
2098721612,0.060487,11.300969,-1.382504,8,82,11.386
2098721617,0.063683,11.284714,-0.983600,10,37,11.328
2098721621,0.185767,31.304487,-1.638428,12,91,31.348
2098721649,0.060054,7.819905,-2.084199,0,13,8.096
2098721654,0.071894,9.028227,-2.074696,2,5,9.266
2098721658,0.087475,10.607103,-2.053782,4,8,10.806
2098721663,0.096300,11.288867,-1.781446,6,100,11.430
2098721667,0.099518,11.290766,-1.381286,8,84,11.376
2098721672,0.102681,11.286419,-0.983775,10,37,11.330
2098721677,0.293448,31.279695,-1.637171,12,94,31.324
2098721704,0.086817,7.833177,-2.087822,0,13,8.110
2098721709,0.102709,9.035724,-2.076496,2,5,9.274
2098721714,0.123621,10.610670,-2.054545,4,8,10.810
2098721718,0.134814,11.296375,-1.782697,6,100,11.438
2098721723,0.137872,11.284408,-1.380554,8,81,11.370
2098721727,0.141192,11.293973,-0.984472,10,37,11.338
2098721732,0.399801,31.270527,-1.636753,12,91,31.316
2098721760,0.113308,7.821247,-2.084717,0,13,8.098
2098721764,0.133374,9.029477,-2.075146,2,2,9.268
2098721769,0.159732,10.610188,-2.054545,4,8,10.810
2098721773,0.173441,11.307701,-1.784575,6,100,11.450
2098721778,0.176338,11.287843,-1.381042,8,82,11.374
2098721783,0.179503,11.285458,-0.983775,10,37,11.330
2098721787,0.506257,31.270982,-1.636857,12,70,31.318
2098721815,0.139754,7.811158,-2.082128,0,15,8.088
2098721820,0.164104,9.028971,-2.075146,2,5,9.268
2098721824,0.195407,10.586027,-2.049966,4,8,10.786
2098721829,0.211702,11.295195,-1.782697,6,100,11.438
2098721833,0.214641,11.281223,-1.380311,8,84,11.368
2098721838,0.217756,11.276814,-0.983077,10,37,11.322
2098721843,0.612955,31.283056,-1.637590,12,91,31.332
2098721870,0.166502,7.818363,-2.084199,0,15,8.096
2098721875,0.194500,9.006926,-2.070197,2,5,9.246
2098721879,0.232430,10.616699,-2.056072,4,8,10.818
2098721884,0.250197,11.274650,-1.779569,6,100,11.418
2098721889,0.253869,11.288351,-1.381286,8,84,11.376
2098721893,0.256773,11.268022,-0.982380,10,37,11.314
2098721898,0.722057,31.276732,-1.637381,12,94,31.328
2098721926,0.194666,7.825442,-2.086270,0,15,8.104
2098721930,0.226725,9.006172,-2.070197,2,5,9.246
2098721935,0.270414,10.615799,-2.056072,4,8,10.818
2098721939,0.290841,11.285531,-1.781446,6,100,11.430
2098721944,0.294256,11.287370,-1.381286,8,84,11.376
2098721949,0.297350,11.276989,-0.983252,10,39,11.324
2098721953,0.833692,31.263966,-1.636857,12,97,31.318
2098721981,0.222609,7.822764,-2.085752,0,13,8.102
2098721985,0.258826,9.003357,-2.069748,2,5,9.244
2098721990,0.306759,10.563745,-2.046150,4,8,10.766
2098721995,0.330971,11.284425,-1.781446,6,100,11.430
2098721999,0.333841,11.270381,-1.379336,8,86,11.360
2098722004,0.337346,11.277857,-0.983426,10,39,11.326
2098722008,0.944363,31.266813,-1.637171,12,100,31.324
2098722036,0.249420,7.806493,-2.081611,0,15,8.086
2098722041,0.290628,9.014085,-2.072447,2,5,9.256
2098722045,0.343631,10.562610,-2.046150,4,8,10.766
2098722050,0.371137,11.306893,-1.785200,6,100,11.454
2098722055,0.373311,11.273115,-1.379823,8,84,11.364
2098722059,0.376511,11.270637,-0.982903,10,42,11.320
2098722064,1.053835,31.273307,-1.637695,12,86,31.334
2098722068,1.813543,53.357056,-0.931189,14,85,53.396
2098722091,0.276395,7.797852,-2.079540,0,15,8.078
2098722096,0.322022,9.011068,-2.071997,2,5,9.254
2098722101,0.381489,10.588814,-2.051492,4,8,10.794
2098722105,0.410173,11.293684,-1.783323,6,100,11.442
2098722110,0.413168,11.285630,-1.381529,8,79,11.378
2098722114,0.415777,11.267263,-0.982729,10,21,11.318
2098722124,1.999634,53.346404,-0.931119,14,85,53.392
2098722147,0.303989,7.806492,-2.082128,0,15,8.088
2098722151,0.353093,9.000153,-2.069748,2,5,9.244
2098722156,0.417751,10.569762,-2.048058,4,16,10.776
2098722161,0.450536,11.315869,-1.787078,6,31,11.466
2098722170,0.861635,21.329063,-1.863873,10,92,21.428
2098722174,0.867444,21.319078,-1.116010,12,76,21.366
2098722179,2.186490,53.355083,-0.931398,14,85,53.408
