# time,X,Y,Z,id,intensity,distance
2072821582,0.004972,21.366383,-1.865616,10,4,21.448
2072821615,0.017682,7.793070,-2.076952,0,15,8.068
2072821619,0.022957,8.968073,-2.060750,2,5,9.204
2072821624,0.030110,10.562266,-2.045005,4,12,10.760
2072821626,0.144945,48.376990,4.228757,5,41,48.562
2072821628,0.039680,12.630496,-1.993884,6,11,12.788
2072821633,0.054674,15.928287,-1.950659,8,3,16.048
2072821638,0.079748,21.418038,-1.870148,10,4,21.500
2072821642,0.039967,9.956256,-0.519589,12,1,9.970
2072821670,0.044885,7.792960,-2.076952,0,15,8.068
2072821674,0.054149,8.960143,-2.058950,2,5,9.196
2072821679,0.066751,10.550318,-2.042715,4,12,10.748
2072821681,0.313125,48.406080,4.231372,5,58,48.592
2072821684,0.084329,12.756704,-2.013908,6,11,12.916
2072821688,0.109920,15.943882,-1.952609,8,3,16.064
2072821693,0.153660,21.407673,-1.869277,10,4,21.490
2072821725,0.071318,7.783104,-2.074364,0,13,8.058
2072821730,0.084993,8.996932,-2.067498,2,5,9.234
2072821734,0.102791,10.563772,-2.045386,4,12,10.762
2072821737,0.477986,48.416688,4.232418,5,58,48.604
2072821744,0.164223,15.947386,-1.953097,8,1,16.068
2072821748,0.226770,21.430933,-1.871369,10,2,21.514
2072821757,0.108922,9.769905,-0.169845,14,1,9.772
2072821780,0.097831,7.784747,-2.074882,0,15,8.060
2072821783,0.133730,10.519547,0.182934,1,1,10.522
2072821785,0.115628,8.992692,-2.066598,2,5,9.230
2072821790,0.138871,10.561396,-2.045005,4,8,10.760
2072821792,0.643326,48.390862,4.230326,5,33,48.580
2072821794,0.169737,12.629418,-1.993884,6,11,12.788
2072821799,0.219288,15.970547,-1.956021,8,1,16.092
2072821804,0.300933,21.461901,-1.874158,10,2,21.546
2072821808,0.134655,9.408124,-0.490909,12,1,9.422
2072821813,0.142670,9.769470,-0.169845,14,1,9.772
2072821836,0.125128,7.792085,-2.076952,0,15,8.068
2072821838,0.170773,10.539011,0.183283,1,1,10.542
2072821840,0.146635,8.968852,-2.061199,2,5,9.206
2072821845,0.175867,10.568698,-2.046531,4,12,10.768
2072821847,0.813141,48.442109,4.235032,5,58,48.634
2072821850,0.213821,12.628748,-1.993884,6,11,12.788
2072821854,0.275376,15.989532,-1.958459,8,1,16.112
2072821863,0.166571,9.355676,-0.488188,12,1,9.370
2072821891,0.152440,7.797395,-2.078505,0,15,8.074
2072821893,0.208545,10.590333,0.184191,1,1,10.594
2072821896,0.177992,8.974132,-2.062549,2,5,9.212
2072821900,0.212446,10.560172,-2.045005,4,8,10.760
2072821903,0.981148,48.429033,4.234161,5,50,48.624
2072821905,0.261656,12.825427,-2.025171,6,11,12.988
2072821909,0.330149,15.960698,-1.955047,8,1,16.084
2072821914,0.212144,10.117122,-0.881628,10,1,10.158
2072821919,0.197970,9.315110,-0.486094,12,1,9.330
2072821946,0.178888,7.792968,-2.077470,0,13,8.070
2072821949,0.244587,10.589562,0.184191,1,1,10.594
2072821951,0.208669,8.979319,-2.063899,2,5,9.218
2072821956,0.248200,10.551537,-2.043478,4,8,10.752
2072821958,1.143043,48.301920,4.223354,5,16,48.500
2072821965,0.385041,15.983296,-1.957971,8,1,16.108
2072821969,0.244148,10.016751,-0.872912,10,1,10.058
2072821974,0.230657,9.354315,-0.488188,12,1,9.370
2072822002,0.205410,7.792315,-2.077470,0,13,8.070
2072822004,0.280703,10.588666,0.184191,1,1,10.594
2072822006,0.239878,8.998034,-2.068398,2,5,9.238
2072822011,0.284628,10.558473,-2.045005,4,8,10.760
2072822020,0.440912,16.001711,-1.960409,8,1,16.128
2072822025,0.278966,10.015842,-0.872912,10,1,10.058
2072822029,0.264207,9.385397,-0.489863,12,1,9.402
2072822057,0.233058,7.783806,-2.075399,0,13,8.062
2072822062,0.272071,8.997118,-2.068398,2,5,9.238
2072822066,0.322763,10.569161,-2.047294,4,8,10.772
2072822071,0.389299,12.624558,-1.993884,6,11,12.788
2072822075,0.498533,16.011936,-1.961871,8,1,16.140
2072822085,0.298039,9.392376,-0.490281,12,1,9.410
2072822089,0.304087,9.493684,-0.165098,14,1,9.500
2072822112,0.261294,7.794507,-2.078505,0,13,8.074
2072822117,0.304195,8.996089,-2.068398,2,5,9.238
2072822121,0.360423,10.567944,-2.047294,4,8,10.772
2072822126,0.437586,12.721804,-2.009527,6,11,12.888
2072822131,0.555354,16.010066,-1.961871,8,1,16.140
2072822135,0.339819,9.714926,-0.846766,10,1,9.758
2072822140,0.331936,9.411225,-0.491328,12,1,9.430
2072822168,0.288858,7.803200,-2.081093,0,15,8.084
2072822170,0.385952,10.385248,0.180700,1,1,10.394
2072822172,0.335014,8.979393,-2.064799,2,5,9.222
2072822177,0.397162,10.562697,-2.046531,4,8,10.768
2072822186,0.610933,16.000095,-1.960896,8,1,16.132
2072822191,0.373728,9.713681,-0.846766,10,1,9.758
2072822195,0.363703,9.382068,-0.489863,12,1,9.402
2072822200,0.365708,9.363434,-0.162864,14,1,9.372
2072822223,0.315703,7.792493,-2.078505,0,13,8.074
2072822225,0.422164,10.383839,0.180700,1,1,10.394
2072822227,0.367561,9.009326,-2.071997,2,5,9.254
2072822232,0.432749,10.533791,-2.041189,4,8,10.740
2072822234,2.759503,66.939231,5.857698,5,29,67.252
2072822241,0.665323,15.974084,-1.957971,8,1,16.108
2072822246,0.404775,9.652613,-0.841536,10,1,9.698
2072822250,0.395872,9.376768,-0.489653,12,1,9.398
2072822255,0.401140,9.438040,-0.164190,14,1,9.448
2072822278,0.342222,7.791373,-2.078505,0,15,8.074
2072822280,0.455212,10.330400,0.179793,1,1,10.342
2072822283,0.397361,8.988554,-2.067498,2,5,9.234
2072822287,0.470168,10.567560,-2.048058,4,8,10.776
2072822297,0.720579,15.991558,-1.960409,8,1,16.128
2072822301,0.431307,9.511855,-0.829335,10,1,9.558
2072822306,0.422684,9.263636,-0.483792,12,1,9.286
2072822310,0.433259,9.436620,-0.164190,14,1,9.448
2072822333,0.368372,7.782444,-2.076434,0,13,8.066
2072822336,0.489874,10.316803,0.179583,1,1,10.330
2072822338,0.428637,8.998823,-2.070197,2,5,9.246
2072822343,0.507190,10.581572,-2.051111,4,8,10.792
2072822352,0.776508,16.000864,-1.961871,8,1,16.140
2072822356,0.467089,9.566019,-0.834215,10,1,9.614
2072822361,0.453450,9.230186,-0.482117,12,1,9.254
2072822366,0.459029,9.287247,-0.161607,14,1,9.300
2072822389,0.397394,7.804229,-2.082646,0,13,8.090
2072822391,0.526784,10.314984,0.179583,1,1,10.330
2072822393,0.460034,8.981662,-2.066598,2,5,9.230
2072822398,0.545450,10.587533,-2.052637,4,8,10.800
2072822403,0.658713,12.712272,-2.009527,6,11,12.888
2072822412,0.503607,9.608059,-0.838050,10,1,9.658
2072822416,0.484474,9.190609,-0.480128,12,1,9.216
2072822421,0.495431,9.345451,-0.162655,14,1,9.360
2072822444,0.425104,7.798899,-2.081611,0,13,8.086
2072822446,0.561722,10.277092,0.178955,1,1,10.294
2072822449,0.493340,9.001363,-2.071547,2,5,9.252
2072822453,0.581816,10.558069,-2.047294,4,8,10.772
2072822462,0.891649,16.006790,-1.963334,8,1,16.152
2072822467,0.536867,9.586303,-0.836307,10,1,9.638
2072822472,0.514884,9.144947,-0.477825,12,1,9.172
2072822476,0.528865,9.343619,-0.162655,14,1,9.360
2072822499,0.453117,7.799257,-2.082128,0,15,8.088
2072822502,0.592675,10.175201,0.177210,1,1,10.194
2072822504,0.524747,8.985922,-2.068398,2,5,9.238
2072822509,0.621199,10.583358,-2.052637,4,8,10.800
2072822518,0.948679,15.999534,-1.962846,8,1,16.148
2072822522,0.568318,9.536588,-0.832124,10,1,9.590
2072822527,0.545929,9.115135,-0.476360,12,1,9.144
2072822532,0.560610,9.313722,-0.162166,14,1,9.332
2072822555,0.477706,7.788112,-2.079540,0,13,8.078
2072822559,0.554053,8.990020,-2.069748,2,5,9.244
2072822564,0.655456,10.585226,-2.053400,4,8,10.804
2072822568,0.796545,12.803342,-2.025171,6,11,12.988
2072822573,0.999126,15.984530,-1.961384,8,3,16.136
2072822578,0.596762,9.502910,-0.829335,10,1,9.558
2072822582,0.573200,9.085443,-0.474895,12,1,9.116
2072822587,0.586664,9.256014,-0.161189,14,1,9.276
2072822610,0.504763,7.784469,-2.079023,0,15,8.076
2072822614,0.585557,8.989976,-2.070197,2,5,9.246
2072822619,0.691632,10.571119,-2.051111,4,8,10.792
2072822628,1.055178,15.984906,-1.961871,8,3,16.140
2072822633,0.629930,9.500769,-0.829335,10,1,9.558
2072822637,0.602787,9.051502,-0.473220,12,1,9.084
2072822642,0.616568,9.217995,-0.160560,14,1,9.240
2072822665,0.532855,7.796151,-2.082646,0,13,8.090
2072822670,0.616202,8.978161,-2.067948,2,2,9.236
2072822674,0.727835,10.560817,-2.049584,4,8,10.784
2072822677,3.333721,48.272191,4.229629,5,8,48.572
2072822681,3.349708,48.304367,5.940174,7,11,48.784
2072822684,1.110780,15.985118,-1.962359,8,4,16.144
2072822688,0.652482,9.351457,-0.816436,10,1,9.410
2072822693,0.631751,9.017492,-0.471545,12,1,9.052
2072822697,0.643220,9.144008,-0.159304,14,1,9.168
2072822720,0.559109,7.790439,-2.081611,0,13,8.086
2072822723,0.723891,10.066468,0.175465,1,1,10.094
2072822725,0.646755,8.976012,-2.067948,2,5,9.236
2072822730,0.763206,10.550446,-2.048058,4,8,10.776
2072822734,0.929179,12.794400,-2.025171,6,11,12.988
2072822739,1.166187,15.995104,-1.964065,8,6,16.158
2072822743,0.680524,9.297518,-0.811903,10,1,9.358
2072822748,0.661559,9.003338,-0.470917,12,1,9.040
2072822753,0.676691,9.173675,-0.159862,14,1,9.200
2072822776,0.585909,7.792344,-2.082646,0,13,8.090
2072822780,0.678164,8.983465,-2.070197,2,5,9.246
2072822785,0.801493,10.575171,-2.053400,4,8,10.804
2072822790,0.973276,12.791121,-2.025171,6,11,12.988
2072822794,1.222153,15.998889,-1.965040,8,6,16.166
2072822799,0.712839,9.295096,-0.811903,10,1,9.358
2072822803,0.690529,8.969112,-0.469242,12,1,9.008
2072822808,0.706069,9.135359,-0.159234,14,1,9.164
2072822831,0.613027,7.780568,-2.080058,0,13,8.080
2072822836,0.711838,9.000407,-2.074696,2,5,9.266
2072822840,0.838704,10.564407,-2.051874,4,8,10.796
2072822849,1.279388,15.994414,-1.965040,8,6,16.166
2072822854,0.746091,9.292486,-0.811903,10,1,9.358
2072822859,0.729033,9.046216,-0.473429,12,1,9.088
2072822863,0.738750,9.132774,-0.159234,14,1,9.164
2072822886,0.641337,7.784101,-2.081611,0,13,8.086
2072822891,0.744226,9.001698,-2.075596,2,5,9.270
2072822893,0.837751,10.115439,0.529743,3,2,10.164
2072822895,0.876514,10.565277,-2.052637,4,8,10.800
2072822900,0.921978,11.075159,-1.753601,6,10,11.252
2072822905,0.927356,11.101673,-1.362762,8,1,11.224
2072822909,0.778659,9.289814,-0.811903,10,1,9.358
2072822914,0.755919,8.987890,-0.470498,12,1,9.032
2072822919,0.768474,9.106240,-0.158815,14,1,9.140
2072822942,0.668156,7.785723,-2.082646,0,13,8.090
2072822946,0.773354,8.981639,-2.071547,2,5,9.252
2072822948,0.872173,10.112529,0.529743,3,2,10.164
2072822951,0.912467,10.562233,-2.052637,4,8,10.800
2072822955,0.932373,10.757078,-1.703542,6,9,10.932
2072822960,0.940713,10.817629,-1.328151,8,17,10.940
2072822965,0.810271,9.287110,-0.811903,10,1,9.358
2072822969,0.793122,9.060872,-0.474476,12,1,9.108
2072822974,0.801910,9.131460,-0.159304,14,1,9.168
2072822997,0.694822,7.785328,-2.083164,0,15,8.092
2072823001,0.804917,8.988648,-2.073797,2,5,9.262
2072823004,0.915727,10.208946,0.534976,3,2,10.264
2072823006,0.950824,10.582503,-2.057217,4,8,10.824
2072823011,0.969802,10.757735,-1.704167,6,39,10.936
2072823015,0.975828,10.788607,-1.324982,8,84,10.914
2072823025,0.831627,9.133631,-0.478453,12,1,9.184
2072823029,0.831366,9.100713,-0.158815,14,1,9.140
2072823052,0.722494,7.780868,-2.082646,0,13,8.090
2072823057,0.837615,8.991532,-2.075146,2,5,9.268
2072823059,0.952247,10.205604,0.534976,3,2,10.264
2072823061,0.986489,10.555577,-2.052637,4,8,10.800
2072823066,1.009208,10.764030,-1.705732,6,59,10.946
2072823071,1.015166,10.792952,-1.325957,8,79,10.922
2072823075,1.017262,10.780749,-0.943683,10,1,10.870
2072823080,0.859784,9.082877,-0.475941,12,1,9.136
2072823084,0.860142,9.057866,-0.158117,14,1,9.100
2072823107,0.749958,7.774388,-2.081611,0,13,8.086
2072823112,0.869274,8.984610,-2.074247,2,5,9.264
2072823114,0.978903,10.102756,0.529743,3,2,10.164
2072823117,1.022805,10.540285,-2.050347,4,8,10.788
2072823121,1.048202,10.770226,-1.707296,6,49,10.956
2072823126,1.055077,10.809069,-1.328394,8,79,10.942
2072823131,1.054850,10.775134,-0.943509,10,7,10.868
2072823135,0.887971,9.044041,-0.474057,12,1,9.100
2072823140,0.886528,9.003079,-0.157209,14,1,9.048
2072823163,0.776605,7.773712,-2.082128,0,18,8.088
