# time,X,Y,Z,id,intensity,distance
2070521536,0.000000,12.630558,-1.993884,6,11,12.788
2070521541,0.004639,15.948231,-1.953097,8,7,16.068
2070521545,0.012487,21.464007,-1.874158,10,2,21.546
2070521550,0.008952,10.257919,-0.535395,12,1,10.272
2070521578,0.020417,7.798858,-2.078505,0,13,8.074
2070521582,0.026005,8.962218,-2.059400,2,5,9.198
2070521587,0.033556,10.534769,-2.039662,4,8,10.732
2070521589,0.161237,48.462611,4.236253,5,25,48.648
2070521592,0.044156,12.729251,-2.009527,6,11,12.888
2070521596,0.059718,15.914373,-1.948953,8,7,16.034
2070521601,0.086630,21.463836,-1.874158,10,2,21.546
2070521605,0.044207,10.233860,-0.534139,12,1,10.248
2070521633,0.046867,7.783289,-2.074364,0,18,8.058
2070521638,0.056580,8.973770,-2.062099,2,5,9.210
2070521642,0.069384,10.530668,-2.038899,4,8,10.728
2070521645,0.326428,48.499637,4.239564,5,59,48.686
2070521647,0.087152,12.681619,-2.002019,6,11,12.840
2070521651,0.113994,15.929958,-1.950903,8,9,16.050
2070521656,0.159679,21.463417,-1.874158,10,2,21.546
2070521661,0.079901,10.345493,-0.540001,12,1,10.360
2070521688,0.073392,7.786948,-2.075399,0,15,8.062
2070521693,0.087197,8.981320,-2.063899,2,5,9.218
2070521697,0.105341,10.542150,-2.041189,4,12,10.740
2070521700,0.491429,48.492268,4.239042,5,51,48.680
2070521702,0.130800,12.728655,-2.009527,6,11,12.888
2070521707,0.168335,15.941388,-1.952365,8,7,16.062
2070521716,0.113999,10.245305,-0.534767,12,1,10.260
2070521721,0.118188,10.357748,-0.180107,14,1,10.360
2070521744,0.099869,7.784722,-2.074882,0,15,8.060
2070521748,0.117814,8.984868,-2.064799,2,5,9.222
2070521753,0.141061,10.529952,-2.038899,4,8,10.728
2070521755,0.656679,48.506252,4.240436,5,34,48.696
2070521757,0.174119,12.728136,-2.009527,6,11,12.888
2070521762,0.222728,15.950647,-1.953584,8,7,16.072
2070521771,0.148751,10.236869,-0.534348,12,1,10.252
2070521776,0.152550,10.297301,-0.179060,14,1,10.300
2070521799,0.126488,7.792063,-2.076952,0,15,8.068
2070521803,0.148168,8.966878,-2.060750,2,5,9.204
2070521808,0.177381,10.549038,-2.042715,4,8,10.748
2070521810,0.822846,48.515674,4.241482,5,51,48.708
2070521813,0.216025,12.628711,-1.993884,6,11,12.788
2070521817,0.277304,15.939864,-1.952365,8,6,16.062
2070521822,0.177200,10.018159,-0.872912,10,1,10.058
2070521827,0.182600,10.156418,-0.530161,12,1,10.172
2070521831,0.189945,10.396681,-0.180805,14,1,10.400
2070521854,0.153687,7.791574,-2.076952,0,15,8.068
2070521859,0.179780,8.981893,-2.064349,2,5,9.220
2070521863,0.214602,10.567983,-2.046531,4,8,10.768
2070521866,0.992314,48.518482,4.242005,5,51,48.714
2070521868,0.260107,12.627880,-1.993884,6,11,12.788
2070521873,0.332777,15.930861,-1.951390,8,6,16.054
2070521877,0.212168,10.017480,-0.872912,10,1,10.058
2070521882,0.218223,10.163706,-0.530580,12,1,10.180
2070521886,0.225626,10.367966,-0.180316,14,1,10.372
2070521909,0.181108,7.800647,-2.079540,0,15,8.078
2070521914,0.211196,8.981209,-2.064349,2,5,9.220
2070521919,0.251456,10.559315,-2.045005,4,8,10.760
2070521921,1.159592,48.391209,4.231198,5,16,48.590
2070521923,0.306174,12.697981,-2.005147,6,11,12.860
2070521928,0.389235,15.945467,-1.953340,8,6,16.070
2070521933,0.247499,10.016669,-0.872912,10,1,10.058
2070521937,0.252745,10.106966,-0.527649,12,1,10.124
2070521942,0.260523,10.295135,-0.179060,14,1,10.300
2070521965,0.208603,7.784500,-2.075399,0,15,8.062
2070521969,0.243804,8.997928,-2.068398,2,5,9.238
2070521974,0.289020,10.550498,-2.043478,4,8,10.752
2070521979,0.349636,12.625718,-1.993884,6,11,12.788
2070521983,0.446395,15.947941,-1.953828,8,6,16.074
2070521992,0.289819,10.137940,-0.529324,12,1,10.156
2070522020,0.236923,7.799151,-2.079540,0,13,8.078
2070522025,0.276170,9.004792,-2.070197,2,5,9.246
2070522029,0.327464,10.576873,-2.048821,4,8,10.780
2070522034,0.394532,12.624395,-1.993884,6,11,12.788
2070522038,0.504178,15.983954,-1.958459,8,7,16.112
2070522048,0.324621,10.104913,-0.527649,12,1,10.124
2070522075,0.263950,7.792484,-2.077987,0,15,8.072
2070522080,0.306669,8.976506,-2.063899,2,5,9.218
2070522085,0.364923,10.591362,-2.051874,4,8,10.796
2070522094,0.559482,15.968210,-1.956753,8,6,16.098
2070522103,0.357048,10.023878,-0.523462,12,1,10.044
2070522108,0.369589,10.291797,-0.179060,14,1,10.300
2070522131,0.291437,7.799237,-2.080058,0,15,8.080
2070522135,0.337855,8.971486,-2.062999,2,5,9.214
2070522140,0.401445,10.578253,-2.049584,4,8,10.784
2070522149,0.614301,15.942356,-1.953828,8,6,16.074
2070522158,0.383605,9.807032,-0.512158,12,1,9.828
2070522186,0.318660,7.798173,-2.080058,0,11,8.080
2070522191,0.370371,8.999459,-2.069748,2,5,9.244
2070522195,0.436416,10.529709,-2.040425,4,8,10.736
2070522197,2.790296,67.087513,5.870771,5,30,67.402
2070522200,0.530829,12.718254,-2.009527,6,11,12.888
2070522204,0.670947,15.963915,-1.956753,8,7,16.098
2070522209,0.911091,21.528421,-1.881479,10,2,21.630
2070522214,0.416985,9.785678,-0.511111,12,1,9.808
2070522218,0.429773,10.017258,-0.174313,14,1,10.028
2070522241,0.344937,7.775783,-2.074364,0,13,8.058
2070522246,0.400957,8.982543,-2.066148,2,5,9.228
2070522250,0.474449,10.563439,-2.047294,4,8,10.772
2070522260,0.725919,15.965484,-1.957240,8,7,16.102
2070522269,0.449736,9.772232,-0.510483,12,1,9.796
2070522273,0.461312,9.963807,-0.173405,14,1,9.976
2070522297,0.371917,7.799682,-2.081093,0,11,8.084
2070522301,0.431395,8.994789,-2.069298,2,5,9.242
2070522306,0.510043,10.573573,-2.049584,4,8,10.784
2070522315,0.780213,15.990747,-1.960653,8,6,16.130
2070522320,0.476416,9.709186,-0.846766,10,1,9.758
2070522324,0.481352,9.754728,-0.509646,12,1,9.780
2070522329,0.494351,9.962223,-0.173405,14,1,9.976
2070522352,0.397386,7.790689,-2.079023,0,15,8.076
2070522354,3.459991,67.639245,1.181491,1,35,67.738
2070522356,0.461152,8.989410,-2.068398,2,5,9.238
2070522361,0.545209,10.567886,-2.048821,4,8,10.780
2070522366,0.654428,12.613593,-1.993884,6,11,12.788
2070522370,0.833442,15.974146,-1.958946,8,7,16.116
2070522379,0.514759,9.757022,-0.509855,12,1,9.784
2070522384,0.529670,9.984437,-0.173824,14,1,10.000
2070522407,0.424788,7.793112,-2.080058,0,11,8.080
2070522412,0.491995,8.978016,-2.066148,2,5,9.228
2070522416,0.580366,10.534554,-2.042715,4,8,10.748
2070522426,0.888314,15.955284,-1.956996,8,7,16.100
2070522435,0.548814,9.755166,-0.509855,12,1,9.784
2070522439,0.564519,9.982528,-0.173824,14,1,10.000
2070522462,0.452884,7.807011,-2.084199,0,15,8.096
2070522467,0.523898,8.985972,-2.068398,2,5,9.238
2070522472,0.617824,10.544224,-2.045005,4,8,10.760
2070522481,0.944824,15.965957,-1.958703,8,7,16.114
2070522485,0.577074,9.703724,-0.846766,10,1,9.758
2070522490,0.584054,9.773128,-0.510902,12,1,9.804
2070522495,0.585935,9.756933,-0.169915,14,1,9.776
2070522518,0.478353,7.776459,-2.076434,0,13,8.066
2070522522,0.555262,8.984088,-2.068398,2,5,9.238
2070522527,0.656330,10.569436,-2.050347,4,8,10.788
2070522536,1.000550,15.962562,-1.958703,8,7,16.114
2070522541,0.610943,9.701650,-0.846766,10,1,9.758
2070522545,0.619931,9.798935,-0.512367,12,1,9.832
2070522550,0.615170,9.678993,-0.168588,14,1,9.700
2070522573,0.506623,7.792092,-2.081093,0,15,8.084
2070522578,0.586618,8.982095,-2.068398,2,5,9.238
2070522582,0.693220,10.567080,-2.050347,4,8,10.788
2070522585,3.190582,48.527459,4.251069,5,8,48.818
2070522587,0.838790,12.729377,-2.013908,6,11,12.916
2070522591,1.057312,15.974818,-1.960653,8,7,16.130
