# time,X,Y,Z,id,intensity,distance
2105521531,0.005946,22.099582,-1.929763,10,4,22.184
2105521536,0.015798,27.851773,-1.457450,12,99,27.890
2105521563,0.018276,7.756363,-2.067117,0,13,8.030
2105521568,0.020903,7.874831,-1.808354,2,97,8.082
2105521572,0.023163,7.845130,-1.516845,4,100,7.992
2105521575,0.162912,52.525109,4.591674,5,54,52.726
2105521577,0.025531,7.854056,-1.237367,6,91,7.952
2105521582,0.028207,7.948260,-0.970830,8,24,8.008
2105521586,0.084910,22.071526,-1.927323,10,6,22.156
2105521591,0.115474,27.857530,-1.457764,12,100,27.896
2105521618,0.046004,7.752384,-2.066082,0,15,8.026
2105521623,0.049009,7.872758,-1.807905,2,89,8.080
2105521628,0.051169,7.852851,-1.518372,4,100,8.000
2105521632,0.053340,7.836138,-1.234551,6,80,7.934
2105521637,0.056442,7.952079,-0.971317,8,24,8.012
2105521642,0.163106,22.075072,-1.927671,10,4,22.160
2105521646,0.213946,27.858945,-1.457869,12,22,27.898
2105521674,0.073101,7.756040,-2.067117,0,13,8.030
2105521678,0.076414,7.864744,-1.806105,2,89,8.072
2105521683,0.078639,7.858514,-1.519517,4,93,8.006
2105521688,0.080693,7.835904,-1.234551,6,80,7.934
2105521692,0.084116,7.943894,-0.970342,8,20,8.004
2105521697,0.240161,22.074368,-1.927671,10,4,22.160
2105521701,0.311056,27.846046,-1.457240,12,81,27.886
2105521729,0.100174,7.755737,-2.067117,0,13,8.030
2105521734,0.103726,7.862482,-1.805655,2,97,8.070
2105521738,0.105762,7.852305,-1.518372,4,96,8.000
2105521743,0.107621,7.829654,-1.233612,6,75,7.928
2105521747,0.111410,7.945543,-0.970586,8,26,8.006
2105521752,0.315210,22.045528,-1.925231,10,4,22.132
2105521757,0.405854,27.846823,-1.457345,12,100,27.888
2105521784,0.125924,7.757294,-2.067635,0,15,8.032
2105521789,0.129863,7.865992,-1.806555,2,97,8.074
2105521794,0.131669,7.844059,-1.516845,4,97,7.992
2105521798,0.133989,7.852955,-1.237367,6,86,7.952
2105521803,0.137758,7.945130,-0.970586,8,24,8.006
2105521807,0.388384,22.048345,-1.925580,10,6,22.136
2105521812,0.498374,27.855309,-1.457869,12,100,27.898
2105521840,0.151496,7.749108,-2.065564,0,15,8.024
2105521844,0.156177,7.871361,-1.807905,2,94,8.080
2105521849,0.157829,7.839649,-1.516082,4,93,7.988
2105521853,0.160292,7.848510,-1.236741,6,91,7.948
2105521856,0.695323,33.804927,4.146501,7,5,34.066
2105521858,0.164566,7.944620,-0.970586,8,26,8.006
2105521863,0.462598,22.022999,-1.923488,10,6,22.112
2105521867,0.593089,27.849458,-1.457659,12,100,27.894
2105521872,1.077954,49.934758,-0.871118,14,27,49.954
2105521895,0.178189,7.733081,-2.061423,0,15,8.008
2105521900,0.183607,7.868820,-1.807455,2,97,8.078
2105521904,0.185379,7.846902,-1.517609,4,97,7.996
2105521909,0.187498,7.840004,-1.235490,6,91,7.940
2105521913,0.192441,7.949951,-0.971317,8,24,8.012
2105521918,0.539665,22.029217,-1.924185,10,6,22.120
2105521923,0.690347,27.849214,-1.457764,12,100,27.896
2105521927,1.252554,49.942685,-0.871327,14,81,49.966
2105521950,0.205848,7.757517,-2.068152,0,13,8.034
2105521955,0.210812,7.858391,-1.805205,2,100,8.068
2105521959,0.212875,7.850132,-1.518372,4,100,8.000
2105521964,0.214864,7.839301,-1.235490,6,91,7.940
2105521969,0.219971,7.941293,-0.970342,8,24,8.004
2105521973,0.616223,22.015250,-1.923139,10,6,22.108
2105521978,0.983992,34.792322,-1.821917,12,39,34.854
2105521982,1.427335,49.954000,-0.871606,14,81,49.982
2105522006,0.233041,7.760614,-2.069187,0,13,8.038
2105522010,0.238596,7.869294,-1.807905,2,94,8.080
2105522015,0.240396,7.853265,-1.519135,4,93,8.004
2105522019,0.242288,7.840478,-1.235803,6,75,7.942
2105522024,0.247319,7.928572,-0.968880,8,24,7.992
2105522029,0.692942,22.008982,-1.922791,10,6,22.104
2105522033,1.107083,34.840578,-1.824639,12,19,34.906
2105522038,1.601635,49.946715,-0.871571,14,67,49.980
2105522061,0.259482,7.740445,-2.064011,0,13,8.018
2105522065,0.265932,7.864518,-1.807005,2,89,8.076
2105522070,0.267540,7.844530,-1.517609,4,97,7.996
2105522075,0.269587,7.837610,-1.235490,6,86,7.940
2105522079,0.275131,7.931629,-0.969367,8,24,7.996
2105522084,0.626843,17.920545,-1.565103,10,80,18.000
2105522088,0.631348,17.900289,-0.936498,12,63,17.936
2105522093,1.775900,49.938821,-0.871536,14,81,49.978
2105522116,0.286214,7.731770,-2.061941,0,13,8.010
2105522121,0.293745,7.873279,-1.809254,2,97,8.086
2105522125,0.294626,7.835701,-1.516082,4,97,7.988
2105522130,0.296719,7.830700,-1.234551,6,86,7.934
2105522135,0.302891,7.932604,-0.969611,8,24,7.998
2105522139,0.689011,17.908293,-1.564232,10,92,17.990
2105522144,0.694524,17.915938,-0.937440,12,89,17.954
2105522148,1.949896,49.924325,-0.871397,14,81,49.970
2105522171,0.313514,7.738445,-2.064011,0,13,8.018
2105522176,0.321284,7.872203,-1.809254,2,97,8.086
2105522181,0.322251,7.838543,-1.516845,4,97,7.992
2105522185,0.324304,7.831583,-1.234864,6,86,7.936
