# time,X,Y,Z,id,intensity,distance
2072621576,0.000156,21.398262,-1.868405,10,6,21.480
2072621581,0.003080,10.084161,-0.526288,12,1,10.098
2072621609,0.016285,7.775686,-2.072293,0,15,8.050
2072621613,0.021429,8.983666,-2.064349,2,5,9.220
2072621618,0.028193,10.534785,-2.039662,4,8,10.732
2072621620,0.136513,48.380999,4.229106,5,25,48.566
2072621622,0.037476,12.630503,-1.993884,6,11,12.788
2072621627,0.051971,15.952117,-1.953584,8,1,16.072
2072621632,0.075925,21.394143,-1.868057,10,6,21.476
2072621664,0.043503,7.789104,-2.075917,0,13,8.064
2072621669,0.052696,8.967947,-2.060750,2,5,9.204
2072621673,0.064990,10.538549,-2.040425,4,12,10.736
2072621675,0.305720,48.432029,4.233638,5,58,48.618
2072621682,0.107788,15.971689,-1.956021,8,1,16.092
2072621687,0.150744,21.413671,-1.869800,10,4,21.496
2072621692,0.069499,9.480734,-0.494678,12,1,9.494
2072621719,0.070797,7.800496,-2.079023,0,15,8.076
2072621724,0.083879,8.961863,-2.059400,2,8,9.198
2072621728,0.101661,10.542186,-2.041189,4,8,10.740
2072621731,0.473995,48.440637,4.234509,5,58,48.628
2072621733,0.125376,12.629936,-1.993884,6,11,12.788
2072621738,0.162872,15.951370,-1.953584,8,1,16.072
2072621742,0.224837,21.424976,-1.870846,10,4,21.508
2072621747,0.102135,9.476444,-0.494468,12,1,9.490
2072621775,0.097272,7.794414,-2.077470,0,15,8.070
2072621777,0.133682,10.591543,0.184191,1,1,10.594
2072621779,0.114653,8.982960,-2.064349,2,5,9.220
2072621784,0.137642,10.549631,-2.042715,4,8,10.748
2072621786,0.638907,48.442727,4.234858,5,25,48.632
2072621788,0.168360,12.629436,-1.993884,6,11,12.788
2072621793,0.217160,15.950724,-1.953584,8,1,16.072
2072621802,0.134670,9.496012,-0.495515,12,1,9.510
2072621830,0.123554,7.778585,-2.073329,0,15,8.054
2072621832,0.168164,10.491054,0.182446,1,1,10.494
2072621834,0.145479,8.994208,-2.067048,2,5,9.232
2072621839,0.173764,10.553025,-2.043478,4,8,10.752
2072621841,0.804918,48.456195,4.236253,5,59,48.648
2072621848,0.272383,15.977671,-1.956996,8,1,16.100
2072621853,0.178884,10.317034,-0.899059,10,1,10.358
2072621857,0.168458,9.555400,-0.498655,12,1,9.570
2072621885,0.150892,7.787764,-2.075917,0,15,8.064
2072621887,0.205330,10.518394,0.182934,1,1,10.522
2072621890,0.176913,8.995594,-2.067498,2,8,9.234
2072621894,0.210913,10.568057,-2.046531,4,8,10.768
2072621897,0.974056,48.453090,4.236253,5,51,48.648
2072621899,0.255699,12.627970,-1.993884,6,11,12.788
2072621904,0.328235,15.980593,-1.957484,8,1,16.104
2072621913,0.202655,9.594690,-0.500749,12,1,9.610
2072621917,0.207623,9.696300,-0.168588,14,1,9.700
2072621940,0.178208,7.792984,-2.077470,0,13,8.070
2072621943,0.242413,10.533606,0.183213,1,1,10.538
2072621945,0.207771,8.971543,-2.062099,2,8,9.210
2072621950,0.247617,10.559406,-2.045005,4,8,10.760
2072621952,1.141538,48.379680,4.230152,5,16,48.578
2072621959,0.384016,15.979350,-1.957484,8,1,16.104
2072621963,0.241216,9.917174,-0.864197,10,1,9.958
2072621968,0.233689,9.494091,-0.495515,12,1,9.510
2072621996,0.205817,7.807764,-2.081611,0,15,8.086
2072621998,0.276850,10.444740,0.181678,1,1,10.450
2072622000,0.239034,8.968815,-2.061649,2,5,9.208
2072622005,0.284898,10.574177,-2.048058,4,8,10.776
2072622019,0.273062,9.816690,-0.855481,10,1,9.858
2072622023,0.267389,9.513182,-0.496562,12,1,9.530
2072622051,0.232955,7.803136,-2.080576,0,13,8.082
2072622053,0.312587,10.419724,0.181259,1,1,10.426
2072622056,0.270868,8.985456,-2.065698,2,5,9.226
2072622060,0.321568,10.565269,-2.046531,4,8,10.768
2072622065,0.390955,12.723322,-2.009527,6,11,12.888
2072622074,0.305456,9.755935,-0.850252,10,1,9.798
2072622079,0.299585,9.480251,-0.494887,12,1,9.498
2072622083,0.309150,9.693594,-0.168588,14,1,9.700
2072622106,0.259805,7.790691,-2.077470,0,13,8.070
2072622109,0.348689,10.410575,0.181119,1,1,10.418
2072622111,0.302100,8.980561,-2.064799,2,2,9.222
2072622116,0.357913,10.548385,-2.043478,4,8,10.752
2072622129,0.338123,9.714986,-0.846766,10,1,9.758
2072622134,0.331695,9.451203,-0.493422,12,1,9.470
2072622139,0.342985,9.692456,-0.168588,14,1,9.700
