# time,X,Y,Z,id,intensity,distance
2066121621,0.008163,7.795017,-2.077470,0,13,8.070
2066121625,0.012008,8.973940,-2.062099,2,5,9.210
2066121630,0.017196,10.556405,-2.043860,4,12,10.754
2066121632,0.085742,48.321344,4.223876,5,16,48.506
2066121634,0.024385,12.701649,-2.005147,6,11,12.860
2066121639,0.035209,15.926357,-1.950415,8,6,16.046
2066121644,0.053511,21.390226,-1.867708,10,8,21.472
2066121648,0.089573,32.075856,-1.678831,12,99,32.120
2066121676,0.035364,7.793009,-2.076952,0,15,8.068
2066121680,0.043380,8.983587,-2.064349,2,5,9.220
2066121685,0.053954,10.538611,-2.040425,4,12,10.736
2066121687,0.255296,48.488109,4.238519,5,59,48.674
2066121690,0.068722,12.701486,-2.005147,6,11,12.860
2066121694,0.090814,15.928122,-1.950659,8,7,16.048
2066121699,0.128176,21.389909,-1.867708,10,8,21.472
2066121703,0.201513,32.071353,-1.678622,12,96,32.116
2066121731,0.062504,7.785111,-2.074882,0,15,8.060
2066121736,0.074625,8.969740,-2.061199,2,8,9.206
2066121740,0.090842,10.550138,-2.042715,4,8,10.748
2066121743,0.424706,48.504853,4.240087,5,59,48.692
2066121750,0.146522,15.939618,-1.952122,8,7,16.060
2066121754,0.202840,21.389331,-1.867708,10,6,21.472
2066121759,0.313618,32.086432,-1.679459,12,99,32.132
2066121786,0.089523,7.771324,-2.071258,0,18,8.046
2066121791,0.106072,8.981117,-2.063899,2,5,9.218
2066121796,0.127526,10.537978,-2.040425,4,12,10.736
2066121798,0.593749,48.481160,4.238170,5,17,48.670
2066121800,0.157736,12.728350,-2.009527,6,11,12.888
2066121805,0.202287,15.948934,-1.953340,8,7,16.070
2066121809,0.277708,21.404430,-1.869103,10,6,21.488
2066121814,0.425486,32.075156,-1.678936,12,68,32.122
2066121842,0.116824,7.782554,-2.074364,0,13,8.058
2066121846,0.137034,8.955361,-2.058050,2,5,9.192
2066121851,0.164860,10.572803,-2.047294,4,8,10.772
2066121853,0.763415,48.506682,4.240610,5,51,48.698
2066121856,0.202165,12.727722,-2.009527,6,11,12.888
2066121860,0.258182,15.962024,-1.955047,8,7,16.084
2066121865,0.352816,21.427236,-1.871194,10,6,21.512
2066121897,0.144132,7.789824,-2.076434,0,13,8.066
2066121902,0.168660,8.974312,-2.062549,2,5,9.212
2066121906,0.201541,10.560386,-2.045005,4,8,10.760
2066121909,0.932999,48.517666,4.241831,5,42,48.712
2066121915,0.313860,15.959041,-1.954803,8,7,16.082
2066121920,0.428006,21.445794,-1.872937,10,6,21.532
2066121925,0.683809,33.770723,-1.768011,12,3,33.824
2066121952,0.171663,7.804725,-2.080576,0,13,8.082
2066121957,0.199854,8.967824,-2.061199,2,5,9.206
2066121962,0.238402,10.559618,-2.045005,4,8,10.760
2066121964,1.102125,48.504154,4.240959,5,25,48.702
2066121966,0.288758,12.627257,-1.993884,6,11,12.788
2066121971,0.368738,15.922126,-1.950415,8,6,16.046
2066121975,0.502583,21.432218,-1.871892,10,6,21.520
2066121980,0.801023,33.740177,-1.766546,12,3,33.796
2066122008,0.198462,7.786697,-2.075917,0,15,8.064
2066122012,0.231559,8.982657,-2.064799,2,5,9.222
2066122017,0.274953,10.546946,-2.042715,4,8,10.748
2066122019,1.265843,48.286899,4.222308,5,8,48.488
2066122026,0.424790,15.938602,-1.952609,8,7,16.064
2066122031,0.578197,21.460208,-1.874506,10,8,21.550
2066122035,0.919120,33.749154,-1.767174,12,3,33.808
2066122063,0.225026,7.764715,-2.070223,0,15,8.042
2066122067,0.263369,8.997377,-2.068398,2,5,9.238
2066122072,0.311419,10.534147,-2.040425,4,8,10.736
2066122081,0.480783,15.948927,-1.954072,8,7,16.076
2066122086,0.653528,21.471999,-1.875726,10,6,21.564
2066122090,1.039988,33.845556,-1.772408,12,3,33.908
2066122118,0.253132,7.794776,-2.078505,0,13,8.074
2066122123,0.294453,8.988614,-2.066598,2,5,9.230
2066122127,0.349851,10.587942,-2.051111,4,8,10.792
2066122132,0.423986,12.722264,-2.009527,6,11,12.888
2066122137,0.536521,15.963039,-1.956021,8,7,16.092
2066122141,0.727020,21.449701,-1.873983,10,8,21.544
2066122146,1.156375,33.833786,-1.771989,12,3,33.900
2066122173,0.280005,7.803522,-2.081093,0,15,8.084
2066122178,0.324902,8.983665,-2.065698,2,5,9.226
2066122183,0.384739,10.555299,-2.045005,4,8,10.760
2066122192,0.590920,15.963104,-1.956265,8,7,16.094
2066122196,0.800983,21.472986,-1.876249,10,12,21.570
2066122201,1.273768,33.889530,-1.775129,12,3,33.960
2066122229,0.306638,7.804455,-2.081611,0,13,8.086
2066122233,0.355155,8.972768,-2.063449,2,5,9.216
2066122238,0.421753,10.577463,-2.049584,4,8,10.784
2066122243,0.511961,12.746706,-2.013908,6,11,12.916
2066122247,0.645629,15.958998,-1.956021,8,7,16.092
2066122252,0.874191,21.454178,-1.874855,10,14,21.554
2066122256,1.392053,33.920858,-1.777013,12,3,33.996
2066122284,0.332805,7.778246,-2.074882,0,11,8.060
2066122289,0.387313,8.990943,-2.067948,2,5,9.236
2066122293,0.458162,10.564158,-2.047294,4,8,10.772
2066122302,0.701943,15.970530,-1.957728,8,9,16.106
2066122307,0.950043,21.472890,-1.876772,10,8,21.576
2066122312,1.509384,33.891849,-1.775757,12,3,33.972
2066122339,0.359865,7.775107,-2.074364,0,13,8.058
2066122344,0.419057,8.997323,-2.069748,2,5,9.244
2066122348,0.494484,10.550727,-2.045005,4,8,10.760
2066122358,0.757780,15.969965,-1.957971,8,7,16.108
2066122362,1.026892,21.509246,-1.880259,10,8,21.616
2066122367,1.630746,33.950212,-1.779107,12,3,34.036
2066122395,0.387291,7.779592,-2.075917,0,11,8.064
2066122399,0.449389,8.974396,-2.064799,2,5,9.222
2066122404,0.531705,10.556780,-2.046531,4,8,10.768
2066122413,0.814935,15.994978,-1.961384,8,7,16.136
2066122418,1.101763,21.501551,-1.879910,10,6,21.612
2066122422,1.749038,33.940324,-1.778897,12,3,34.032
2066122450,0.415267,7.793625,-2.080058,0,13,8.080
