# time,X,Y,Z,id,intensity,distance
2072421604,0.002722,7.796953,-2.077987,0,15,8.072
2072421608,0.005747,8.979793,-2.063449,2,5,9.216
2072421613,0.009806,10.534818,-2.039662,4,8,10.732
2072421615,0.051905,48.225757,4.215510,5,8,48.410
2072421618,0.015518,12.701663,-2.005147,6,11,12.860
2072421622,0.024115,15.942258,-1.952365,8,6,16.062
2072421627,0.038628,21.418151,-1.870148,10,6,21.500
2072421631,0.020171,9.630762,-0.502528,12,1,9.644
2072421659,0.029894,7.785305,-2.074882,0,15,8.060
2072421664,0.037100,8.981667,-2.063899,2,5,9.218
2072421668,0.046771,10.577911,-2.048058,4,12,10.776
2072421671,0.221190,48.432489,4.233638,5,50,48.618
2072421673,0.059985,12.729186,-2.009527,6,11,12.888
2072421677,0.079853,15.959942,-1.954559,8,1,16.080
2072421682,0.113433,21.425855,-1.870846,10,4,21.508
2072421687,0.053699,9.614655,-0.501691,12,1,9.628
2072421714,0.057126,7.792880,-2.076952,0,13,8.068
2072421719,0.068585,8.999021,-2.067948,2,5,9.236
2072421724,0.083570,10.561978,-2.045005,4,8,10.760
2072421726,0.390458,48.457322,4.235904,5,51,48.644
2072421728,0.103608,12.630134,-1.993884,6,11,12.788
2072421733,0.135664,15.971477,-1.956021,8,1,16.092
2072421737,0.188415,21.447244,-1.872763,10,2,21.530
2072421742,0.087006,9.586449,-0.500225,12,1,9.600
2072421770,0.084390,7.798429,-2.078505,0,15,8.074
2072421774,0.099672,8.975344,-2.062549,2,5,9.212
2072421779,0.120597,10.589107,-2.050347,4,8,10.788
2072421781,0.558539,48.439736,4.234509,5,16,48.628
2072421783,0.147419,12.629698,-1.993884,6,11,12.788
2072421788,0.190997,15.974881,-1.956509,8,1,16.096
2072421793,0.263084,21.494279,-1.876947,10,2,21.578
2072421797,0.120451,9.618045,-0.501900,12,1,9.632
2072421825,0.110821,7.790370,-2.076434,0,13,8.066
2072421829,0.130444,8.990541,-2.066148,2,5,9.228
2072421834,0.156228,10.561153,-2.045005,4,8,10.760
2072421836,0.723543,48.447515,4.235381,5,41,48.638
2072421843,0.245364,15.974139,-1.956509,8,1,16.096
2072421848,0.156104,9.978658,-0.869426,10,1,10.018
2072421852,0.153375,9.629562,-0.502528,12,1,9.644
