# time,X,Y,Z,id,intensity,distance
2067421713,0.000000,32.075981,-1.678831,12,99,32.120
2067421740,0.013598,7.791146,-2.076434,0,13,8.066
2067421745,0.018225,8.950545,-2.056700,2,5,9.186
2067421749,0.024493,10.524978,-2.037754,4,12,10.722
2067421752,0.119679,48.402960,4.231023,5,16,48.588
2067421754,0.033325,12.729284,-2.009527,6,11,12.888
2067421759,0.046345,15.932283,-1.951147,8,7,16.052
2067421763,0.068355,21.362290,-1.865268,10,6,21.444
2067421768,0.111980,32.079780,-1.679040,12,96,32.124
2067421795,0.040683,7.769801,-2.070740,0,15,8.044
2067421800,0.049403,8.962120,-2.059400,2,5,9.198
2067421805,0.061016,10.540536,-2.040807,4,12,10.738
2067421807,0.287289,48.471990,4.237124,5,59,48.658
2067421809,0.076604,12.630326,-1.993884,6,11,12.788
2067421814,0.101108,15.943941,-1.952609,8,7,16.064
2067421819,0.141369,21.361931,-1.865268,10,6,21.444
2067421823,0.221187,32.083207,-1.679250,12,99,32.128
2067421851,0.066465,7.771555,-2.071258,0,15,8.046
2067421855,0.079208,8.971650,-2.061649,2,5,9.208
2067421860,0.096095,10.554018,-2.043478,4,8,10.752
2067421862,0.448266,48.496671,4.239390,5,68,48.684
2067421869,0.154017,15.947488,-1.953097,8,9,16.068
2067421874,0.212365,21.377283,-1.866662,10,4,21.460
2067421878,0.327496,32.074309,-1.678831,12,96,32.120
2067421906,0.092442,7.788677,-2.075917,0,15,8.064
2067421911,0.108781,8.946005,-2.055801,2,5,9.182
2067421915,0.131644,10.573269,-2.047294,4,8,10.772
2067421918,0.610898,48.498880,4.239739,5,17,48.688
2067421920,0.162179,12.728294,-2.009527,6,11,12.888
2067421924,0.207569,15.927028,-1.950659,8,7,16.048
2067421929,0.285127,21.400348,-1.868754,10,6,21.484
2067421934,0.436247,32.043052,-1.677261,12,38,32.090
2067421961,0.119659,7.790239,-2.076434,0,13,8.066
2067421966,0.140221,8.959210,-2.058950,2,5,9.196
2067421971,0.168113,10.545263,-2.041952,4,8,10.744
2067421973,0.780764,48.532311,4.242876,5,59,48.724
2067421975,0.205005,12.628895,-1.993884,6,11,12.788
2067421980,0.263131,15.924222,-1.950415,8,6,16.046
2067421984,0.359960,21.407190,-1.869451,10,6,21.492
2067421989,0.576141,33.680844,-1.763196,12,3,33.732
2067422017,0.146778,7.785911,-2.075399,0,13,8.062
2067422021,0.171941,8.982046,-2.064349,2,5,9.220
2067422026,0.204655,10.530871,-2.039281,4,12,10.730
2067422028,0.949934,48.517338,4.241831,5,51,48.712
2067422035,0.318596,15.917252,-1.949684,8,9,16.040
2067422040,0.434845,21.413771,-1.870148,10,4,21.500
2067422044,0.694610,33.722558,-1.765499,12,3,33.776
2067422072,0.174042,7.789214,-2.076434,0,13,8.066
2067422077,0.203073,8.971650,-2.062099,2,5,9.210
2067422081,0.241458,10.532055,-2.039662,4,8,10.732
2067422083,1.118550,48.481856,4.239042,5,17,48.680
2067422090,0.374716,15.939858,-1.952609,8,7,16.064
2067422095,0.509495,21.408139,-1.869800,10,6,21.496
2067422100,0.814052,33.791809,-1.769267,12,3,33.848
2067422127,0.201380,7.794352,-2.077987,0,15,8.072
2067422132,0.234592,8.978679,-2.063899,2,5,9.218
2067422136,0.279154,10.566475,-2.046531,4,8,10.768
2067422141,0.337241,12.626055,-1.993884,6,11,12.788
2067422146,0.430568,15.946390,-1.953584,8,7,16.072
2067422150,0.584873,21.430130,-1.871892,10,8,21.520
2067422155,0.930901,33.748831,-1.767174,12,3,33.808
2067422183,0.228529,7.791671,-2.077470,0,13,8.070
2067422187,0.266048,8.981701,-2.064799,2,5,9.222
2067422192,0.316036,10.565436,-2.046531,4,8,10.768
2067422196,0.384293,12.723525,-2.009527,6,11,12.888
2067422201,0.486773,15.962647,-1.955778,8,6,16.090
2067422206,0.660410,21.451855,-1.873983,10,6,21.544
2067422210,1.050437,33.801272,-1.770105,12,3,33.864
2067422238,0.255346,7.779241,-2.074364,0,13,8.058
2067422242,0.296882,8.965137,-2.061199,2,5,9.206
2067422247,0.353176,10.572117,-2.048058,4,8,10.776
2067422252,0.425378,12.623393,-1.993884,6,11,12.788
2067422256,0.542558,15.962835,-1.956021,8,7,16.092
2067422261,0.735287,21.449419,-1.873983,10,8,21.544
2067422265,1.170076,33.845305,-1.772617,12,3,33.912
2067422293,0.283200,7.797608,-2.079540,0,15,8.078
2067422298,0.328959,8.985467,-2.066148,2,5,9.228
2067422302,0.389498,10.555124,-2.045005,4,8,10.760
2067422312,0.597904,15.950925,-1.954803,8,7,16.082
2067422316,0.810381,21.452695,-1.874506,10,12,21.550
2067422321,1.288818,33.856981,-1.773454,12,3,33.928
2067422348,0.309802,7.781129,-2.075399,0,13,8.062
2067422353,0.360335,8.986214,-2.066598,2,5,9.230
2067422358,0.426187,10.553707,-2.045005,4,8,10.760
2067422367,0.652953,15.944793,-1.954315,8,7,16.078
2067422371,0.883659,21.429861,-1.872763,10,14,21.530
2067422376,1.407339,33.896239,-1.775757,12,3,33.972
2067422381,2.808130,67.175090,-1.172870,14,38,67.244
