# time,X,Y,Z,id,intensity,distance
2076221719,0.002621,10.601573,-2.052637,4,12,10.800
2076221721,0.018768,47.353115,4.139161,5,32,47.534
2076221724,0.006997,12.828094,-2.025171,6,11,12.988
2076221738,0.012936,8.983662,-0.468614,12,1,8.996
2076221742,0.016064,9.242578,-0.160630,14,1,9.244
2076221765,0.025281,7.829754,-2.086787,0,15,8.106
2076221770,0.031837,9.026508,-2.074247,2,5,9.264
2076221774,0.040598,10.613275,-2.054927,4,8,10.812
2076221777,0.188439,47.414508,4.144565,5,56,47.596
2076221793,0.044818,8.931630,-0.465893,12,1,8.944
2076221797,0.048984,9.214466,-0.160141,14,1,9.216
2076221820,0.053322,7.833477,-2.087822,0,13,8.110
2076221825,0.064192,9.043875,-2.078296,2,5,9.282
2076221830,0.078388,10.609137,-2.054164,4,8,10.808
2076221832,0.357326,47.427484,4.145785,5,64,47.610
2076221834,0.098512,12.827718,-2.025171,6,11,12.988
2076221848,0.076214,8.911444,-0.464846,12,1,8.924
2076221853,0.080918,9.150248,-0.159024,14,1,9.152
2076221876,0.080566,7.823584,-2.085234,0,15,8.100
2076221880,0.095905,9.057236,-2.081445,2,8,9.296
2076221885,0.115804,10.644135,-2.061033,4,12,10.844
2076221887,0.522701,47.410009,4.144390,5,24,47.594
2076221903,0.107368,8.915118,-0.465055,12,1,8.928
2076221908,0.112512,9.121917,-0.158536,14,1,9.124
2076221931,0.108034,7.834845,-2.088340,0,15,8.112
2076221936,0.127251,9.047106,-2.079195,2,5,9.286
2076221940,0.152311,10.620114,-2.056453,4,8,10.820
2076221943,0.686783,47.429835,4.146308,5,56,47.616
2076221959,0.136845,8.858784,-0.462125,12,1,8.872
2076221963,0.143047,9.097489,-0.158117,14,1,9.100
2076221986,0.133949,7.830581,-2.087305,0,15,8.108
2076221989,0.158495,9.191233,0.159757,1,1,9.194
2076221991,0.157014,9.032995,-2.076046,2,5,9.272
2076221996,0.187909,10.641143,-2.060651,4,8,10.842
2076221998,0.844133,47.431281,4.146656,5,56,47.620
2076222000,0.230037,12.826033,-2.025171,6,11,12.988
2076222014,0.165622,8.826331,-0.460450,12,1,8.840
2076222019,0.170702,8.965009,-0.155813,14,1,8.968
2076222042,0.160231,7.845545,-2.091446,0,15,8.124
2076222044,0.190588,9.262628,0.161014,1,1,9.266
2076222046,0.187190,9.030471,-2.075596,2,5,9.270
2076222051,0.223567,10.628671,-2.058361,4,8,10.830
2076222053,1.003852,47.380341,4.142473,5,16,47.572
2076222069,0.197141,8.857648,-0.462125,12,1,8.872
2076222074,0.200722,8.896380,-0.154626,14,1,8.900
2076222097,0.188939,7.842974,-2.090928,0,13,8.122
2076222099,0.224536,9.261867,0.161014,1,1,9.266
2076222102,0.220430,9.035568,-2.076946,2,5,9.276
2076222106,0.263006,10.647407,-2.062178,4,8,10.850
2076222120,0.215784,8.423051,-0.733463,10,1,8.458
2076222125,0.228570,8.816934,-0.460031,12,1,8.832
2076222129,0.234796,8.951557,-0.155604,14,1,8.956
2076222152,0.217255,7.826780,-2.086787,0,15,8.106
2076222155,0.257677,9.236999,0.160595,1,1,9.242
2076222157,0.253119,9.028863,-2.075596,2,5,9.270
2076222161,0.300743,10.622840,-2.057598,4,8,10.826
2076222166,0.366574,12.822858,-2.025171,6,11,12.988
2076222175,0.246242,8.450121,-0.735904,10,1,8.486
2076222180,0.258053,8.772162,-0.457728,12,1,8.788
2076222184,0.264831,8.918710,-0.155045,14,1,8.924
2076222208,0.243028,7.820224,-2.085234,0,15,8.100
2076222210,0.289928,9.288060,0.161503,1,1,9.294
2076222212,0.283852,9.053295,-2.081445,2,2,9.296
2076222217,0.336216,10.629633,-2.059125,4,8,10.834
2076222221,0.409094,12.821571,-2.025171,6,11,12.988
2076222235,0.287141,8.771258,-0.457728,12,1,8.788
2076222240,0.294933,8.933771,-0.155325,14,1,8.940
2076222263,0.269358,7.830959,-2.088340,0,15,8.112
