# time,X,Y,Z,id,intensity,distance
2071821720,0.001651,10.318585,-0.899059,10,1,10.358
2071821725,0.004453,10.205993,-0.532673,12,1,10.220
2071821730,0.007681,10.778355,-0.187437,14,1,10.780
2071821753,0.016306,7.785345,-2.074882,0,15,8.060
2071821757,0.021279,8.975872,-2.062549,2,5,9.212
2071821762,0.027912,10.544602,-2.041570,4,12,10.742
2071821764,0.134815,48.402920,4.231023,5,16,48.588
2071821767,0.037075,12.681864,-2.002019,6,11,12.840
2071821771,0.051050,15.954105,-1.953828,8,6,16.074
2071821780,0.038013,10.130027,-0.528696,12,1,10.144
2071821785,0.043569,10.814265,-0.188065,14,1,10.816
2071821808,0.042102,7.781385,-2.073846,0,15,8.056
2071821813,0.050989,8.966008,-2.060300,2,8,9.202
2071821817,0.062880,10.544452,-2.041570,4,8,10.742
2071821820,0.295762,48.473932,4.237298,5,51,48.660
2071821822,0.079425,12.729080,-2.009527,6,11,12.888
2071821826,0.103942,15.951863,-1.953584,8,7,16.072
2071821831,0.069734,10.266546,-0.894527,10,1,10.306
2071821836,0.070108,9.918141,-0.517601,12,1,9.932
2071821840,0.078960,10.750072,-0.186948,14,1,10.752
2071821863,0.068057,7.798588,-2.078505,0,13,8.074
2071821868,0.080616,8.954098,-2.057600,2,5,9.190
2071821873,0.098101,10.571670,-2.046913,4,8,10.770
2071821875,0.456843,48.508546,4.240436,5,51,48.696
2071821882,0.156781,15.945476,-1.952853,8,6,16.066
2071821886,0.102611,10.150705,-0.884417,10,1,10.190
2071821891,0.102541,9.873916,-0.515298,12,1,9.888
2071821919,0.096401,7.778969,-2.073329,0,15,8.054
2071821923,0.113811,8.973227,-2.062099,2,8,9.210
2071821928,0.137053,10.563383,-2.045386,4,8,10.762
2071821930,0.636318,48.500546,4.239913,5,25,48.690
2071821937,0.216312,15.956691,-1.954315,8,7,16.078
2071821942,0.141269,10.202048,-0.888949,10,1,10.242
2071821946,0.138745,9.813550,-0.512158,12,1,9.828
2071821974,0.123615,7.782449,-2.074364,0,13,8.058
2071821978,0.145511,8.996156,-2.067498,2,5,9.234
2071821983,0.173537,10.539284,-2.040807,4,8,10.738
2071821985,0.805745,48.505998,4.240610,5,34,48.698
2071821988,0.213272,12.727541,-2.009527,6,11,12.888
2071821992,0.271943,15.951869,-1.953828,8,6,16.074
2071821997,0.176742,10.193524,-0.888252,10,1,10.234
2071822001,0.172507,9.785049,-0.510692,12,1,9.800
2071822029,0.150967,7.791627,-2.076952,0,15,8.068
2071822034,0.176453,8.972213,-2.062099,2,8,9.210
2071822038,0.210404,10.542540,-2.041570,4,8,10.742
2071822041,0.974897,48.494922,4.239913,5,34,48.690
2071822043,0.257138,12.699069,-2.005147,6,11,12.860
2071822048,0.327990,15.968685,-1.956021,8,6,16.092
2071822052,0.211991,10.176910,-0.886857,10,1,10.218
2071822057,0.206662,9.784387,-0.510692,12,1,9.800
2071822084,0.178208,7.792984,-2.077470,0,13,8.070
2071822089,0.208538,9.004662,-2.069748,2,5,9.244
2071822094,0.247479,10.553517,-2.043860,4,8,10.754
2071822096,1.142995,48.441427,4.235555,5,16,48.640
2071822103,0.383396,15.953551,-1.954315,8,4,16.078
2071822107,0.241216,9.917174,-0.864197,10,1,9.958
2071822112,0.242584,9.855486,-0.514461,12,1,9.872
2071822140,0.205715,7.803902,-2.080576,0,15,8.082
2071822144,0.239255,8.974657,-2.062999,2,5,9.214
2071822149,0.284469,10.552585,-2.043860,4,8,10.754
2071822154,0.346064,12.696957,-2.005147,6,11,12.860
2071822158,0.439382,15.946150,-1.953584,8,6,16.072
2071822163,0.273419,9.816680,-0.855481,10,1,9.858
2071822167,0.275729,9.794673,-0.511320,12,1,9.812
2071822195,0.233173,7.787668,-2.076434,0,13,8.066
2071822200,0.272071,8.997118,-2.068398,2,5,9.238
2071822204,0.321864,10.539726,-2.041570,4,8,10.742
2071822213,0.496989,15.962333,-1.955778,8,4,16.090
2071822218,0.309792,9.855467,-0.858968,10,1,9.898
2071822223,0.310265,9.777654,-0.510483,12,1,9.796
2071822250,0.261165,7.790645,-2.077470,0,13,8.070
2071822255,0.304656,9.011672,-2.071997,2,5,9.254
2071822259,0.360604,10.577759,-2.049203,4,8,10.782
2071822269,0.554063,15.986275,-1.958946,8,6,16.116
2071822273,0.343918,9.842374,-0.857922,10,1,9.886
2071822278,0.346221,9.828407,-0.513204,12,1,9.848
2071822306,0.287393,7.781989,-2.075399,0,13,8.062
2071822310,0.334672,8.993057,-2.067948,2,2,9.236
2071822315,0.396160,10.564700,-2.046913,4,8,10.770
2071822319,0.476874,12.621553,-1.993884,6,11,12.788
2071822324,0.608392,15.982313,-1.958703,8,4,16.114
2071822329,0.376345,9.813273,-0.855481,10,1,9.858
2071822333,0.379052,9.811206,-0.512367,12,1,9.832
2071822361,0.314110,7.786757,-2.076952,0,13,8.068
2071822365,0.364249,8.966553,-2.062099,2,5,9.210
2071822370,0.432435,10.571137,-2.048439,4,8,10.778
2071822379,0.663605,15.999984,-1.961140,8,4,16.134
2071822384,0.405584,9.712403,-0.846766,10,1,9.758
2071822389,0.410763,9.769949,-0.510274,12,1,9.792
2071822416,0.341031,7.795293,-2.079540,0,13,8.078
2071822418,0.473226,10.781976,0.187681,1,1,10.794
2071822421,0.395963,8.992517,-2.068398,2,5,9.238
2071822425,0.468062,10.561758,-2.046913,4,8,10.770
2071822435,0.717966,15.995650,-1.960896,8,3,16.132
2071822439,0.443132,9.810484,-0.855481,10,1,9.858
2071822444,0.445100,9.792437,-0.511530,12,1,9.816
2071822471,0.367651,7.796017,-2.080058,0,13,8.080
2071822474,0.511887,10.820248,0.188379,1,1,10.834
2071822476,0.426882,8.995004,-2.069298,2,5,9.242
2071822481,0.504500,10.564012,-2.047676,4,8,10.774
2071822485,0.615748,12.813310,-2.025171,6,11,12.988
2071822490,0.772277,15.971258,-1.958215,8,4,16.110
2071822495,0.472391,9.709383,-0.846766,10,1,9.758
2071822499,0.478498,9.774865,-0.510692,12,1,9.800
2071822527,0.394661,7.777287,-2.075399,0,15,8.062
2071822529,0.545312,10.714498,0.186564,1,1,10.730
2071822531,0.459261,8.997312,-2.070197,2,5,9.246
2071822536,0.542294,10.562139,-2.047676,4,8,10.774
2071822541,0.657921,12.740006,-2.013908,6,11,12.916
2071822545,0.829313,15.966410,-1.957971,8,3,16.108
2071822550,0.507127,9.707631,-0.846766,10,1,9.758
2071822554,0.512630,9.757134,-0.509855,12,1,9.784
2071822559,0.522288,9.884703,-0.172079,14,1,9.900
2071822582,0.423114,7.787399,-2.078505,0,13,8.074
2071822584,0.580085,10.648587,0.185447,1,1,10.666
2071822587,0.491213,8.993672,-2.069748,2,5,9.244
2071822591,0.581280,10.587592,-2.053019,4,8,10.802
2071822596,0.701420,12.709988,-2.009527,6,11,12.888
2071822600,0.887264,15.995105,-1.961871,8,4,16.140
2071822605,0.541151,9.705793,-0.846766,10,1,9.758
2071822610,0.543557,9.699450,-0.506924,12,1,9.728
2071822614,0.552597,9.810953,-0.170822,14,1,9.828
2071822637,0.450283,7.797486,-2.081611,0,13,8.086
