# time,X,Y,Z,id,intensity,distance
2081921570,0.001753,8.929127,-2.051751,2,5,9.164
2081921575,0.005006,10.430769,-2.019436,4,8,10.626
2081921593,0.046548,28.832394,-1.508844,12,54,28.872
2081921621,0.025753,7.766001,-2.069705,0,15,8.040
2081921625,0.032102,8.899838,-2.045003,2,5,9.134
2081921630,0.040689,10.438544,-2.020963,4,8,10.634
2081921649,0.145853,28.816085,-1.508006,12,22,28.856
2081921676,0.052888,7.769727,-2.070740,0,15,8.044
2081921681,0.063375,8.928902,-2.051751,2,5,9.164
2081921685,0.077329,10.465823,-2.026306,4,8,10.662
2081921704,0.246353,28.805414,-1.507483,12,9,28.846
2081921731,0.080068,7.775291,-2.072293,0,15,8.050
2081921736,0.094316,8.907192,-2.046803,2,5,9.142
2081921741,0.113562,10.438006,-2.020963,4,8,10.634
2081921759,0.092263,7.660930,-0.399321,12,1,7.672
2081921787,0.107022,7.761442,-2.068670,0,15,8.036
2081921791,0.125572,8.918500,-2.049502,2,5,9.154
2081921796,0.149997,10.437546,-2.020963,4,8,10.634
2081921814,0.105106,6.765897,-0.352428,12,2,6.776
2081921842,0.133947,7.751363,-2.066082,0,15,8.026
2081921847,0.156702,8.918007,-2.049502,2,5,9.154
2081921851,0.186570,10.444810,-2.022489,4,8,10.642
2081921870,0.128723,6.765489,-0.352428,12,2,6.776
2081921897,0.161204,7.760506,-2.068670,0,15,8.036
2081921902,0.187626,8.907664,-2.047252,2,5,9.144
2081921907,0.223447,10.463724,-2.026306,4,8,10.662
2081921925,0.150809,6.697109,-0.348870,12,2,6.708
2081921953,0.188668,7.775346,-2.072811,0,18,8.052
2081921957,0.218718,8.906955,-2.047252,2,5,9.144
2081921962,0.259678,10.451104,-2.024016,4,8,10.650
2081921980,0.173043,6.652617,-0.346567,12,2,6.664
2081922008,0.215915,7.778502,-2.073846,0,15,8.056
2081922013,0.249863,8.908085,-2.047702,2,5,9.146
2081922017,0.296269,10.454059,-2.024779,4,8,10.654
2081922036,0.197795,6.703879,-0.349288,12,2,6.716
2081922063,0.241979,7.742945,-2.064529,0,15,8.020
2081922068,0.280895,8.905211,-2.047252,2,2,9.144
2081922072,0.333009,10.460810,-2.026306,4,8,10.662
2081922091,0.219087,6.639270,-0.345939,12,2,6.652
2081922095,0.234595,7.047022,-0.122374,14,1,7.052
2081922119,0.269475,7.755568,-2.068152,0,13,8.034
2081922123,0.312592,8.921704,-2.051302,2,5,9.162
2081922128,0.369522,10.459584,-2.026306,4,8,10.662
2081922146,0.242261,6.638465,-0.345939,12,2,6.652
2081922151,0.256840,6.982213,-0.121257,14,1,6.988
2081922174,0.297210,7.771954,-2.072811,0,15,8.052
2081922178,0.343057,8.903033,-2.047252,2,2,9.144
2081922183,0.406335,10.466077,-2.027832,4,8,10.670
2081922201,0.267028,6.677492,-0.348032,12,2,6.692
2081922206,0.278957,6.925328,-0.120280,14,1,6.932
2081922229,0.324257,7.768939,-2.072293,0,13,8.050
2081922234,0.374542,8.911516,-2.049502,2,5,9.154
2081922238,0.442534,10.456749,-2.026306,4,8,10.662
2081922257,0.286171,6.580741,-0.343008,12,2,6.596
2081922261,0.300855,6.872370,-0.119373,14,1,6.880
2081922284,0.351548,7.771620,-2.073329,0,15,8.054
2081922287,2.907133,64.066306,1.118732,1,29,64.142
2081922289,0.404784,8.892637,-2.045453,2,2,9.136
2081922291,2.920373,63.957498,3.353163,3,23,64.112
2081922294,0.479778,10.474760,-2.030122,4,4,10.682
2081922296,2.935645,63.894273,5.592222,5,23,64.206
2081922312,0.308853,6.579716,-0.343008,12,2,6.596
2081922317,0.322040,6.819360,-0.118465,14,1,6.828
2081922340,0.377245,7.754942,-2.069187,0,13,8.038
2081922344,0.437142,8.934029,-2.055351,2,2,9.180
2081922349,0.514074,10.445614,-2.024779,4,8,10.654
2081922367,0.334057,6.634479,-0.345939,12,2,6.652
2081922372,0.346056,6.834202,-0.118744,14,1,6.844
2081922395,0.403435,7.749754,-2.068152,0,15,8.034
2081922400,0.466935,8.920813,-2.052651,2,5,9.168
2081922404,0.549209,10.435962,-2.023253,4,4,10.646
2081922423,0.357063,6.641281,-0.346357,12,2,6.660
2081922427,0.369530,6.836978,-0.118814,14,1,6.848
2081922450,0.431092,7.771483,-2.074364,0,13,8.058
2081922455,0.497727,8.926955,-2.054451,2,5,9.176
2081922460,0.589996,10.528120,-2.041570,4,4,10.742
2081922478,0.378068,6.612111,-0.344892,12,2,6.632
2081922483,0.393255,6.843666,-0.118954,14,1,6.856
2081922506,0.459464,7.779533,-2.076952,0,13,8.068
2081922510,0.530190,8.932894,-2.056250,2,5,9.184
2081922529,0.406936,6.723966,-0.585647,10,2,6.762
2081922533,0.403224,6.630635,-0.345939,12,2,6.652
2081922538,0.418087,6.842194,-0.118954,14,1,6.856
2081922561,0.485773,7.764385,-2.073329,0,13,8.054
2081922565,0.560513,8.917375,-2.053101,2,5,9.170
2081922588,0.425854,6.621214,-0.345520,12,2,6.644
2081922593,0.444031,6.872622,-0.119512,14,1,6.888
2081922616,0.512363,7.754932,-2.071258,0,15,8.046
2081922621,0.591508,8.913420,-2.052651,2,5,9.168
2081922644,0.451126,6.651570,-0.347195,12,2,6.676
2081922648,0.467746,6.867040,-0.119442,14,1,6.884
2081922671,0.539564,7.755023,-2.071776,0,15,8.048
2081922674,0.500569,7.179474,0.124922,1,1,7.198
2081922676,0.623161,8.919077,-2.054451,2,5,9.176
2081922699,0.470647,6.598158,-0.344473,12,2,6.624
2081922704,0.496000,6.925203,-0.120490,14,1,6.944
2081922727,0.567335,7.762726,-2.074364,0,13,8.058
2081922729,0.525627,7.177683,0.124922,1,1,7.198
2081922731,0.653720,8.909073,-2.052651,2,5,9.168
2081922734,3.326453,45.243622,2.375318,3,7,45.428
2081922743,3.343500,45.116533,5.549705,7,9,45.580
2081922754,0.495465,6.620375,-0.345729,12,2,6.648
2081922759,0.506687,6.743962,-0.117348,14,1,6.764
2081922782,0.595313,7.772256,-2.077470,0,13,8.070
2081922784,0.550678,7.175805,0.124922,1,1,7.198
2081922787,0.685412,8.914509,-2.054451,2,5,9.176
2081922789,3.476693,45.132167,2.370084,3,7,45.328
2081922794,3.492525,45.166127,3.959620,5,7,45.474
2081922810,0.516699,6.594711,-0.344473,12,2,6.624
2081922814,0.525521,6.682346,-0.116301,14,1,6.704
2081922837,0.622132,7.766279,-2.076434,0,13,8.066
2081922840,0.575723,7.173839,0.124922,1,1,7.198
2081922842,0.716994,8.917889,-2.055801,2,5,9.182
2081922865,0.535805,6.545093,-0.341961,12,2,6.576
2081922870,0.548843,6.680471,-0.116301,14,1,6.704
2081922893,0.648432,7.754434,-2.073846,0,15,8.056
2081922895,0.596087,7.115990,0.123945,1,1,7.142
2081922897,0.748282,8.917274,-2.056250,2,5,9.184
2081922920,0.565104,6.618804,-0.345939,12,2,6.652
2081922925,0.572159,6.678515,-0.116301,14,1,6.704
2081922948,0.674658,7.742501,-2.071258,0,13,8.046
2081922950,0.625739,7.169649,0.124922,1,1,7.198
2081922952,0.779614,8.918502,-2.057150,2,5,9.188
2081922976,0.587627,6.616842,-0.345939,12,2,6.652
2081922980,0.601176,6.748243,-0.117558,14,1,6.776
2081923003,0.701374,7.751765,-2.074364,0,15,8.058
2081923005,0.643015,7.095840,0.123666,1,1,7.126
2081923008,0.808656,8.910045,-2.055801,2,5,9.182
2081923035,0.620606,6.714353,-0.116999,14,1,6.744
2081923058,0.728158,7.760937,-2.077470,0,13,8.070
2081923063,0.838758,8.911177,-2.056700,2,5,9.186
2081923091,0.649622,6.771876,-0.118046,14,1,6.804
2081923114,0.755922,7.758282,-2.077470,0,13,8.070
2081923118,0.870257,8.904240,-2.055801,2,5,9.182
2081923146,0.651663,6.546644,-0.114137,14,1,6.580
2081923169,0.783287,7.751684,-2.076434,0,13,8.066
2081923174,0.903421,8.914647,-2.058950,2,5,9.196
2081923201,0.679261,6.588066,-0.114905,14,1,6.624
2081923224,0.809135,7.737374,-2.073329,0,15,8.054
2081923229,0.936363,8.928882,-2.062999,2,5,9.214
2081923231,4.915382,46.806024,2.464289,3,8,47.128
2081923252,0.694416,6.530170,-0.341961,12,2,6.576
2081923257,0.695892,6.526002,-0.113858,14,1,6.564
2081923280,0.838422,7.755630,-2.079023,0,15,8.076
2081923284,0.965990,8.912005,-2.059850,2,8,9.200
2081923287,5.099776,46.987196,2.474756,3,8,47.328
2081923312,0.722714,6.563324,-0.114556,14,1,6.604
2081923335,0.863956,7.745052,-2.076952,0,15,8.068
2081923340,0.997398,8.918349,-2.062099,2,5,9.210
2081923367,0.756329,6.660172,-0.116301,14,1,6.704
2081923390,0.891414,7.751662,-2.079540,0,15,8.078
2081923395,1.027363,8.911023,-2.061199,2,5,9.206
2081923397,5.465807,47.348152,2.495691,3,8,47.728
2081923446,0.917330,7.738911,-2.076952,0,15,8.068
2081923450,0.960273,8.081084,-1.869091,2,2,8.352
2081923501,0.944338,7.735662,-2.076952,0,15,8.068
2081923505,0.965573,7.890048,-1.825451,2,23,8.158
2081923556,0.960203,7.638312,-2.051588,0,14,7.970
2081923561,0.963829,7.648728,-1.770113,2,2,7.912
2081923611,0.985296,7.617585,-2.046929,0,45,7.952
