# time,X,Y,Z,id,intensity,distance
2070921589,0.006792,7.783427,-2.074364,0,13,8.058
2070921593,0.010448,8.979788,-2.063449,2,5,9.216
2070921598,0.015328,10.538738,-2.040425,4,12,10.736
2070921600,0.077258,48.289480,4.221087,5,8,48.474
2070921602,0.022044,12.630539,-1.993884,6,11,12.788
2070921607,0.032438,15.930333,-1.950903,8,6,16.050
2070921612,0.049810,21.404181,-1.868928,10,2,21.486
2070921616,0.026907,10.277860,-0.536442,12,1,10.292
2070921621,0.030655,10.538350,-0.183248,14,1,10.540
2070921644,0.034004,7.793015,-2.076952,0,15,8.068
2070921649,0.041748,8.969954,-2.061199,2,5,9.206
2070921653,0.052134,10.542547,-2.041189,4,8,10.740
2070921655,0.246782,48.478191,4.237647,5,51,48.664
2070921658,0.066133,12.630385,-1.993884,6,11,12.788
2070921662,0.088045,15.930122,-1.950903,8,6,16.050
2070921667,0.124872,21.463648,-1.874158,10,2,21.546
2070921672,0.062662,10.257731,-0.535395,12,1,10.272
2070921676,0.067568,10.558175,-0.183597,14,1,10.560
2070921699,0.061236,7.796713,-2.077987,0,15,8.072
2070921704,0.073027,8.965856,-2.060300,2,8,9.202
2070921708,0.088918,10.540338,-2.040807,4,12,10.738
2070921711,0.416292,48.510903,4.240610,5,59,48.698
2070921713,0.110669,12.681435,-2.002019,6,11,12.840
2070921718,0.143704,15.935673,-1.951634,8,7,16.056
2070921722,0.199793,21.463081,-1.874158,10,2,21.546
2070921727,0.097739,10.181558,-0.531417,12,1,10.196
2070921731,0.102564,10.369913,-0.180316,14,1,10.372
2070921755,0.088364,7.788725,-2.075917,0,15,8.064
2070921759,0.104709,8.998673,-2.067948,2,5,9.236
2070921764,0.125874,10.553705,-2.043478,4,8,10.752
2070921766,0.585360,48.487240,4.238693,5,17,48.676
2070921768,0.154308,12.629616,-1.993884,6,11,12.788
2070921773,0.199454,15.944999,-1.952853,8,7,16.066
2070921778,0.274712,21.462253,-1.874158,10,2,21.546
2070921782,0.132756,10.141213,-0.529324,12,1,10.156
2070921787,0.135122,10.097558,-0.175569,14,1,10.100
2070921810,0.115351,7.774847,-2.072293,0,13,8.050
2070921814,0.135842,8.988512,-2.065698,2,5,9.226
2070921819,0.162224,10.541428,-2.041189,4,8,10.740
2070921821,0.753031,48.496882,4.239739,5,51,48.688
2070921828,0.254341,15.954145,-1.954072,8,6,16.076
2070921833,0.348067,21.461189,-1.874158,10,2,21.546
2070921837,0.167204,10.136708,-0.529115,12,1,10.152
2070921842,0.167999,10.017065,-0.174173,14,1,10.020
2070921865,0.141413,7.789874,-2.076434,0,15,8.066
2070921870,0.165217,8.964631,-2.060300,2,5,9.202
2070921874,0.197621,10.564387,-2.045768,4,8,10.764
2070921877,0.914411,48.523998,4.242353,5,42,48.718
2070921884,0.307590,15.971076,-1.956265,8,6,16.094
2070921888,0.419233,21.459916,-1.874158,10,2,21.546
2070921893,0.199789,10.084179,-0.526393,12,1,10.100
2070921897,0.201457,10.028449,-0.174383,14,1,10.032
2070921920,0.167410,7.797088,-2.078505,0,13,8.074
2070921925,0.195309,8.971823,-2.062099,2,5,9.210
2070921930,0.233200,10.567589,-2.046531,4,8,10.768
2070921932,1.077610,48.504705,4.240959,5,25,48.702
2070921934,0.282421,12.627401,-1.993884,6,11,12.788
2070921939,0.361449,15.948106,-1.953584,8,7,16.072
2070921948,0.235198,10.111385,-0.527859,12,1,10.128
2070921953,0.234924,9.971714,-0.173405,14,1,9.976
2070921976,0.194968,7.782921,-2.074882,0,15,8.060
2070921980,0.227606,8.978859,-2.063899,2,5,9.218
2070921985,0.270807,10.558836,-2.045005,4,8,10.760
2070921987,1.246422,48.317300,4.224922,5,8,48.518
2070921994,0.418247,15.936789,-1.952365,8,6,16.062
2070922003,0.270195,10.066555,-0.525556,12,1,10.084
2070922008,0.273964,10.094745,-0.175569,14,1,10.100
2070922031,0.222868,7.784104,-2.075399,0,13,8.062
2070922036,0.259617,8.974091,-2.062999,2,5,9.214
2070922040,0.308584,10.557800,-2.045005,4,8,10.760
2070922045,0.372773,12.625056,-1.993884,6,11,12.788
2070922049,0.476094,15.962969,-1.955778,8,6,16.090
2070922059,0.307061,10.093472,-0.527021,12,1,10.112
2070922063,0.313642,10.209628,-0.177594,14,1,10.216
2070922086,0.250842,7.787119,-2.076434,0,13,8.066
2070922091,0.291977,8.980896,-2.064799,2,5,9.222
2070922096,0.346872,10.572326,-2.048058,4,8,10.776
2070922105,0.533470,15.969100,-1.956753,8,6,16.098
