# time,X,Y,Z,id,intensity,distance
2076821676,0.001051,9.034359,-2.076046,2,8,9.272
2076821681,0.004331,10.634948,-2.059125,4,8,10.834
2076821683,0.026046,47.125979,4.119290,5,23,47.306
2076821699,0.013679,8.708039,-0.454170,12,1,8.720
2076821704,0.015398,8.270726,-0.143666,14,1,8.272
2076821727,0.025965,7.829752,-2.086787,0,15,8.106
2076821729,0.029398,8.492655,0.147541,1,1,8.494
2076821731,0.032531,9.018711,-2.072447,2,5,9.256
2076821736,0.041393,10.619162,-2.056072,4,8,10.818
2076821738,0.190643,47.149510,4.121381,5,39,47.330
2076821745,0.072350,16.150549,-1.977958,8,1,16.272
2076821759,0.044032,8.226629,-0.142898,14,1,8.228
2076821782,0.053308,7.831545,-2.087305,0,15,8.108
2076821784,0.059210,8.516497,0.147960,1,1,8.518
2076821787,0.064109,9.032183,-2.075596,2,5,9.270
2076821791,0.078547,10.630732,-2.058361,4,8,10.830
2076821794,0.355284,47.156526,4.122079,5,31,47.338
2076821800,0.128725,16.150198,-1.977958,8,1,16.272
2076821805,0.068784,8.325911,-0.724748,10,1,8.358
2076821810,0.073207,8.559939,-0.446424,12,1,8.572
2076821814,0.072784,8.230424,-0.142968,14,1,8.232
2076821837,0.080645,7.831311,-2.087305,0,15,8.108
2076821840,0.088394,8.464249,0.147052,1,1,8.466
2076821842,0.095574,9.026058,-2.074247,2,5,9.264
2076821847,0.115399,10.606836,-2.053782,4,8,10.806
2076821849,0.519428,47.113161,4.118418,5,15,47.296
2076821856,0.184644,16.109951,-1.973083,8,1,16.232
2076821870,0.101118,8.198128,-0.142410,14,1,8.200
2076821893,0.107795,7.817460,-2.083681,0,13,8.094
2076821895,0.116937,8.391907,0.145795,1,1,8.394
2076821897,0.127053,9.023721,-2.073797,2,5,9.262
2076821902,0.152310,10.598516,-2.052256,4,8,10.798
2076821904,0.684083,47.125006,4.119638,5,23,47.310
2076821911,0.241233,16.133027,-1.976008,8,1,16.256
2076821920,0.131414,8.459369,-0.441190,12,1,8.472
2076821925,0.130430,8.241712,-0.143178,14,1,8.244
2076821948,0.135216,7.824763,-2.085752,0,15,8.102
2076821950,0.147971,8.491417,0.147541,1,1,8.494
2076821953,0.158551,9.023223,-2.073797,2,5,9.262
2076821957,0.189655,10.617549,-2.056072,4,4,10.818
2076821959,0.848540,47.120339,4.119464,5,15,47.308
2076821966,0.297547,16.132086,-1.976008,8,1,16.256
2076821971,0.152235,8.125530,-0.707317,10,1,8.158
2076821976,0.160562,8.438890,-0.440144,12,1,8.452
2076821980,0.158967,8.229211,-0.142968,14,1,8.232
2076822003,0.162609,7.828106,-2.086787,0,13,8.106
2076822006,0.178113,8.514840,0.147960,1,1,8.518
2076822008,0.189883,9.014821,-2.071997,2,5,9.254
