# time,X,Y,Z,id,intensity,distance
2079121658,0.001051,9.030462,-2.075146,2,2,9.268
2079121665,0.025576,46.275229,4.044859,5,52,46.452
2079121671,0.015867,16.043508,-1.964796,8,1,16.164
2079121681,0.012643,8.048944,-0.419628,12,1,8.060
2079121708,0.025965,7.829752,-2.086787,0,13,8.106
2079121713,0.032517,9.014813,-2.071547,2,5,9.252
2079121720,0.187171,46.290797,4.046253,5,67,46.468
2079121727,0.071745,16.015564,-1.961384,8,1,16.136
2079121736,0.040861,8.072818,-0.420884,12,1,8.084
2079121764,0.053230,7.819954,-2.084199,0,15,8.096
2079121768,0.063984,9.014645,-2.071547,2,2,9.252
2079121775,0.348875,46.305800,4.047648,5,52,46.484
2079121777,0.098512,12.827718,-2.025171,6,11,12.988
2079121782,0.127713,16.023156,-1.962359,8,1,16.144
2079121787,0.065492,7.927447,-0.689885,10,1,7.958
2079121791,0.068937,8.060643,-0.420256,12,1,8.072
2079121819,0.080506,7.817789,-2.083681,0,15,8.094
2079121824,0.095616,9.029956,-2.075146,2,2,9.268
2079121830,0.510708,46.322231,4.049216,5,60,46.502
2079121837,0.183643,16.022613,-1.962359,8,1,16.144
2079121842,0.091759,7.807635,-0.679427,10,1,7.838
2079121847,0.097362,8.084318,-0.421512,12,1,8.096
2079121851,0.108813,8.821985,-0.153300,14,1,8.824
2079121874,0.107821,7.819392,-2.084199,0,15,8.096
2079121879,0.127190,9.033464,-2.076046,2,2,9.272
2079121886,0.672428,46.322158,4.049391,5,75,46.504
2079121893,0.240402,16.077450,-1.969183,8,1,16.200
2079121897,0.118830,7.795314,-0.678381,10,1,7.826
2079121902,0.125023,8.047983,-0.419628,12,1,8.060
2079121906,0.138784,8.769566,-0.152393,14,1,8.772
2079121930,0.134949,7.809310,-2.081611,0,13,8.086
2079121934,0.158722,9.032965,-2.076046,2,2,9.272
2079121941,0.834226,46.325505,4.049914,5,75,46.510
2079121948,0.295643,16.028879,-1.963334,8,1,16.152
2079121953,0.146637,7.826724,-0.681170,10,1,7.858
2079121957,0.152203,7.999572,-0.417116,12,1,8.012
2079121962,0.169935,8.797019,-0.152881,14,1,8.800
2079121985,0.162248,7.810723,-2.082128,0,13,8.088
2079121989,0.189612,9.005081,-2.069748,2,2,9.244
2079121996,0.995470,46.340256,4.051482,5,45,46.528
2079122003,0.351822,16.059514,-1.967233,8,1,16.184
2079122012,0.180405,8.026954,-0.418581,12,1,8.040
2079122017,0.199557,8.768393,-0.152393,14,1,8.772
2079122040,0.189343,7.831370,-2.087822,0,13,8.110
2079122045,0.220926,9.031658,-2.076046,2,2,9.272
2079122059,0.407682,16.105850,-1.973083,8,1,16.232
2079122063,0.197757,7.725948,-0.672454,10,1,7.758
2079122068,0.207619,8.022301,-0.418372,12,1,8.036
2079122072,0.229398,8.767664,-0.152393,14,1,8.772
2079122095,0.216102,7.834542,-2.088858,0,13,8.114
2079122100,0.252163,9.046435,-2.079645,2,2,9.288
2079122118,0.224331,7.725222,-0.672454,10,1,7.758
2079122123,0.234920,8.009559,-0.417744,12,1,8.024
2079122128,0.259327,8.754826,-0.152183,14,1,8.760
2079122151,0.242548,7.804776,-2.081093,0,11,8.084
2079122155,0.283251,9.029918,-2.076046,2,2,9.272
2079122174,0.244947,7.529241,-0.655372,10,1,7.562
2079122178,0.260256,7.928843,-0.413557,12,1,7.944
2079122183,0.290018,8.757865,-0.152253,14,1,8.764
2079122206,0.270257,7.817397,-2.084717,0,13,8.098
2079122211,0.315177,9.040559,-2.078746,2,2,9.284
2079122234,0.290396,7.995748,-0.417116,12,1,8.012
2079122261,0.297470,7.814476,-2.084199,0,13,8.096
2079122266,0.346433,9.031615,-2.076946,2,2,9.276
2079122273,2.521071,64.984698,5.686001,5,25,65.282
2079122289,0.313537,7.874945,-0.410835,12,1,7.892
2079122294,0.314130,7.832509,-0.136127,14,1,7.840
2079122317,0.325227,7.824971,-2.087305,0,11,8.108
2079122321,0.378446,9.042033,-2.079645,2,2,9.288
2079122340,0.323778,7.526263,-0.655372,10,1,7.562
2079122344,0.340160,7.853849,-0.409789,12,1,7.872
2079122349,0.340423,7.807391,-0.135708,14,1,7.816
2079122372,0.351844,7.808349,-2.083164,0,13,8.092
2079122376,0.409654,9.032870,-2.077846,2,2,9.280
2079122395,0.350048,7.525087,-0.655372,10,1,7.562
2079122399,0.369814,7.900495,-0.412301,12,1,7.920
2079122404,0.366357,7.778191,-0.135219,14,1,7.788
2079122427,0.379098,7.807073,-2.083164,0,11,8.092
2079122432,0.441942,9.046956,-2.081445,2,2,9.296
2079122455,0.398594,7.923093,-0.413557,12,1,7.944
2079122459,0.389665,7.700973,-0.133893,14,1,7.712
2079122482,0.406147,7.801844,-2.082128,0,11,8.088
2079122487,0.473723,9.049251,-2.082345,2,2,9.300
2079122492,0.565667,10.745719,-2.083548,4,4,10.962
2079122510,0.418736,7.782047,-0.406230,12,1,7.804
2079122515,0.416760,7.703560,-0.133963,14,1,7.716
2079122538,0.434128,7.813881,-2.085752,0,13,8.102
2079122542,0.504873,9.039759,-2.080545,2,2,9.292
2079122547,0.603173,10.743679,-2.083548,4,4,10.962
2079122561,0.428830,7.521009,-0.655372,10,1,7.562
2079122565,0.439499,7.668875,-0.400368,12,1,7.692
2079122570,0.445028,7.726015,-0.134382,14,1,7.740
2079122593,0.461628,7.816175,-2.086787,0,11,8.106
