# time,X,Y,Z,id,intensity,distance
2104821516,0.000000,7.737066,-2.061941,0,13,8.010
2104821520,0.002396,8.237324,-1.892036,2,97,8.454
2104821525,0.004782,8.220145,-1.589735,4,100,8.374
2104821527,0.038468,52.897924,4.624270,5,22,53.100
2104821530,0.007175,8.221515,-1.295560,6,82,8.324
2104821534,0.009569,8.224232,-1.004709,8,26,8.286
2104821539,0.032015,22.011895,-1.922093,10,4,22.096
2104821543,0.049269,28.229217,-1.477233,12,92,28.268
2104821571,0.027021,7.740882,-2.062976,0,13,8.014
2104821576,0.031164,8.241163,-1.892936,2,97,8.458
2104821580,0.033476,8.220078,-1.589735,4,100,8.374
2104821583,0.223058,52.883521,4.623050,5,11,53.086
2104821585,0.035795,8.203661,-1.292745,6,82,8.306
2104821589,0.038296,8.228118,-1.005197,8,28,8.290
2104821594,0.108752,21.991725,-1.920350,10,4,22.076
2104821599,0.147703,28.208900,-1.476186,12,92,28.248
2104821626,0.054122,7.752332,-2.066082,0,15,8.026
2104821631,0.059875,8.233209,-1.891136,2,97,8.450
2104821636,0.062214,8.225801,-1.590879,4,100,8.380
2104821640,0.064447,8.205462,-1.293058,6,76,8.308
2104821645,0.066985,8.223965,-1.004709,8,26,8.286
2104821649,0.185382,21.975273,-1.918956,10,4,22.060
2104821654,0.246134,28.204219,-1.475977,12,29,28.244
2104821682,0.081264,7.759823,-2.068152,0,15,8.034
2104821686,0.088635,8.234899,-1.891586,2,100,8.452
2104821691,0.090905,8.223570,-1.590498,4,100,8.378
2104821695,0.093156,8.211112,-1.293996,6,82,8.314
2104821700,0.095553,8.211771,-1.003247,8,26,8.274
2104821705,0.262137,21.978477,-1.919304,10,4,22.064
2104821709,0.344706,28.213173,-1.476500,12,81,28.254
2104821737,0.108431,7.765287,-2.069705,0,15,8.040
2104821741,0.117379,8.234539,-1.891586,2,100,8.452
2104821746,0.119582,8.221240,-1.590116,4,100,8.376
2104821751,0.121818,8.210737,-1.293996,6,88,8.314
2104821755,0.124216,8.211387,-1.003247,8,26,8.274
2104821760,0.338793,21.973443,-1.918956,10,6,22.060
2104821764,0.443312,28.219786,-1.476919,12,94,28.262
2104821792,0.134963,7.732024,-2.060905,0,15,8.006
