# time,X,Y,Z,id,intensity,distance
2068521591,0.000000,12.630558,-1.993884,6,11,12.788
2068521596,0.004629,15.912499,-1.948709,8,7,16.032
2068521600,0.012428,21.362395,-1.865268,10,6,21.444
2068521605,0.028002,32.087952,-1.679459,12,96,32.132
2068521633,0.020342,7.769881,-2.070740,0,15,8.044
2068521637,0.026121,8.979757,-2.063449,2,5,9.216
2068521642,0.033665,10.521026,-2.036991,4,12,10.718
2068521644,0.162072,48.448662,4.235032,5,41,48.634
2068521647,0.044089,12.630482,-1.993884,6,11,12.788
2068521651,0.060159,15.908416,-1.948222,8,9,16.028
2068521656,0.086997,21.362222,-1.865268,10,6,21.444
2068521660,0.139992,32.083664,-1.679250,12,96,32.128
2068521688,0.047487,7.773626,-2.071776,0,15,8.048
2068521693,0.057416,8.971816,-2.061649,2,5,9.208
2068521697,0.070508,10.538514,-2.040425,4,8,10.736
2068521700,0.331501,48.493625,4.239042,5,59,48.680
2068521702,0.088177,12.630251,-1.993884,6,11,12.788
2068521706,0.115920,15.939870,-1.952122,8,7,16.060
2068521711,0.161564,21.361788,-1.865268,10,4,21.444
2068521716,0.251953,32.078986,-1.679040,12,99,32.124
2068521743,0.074807,7.792731,-2.076952,0,15,8.068
2068521748,0.088464,8.944280,-2.055351,2,5,9.180
2068521752,0.107414,10.549982,-2.042715,4,8,10.748
2068521755,0.500918,48.506118,4.240262,5,59,48.694
2068521757,0.132264,12.629866,-1.993884,6,11,12.788
2068521762,0.171645,15.947308,-1.953097,8,7,16.068
2068521766,0.236526,21.396955,-1.868405,10,6,21.480
2068521771,0.363815,32.067925,-1.678517,12,88,32.114
2068521799,0.101983,7.790490,-2.076434,0,15,8.066
2068521803,0.120076,8.973145,-2.062099,2,5,9.210
2068521808,0.144401,10.561321,-2.045005,4,8,10.760
2068521810,0.670315,48.510051,4.240785,5,34,48.700
2068521812,0.176350,12.629327,-1.993884,6,11,12.788
2068521817,0.227169,15.936687,-1.951878,8,6,16.058
2068521822,0.311214,21.395999,-1.868405,10,6,21.480
2068521854,0.129048,7.782360,-2.074364,0,15,8.058
2068521858,0.151332,8.976570,-2.062999,2,5,9.214
2068521863,0.180824,10.552906,-2.043478,4,8,10.752
2068521865,0.838154,48.523383,4.242179,5,59,48.716
2068521872,0.281624,15.921920,-1.950172,8,7,16.044
2068521877,0.384557,21.406763,-1.869451,10,6,21.492
2068521882,0.614423,33.684163,-1.763406,12,3,33.736
2068521909,0.155085,7.793479,-2.077470,0,15,8.070
2068521914,0.181492,8.995502,-2.067498,2,5,9.234
2068521918,0.215577,10.540472,-2.041189,4,12,10.740
2068521921,0.998895,48.512369,4.241482,5,51,48.708
2068521923,0.261759,12.627846,-1.993884,6,11,12.788
2068521928,0.334839,15.940745,-1.952609,8,7,16.064
2068521932,0.455034,21.381466,-1.867359,10,6,21.468
2068521937,0.727068,33.725869,-1.765709,12,3,33.780
2068521964,0.180839,7.789059,-2.076434,0,13,8.066
2068521969,0.211380,8.989002,-2.066148,2,5,9.228
2068521974,0.250989,10.539688,-2.041189,4,8,10.740
2068521976,1.158972,48.365315,4.228931,5,16,48.564
2068521978,0.304460,12.626888,-1.993884,6,11,12.788
2068521983,0.389138,15.941498,-1.952853,8,6,16.066
2068521988,0.529448,21.427585,-1.871543,10,6,21.516
2068521992,0.843716,33.739136,-1.766546,12,3,33.796
2068522020,0.208913,7.796086,-2.078505,0,13,8.074
2068522024,0.243487,8.986240,-2.065698,2,5,9.226
2068522029,0.289450,10.566198,-2.046531,4,8,10.768
2068522034,0.349636,12.625718,-1.993884,6,11,12.788
2068522038,0.446506,15.951909,-1.954315,8,6,16.078
2068522043,0.607012,21.457419,-1.874332,10,6,21.548
2068522047,0.965112,33.759859,-1.767802,12,3,33.820
2068522075,0.237216,7.808806,-2.082128,0,11,8.088
2068522080,0.274791,8.961942,-2.060300,2,5,9.202
2068522084,0.326946,10.565104,-2.046531,4,8,10.768
2068522093,0.502525,15.946271,-1.953828,8,7,16.074
2068522098,0.682221,21.455160,-1.874332,10,6,21.548
2068522103,1.083462,33.772254,-1.768639,12,3,33.836
2068522130,0.263139,7.788646,-2.076952,0,15,8.068
2068522135,0.305555,8.968745,-2.062099,2,5,9.210
2068522140,0.362632,10.556082,-2.045005,4,8,10.760
2068522149,0.556793,15.944468,-1.953828,8,7,16.074
2068522153,0.755447,21.458687,-1.874855,10,8,21.554
2068522158,1.199246,33.792323,-1.769895,12,3,33.860
2068522186,0.289358,7.779983,-2.074882,0,11,8.060
2068522190,0.336719,8.981280,-2.065249,2,5,9.224
2068522195,0.398863,10.554775,-2.045005,4,8,10.760
2068522204,0.613505,15.982118,-1.958703,8,7,16.114
2068522209,0.829419,21.440004,-1.873460,10,14,21.538
2068522213,1.320619,33.875744,-1.774501,12,3,33.948
2068522241,0.317429,7.784689,-2.076434,0,13,8.066
2068522246,0.369411,8.993647,-2.068398,2,5,9.238
2068522250,0.436624,10.553280,-2.045005,4,8,10.760
2068522252,2.783512,67.035948,5.866239,5,29,67.350
2068522259,0.670434,15.973870,-1.957971,8,7,16.108
2068522264,0.905283,21.416993,-1.871717,10,14,21.518
2068522269,0.465995,10.947049,-0.572030,12,1,10.972
2068522296,0.345964,7.798943,-2.080576,0,13,8.082
2068522301,0.400826,8.976696,-2.064799,2,5,9.222
2068522305,0.474580,10.559502,-2.046531,4,8,10.768
2068522315,0.727480,15.979323,-1.958946,8,7,16.116
2068522319,0.984683,21.491274,-1.878515,10,6,21.596
2068522324,0.503118,10.911417,-0.570251,12,2,10.938
2068522352,0.373093,7.795758,-2.080058,0,11,8.080
2068522356,0.431971,8.971350,-2.063899,2,5,9.218
2068522361,0.511056,10.549938,-2.045005,4,8,10.760
2068522370,0.782573,15.962807,-1.957240,8,7,16.102
2068522375,1.060285,21.499646,-1.879561,10,6,21.608
2068522379,0.540411,10.893636,-0.569413,12,2,10.922
2068522407,0.400402,7.796337,-2.080576,0,13,8.082
2068522409,3.483110,67.638059,1.181491,1,35,67.738
2068522411,0.464058,8.987309,-2.067948,2,5,9.236
2068522416,0.547980,10.555948,-2.046531,4,4,10.768
2068522425,0.836841,15.950115,-1.956021,8,9,16.092
2068522430,1.134393,21.507834,-1.880607,10,4,21.620
2068522434,0.577695,10.895722,-0.569623,12,3,10.926
2068522462,0.425094,7.773748,-2.074882,0,11,8.060
2068522467,0.493859,8.985721,-2.067948,2,5,9.236
2068522471,0.582548,10.546231,-2.045005,4,8,10.760
2068522476,0.705470,12.707785,-2.009215,6,11,12.886
2068522481,0.890171,15.955180,-1.956996,8,9,16.100
2068522485,1.206155,21.511911,-1.881304,10,6,21.628
2068522490,0.613037,10.879788,-0.568890,12,3,10.912
2068522517,0.451877,7.789653,-2.079540,0,13,8.078
2068522522,0.523396,8.976241,-2.066148,2,5,9.228
2068522527,0.617978,10.544215,-2.045005,4,8,10.760
2068522536,0.945641,15.971874,-1.959434,8,7,16.120
2068522540,1.279120,21.495721,-1.880259,10,6,21.616
2068522545,0.651013,10.885585,-0.569309,12,3,10.920
2068522573,0.478913,7.774489,-2.075917,0,11,8.064
2068522577,0.556111,8.984036,-2.068398,2,5,9.238
2068522582,0.656919,10.561531,-2.048821,4,8,10.780
2068522591,1.002905,15.970370,-1.959678,8,7,16.122
2068522596,1.358030,21.522821,-1.883048,10,6,21.648
2068522600,0.689451,10.875213,-0.568890,12,3,10.912
2068522628,0.507983,7.792003,-2.081093,0,15,8.084
2068522633,0.587997,8.978099,-2.067498,2,5,9.234
2068522637,0.695476,10.570867,-2.051111,4,8,10.792
2068522640,3.199933,48.526843,4.251069,5,8,48.818
2068522642,0.845849,12.798200,-2.024858,6,11,12.986
2068522646,1.059645,15.960737,-1.958946,8,7,16.116
2068522651,1.436088,21.533729,-1.884442,10,6,21.664
2068522656,0.729025,10.882641,-0.569413,12,3,10.922
2068522683,0.535727,7.788209,-2.080576,0,13,8.082
2068522686,3.342294,48.483530,0.847592,1,13,48.606
2068522688,0.620116,8.975938,-2.067498,2,5,9.234
2068522690,3.351142,48.401546,2.540490,3,9,48.584
2068522693,0.731119,10.536974,-2.045005,4,8,10.760
2068522695,3.363310,48.368002,4.238170,5,8,48.670
2068522697,0.886691,12.724150,-2.013595,6,11,12.914
2068522699,3.382094,48.429466,5.955773,7,11,48.912
2068522702,1.117298,15.964765,-1.959921,8,9,16.124
2068522706,1.512846,21.524478,-1.884093,10,6,21.660
