# time,X,Y,Z,id,intensity,distance
2068421602,0.010865,7.781491,-2.073846,0,15,8.056
2068421607,0.015131,8.968089,-2.060750,2,5,9.204
2068421611,0.020838,10.534802,-2.039662,4,12,10.732
2068421614,0.102720,48.373113,4.228409,5,16,48.558
2068421616,0.028658,12.630526,-1.993884,6,11,12.788
2068421621,0.040784,15.932299,-1.951147,8,7,16.052
2068421625,0.060943,21.378251,-1.866662,10,6,21.460
2068421630,0.100788,32.081814,-1.679145,12,93,32.126
2068421657,0.038027,7.781406,-2.073846,0,15,8.056
2068421662,0.046465,8.973828,-2.062099,2,5,9.210
2068421667,0.057697,10.550371,-2.042715,4,8,10.748
2068421669,0.272255,48.493994,4.239042,5,59,48.680
2068421671,0.072746,12.630349,-1.993884,6,11,12.788
2068421676,0.096470,15.943970,-1.952609,8,7,16.064
2068421680,0.135643,21.389862,-1.867708,10,8,21.472
2068421685,0.212681,32.067286,-1.678412,12,99,32.112
2068421713,0.065222,7.785089,-2.074882,0,15,8.060
2068421717,0.077773,8.971662,-2.061649,2,5,9.208
2068421722,0.094314,10.526547,-2.038136,4,12,10.724
2068421724,0.441747,48.516656,4.241133,5,59,48.704
2068421727,0.117748,12.728783,-2.009527,6,11,12.888
2068421731,0.151897,15.919716,-1.949684,8,7,16.040
2068421736,0.210424,21.401212,-1.868754,10,6,21.484
2068421740,0.324636,32.068346,-1.678517,12,93,32.114
2068421768,0.092534,7.796404,-2.077987,0,15,8.072
2068421773,0.108971,8.961593,-2.059400,2,5,9.198
2068421777,0.131106,10.530080,-2.038899,4,8,10.728
2068421780,0.610747,48.486927,4.238693,5,17,48.676
2068421786,0.207518,15.923058,-1.950172,8,7,16.044
2068421791,0.285074,21.396363,-1.868405,10,6,21.480
2068421796,0.436492,32.061026,-1.678203,12,55,32.108
2068421823,0.119362,7.770923,-2.071258,0,13,8.046
2068421828,0.140648,8.986489,-2.065249,2,8,9.224
2068421833,0.168050,10.541337,-2.041189,4,8,10.740
2068421835,0.780475,48.514381,4.241308,5,59,48.706
2068421837,0.205005,12.628895,-1.993884,6,11,12.788
2068421842,0.263262,15.932161,-1.951390,8,6,16.054
2068421846,0.359424,21.375317,-1.866662,10,6,21.460
2068421851,0.576824,33.720783,-1.765290,12,3,33.772
2068421879,0.146851,7.789774,-2.076434,0,13,8.066
2068421883,0.171839,8.980099,-2.063899,2,5,9.218
2068421888,0.204921,10.552466,-2.043478,4,8,10.752
2068421890,0.949052,48.517355,4.241831,5,51,48.712
2068421892,0.248811,12.628108,-1.993884,6,11,12.788
2068421897,0.318451,15.933139,-1.951634,8,7,16.056
2068421902,0.433662,21.393867,-1.868405,10,6,21.480
2068421906,0.692564,33.694633,-1.764034,12,3,33.748
2068421934,0.173577,7.798886,-2.079023,0,13,8.076
2068421938,0.202005,8.961928,-2.059850,2,8,9.200
2068421943,0.241013,10.559558,-2.045005,4,8,10.760
2068421945,1.113347,48.477990,4.238693,5,25,48.676
2068421948,0.291788,12.627188,-1.993884,6,11,12.788
2068421952,0.373279,15.957762,-1.954803,8,6,16.082
2068421957,0.507132,21.420153,-1.870846,10,6,21.508
2068421961,0.807236,33.692081,-1.764034,12,3,33.748
2068421989,0.199821,7.786662,-2.075917,0,15,8.064
2068421994,0.232621,8.963135,-2.060300,2,5,9.202
2068421998,0.276588,10.539047,-2.041189,4,8,10.740
2068422008,0.427519,15.936543,-1.952365,8,6,16.062
2068422012,0.581241,21.434215,-1.872240,10,6,21.524
2068422017,0.925010,33.748993,-1.767174,12,3,33.808
2068422044,0.227169,7.791711,-2.077470,0,13,8.070
2068422049,0.264423,8.979800,-2.064349,2,5,9.220
2068422054,0.314308,10.569416,-2.047294,4,8,10.772
2068422063,0.482905,15.927017,-1.951390,8,7,16.054
2068422067,0.656422,21.444005,-1.873286,10,6,21.536
2068422072,1.044415,33.797463,-1.769895,12,3,33.860
2068422100,0.254240,7.787008,-2.076434,0,13,8.066
2068422104,0.296280,8.994403,-2.067948,2,5,9.236
2068422109,0.351070,10.564330,-2.046531,4,8,10.768
2068422118,0.539504,15.954993,-1.955047,8,7,16.084
2068422123,0.731272,21.441583,-1.873286,10,6,21.536
2068422127,1.161971,33.781635,-1.769267,12,3,33.848
2068422155,0.281420,7.786074,-2.076434,0,13,8.066
2068422160,0.327958,9.001104,-2.069748,2,5,9.244
2068422164,0.387656,10.555192,-2.045005,4,8,10.760
2068422169,0.467236,12.621913,-1.993884,6,11,12.788
2068422173,0.595416,15.958964,-1.955778,8,7,16.090
2068422178,0.806337,21.444872,-1.873809,10,12,21.542
2068422210,0.308291,7.777322,-2.074364,0,15,8.058
2068422215,0.358676,8.982380,-2.065698,2,5,9.226
2068422219,0.425130,10.569468,-2.048058,4,8,10.776
2068422224,0.515290,12.718893,-2.009527,6,11,12.888
2068422229,0.651281,15.960755,-1.956265,8,6,16.094
2068422233,0.881025,21.437946,-1.873460,10,14,21.538
2068422238,0.455245,10.999475,-0.574752,12,1,11.024
2068422243,2.799825,67.175436,-1.172870,14,38,67.244
2068422266,0.336269,7.795499,-2.079540,0,13,8.078
2068422270,0.390282,8.986914,-2.067048,2,5,9.232
2068422275,0.462879,10.587534,-2.051874,4,4,10.796
2068422279,0.555342,12.618344,-1.993884,6,11,12.788
2068422284,0.706727,15.952435,-1.955534,8,7,16.088
2068422289,0.957450,21.470567,-1.876598,10,8,21.574
2068422293,0.493907,11.003805,-0.575066,12,2,11.030
2068422321,0.363119,7.786559,-2.077470,0,15,8.070
2068422325,0.421858,8.991340,-2.068398,2,5,9.238
2068422330,0.498939,10.570172,-2.048821,4,8,10.780
2068422339,0.762322,15.957825,-1.956509,8,7,16.096
2068422344,1.032853,21.493003,-1.878864,10,6,21.600
2068422349,0.530870,10.982088,-0.574019,12,2,11.010
2068422376,0.388459,7.762125,-2.071258,0,13,8.046
2068422381,0.453534,9.011261,-2.073347,2,5,9.260
2068422385,0.534712,10.564491,-2.048058,4,8,10.776
2068422395,0.818049,15.982893,-1.959921,8,7,16.124
2068422399,1.105484,21.479414,-1.877992,10,8,21.590
2068422404,0.569688,11.008142,-0.575484,12,2,11.038
2068422431,0.415905,7.780049,-2.076434,0,13,8.066
2068422436,0.483599,8.996037,-2.070197,2,5,9.246
2068422441,0.570123,10.546910,-2.045005,4,8,10.760
2068422445,0.690883,12.710565,-2.009527,6,11,12.888
2068422450,0.873803,15.987894,-1.960896,8,7,16.132
2068422455,1.181126,21.493346,-1.879561,10,6,21.608
2068422459,0.611195,11.061924,-0.578415,12,3,11.094
2068422487,0.443959,7.782368,-2.077470,0,13,8.070
2068422491,0.513775,8.959229,-2.062099,2,5,9.210
2068422496,0.608760,10.560483,-2.048058,4,8,10.776
2068422505,0.930770,15.980702,-1.960409,8,7,16.128
2068422510,1.258951,21.504895,-1.880956,10,6,21.624
2068422514,0.652060,11.081598,-0.579566,12,5,11.116
2068422542,0.471918,7.782659,-2.077987,0,13,8.072
2068422547,0.545934,8.961232,-2.062999,2,5,9.214
2068422551,0.647912,10.585690,-2.053400,4,8,10.804
2068422556,0.782962,12.732933,-2.013908,6,11,12.916
2068422560,0.985298,15.949588,-1.956996,8,9,16.100
2068422565,1.336297,21.532167,-1.883745,10,6,21.656
2068422570,0.689620,11.061314,-0.578624,12,4,11.098
2068422597,0.498649,7.784863,-2.079023,0,11,8.076
2068422602,0.577180,8.970990,-2.065698,2,5,9.226
2068422607,0.682416,10.559914,-2.048821,4,8,10.780
2068422609,3.143115,48.530556,4.251069,5,8,48.818
2068422616,1.041642,15.977837,-1.960896,8,7,16.132
2068422620,1.408790,21.515565,-1.882699,10,6,21.644
2068422625,0.719529,10.941319,-0.572449,12,3,10.980
2068422653,0.524751,7.777339,-2.077470,0,13,8.070
2068422657,0.608564,8.980635,-2.068398,2,5,9.238
2068422660,3.283465,48.350132,2.537559,3,9,48.528
2068422662,0.717706,10.545768,-2.046531,4,8,10.768
2068422664,3.298301,48.360496,4.237124,5,8,48.658
2068422669,3.315023,48.398288,5.951386,7,11,48.876
2068422671,1.096751,15.978128,-1.961384,8,7,16.136
2068422676,1.482790,21.510592,-1.882699,10,6,21.644
2068422680,0.759585,10.972646,-0.574228,12,2,11.014
2068422685,3.366024,48.419749,-0.846510,14,12,48.544
2068422708,0.552580,7.785094,-2.080058,0,13,8.080
2068422713,0.639909,8.978456,-2.068398,2,5,9.238
2068422717,0.756475,10.570613,-2.051874,4,8,10.796
2068422722,0.912330,12.696591,-2.009527,6,11,12.888
2068422726,1.152375,15.972222,-1.961140,8,7,16.134
2068422731,1.558731,21.517208,-1.883745,10,6,21.656
2068422736,0.797302,10.961960,-0.573810,12,2,11.006
2068422763,0.579178,7.775412,-2.077987,0,13,8.072
2068422768,0.671245,8.976168,-2.068398,2,5,9.238
2068422772,0.793075,10.563993,-2.051111,4,8,10.792
2068422782,1.208721,15.976020,-1.962115,8,7,16.142
2068422786,1.634434,21.519583,-1.884442,10,6,21.664
2068422791,2.601887,34.125987,-1.791458,12,6,34.272
2068422819,0.607968,7.794529,-2.083681,0,15,8.094
2068422823,0.702726,8.975713,-2.068848,2,8,9.240
2068422828,0.830253,10.565075,-2.051874,4,8,10.796
2068422837,1.263540,15.959830,-1.960653,8,7,16.130
2068422842,1.713803,21.567372,-1.889148,10,2,21.718
2068422846,2.734967,34.291899,-1.800669,12,3,34.448
2068422874,0.634544,7.784658,-2.081611,0,13,8.086
2068422878,0.733735,8.969320,-2.067948,2,8,9.236
2068422883,0.865199,10.538632,-2.047294,4,12,10.772
2068422888,0.917745,11.138938,-1.763612,6,10,11.316
2068422892,0.926169,11.201368,-1.374948,8,1,11.324
2068422897,0.924276,11.139024,-0.974187,10,9,11.220
2068422901,0.921994,11.072432,-0.580090,12,16,11.126
2068422929,0.660405,7.766996,-2.077470,0,13,8.070
2068422934,0.766530,8.984180,-2.071997,2,5,9.254
2068422938,0.903320,10.551197,-2.050347,4,8,10.788
2068422943,0.933120,10.862097,-1.720124,6,40,11.038
2068422948,0.940544,10.911292,-1.339606,8,14,11.034
2068422952,0.938259,10.847908,-0.948912,10,54,10.930
2068422957,0.944751,10.886086,-0.570460,12,35,10.942
2068422984,0.688194,7.772341,-2.079540,0,15,8.078
2068422989,0.795645,8.956215,-2.066148,2,5,9.228
2068422994,0.939796,10.544068,-2.049584,4,8,10.784
2068422998,0.970150,10.848936,-1.718559,6,40,11.028
2068423003,0.978271,10.903988,-1.339119,8,92,11.030
2068423007,0.977191,10.856473,-0.949958,10,87,10.942
2068423012,0.984182,10.898635,-0.571297,12,45,10.958
2068423017,3.863654,42.646818,-0.746752,14,21,42.828
2068423040,0.714966,7.766044,-2.078505,0,13,8.074
2068423044,0.829412,8.980550,-2.072447,2,5,9.256
2068423049,0.978408,10.560272,-2.053400,4,8,10.804
2068423054,1.009660,10.863186,-1.721375,6,30,11.046
2068423058,1.015958,10.896554,-1.338631,8,86,11.026
2068423063,1.015638,10.858947,-0.950481,10,100,10.948
2068423067,1.021100,10.883202,-0.570669,12,46,10.946
2068423072,3.892574,41.358897,-0.724413,14,10,41.548
2068423095,0.743725,7.780808,-2.083164,0,15,8.092
2068423100,0.859453,8.964021,-2.069298,2,8,9.242
2068423104,1.013384,10.537250,-2.049584,4,8,10.784
2068423109,1.048332,10.867460,-1.722627,6,30,11.054
2068423113,1.053032,10.883062,-1.337413,8,84,11.016
2068423118,1.055269,10.873183,-0.952050,10,100,10.966
2068423123,1.059277,10.881559,-0.570774,12,50,10.948
2068423127,3.991642,40.881334,-0.716280,14,29,41.082
2068423150,0.769928,7.768553,-2.080576,0,13,8.082
2068423155,0.893629,8.990054,-2.076046,2,8,9.272
2068423160,1.048602,10.518020,-2.046531,4,12,10.768
2068423164,1.086653,10.867666,-1.723252,6,30,11.058
2068423169,1.091609,10.885246,-1.338144,8,82,11.022
2068423173,1.092619,10.863486,-0.951527,10,100,10.960
2068423178,1.097455,10.879783,-0.570879,12,48,10.950
2068423183,3.960421,39.148188,-0.686122,14,27,39.354
2068423206,0.797040,7.765818,-2.080576,0,13,8.082
2068423210,0.924207,8.979126,-2.074247,2,8,9.264
2068423215,1.085310,10.514296,-2.046531,4,8,10.768
2068423219,1.124582,10.863806,-1.723252,6,30,11.058
2068423224,1.130214,10.887292,-1.338875,8,87,11.028
2068423229,1.130120,10.855642,-0.951178,10,100,10.956
2068423233,1.136255,10.883832,-0.571297,12,48,10.958
2068423238,3.971080,37.930886,-0.665005,14,8,38.144
2068423261,0.824755,7.768751,-2.082128,0,15,8.088
2068423265,0.956163,8.981659,-2.075596,2,5,9.270
2068423270,1.126173,10.549487,-2.054164,4,8,10.808
2068423275,1.162496,10.859815,-1.723252,6,40,11.058
2068423279,1.169905,10.899071,-1.340825,8,87,11.044
2068423284,1.169286,10.863517,-0.952224,10,100,10.968
2068423288,1.173811,10.875828,-0.571088,12,48,10.954
2068423293,4.084956,37.745818,-0.662003,14,8,37.972
2068423316,0.853764,7.783108,-2.086787,0,15,8.106
2068423321,0.984887,8.955029,-2.070197,2,5,9.246
2068423325,1.162838,10.545508,-2.054164,4,8,10.808
2068423330,1.201029,10.863571,-1.724504,6,20,11.066
2068423335,1.207189,10.891010,-1.340338,8,86,11.040
2068423339,1.207025,10.861393,-0.952398,10,99,10.970
2068423344,1.210851,10.867747,-0.570879,12,46,10.950
2068423348,4.239187,37.950150,-0.665842,14,8,38.192
2068423371,0.878945,7.768640,-2.083681,0,15,8.094
2068423376,1.016457,8.961307,-2.072447,2,5,9.256
2068423381,1.200940,10.560996,-2.057980,4,8,10.828
2068423385,1.239337,10.871196,-1.726381,6,30,11.078
2068423390,1.244248,10.886838,-1.340338,8,86,11.040
2068423394,1.245344,10.869099,-0.953444,10,99,10.982
2068423399,1.250110,10.883405,-0.571925,12,11,10.970
2068423404,4.360543,37.867959,-0.664656,14,17,38.124
2068423427,0.905827,7.769441,-2.084717,0,15,8.098
2068423431,1.046175,8.950038,-2.070647,2,8,9.248
2068423436,1.232613,10.517814,-2.050347,4,8,10.788
2068423441,1.277725,10.874707,-1.727632,6,30,11.086
2068423445,1.282391,10.886409,-1.340825,8,84,11.044
2068423450,1.282651,10.860747,-0.953096,10,96,10.978
2068423454,1.290676,10.900792,-0.573077,12,24,10.992
2068423459,4.474865,37.697553,-0.661933,14,8,37.968
2068423482,0.932927,7.760396,-2.083164,0,15,8.092
2068423487,1.080756,8.967519,-2.075596,2,5,9.270
2068423491,1.272591,10.532827,-2.054164,4,8,10.808
2068423496,1.315200,10.858300,-1.725755,6,40,11.074
2068423500,1.323247,10.897516,-1.342775,8,86,11.060
2068423505,1.321983,10.860044,-0.953444,10,96,10.982
2068423510,1.328944,10.890157,-0.572763,12,24,10.986
2068423514,4.583976,37.470902,-0.658233,14,8,37.756
2068423537,0.958788,7.741671,-2.079023,0,15,8.076
