# time,X,Y,Z,id,intensity,distance
2064621716,0.008149,7.781494,-2.073846,0,15,8.056
2064621721,0.011997,8.966145,-2.060300,2,5,9.202
2064621725,0.017161,10.534809,-2.039662,4,8,10.732
2064621728,0.085802,48.355215,4.226840,5,16,48.540
2064621730,0.024348,12.681895,-2.002019,6,11,12.840
2064621734,0.035205,15.924372,-1.950172,8,7,16.044
2064621739,0.053471,21.374287,-1.866314,10,6,21.456
2064621744,0.089578,32.077853,-1.678936,12,90,32.122
2064621771,0.035346,7.789146,-2.075917,0,15,8.064
2064621776,0.043173,8.940715,-2.054451,2,5,9.176
2064621781,0.053974,10.542538,-2.041189,4,12,10.740
2064621783,0.255306,48.490101,4.238693,5,59,48.676
2064621785,0.068338,12.630374,-1.993884,6,11,12.788
2064621790,0.090757,15.918196,-1.949441,8,7,16.038
2064621794,0.128200,21.393893,-1.868057,10,6,21.476
2064621799,0.201513,32.071353,-1.678622,12,96,32.116
2064621827,0.062597,7.796702,-2.077987,0,15,8.072
2064621831,0.074722,8.981432,-2.063899,2,5,9.218
2064621836,0.090774,10.542285,-2.041189,4,8,10.740
2064621838,0.424672,48.500868,4.239739,5,59,48.688
2064621840,0.113058,12.701169,-2.005147,6,11,12.860
2064621845,0.146413,15.927708,-1.950659,8,7,16.048
2064621850,0.202954,21.401285,-1.868754,10,4,21.484
2064621854,0.313520,32.076446,-1.678936,12,100,32.122
2064621882,0.089545,7.773255,-2.071776,0,13,8.048
2064621887,0.105865,8.963579,-2.059850,2,5,9.200
2064621891,0.127526,10.537978,-2.040425,4,12,10.736
2064621893,0.594091,48.509052,4.240610,5,17,48.698
2064621896,0.156512,12.629589,-1.993884,6,11,12.788
2064621900,0.202262,15.946949,-1.953097,8,7,16.068
2064621905,0.277450,21.384508,-1.867359,10,6,21.468
2064621910,0.425459,32.073159,-1.678831,12,71,32.120
2064621937,0.116766,7.778690,-2.073329,0,11,8.054
2064621942,0.137273,8.970949,-2.061649,2,5,9.208
2064621946,0.164432,10.545321,-2.041952,4,8,10.744
2064621949,0.763509,48.512659,4.241133,5,51,48.704
2064621951,0.200596,12.628965,-1.993884,6,11,12.788
2064621956,0.258086,15.956070,-1.954315,8,6,16.078
2064621960,0.352816,21.427236,-1.871194,10,6,21.512
2064621993,0.143953,7.780167,-2.073846,0,13,8.056
2064621997,0.168440,8.962622,-2.059850,2,5,9.200
2064622002,0.201541,10.560386,-2.045005,4,8,10.760
2064622004,0.932999,48.517666,4.241831,5,51,48.712
2064622006,0.246592,12.726939,-2.009527,6,11,12.888
2064622011,0.313430,15.937209,-1.952122,8,7,16.060
2064622016,0.427450,21.417906,-1.870497,10,6,21.504
2064622020,0.682273,33.694843,-1.764034,12,3,33.748
2064622048,0.171408,7.793137,-2.077470,0,13,8.070
2064622052,0.199225,8.942498,-2.055351,2,5,9.180
2064622057,0.237806,10.539994,-2.041189,4,8,10.740
2064622059,1.101334,48.508158,4.241308,5,25,48.706
2064622066,0.368458,15.930075,-1.951390,8,6,16.054
2064622071,0.502177,21.448171,-1.873286,10,4,21.536
2064622075,0.800119,33.764172,-1.767802,12,3,33.820
2064622103,0.197635,7.780921,-2.074364,0,15,8.058
2064622108,0.230559,8.976834,-2.063449,2,5,9.216
2064622112,0.273880,10.546974,-2.042715,4,8,10.748
2064622117,0.334774,12.752589,-2.013908,6,11,12.916
2064622122,0.422830,15.934682,-1.952122,8,7,16.060
2064622126,0.574957,21.438371,-1.872589,10,6,21.528
2064622131,0.915135,33.765246,-1.768011,12,3,33.824
2064622158,0.223949,7.774410,-2.072811,0,13,8.052
2064622163,0.261515,8.987683,-2.066148,2,5,9.228
2064622168,0.310273,10.557750,-2.045005,4,8,10.760
2064622172,0.374701,12.624999,-1.993884,6,11,12.788
2064622177,0.478118,15.952979,-1.954559,8,6,16.080
2064622181,0.649178,21.452198,-1.873983,10,6,21.544
2064622186,1.031885,33.773869,-1.768639,12,3,33.836
2064622214,0.252083,7.804474,-2.081093,0,13,8.084
2064622218,0.292696,8.980872,-2.064799,2,2,9.222
2064622223,0.346737,10.544830,-2.042715,4,8,10.748
2064622232,0.533934,15.955181,-1.955047,8,7,16.084
2064622237,0.724459,21.461749,-1.875029,10,6,21.556
2064622241,1.152218,33.841921,-1.772408,12,3,33.908
2064622269,0.279048,7.795824,-2.079023,0,15,8.076
2064622274,0.323762,8.972006,-2.062999,2,5,9.214
2064622278,0.384828,10.578870,-2.049584,4,8,10.784
2064622287,0.590285,15.971074,-1.957240,8,6,16.102
2064622292,0.799593,21.465062,-1.875552,10,12,21.562
2064622297,1.270042,33.829710,-1.771989,12,3,33.900
2064622324,0.306259,7.794803,-2.079023,0,13,8.076
2064622329,0.355772,8.988346,-2.067048,2,5,9.232
2064622334,0.421440,10.569616,-2.048058,4,8,10.776
2064622338,0.506887,12.620383,-1.993884,6,11,12.788
2064622343,0.645469,15.955031,-1.955534,8,7,16.088
2064622347,0.874515,21.462141,-1.875552,10,12,21.562
2064622352,1.390087,33.872964,-1.774501,12,3,33.948
2064622381,0.333548,7.795616,-2.079540,0,11,8.078
2064622385,0.386893,8.981209,-2.065698,2,5,9.226
2064622390,0.458332,10.568080,-2.048058,4,8,10.776
2064622394,0.554384,12.697477,-2.006399,6,11,12.868
2064622399,0.701333,15.956647,-1.956021,8,7,16.092
2064622404,0.950484,21.482843,-1.877644,10,8,21.586
2064622408,1.510450,33.915792,-1.777013,12,3,33.996
2064622436,0.360133,7.780896,-2.075917,0,13,8.064
2064622440,0.419057,8.997323,-2.069748,2,5,9.244
2064622445,0.495219,10.566416,-2.048058,4,8,10.776
2064622454,0.758439,15.983845,-1.959678,8,9,16.122
2064622459,1.026132,21.493325,-1.878864,10,6,21.600
2064622463,1.629212,33.918293,-1.777432,12,3,34.004
2064622491,0.387675,7.787309,-2.077987,0,13,8.072
2064622496,0.450364,8.993859,-2.069298,2,5,9.242
2064622500,0.531705,10.556780,-2.046531,4,8,10.768
2064622510,0.814632,15.989030,-1.960653,8,7,16.130
2064622514,1.101967,21.505530,-1.880259,10,6,21.616
2064622519,1.749861,33.956281,-1.779735,12,3,34.048
2064622546,0.414650,7.782051,-2.076952,0,13,8.068
2064622551,0.481755,8.992232,-2.069298,2,5,9.242
2064622556,0.569396,10.570543,-2.049584,4,4,10.784
2064622560,0.683046,12.612076,-1.993884,6,11,12.788
2064622565,0.869792,15.974196,-1.959190,8,7,16.118
2064622569,1.178553,21.529404,-1.882699,10,6,21.644
2064622574,1.867721,33.938000,-1.779107,12,3,34.036
2064622602,0.442250,7.788271,-2.079023,0,13,8.076
2064622606,0.511697,8.965204,-2.063449,2,5,9.216
2064622611,0.605616,10.556731,-2.047294,4,8,10.772
2064622620,0.924858,15.959172,-1.957728,8,7,16.106
2064622625,1.253698,21.525159,-1.882699,10,6,21.644
2064622629,1.986176,33.931274,-1.779107,12,3,34.036
2064622657,0.469434,7.786679,-2.079023,0,15,8.076
2064622662,0.543224,8.967253,-2.064349,2,5,9.220
2064622666,0.642224,10.550633,-2.046531,4,8,10.768
2064622671,0.777107,12.705585,-2.009527,6,11,12.888
2064622675,0.979464,15.938015,-1.955534,8,6,16.088
2064622680,1.328336,21.512697,-1.882002,10,8,21.636
2064622685,2.106090,33.948055,-1.780363,12,3,34.060
2064622712,0.496242,7.779210,-2.077470,0,13,8.070
2064622717,0.576641,8.998363,-2.071997,2,5,9.254
2064622721,0.680058,10.564001,-2.049584,4,8,10.784
2064622724,3.131292,48.531321,4.251069,5,8,48.818
2064622731,1.037537,15.972136,-1.960165,8,7,16.126
2064622735,1.404199,21.519859,-1.883048,10,6,21.648
2064622740,2.224316,33.936511,-1.780153,12,3,34.056
2064622768,0.523523,7.779358,-2.077987,0,13,8.072
2064622772,0.607917,8.994351,-2.071547,2,5,9.252
2064622777,0.716929,10.561563,-2.049584,4,8,10.784
2064622779,3.292295,48.396851,4.240262,5,8,48.694
2064622784,3.305493,48.383022,5.949436,7,11,48.860
2064622786,1.093284,15.968417,-1.960165,8,7,16.126
2064622791,1.480129,21.526752,-1.884093,10,4,21.660
2064622795,2.344002,33.946472,-1.781095,12,59,34.074
2064622800,3.356190,48.400386,-0.846161,14,12,48.524
2064622823,0.550812,7.779410,-2.078505,0,13,8.074
2064622825,3.435674,48.428889,0.846754,1,13,48.558
2064622827,0.638073,8.976633,-2.067948,2,5,9.236
2064622832,0.753484,10.559018,-2.049584,4,8,10.784
2064622837,0.909560,12.696790,-2.009527,6,11,12.888
2064622841,1.150225,15.994270,-1.963821,8,7,16.156
2064622846,1.554271,21.529516,-1.884791,10,8,21.668
2064622851,2.458799,33.928338,-1.780572,12,9,34.064
2064622878,0.578320,7.800659,-2.084717,0,13,8.098
2064622883,0.668849,8.988071,-2.071097,2,5,9.250
2064622887,0.790834,10.587786,-2.055690,4,8,10.816
2064622897,1.201321,15.964634,-1.960653,8,7,16.130
2064622901,1.628358,21.560005,-1.887928,10,6,21.704
2064622906,2.586846,34.125127,-1.791353,12,6,34.270
2064622933,0.603886,7.794846,-2.083681,0,13,8.094
2064622938,0.699537,8.995508,-2.073347,2,5,9.260
2064622943,0.824415,10.561593,-2.051111,4,12,10.792
2064622947,0.986587,12.591968,-1.993884,6,11,12.788
2064622952,1.256740,15.980280,-1.963090,8,7,16.150
2064622957,1.700785,21.546418,-1.887231,10,4,21.696
2064622961,2.716065,34.281380,-1.800041,12,3,34.436
2064622989,0.629688,7.775361,-2.079023,0,13,8.076
2064622993,0.729828,8.979415,-2.070197,2,5,9.246
2064622998,0.862234,10.570392,-2.053400,4,8,10.804
2064623003,0.916425,11.194544,-1.772373,6,10,11.372
2064623007,0.923392,11.239442,-1.379579,8,3,11.362
2064623012,0.916971,11.121635,-0.972619,10,7,11.202
2064623016,0.917843,11.092817,-0.581137,12,11,11.146
2064623044,0.657476,7.780816,-2.081093,0,13,8.084
2064623049,0.761068,8.974865,-2.069748,2,5,9.244
2064623053,0.897616,10.547743,-2.049584,4,8,10.784
2064623058,0.928342,10.870437,-1.721375,6,30,11.046
2064623062,0.936334,10.925601,-1.341313,8,13,11.048
2064623067,0.933315,10.852334,-0.949261,10,45,10.934
2064623072,0.939698,10.888528,-0.570565,12,36,10.944
2064623099,0.685481,7.780338,-2.081611,0,13,8.086
2064623104,0.792145,8.960438,-2.067048,2,5,9.232
2064623109,0.936390,10.556197,-2.051874,4,8,10.796
2064623113,0.966354,10.857208,-1.719811,6,40,11.036
2064623118,0.972947,10.894500,-1.337900,8,92,11.020
