# time,X,Y,Z,id,intensity,distance
2072721584,0.004076,7.785361,-2.074882,0,15,8.060
2072721589,0.007238,8.966150,-2.060300,2,5,9.202
2072721593,0.011500,10.542670,-2.041189,4,8,10.740
2072721596,0.059445,48.225749,4.215510,5,8,48.410
2072721598,0.017431,12.681906,-2.002019,6,11,12.840
2072721602,0.026377,15.908508,-1.948222,8,4,16.028
2072721607,0.041525,21.386267,-1.867359,10,4,21.468
2072721612,0.022320,10.030210,-0.523462,12,1,10.044
2072721639,0.030543,7.777575,-2.072811,0,15,8.052
2072721644,0.037851,8.989459,-2.065698,2,5,9.226
2072721649,0.047443,10.556312,-2.043860,4,12,10.754
2072721651,0.224379,48.398603,4.230675,5,58,48.584
2072721653,0.060347,12.630414,-1.993884,6,11,12.788
2072721658,0.080731,15.950012,-1.953340,8,3,16.070
2072721662,0.114353,21.393972,-1.868057,10,4,21.476
2072721695,0.058500,7.794802,-2.077470,0,15,8.070
2072721699,0.070191,8.995111,-2.067048,2,5,9.232
2072721704,0.085471,10.550183,-2.042715,4,8,10.748
2072721706,0.399435,48.413415,4.232069,5,58,48.600
2072721708,0.106088,12.630113,-1.993884,6,11,12.788
2072721713,0.139089,15.991299,-1.958459,8,1,16.112
2072721718,0.192562,21.405366,-1.869103,10,4,21.488
2072721722,0.087910,9.458610,-0.493526,12,1,9.472
2072721727,0.094945,9.898037,-0.172079,14,1,9.900
2072721750,0.086304,7.786816,-2.075399,0,15,8.062
2072721754,0.102197,8.979213,-2.063449,2,5,9.216
2072721759,0.123196,10.547846,-2.042333,4,16,10.746
2072721761,0.572557,48.403707,4.231372,5,16,48.592
2072721764,0.151277,12.629653,-1.993884,6,11,12.788
2072721768,0.195816,15.951000,-1.953584,8,1,16.072
2072721773,0.269473,21.430439,-1.871369,10,2,21.514
2072721777,0.121134,9.410305,-0.491014,12,1,9.424
2072721782,0.131676,9.997610,-0.173824,14,1,10.000
2072721805,0.114277,7.794184,-2.077470,0,15,8.070
2072721810,0.133865,8.961256,-2.059400,2,5,9.198
2072721814,0.160802,10.568938,-2.046531,4,8,10.768
2072721817,0.743741,48.443224,4.235032,5,58,48.634
2072721819,0.195637,12.629043,-1.993884,6,11,12.788
2072721824,0.251494,15.950219,-1.953584,8,1,16.072
2072721833,0.152724,9.357910,-0.488293,12,1,9.372
2072721860,0.140019,7.787967,-2.075917,0,15,8.064
2072721865,0.164079,8.988041,-2.065698,2,5,9.226
2072721870,0.195486,10.548718,-2.042715,4,8,10.748
2072721872,0.904529,48.448459,4.235730,5,58,48.642
2072721874,0.239893,12.754727,-2.013908,6,11,12.916
2072721879,0.304386,15.949297,-1.953584,8,1,16.072
2072721883,0.195884,10.117450,-0.881628,10,1,10.158
2072721888,0.185715,9.457196,-0.493526,12,1,9.472
2072721893,0.201060,10.096460,-0.175569,14,1,10.100
2072721916,0.165885,7.789392,-2.076434,0,15,8.066
2072721918,0.223895,10.442009,0.181608,1,1,10.446
2072721920,0.193678,8.971858,-2.062099,2,5,9.210
2072721925,0.230171,10.520526,-2.037372,4,12,10.720
2072721927,1.066683,48.433203,4.234684,5,41,48.630
2072721930,0.281518,12.698552,-2.005147,6,11,12.860
2072721934,0.358915,15.979933,-1.957484,8,1,16.104
2072721943,0.218545,9.484463,-0.494992,12,1,9.500
2072721971,0.193074,7.788765,-2.076434,0,13,8.066
2072721973,0.260343,10.441164,0.181608,1,1,10.446
2072721976,0.225385,8.986712,-2.065698,2,8,9.226
2072721980,0.267889,10.558911,-2.045005,4,8,10.760
2072721983,1.230454,48.222044,4.216555,5,8,48.422
2072721989,0.413869,15.946832,-1.953584,8,1,16.072
2072721999,0.251439,9.475656,-0.494573,12,1,9.492
2072722026,0.220151,7.784181,-2.075399,0,13,8.062
2072722029,0.297356,10.460180,0.181957,1,1,10.466
2072722031,0.256642,8.981975,-2.064799,2,5,9.222
2072722035,0.305198,10.573611,-2.048058,4,8,10.776
2072722040,0.368091,12.625194,-1.993884,6,11,12.788
2072722045,0.470466,15.977038,-1.957484,8,1,16.104
2072722054,0.286552,9.542597,-0.498132,12,1,9.560
2072722082,0.247935,7.802674,-2.080576,0,13,8.082
2072722084,0.331570,10.387126,0.180700,1,1,10.394
2072722086,0.287619,8.969338,-2.062099,2,5,9.210
2072722091,0.341597,10.556783,-2.045005,4,8,10.760
2072722095,0.415382,12.722548,-2.009527,6,11,12.888
2072722100,0.525972,15.967362,-1.956509,8,1,16.096
2072722105,0.322862,9.715505,-0.846766,10,1,9.758
2072722109,0.317718,9.477662,-0.494782,12,1,9.496
2072722114,0.324380,9.593055,-0.166843,14,1,9.600
2072722137,0.274489,7.782455,-2.075399,0,13,8.062
2072722139,0.369242,10.425874,0.181398,1,1,10.434
2072722141,0.319549,8.985807,-2.066148,2,5,9.228
2072722146,0.378726,10.563374,-2.046531,4,8,10.768
2072722155,0.583874,16.024942,-1.963821,8,1,16.156
2072722160,0.356774,9.714319,-0.846766,10,1,9.758
2072722165,0.348731,9.420610,-0.491851,12,1,9.440
2072722169,0.354137,9.491949,-0.165098,14,1,9.500
2072722192,0.301504,7.777588,-2.074364,0,13,8.058
2072722194,0.404077,10.384558,0.180700,1,1,10.394
2072722197,0.351522,9.000215,-2.069748,2,8,9.244
2072722201,0.415288,10.554141,-2.045005,4,8,10.760
2072722206,0.500279,12.620647,-1.993884,6,11,12.788
2072722211,0.637907,15.975202,-1.957971,8,1,16.108
2072722215,0.388279,9.653291,-0.841536,10,1,9.698
2072722220,0.377570,9.319555,-0.486618,12,1,9.340
2072722224,0.387268,9.490655,-0.165098,14,1,9.500
2072722247,0.328732,7.778419,-2.074882,0,13,8.060
2072722250,0.436125,10.283188,0.178955,1,1,10.294
2072722252,0.382753,8.993089,-2.068398,2,5,9.238
2072722257,0.452616,10.560467,-2.046531,4,8,10.768
2072722259,2.880904,66.983972,5.862056,5,29,67.302
2072722261,0.544605,12.618812,-1.993884,6,11,12.788
2072722266,0.694131,15.972858,-1.957971,8,1,16.108
2072722271,0.421453,9.631956,-0.839793,10,1,9.678
2072722275,0.410154,9.310181,-0.486199,12,1,9.332
2072722280,0.424067,9.561142,-0.166354,14,1,9.572
2072722303,0.357003,7.786842,-2.077470,0,13,8.070
2072722305,0.472915,10.281562,0.178955,1,1,10.294
2072722307,0.414478,8.981929,-2.066148,2,5,9.228
