# time,X,Y,Z,id,intensity,distance
2104921491,0.000000,7.764112,-2.069187,0,13,8.038
2104921496,0.002381,8.186657,-1.880339,2,100,8.402
2104921500,0.004755,8.173027,-1.580576,4,100,8.326
2104921503,0.038435,52.852100,4.620261,5,33,53.054
2104921505,0.007125,8.164229,-1.286487,6,82,8.266
2104921509,0.009516,8.178575,-0.999103,8,24,8.240
2104921514,0.032044,22.031819,-1.923836,10,4,22.116
2104921519,0.049151,28.161310,-1.473674,12,90,28.200
2104921546,0.027068,7.754405,-2.066599,0,15,8.028
2104921551,0.030973,8.190496,-1.881239,2,100,8.406
2104921555,0.033236,8.161181,-1.578286,4,100,8.314
2104921558,0.223007,52.871567,4.622004,5,11,53.074
2104921560,0.035666,8.174031,-1.288052,6,82,8.276
2104921565,0.038092,8.184447,-0.999835,8,26,8.246
2104921569,0.108851,22.011649,-1.922093,10,4,22.096
2104921574,0.147420,28.154975,-1.473360,12,87,28.194
2104921602,0.054095,7.748468,-2.065046,0,15,8.022
2104921606,0.059577,8.192287,-1.881688,2,100,8.408
2104921611,0.061813,8.172794,-1.580576,4,100,8.326
2104921615,0.064168,8.169906,-1.287426,6,82,8.272
2104921620,0.066629,8.180294,-0.999347,8,24,8.242
2104921625,0.185483,21.987227,-1.920002,10,6,22.072
2104921629,0.245873,28.174261,-1.474407,12,42,28.214
2104921657,0.081082,7.742437,-2.063493,0,15,8.016
2104921661,0.088257,8.199824,-1.883488,2,100,8.416
2104921666,0.090276,8.166639,-1.579431,4,100,8.320
2104921671,0.092573,8.159756,-1.285862,6,76,8.262
2104921675,0.095229,8.183982,-0.999835,8,26,8.246
2104921680,0.261994,21.966523,-1.918258,10,6,22.052
2104921685,0.343925,28.149266,-1.473151,12,74,28.190
2104921712,0.108323,7.757560,-2.067635,0,15,8.032
2104921717,0.116546,8.176083,-1.878089,2,97,8.392
2104921721,0.118868,8.172163,-1.580576,4,100,8.326
2104921726,0.120851,8.145557,-1.283671,6,80,8.248
2104921731,0.123526,8.165735,-0.997641,8,22,8.228
2104921735,0.338793,21.973443,-1.918956,10,4,22.060
2104921740,0.442277,28.153885,-1.473465,12,92,28.196
2104921767,0.135266,7.749408,-2.065564,0,15,8.024
2104921772,0.145060,8.177576,-1.878539,2,100,8.394
2104921777,0.147274,8.171701,-1.580576,4,100,8.326
2104921781,0.149286,8.154964,-1.285236,6,82,8.258
2104921786,0.151754,8.163274,-0.997397,8,24,8.226
2104921791,0.414468,21.960190,-1.917910,10,6,22.048
2104921795,0.539206,28.146202,-1.473151,12,94,28.190
2104921823,0.161761,7.754697,-2.067117,0,13,8.030
2104921827,0.173014,8.182880,-1.879889,2,97,8.400
2104921832,0.174706,8.153487,-1.577141,4,100,8.308
