# time,X,Y,Z,id,intensity,distance
2080521636,0.004086,7.802748,-2.079540,0,13,8.078
2080521641,0.007293,8.954458,-2.057600,2,5,9.190
2080521646,0.011619,10.511257,-2.035083,4,8,10.708
2080521648,0.057279,45.793042,4.002675,5,43,45.968
2080521650,0.017911,12.828084,-2.025171,6,11,12.988
2080521655,0.026797,15.882701,-1.945053,8,3,16.002
2080521664,0.016350,7.206092,-0.375456,12,1,7.216
2080521692,0.031252,7.785299,-2.074882,0,15,8.060
2080521696,0.038550,8.954378,-2.057600,2,5,9.190
2080521701,0.048256,10.499373,-2.032793,4,8,10.696
2080521703,0.217117,45.790571,4.002501,5,50,45.966
2080521710,0.082433,15.920227,-1.949684,8,1,16.040
2080521715,0.037928,6.935404,-0.603078,10,2,6.962
2080521719,0.041849,7.265908,-0.378596,12,1,7.276
2080521747,0.058471,7.790938,-2.076434,0,13,8.066
2080521752,0.069893,8.973676,-2.062099,2,5,9.210
2080521756,0.085101,10.542332,-2.041189,4,8,10.740
2080521759,0.376171,45.795518,4.003024,5,43,45.972
2080521765,0.137815,15.951606,-1.953584,8,1,16.072
2080521770,0.061885,6.935231,-0.603078,10,2,6.962
2080521775,0.065975,7.165862,-0.373363,12,1,7.176
2080521802,0.085071,7.798421,-2.078505,0,13,8.074
2080521807,0.100237,8.955849,-2.058050,2,5,9.192
2080521812,0.120868,10.532166,-2.039281,4,8,10.730
2080521814,0.532445,45.829833,4.006161,5,43,46.008
2080521825,0.085488,6.934981,-0.603078,10,2,6.962
2080521830,0.089910,7.129648,-0.371479,12,1,7.140
2080521835,0.094158,7.302281,-0.126772,14,1,7.304
2080521858,0.111556,7.794223,-2.077470,0,13,8.070
2080521862,0.131115,8.982735,-2.064349,2,2,9.220
2080521867,0.156537,10.519916,-2.036991,4,8,10.718
2080521869,0.688598,45.839708,4.007207,5,43,46.020
2080521881,0.107523,6.835042,-0.594363,10,2,6.862
2080521885,0.113726,7.101343,-0.370013,12,1,7.112
2080521890,0.119010,7.301918,-0.126772,14,1,7.304
2080521913,0.138219,7.801525,-2.079540,0,11,8.078
2080521918,0.161756,8.986134,-2.065249,2,5,9.224
2080521922,0.192626,10.535025,-2.040044,4,8,10.734
2080521924,0.844604,45.837099,4.007207,5,43,46.020
2080521936,0.130784,6.834637,-0.594363,10,2,6.862
2080521941,0.136653,7.037014,-0.366664,12,1,7.048
2080521945,0.141418,7.177513,-0.124608,14,1,7.180
2080521968,0.164403,7.783626,-2.074882,0,13,8.060
2080521973,0.192386,8.981632,-2.064349,2,8,9.220
2080521977,0.228701,10.530376,-2.039281,4,8,10.730
2080521980,1.002354,45.837907,4.007556,5,43,46.024
2080521996,0.161857,7.064449,-0.368129,12,1,7.076
2080522000,0.166019,7.152984,-0.124189,14,1,7.156
2080522024,0.192299,7.784919,-2.075399,0,13,8.062
2080522028,0.224569,8.982834,-2.064799,2,5,9.222
2080522033,0.266674,10.541267,-2.041570,4,8,10.742
2080522035,1.167113,45.863903,4.010171,5,7,46.054
2080522047,0.178262,6.805660,-0.591922,10,2,6.834
2080522051,0.186603,7.043859,-0.367083,12,1,7.056
2080522056,0.191290,7.140350,-0.123980,14,1,7.144
2080522079,0.220534,7.797699,-2.079023,0,11,8.076
2080522083,0.256364,8.972235,-2.062549,2,5,9.212
2080522088,0.305141,10.571648,-2.047676,4,8,10.774
2080522102,0.206154,6.932443,-0.603078,10,2,6.962
2080522106,0.210897,7.023192,-0.366036,12,1,7.036
2080522111,0.216351,7.135633,-0.123910,14,1,7.140
2080522134,0.247629,7.793020,-2.077987,0,13,8.072
2080522139,0.287993,8.981024,-2.064799,2,5,9.222
2080522143,0.341660,10.558745,-2.045386,4,8,10.762
2080522162,0.234742,7.002451,-0.364989,12,1,7.016
2080522166,0.241393,7.138832,-0.123980,14,1,7.144
2080522189,0.275170,7.801761,-2.080576,0,9,8.082
2080522194,0.319341,8.979964,-2.064799,2,5,9.222
2080522199,0.377953,10.541793,-2.042333,4,4,10.746
2080522217,0.257706,6.961671,-0.362896,12,2,6.976
2080522222,0.264820,7.097980,-0.123282,14,1,7.104
2080522245,0.302252,7.796893,-2.079540,0,9,8.078
2080522249,0.351218,8.992426,-2.067948,2,2,9.236
2080522254,0.414439,10.532562,-2.040807,4,8,10.738
2080522272,0.282005,6.960729,-0.362896,12,2,6.976
2080522277,0.289595,7.097012,-0.123282,14,1,7.104
2080522300,0.329630,7.799650,-2.080576,0,9,8.082
2080522302,2.734210,64.474220,1.125713,1,30,64.542
2080522305,0.382936,8.998933,-2.069748,2,2,9.244
2080522307,2.752593,64.464711,3.379331,3,24,64.612
2080522309,0.451370,10.534974,-2.041570,4,8,10.742
2080522312,2.772889,64.499817,5.644515,5,25,64.806
2080522323,0.294223,6.729840,-0.585647,10,2,6.762
2080522328,0.304545,6.919796,-0.360802,12,2,6.936
2080522355,0.356677,7.794592,-2.079540,0,11,8.078
2080522360,0.413270,8.974181,-2.064349,2,5,9.220
2080522365,0.488505,10.541179,-2.043097,4,8,10.750
2080522383,0.330593,6.958591,-0.362896,12,2,6.976
2080522388,0.329586,6.895076,-0.119791,14,1,6.904
2080522411,0.382996,7.803014,-2.082128,0,11,8.088
2080522415,0.443027,8.972761,-2.064349,2,2,9.220
2080522420,0.522095,10.512049,-2.037754,4,8,10.722
2080522438,0.348597,6.857722,-0.357662,12,2,6.876
2080522443,0.352449,6.893945,-0.119791,14,1,6.904
2080522466,0.410637,7.809347,-2.084199,0,11,8.096
2080522468,3.421770,64.893951,1.133602,1,31,64.994
2080522470,0.475066,8.984783,-2.067498,2,5,9.234
2080522475,0.561495,10.561136,-2.047676,4,8,10.774
2080522493,0.367115,6.756748,-0.352428,12,2,6.776
2080522498,0.373021,6.828778,-0.118674,14,1,6.840
2080522521,0.437029,7.792435,-2.080058,0,11,8.080
2080522526,0.506470,8.985019,-2.067948,2,5,9.236
2080522530,0.597537,10.547359,-2.045386,4,4,10.762
2080522549,0.390404,6.755442,-0.352428,12,2,6.776
2080522553,0.392566,6.759579,-0.117488,14,1,6.772
2080522576,0.463203,7.785117,-2.078505,0,9,8.074
2080522581,0.537279,8.987134,-2.068848,2,5,9.240
2080522586,0.636256,10.592298,-2.054545,4,4,10.810
2080522604,0.408512,6.674333,-0.348242,12,2,6.696
2080522609,0.416551,6.774171,-0.117767,14,1,6.788
2080522632,0.490666,7.798920,-2.082646,0,13,8.090
2080522636,0.567625,8.979410,-2.067498,2,5,9.234
2080522641,0.674352,10.617482,-2.059888,4,4,10.838
2080522659,0.428712,6.625032,-0.345729,12,2,6.648
2080522664,0.442369,6.804597,-0.118325,14,1,6.820
2080522687,0.518054,7.789404,-2.080576,0,9,8.082
2080522689,0.505264,7.580022,0.131903,1,1,7.598
2080522692,0.600138,8.983155,-2.068848,2,2,9.240
