# time,X,Y,Z,id,intensity,distance
2064521686,0.008165,7.796949,-2.077987,0,15,8.072
2064521691,0.011997,8.966145,-2.060300,2,5,9.202
2064521696,0.017167,10.538735,-2.040425,4,12,10.736
2064521698,0.085732,48.315367,4.223354,5,16,48.500
2064521700,0.024249,12.630535,-1.993884,6,11,12.788
2064521705,0.035183,15.914446,-1.948953,8,7,16.034
2064521709,0.053501,21.386241,-1.867359,10,6,21.468
2064521714,0.089567,32.073858,-1.678726,12,93,32.118
2064521742,0.035355,7.791077,-2.076434,0,15,8.066
2064521746,0.043305,8.967998,-2.060750,2,5,9.204
2064521751,0.053894,10.526832,-2.038136,4,12,10.724
2064521753,0.255264,48.482132,4.237996,5,51,48.668
2064521756,0.068338,12.630374,-1.993884,6,11,12.788
2064521760,0.090848,15.934077,-1.951390,8,7,16.054
2064521765,0.128272,21.405847,-1.869103,10,6,21.488
2064521769,0.201513,32.071353,-1.678622,12,96,32.116
2064521797,0.062458,7.779316,-2.073329,0,15,8.054
2064521802,0.074787,8.989227,-2.065698,2,5,9.226
2064521806,0.090808,10.546212,-2.041952,4,12,10.744
2064521809,0.424637,48.496884,4.239390,5,59,48.684
2064521815,0.146668,15.955498,-1.954072,8,7,16.076
2064521820,0.202991,21.405269,-1.869103,10,4,21.488
2064521825,0.313501,32.074449,-1.678831,12,99,32.120
2064521852,0.089657,7.782914,-2.074364,0,15,8.058
2064521857,0.105888,8.965528,-2.060300,2,5,9.202
2064521861,0.127573,10.541904,-2.041189,4,8,10.740
2064521864,0.593651,48.473191,4.237473,5,17,48.662
2064521866,0.156512,12.629589,-1.993884,6,11,12.788
2064521871,0.202639,15.976723,-1.956753,8,6,16.098
2064521875,0.278019,21.428337,-1.871194,10,6,21.512
2064521880,0.425539,32.079150,-1.679145,12,74,32.126
2064521908,0.116737,7.776759,-2.072811,0,13,8.052
2064521912,0.137213,8.967052,-2.060750,2,5,9.204
2064521917,0.164983,10.580655,-2.048821,4,8,10.780
2064521919,0.763603,48.518635,4.241656,5,42,48.710
2064521921,0.202165,12.727722,-2.009527,6,11,12.888
2064521926,0.258022,15.952100,-1.953828,8,7,16.074
2064521931,0.352947,21.435204,-1.871892,10,6,21.520
2064521963,0.144096,7.787893,-2.075917,0,13,8.064
