# time,X,Y,Z,id,intensity,distance
2073421687,0.008815,7.769902,-2.070740,0,15,8.044
2073421691,0.012854,8.971990,-2.061649,2,5,9.208
2073421696,0.018220,10.526954,-2.038136,4,8,10.724
2073421698,0.090583,48.185852,4.212023,5,16,48.370
2073421701,0.025731,12.681892,-2.002019,6,11,12.840
2073421705,0.037090,15.938263,-1.951878,8,7,16.058
2073421710,0.056145,21.386234,-1.867359,10,4,21.468
2073421714,0.030420,10.405675,-0.543141,12,1,10.420
2073421719,0.032346,10.040418,-0.174557,14,1,10.042
2073421742,0.036669,7.781412,-2.073846,0,15,8.056
2073421747,0.044860,8.966041,-2.060300,2,5,9.202
2073421751,0.055710,10.522896,-2.037372,4,8,10.720
2073421754,0.262794,48.310743,4.223005,5,58,48.496
2073421760,0.093652,15.938031,-1.951878,8,7,16.058
2073421765,0.132167,21.431725,-1.871369,10,2,21.514
2073421770,0.066552,10.305642,-0.537907,12,1,10.320
2073421774,0.067057,9.936260,-0.172742,14,1,9.938
2073421797,0.063831,7.781237,-2.073846,0,15,8.056
2073421802,0.076190,8.969727,-2.061199,2,5,9.206
2073421807,0.092787,10.561901,-2.045005,4,12,10.760
2073421809,0.431678,48.337424,4.225445,5,67,48.524
2073421811,0.115526,12.728803,-2.009527,6,11,12.888
2073421816,0.149434,15.953487,-1.953828,8,4,16.074
2073421820,0.207285,21.463010,-1.874158,10,2,21.546
2073421825,0.101174,10.169540,-0.530789,12,1,10.184
2073421830,0.102150,9.975957,-0.173440,14,1,9.978
2073421853,0.091105,7.790625,-2.076434,0,13,8.066
2073421857,0.107318,8.959664,-2.058950,2,8,9.196
2073421862,0.129308,10.545810,-2.041952,4,8,10.744
2073421864,0.599377,48.323680,4.224399,5,16,48.512
2073421866,0.158441,12.629565,-1.993884,6,11,12.788
2073421871,0.204377,15.931040,-1.951147,8,3,16.052
2073421876,0.133619,10.190196,-0.887903,10,1,10.230
2073421880,0.136281,10.173125,-0.530999,12,1,10.188
2073421885,0.137394,10.043530,-0.174627,14,1,10.046
2073421908,0.117619,7.790270,-2.076434,0,13,8.066
2073421913,0.137930,8.967041,-2.060750,2,5,9.204
2073421917,0.165322,10.553161,-2.043478,4,8,10.752
2073421919,0.764184,48.343274,4.226317,5,58,48.534
2073421922,0.201423,12.628952,-1.993884,6,11,12.788
2073421926,0.259047,15.958040,-1.954559,8,3,16.080
2073421931,0.169024,10.233509,-0.891738,10,1,10.274
2073421936,0.169830,10.108699,-0.527649,12,1,10.124
