# time,X,Y,Z,id,intensity,distance
2071221653,0.000000,10.629413,-0.554864,12,1,10.644
2071221681,0.013595,7.789214,-2.075917,0,15,8.064
2071221685,0.018273,8.973930,-2.062099,2,5,9.210
2071221690,0.024516,10.534794,-2.039662,4,12,10.732
2071221692,0.119654,48.392998,4.230152,5,16,48.578
2071221694,0.033253,12.701629,-2.005147,6,11,12.860
2071221699,0.046328,15.926328,-1.950415,8,6,16.046
2071221704,0.068489,21.404130,-1.868928,10,2,21.486
2071221708,0.036504,10.457585,-0.545862,12,1,10.472
2071221736,0.040683,7.769801,-2.070740,0,15,8.044
2071221740,0.049403,8.962120,-2.059400,2,5,9.198
2071221745,0.061028,10.542499,-2.041189,4,8,10.740
2071221747,0.287360,48.483944,4.238170,5,59,48.670
2071221754,0.101095,15.941956,-1.952365,8,6,16.062
2071221759,0.141699,21.411740,-1.869626,10,2,21.494
2071221763,0.070718,10.257679,-0.535395,12,1,10.272
2071221791,0.066614,7.788941,-2.075917,0,15,8.064
2071221796,0.079311,8.983342,-2.064349,2,5,9.220
2071221800,0.096095,10.554018,-2.043478,4,8,10.752
2071221803,0.448285,48.498663,4.239564,5,59,48.686
2071221805,0.119414,12.728767,-2.009527,6,11,12.888
2071221810,0.154037,15.949473,-1.953340,8,6,16.070
2071221814,0.213216,21.462952,-1.874158,10,2,21.546
2071221819,0.103999,10.185490,-0.531627,12,1,10.200
2071221823,0.109041,10.397844,-0.180805,14,1,10.400
2071221846,0.092351,7.780950,-2.073846,0,15,8.056
2071221851,0.109065,8.969388,-2.061199,2,5,9.206
2071221856,0.131302,10.545785,-2.041952,4,8,10.744
2071221858,0.610898,48.498880,4.239739,5,17,48.688
2071221860,0.160920,12.629533,-1.993884,6,11,12.788
2071221865,0.207647,15.932983,-1.951390,8,6,16.054
2071221874,0.137848,10.125165,-0.528487,12,1,10.140
2071221879,0.144580,10.397411,-0.180805,14,1,10.400
2071221902,0.119807,7.799897,-2.079023,0,15,8.076
2071221906,0.140252,8.961158,-2.059400,2,5,9.198
2071221911,0.168363,10.560967,-2.045005,4,8,10.760
