# time,X,Y,Z,id,intensity,distance
2098921600,0.001368,7.837522,-2.088858,0,15,8.114
2098921604,0.004211,9.047999,-2.079195,2,5,9.286
2098921609,0.008058,10.654578,-2.062941,4,8,10.854
2098921614,0.011723,11.194454,-1.766428,6,100,11.334
2098921618,0.014968,11.185985,-1.368368,8,94,11.270
2098921623,0.018279,11.221122,-0.978022,10,39,11.264
2098921627,0.059902,31.201124,-1.632985,12,72,31.244
2098921655,0.028655,7.818151,-2.083681,0,13,8.094
2098921660,0.035733,9.032340,-2.075596,2,5,9.270
2098921664,0.045083,10.615221,-2.055308,4,8,10.814
2098921669,0.050781,11.190394,-1.765802,6,100,11.330
2098921673,0.054033,11.189835,-1.368855,8,94,11.274
2098921678,0.057397,11.211028,-0.977151,10,36,11.254
2098921683,0.168771,31.192736,-1.632566,12,87,31.236
2098921710,0.056015,7.827662,-2.086270,0,15,8.104
2098921715,0.067283,9.043853,-2.078296,2,5,9.282
2098921719,0.082043,10.622853,-2.056835,4,8,10.822
2098921724,0.089598,11.190150,-1.765802,6,100,11.330
2098921729,0.092800,11.193551,-1.369342,8,94,11.278
2098921733,0.095986,11.194825,-0.975756,10,36,11.238
2098921738,0.276345,31.197960,-1.632880,12,82,31.242
2098921766,0.082675,7.829358,-2.086787,0,13,8.106
2098921770,0.097893,9.027982,-2.074696,2,5,9.266
2098921775,0.118152,10.618586,-2.056072,4,8,10.818
2098921779,0.127592,11.181879,-1.764551,6,100,11.322
2098921784,0.130919,11.195155,-1.369586,8,91,11.280
2098921789,0.134157,11.200410,-0.976279,10,37,11.244
2098921793,0.382375,31.184856,-1.632252,12,80,31.230
2098921821,0.109105,7.813578,-2.082646,0,13,8.090
2098921825,0.128739,9.031493,-2.075596,2,5,9.270
2098921830,0.154788,10.641676,-2.060651,4,8,10.842
2098921835,0.165833,11.177427,-1.763925,6,94,11.318
2098921839,0.169285,11.190670,-1.369099,8,87,11.276
2098921844,0.172714,11.201874,-0.976453,10,36,11.246
2098921849,0.489616,31.167377,-1.631415,12,80,31.214
2098921876,0.136649,7.828602,-2.086787,0,15,8.106
2098921881,0.160264,9.030989,-2.075596,2,8,9.270
2098921885,0.191650,10.625368,-2.057598,4,8,10.826
2098921890,0.204921,11.180730,-1.764551,6,100,11.322
2098921895,0.208199,11.182072,-1.368124,8,91,11.268
2098921899,0.211815,11.201203,-0.976453,10,36,11.246
2098921904,0.598714,31.181453,-1.632252,12,80,31.230
2098921931,0.163894,7.824215,-2.085752,0,13,8.102
2098921936,0.191846,9.036220,-2.076946,2,5,9.276
2098921941,0.227993,10.597158,-2.052256,4,8,10.798
2098921945,0.243789,11.183901,-1.765177,6,100,11.326
2098921950,0.246861,11.179300,-1.367880,8,92,11.266
2098921955,0.250416,11.196421,-0.976105,10,36,11.242
2098921959,0.706104,31.175210,-1.632043,12,82,31.226
2098921987,0.190146,7.808161,-2.081611,0,13,8.086
2098921991,0.222502,9.031619,-2.076046,2,5,9.272
2098921996,0.263862,10.588470,-2.050729,4,8,10.790
2098922001,0.281951,11.186956,-1.765802,6,100,11.330
2098922005,0.285009,11.182364,-1.368368,8,94,11.270
