# time,X,Y,Z,id,intensity,distance
2064721747,0.005433,7.781497,-2.073846,0,15,8.056
2064721751,0.008889,8.987585,-2.065249,2,5,9.224
2064721756,0.013504,10.550520,-2.042715,4,12,10.748
2064721758,0.068801,48.269569,4.219344,5,8,48.454
2064721761,0.019952,12.701656,-2.005147,6,11,12.860
2064721765,0.029676,15.940264,-1.952122,8,7,16.060
2064721770,0.046061,21.398213,-1.868405,10,6,21.480
2064721774,0.078401,32.085871,-1.679354,12,96,32.130
2064721802,0.032563,7.773703,-2.071776,0,15,8.048
2064721807,0.040069,8.944627,-2.055351,2,5,9.180
2064721811,0.050294,10.542556,-2.041189,4,12,10.740
2064721814,0.238361,48.486202,4.238344,5,51,48.672
2064721816,0.063929,12.630397,-1.993884,6,11,12.788
2064721820,0.085424,15.959914,-1.954559,8,7,16.080
2064721825,0.120777,21.401906,-1.868754,10,6,21.484
2064721830,0.190270,32.063433,-1.678203,12,90,32.108
2064721857,0.059846,7.792860,-2.076952,0,15,8.068
2064721862,0.071478,8.967817,-2.060750,2,5,9.204
2064721867,0.087143,10.548206,-2.042333,4,12,10.746
2064721869,0.407675,48.493044,4.239042,5,51,48.680
2064721871,0.108861,12.728862,-2.009527,6,11,12.888
2064721876,0.140923,15.935698,-1.951634,8,7,16.056
2064721880,0.195556,21.409323,-1.869451,10,6,21.492
2064721885,0.302248,32.068565,-1.678517,12,99,32.114
2064721913,0.085603,7.784892,-2.074882,0,15,8.060
2064721917,0.101369,8.975325,-2.062549,2,5,9.212
2064721922,0.122298,10.549820,-2.042715,4,8,10.748
2064721924,0.569456,48.499384,4.239739,5,17,48.688
2064721926,0.150175,12.629666,-1.993884,6,11,12.788
2064721931,0.194327,15.943077,-1.952609,8,7,16.064
2064721936,0.267429,21.416516,-1.870148,10,6,21.500
2064721940,0.410040,32.071362,-1.678726,12,85,32.118
2064721968,0.113231,7.769082,-2.070740,0,13,8.044
2064721972,0.133366,8.967110,-2.060750,2,5,9.204
2064721977,0.160222,10.561093,-2.045005,4,8,10.760
