# time,X,Y,Z,id,intensity,distance
2067521715,0.008143,7.775699,-2.072293,0,13,8.050
2067521719,0.011990,8.960299,-2.058950,2,5,9.196
2067521724,0.017174,10.542662,-2.041189,4,12,10.740
2067521726,0.085728,48.313374,4.223179,5,8,48.498
2067521728,0.024439,12.729304,-2.009527,6,11,12.888
2067521733,0.035222,15.932312,-1.951147,8,7,16.052
2067521738,0.053451,21.366317,-1.865616,10,6,21.448
2067521742,0.089573,32.075856,-1.678831,12,96,32.120
2067521770,0.035373,7.794941,-2.077470,0,13,8.070
2067521774,0.043239,8.954357,-2.057600,2,5,9.190
2067521779,0.053914,10.530758,-2.038899,4,8,10.728
2067521781,0.255306,48.490101,4.238693,5,51,48.676
2067521784,0.068722,12.701486,-2.005147,6,11,12.860
2067521788,0.090814,15.928122,-1.950659,8,7,16.048
2067521793,0.128081,21.373970,-1.866314,10,6,21.456
2067521797,0.201513,32.071353,-1.678622,12,96,32.116
2067521825,0.062427,7.775452,-2.072293,0,15,8.050
2067521830,0.074608,8.967792,-2.060750,2,8,9.204
2067521834,0.090690,10.532469,-2.039281,4,12,10.730
2067521837,0.424829,48.518799,4.241308,5,59,48.706
2067521839,0.112425,12.630058,-1.993884,6,11,12.788
2067521844,0.146522,15.939618,-1.952122,8,7,16.060
2067521848,0.203029,21.409254,-1.869451,10,8,21.492
2067521853,0.313501,32.074449,-1.678831,12,99,32.120
2067521880,0.089723,7.788709,-2.075917,0,15,8.064
2067521885,0.105731,8.957734,-2.058500,2,5,9.194
2067521890,0.127230,10.526201,-2.038136,4,8,10.724
2067521892,0.593282,48.515039,4.241133,5,17,48.704
2067521894,0.156236,12.629592,-1.993884,6,11,12.788
2067521899,0.201798,15.946955,-1.953097,8,9,16.068
2067521903,0.276982,21.408425,-1.869451,10,6,21.492
2067521908,0.424166,32.081166,-1.679250,12,82,32.128
2067521936,0.116260,7.790290,-2.076434,0,13,8.066
2067521940,0.136632,8.984602,-2.064799,2,8,9.222
2067521945,0.163419,10.549263,-2.042715,4,8,10.748
2067521947,0.758363,48.510747,4.240959,5,59,48.702
