# time,X,Y,Z,id,intensity,distance
2072021702,0.004080,7.793088,-2.076952,0,15,8.068
2072021707,0.007317,8.983689,-2.064349,2,5,9.220
2072021712,0.011662,10.550523,-2.042715,4,8,10.748
2072021714,0.060362,48.257626,4.218298,5,8,48.442
2072021721,0.026890,15.938283,-1.951878,8,7,16.058
2072021725,0.042559,21.515771,-1.878690,10,2,21.598
2072021730,0.022853,10.072152,-0.525660,12,1,10.086
2072021758,0.031299,7.796890,-2.077987,0,18,8.072
2072021762,0.038527,8.964122,-2.059850,2,5,9.200
2072021767,0.048355,10.554345,-2.043478,4,8,10.752
2072021769,0.228988,48.480270,4.237821,5,42,48.666
2072021776,0.082133,15.951990,-1.953584,8,7,16.072
2072021781,0.055513,10.218814,-0.890344,10,1,10.258
2072021785,0.056773,9.932207,-0.518333,12,1,9.946
2072021813,0.057835,7.796739,-2.077987,0,15,8.072
2072021818,0.069110,8.973682,-2.062099,2,8,9.210
2072021822,0.084181,10.542340,-2.041189,4,12,10.740
2072021824,0.394065,48.489172,4.238693,5,51,48.676
2072021827,0.104435,12.630127,-1.993884,6,11,12.788
2072021831,0.136474,15.957573,-1.954315,8,6,16.078
2072021836,0.089411,10.118951,-0.881628,10,1,10.158
2072021841,0.089155,9.776177,-0.510169,12,1,9.790
2072021868,0.084202,7.781043,-2.073846,0,15,8.056
2072021873,0.099889,8.983137,-2.064349,2,5,9.220
2072021877,0.120501,10.553768,-2.043478,4,8,10.752
2072021880,0.560761,48.479561,4.237996,5,17,48.668
2072021882,0.149127,12.728454,-2.009527,6,11,12.888
2072021887,0.191759,15.960975,-1.954803,8,7,16.082
2072021891,0.123358,10.018967,-0.872912,10,1,10.058
2072021896,0.122272,9.695922,-0.505982,12,1,9.710
2072021924,0.112014,7.778760,-2.073329,0,15,8.054
2072021928,0.132058,8.984670,-2.064799,2,8,9.222
2072021933,0.158202,10.549343,-2.042715,4,8,10.748
2072021935,0.734545,48.499158,4.239913,5,34,48.690
2072021937,0.194668,12.727839,-2.009527,6,11,12.888
2072021942,0.248679,15.948278,-1.953340,8,6,16.070
2072021947,0.160787,10.118068,-0.881628,10,1,10.158
2072021951,0.157932,9.755332,-0.509122,12,1,9.770
2072021979,0.140296,7.803420,-2.080058,0,15,8.080
2072021983,0.164043,8.986092,-2.065249,2,5,9.224
2072021988,0.196213,10.587976,-2.050347,4,8,10.788
2072021990,0.905347,48.492284,4.239564,5,34,48.686
2072021993,0.239373,12.727076,-2.009527,6,11,12.888
2072021997,0.304727,15.967160,-1.955778,8,6,16.090
2072022002,0.194881,10.065657,-0.877096,10,1,10.106
2072022006,0.190696,9.710799,-0.506820,12,1,9.726
2072022034,0.166214,7.804843,-2.080576,0,13,8.082
2072022039,0.193421,8.966016,-2.060750,2,5,9.204
2072022043,0.230465,10.548012,-2.042715,4,8,10.748
2072022046,1.066499,48.504951,4.240959,5,25,48.702
2072022048,0.279391,12.627468,-1.993884,6,11,12.788
2072022053,0.357674,15.966062,-1.955778,8,6,16.090
