# time,X,Y,Z,id,intensity,distance
2087421637,0.005426,7.771837,-2.071258,0,100,8.046
2087421641,0.008971,8.938866,-2.054001,2,5,9.174
2087421646,0.013787,10.532851,-2.039281,4,8,10.730
2087421660,0.008615,3.871203,-0.334987,10,1,3.886
2087421669,0.166321,58.642831,-1.022919,14,22,58.652
2087421692,0.033936,7.777561,-2.072811,0,100,8.052
2087421696,0.041503,8.917338,-2.049052,2,5,9.152
2087421701,0.052028,10.520952,-2.036991,4,8,10.718
2087421706,0.022734,4.341818,-0.681086,6,2,4.396
2087421715,0.022383,3.847239,-0.332895,10,1,3.862
2087421724,0.375286,58.641866,-1.022919,14,22,58.652
2087421747,0.060979,7.763872,-2.069187,0,87,8.038
2087421752,0.072694,8.924934,-2.050852,2,2,9.160
2087421756,0.088587,10.501074,-2.033175,4,8,10.698
2087421761,0.037890,4.341713,-0.681086,6,2,4.396
2087421770,0.036071,3.875029,-0.335336,10,1,3.890
2087421802,0.087926,7.750090,-2.065564,0,15,8.024
2087421807,0.103989,8.948010,-2.056250,2,5,9.184
2087421812,0.125030,10.508557,-2.034701,4,8,10.706
2087421816,0.052855,4.341556,-0.681086,6,2,4.396
2087421825,0.049316,3.874884,-0.335336,10,1,3.890
2087421830,0.051626,3.970215,-0.205888,12,1,3.976
2087421858,0.113569,7.745893,-2.064529,0,15,8.020
2087421862,0.133429,8.932028,-2.052651,2,5,9.168
2087421867,0.160414,10.543419,-2.041570,4,8,10.742
2087421872,0.067252,4.341357,-0.681086,6,2,4.396
2087421876,0.060777,3.854570,-0.468241,8,1,3.884
2087421881,0.063316,3.946416,-0.341611,10,1,3.962
2087421885,0.063619,3.898131,-0.202120,12,1,3.904
2087421913,0.139637,7.766720,-2.070223,0,18,8.042
2087421918,0.162478,8.900362,-2.045453,2,5,9.136
2087421922,0.195086,10.527126,-2.038517,4,8,10.726
2087421927,0.081648,4.341110,-0.681086,6,2,4.396
2087421931,0.073559,3.854347,-0.468241,8,1,3.884
2087421936,0.076402,3.946184,-0.341611,10,1,3.962
2087421941,0.075996,3.869942,-0.200654,12,1,3.876
2087421968,0.165679,7.779734,-2.073846,0,18,8.056
2087421973,0.192328,8.915361,-2.049052,2,2,9.152
2087421978,0.229908,10.522495,-2.037754,4,8,10.722
2087421982,0.096043,4.340816,-0.681086,6,2,4.396
2087421987,0.088563,3.953312,-0.480427,8,1,3.984
2087421991,0.087862,3.874201,-0.335336,10,1,3.890
2087421996,0.088370,3.849701,-0.199607,12,1,3.856
2087422024,0.195161,7.763591,-2.069705,0,15,8.040
2087422028,0.226872,8.924295,-2.051302,2,5,9.162
2087422033,0.269555,10.486204,-2.030885,4,8,10.686
2087422037,0.112805,4.340412,-0.681086,6,2,4.396
2087422042,0.106463,4.052160,-0.492614,8,1,4.084
2087422047,0.104782,3.945532,-0.341611,10,1,3.962
2087422051,0.102248,3.809398,-0.197514,12,1,3.816
2087422079,0.221748,7.768675,-2.071258,0,18,8.046
2087422083,0.257805,8.942951,-2.055801,2,5,9.182
2087422088,0.306041,10.512700,-2.036228,4,4,10.714
2087422093,0.127576,4.340003,-0.681086,6,2,4.396
2087422097,0.120254,4.051774,-0.492614,8,1,4.084
2087422102,0.116061,3.873459,-0.335336,10,1,3.890
2087422106,0.117023,3.868919,-0.200654,12,1,3.876
2087422134,0.247878,7.758221,-2.068670,0,15,8.036
2087422139,0.287742,8.922540,-2.051302,2,5,9.162
2087422143,0.341996,10.507663,-2.035464,4,8,10.710
2087422148,0.142536,4.339538,-0.681086,6,2,4.396
2087422153,0.134279,4.051334,-0.492614,8,1,4.084
2087422157,0.130590,3.904893,-0.338125,10,1,3.922
2087422162,0.129046,3.824572,-0.198351,12,1,3.832
2087422189,0.275772,7.761146,-2.069705,0,15,8.040
2087422194,0.319873,8.927296,-2.052651,2,5,9.168
2087422199,0.380866,10.541688,-2.042333,4,4,10.746
2087422203,0.158061,4.339000,-0.681086,6,2,4.396
2087422208,0.152416,4.150015,-0.504801,8,1,4.184
2087422212,0.146035,3.944221,-0.341611,10,1,3.962
2087422217,0.144368,3.867995,-0.200654,12,1,3.876
2087422245,0.303690,7.763970,-2.070740,0,15,8.044
2087422249,0.351311,8.918313,-2.050852,2,2,9.160
2087422254,0.417187,10.516735,-2.037754,4,4,10.722
2087422259,0.173301,4.338418,-0.681086,6,2,4.396
2087422268,0.161006,3.975543,-0.344400,10,1,3.994
2087422272,0.155910,3.823571,-0.198351,12,1,3.832
2087422300,0.329762,7.770641,-2.072811,0,15,8.052
2087422305,0.380883,8.917099,-2.050852,2,5,9.160
2087422309,0.452565,10.527063,-2.040044,4,8,10.734
2087422314,0.187687,4.337819,-0.681086,6,2,4.396
2087422323,0.171572,3.915272,-0.339171,10,1,3.934
2087422328,0.173164,3.926790,-0.203794,12,1,3.936
2087422355,0.354469,7.746347,-2.066599,0,15,8.028
2087422360,0.412195,8.950821,-2.058950,2,5,9.196
2087422364,0.489777,10.568635,-2.048439,4,4,10.778
2087422369,0.202260,4.337164,-0.681086,6,2,4.396
2087422374,0.190006,4.049103,-0.492614,8,1,4.084
2087422378,0.186155,3.942531,-0.341611,10,1,3.962
2087422383,0.186527,3.926178,-0.203794,12,1,3.936
2087422411,0.381887,7.752780,-2.068670,0,15,8.036
2087422415,0.441700,8.914293,-2.050852,2,2,9.160
2087422420,0.525884,10.551175,-2.045386,4,4,10.762
2087422429,0.204139,4.048415,-0.492614,8,1,4.084
2087422434,0.199916,3.941857,-0.341611,10,1,3.962
2087422438,0.202266,3.965396,-0.205888,12,1,3.976
