# time,X,Y,Z,id,intensity,distance
2075121596,0.004081,7.795020,-2.077470,0,13,8.070
2075121601,0.007191,8.989535,-2.065698,2,5,9.226
2075121605,0.011391,10.583898,-2.049203,4,8,10.782
2075121608,0.057985,47.745584,4.173500,5,16,47.928
2075121615,0.026054,15.993867,-1.958703,8,6,16.114
2075121619,0.017899,9.394099,-0.818179,10,1,9.430
2075121624,0.020331,9.319189,-0.486199,12,1,9.332
2075121628,0.022728,9.246564,-0.160700,14,1,9.248
2075121651,0.029990,7.810419,-2.081611,0,15,8.086
2075121656,0.037164,8.997256,-2.067498,2,5,9.234
2075121661,0.046849,10.595580,-2.051492,4,8,10.794
2075121663,0.218433,47.828801,4.180822,5,48,48.012
2075121665,0.060116,12.756841,-2.013908,6,11,12.916
2075121670,0.079873,15.963912,-1.955047,8,7,16.084
2075121675,0.049881,9.421877,-0.820619,10,1,9.458
2075121679,0.052583,9.414932,-0.491223,12,1,9.428
2075121684,0.054638,9.298423,-0.161607,14,1,9.300
2075121707,0.057211,7.804471,-2.080058,0,15,8.080
2075121711,0.068511,8.989277,-2.065698,2,8,9.226
2075121716,0.083865,10.599279,-2.052256,4,8,10.798
2075121718,0.385482,47.839701,4.181867,5,48,48.024
2075121721,0.104418,12.728899,-2.009527,6,11,12.888
2075121725,0.135849,15.993312,-1.958703,8,7,16.114
2075121730,0.082245,9.361877,-0.815390,10,1,9.398
2075121734,0.085701,9.442652,-0.492689,12,1,9.456
2075121739,0.086608,9.246186,-0.160700,14,1,9.248
2075121762,0.084411,7.800360,-2.079023,0,15,8.076
2075121767,0.100062,9.004572,-2.069298,2,5,9.242
2075121771,0.120773,10.591069,-2.050729,4,8,10.790
2075121774,0.552241,47.818142,4.180124,5,16,48.004
2075121776,0.149173,12.756110,-2.013908,6,11,12.916
2075121780,0.191961,16.016559,-1.961627,8,6,16.138
2075121785,0.114825,9.353563,-0.814692,10,1,9.390
2075121790,0.118561,9.434307,-0.492270,12,1,9.448
2075121794,0.119551,9.297815,-0.161607,14,1,9.300
2075121817,0.111777,7.809676,-2.081611,0,15,8.086
2075121822,0.131294,8.990528,-2.066148,2,5,9.228
2075121827,0.157567,10.578804,-2.048439,4,12,10.778
2075121829,0.718944,47.801977,4.178904,5,32,47.990
2075121836,0.247745,16.007852,-1.960653,8,7,16.130
2075121840,0.147600,9.361074,-0.815390,10,1,9.398
2075121845,0.152326,9.485758,-0.494992,12,1,9.500
2075121850,0.152006,9.297341,-0.161607,14,1,9.300
2075121873,0.138762,7.793786,-2.077470,0,15,8.070
2075121877,0.162646,8.991965,-2.066598,2,5,9.230
2075121882,0.194772,10.601748,-2.053019,4,8,10.802
2075121884,0.885042,47.805169,4.179427,5,24,47.996
2075121886,0.237945,12.754763,-2.013908,6,11,12.916
2075121891,0.303457,16.022777,-1.962602,8,7,16.146
2075121896,0.180778,9.404333,-0.819225,10,1,9.442
2075121900,0.185490,9.509139,-0.496248,12,1,9.524
2075121905,0.183985,9.296763,-0.161607,14,1,9.300
2075121928,0.165697,7.812583,-2.082646,0,13,8.090
2075121933,0.193206,8.989411,-2.066148,2,5,9.228
2075121937,0.230425,10.581396,-2.049203,4,8,10.782
2075121939,1.045902,47.718220,4.172106,5,16,47.912
2075121942,0.281353,12.753880,-2.013908,6,11,12.916
2075121946,0.357277,15.989898,-1.958703,8,6,16.114
2075121951,0.215397,9.519192,-0.829335,10,1,9.558
2075121956,0.216206,9.436570,-0.492479,12,1,9.452
2075121960,0.216552,9.336066,-0.162305,14,1,9.340
2075121983,0.192285,7.811974,-2.082646,0,13,8.090
2075121988,0.224513,9.012076,-2.071547,2,5,9.252
2075121992,0.267041,10.592318,-2.051492,4,8,10.794
2075121995,1.207762,47.624711,4.164262,5,8,47.822
2075122002,0.413188,16.010394,-1.961384,8,6,16.136
2075122006,0.245470,9.402867,-0.819225,10,1,9.442
2075122011,0.247984,9.391833,-0.490177,12,1,9.408
2075122015,0.249062,9.327254,-0.162166,14,1,9.332
2075122039,0.220016,7.803512,-2.080576,0,13,8.082
2075122043,0.256534,9.003423,-2.069748,2,5,9.244
2075122048,0.305164,10.599145,-2.053019,4,8,10.802
2075122057,0.470761,16.018734,-1.962602,8,6,16.146
2075122062,0.277810,9.358115,-0.815390,10,1,9.398
2075122066,0.277156,9.243155,-0.482431,12,1,9.260
2075122071,0.283522,9.362281,-0.162794,14,1,9.368
2075122094,0.248181,7.810398,-2.082646,0,13,8.090
2075122096,0.312395,9.787524,0.170229,1,1,9.794
2075122098,0.288615,9.002452,-2.069748,2,5,9.244
2075122103,0.343030,10.605844,-2.054545,4,12,10.810
2075122112,0.527467,16.026898,-1.963821,8,6,16.156
2075122117,0.313651,9.448683,-0.823408,10,1,9.490
2075122121,0.310221,9.266085,-0.483687,12,1,9.284
2075122126,0.314310,9.309277,-0.161887,14,1,9.316
2075122149,0.275033,7.817231,-2.084717,0,13,8.098
2075122154,0.319045,8.995575,-2.068398,2,5,9.238
2075122158,0.378843,10.596767,-2.053019,4,8,10.802
2075122168,0.581145,16.001205,-1.960896,8,3,16.132
2075122172,0.344058,9.399776,-0.819225,10,1,9.442
2075122177,0.339988,9.217074,-0.481175,12,1,9.236
2075122181,0.348517,9.376096,-0.163073,14,1,9.384
2075122204,0.301487,7.812388,-2.083681,0,13,8.094
2075122209,0.349194,8.980803,-2.065249,2,2,9.224
2075122214,0.415214,10.599334,-2.053782,4,8,10.806
2075122223,0.636854,16.018951,-1.963334,8,1,16.152
2075122227,0.374635,9.354739,-0.815390,10,1,9.398
2075122232,0.372080,9.223830,-0.481594,12,1,9.244
2075122237,0.381552,9.390820,-0.163353,14,1,9.400
2075122260,0.328756,7.811288,-2.083681,0,13,8.094
2075122264,0.381861,9.010682,-2.072447,2,5,9.256
2075122269,0.451540,10.582128,-2.050729,4,8,10.790
2075122278,0.697913,16.135625,-1.977958,8,1,16.272
2075122283,0.403473,9.265792,-0.807720,10,1,9.310
2075122287,0.401126,9.150642,-0.477825,12,1,9.172
2075122292,0.407630,9.237602,-0.160700,14,1,9.248
2075122315,0.355668,7.802374,-2.081611,0,15,8.086
2075122320,0.413579,9.015134,-2.073797,2,5,9.262
2075122324,0.488838,10.588332,-2.052256,4,8,10.798
2075122333,0.754233,16.133090,-1.977958,8,1,16.272
2075122338,0.436189,9.272288,-0.808417,10,1,9.318
2075122343,0.432687,9.141206,-0.477407,12,1,9.164
2075122347,0.439873,9.236123,-0.160700,14,1,9.248
2075122370,0.383754,7.818451,-2.086270,0,18,8.104
2075122373,0.471659,9.580936,0.166738,1,1,9.594
2075122375,0.444661,9.005850,-2.071997,2,5,9.254
2075122380,0.526964,10.610091,-2.056835,4,8,10.822
2075122389,0.806558,16.051055,-1.968208,8,1,16.192
2075122393,0.464731,9.195095,-0.801793,10,1,9.242
2075122398,0.464391,9.135651,-0.477197,12,1,9.160
2075122403,0.472723,9.246514,-0.160909,14,1,9.260
2075122426,0.410739,7.811276,-2.084717,0,13,8.098
2075122428,0.499835,9.479385,0.164993,1,1,9.494
